Number of sequences in alignment file:	5541
Neff:	2265.8900786612826
Alignment sequence length:	161
|Train : Update 0. Negative ELBO : 30993.459, BCE: 575.127, KLD_latent: 225.829, KLD_decoder_params_norm: 30192.504, Time: 0.38 |
|Train : Update 1000. Negative ELBO : 30189.490, BCE: 327.477, KLD_latent: 3.565, KLD_decoder_params_norm: 29858.449, Time: 41.47 |
|Train : Update 2000. Negative ELBO : 29835.061, BCE: 303.698, KLD_latent: 7.877, KLD_decoder_params_norm: 29523.486, Time: 83.59 |
|Train : Update 3000. Negative ELBO : 29486.678, BCE: 287.905, KLD_latent: 10.140, KLD_decoder_params_norm: 29188.633, Time: 127.91 |
|Train : Update 4000. Negative ELBO : 29141.273, BCE: 274.987, KLD_latent: 12.283, KLD_decoder_params_norm: 28854.004, Time: 171.80 |
|Train : Update 5000. Negative ELBO : 28802.311, BCE: 268.983, KLD_latent: 13.645, KLD_decoder_params_norm: 28519.684, Time: 214.41 |
|Train : Update 6000. Negative ELBO : 28462.898, BCE: 262.660, KLD_latent: 14.514, KLD_decoder_params_norm: 28185.725, Time: 259.22 |
|Train : Update 7000. Negative ELBO : 28121.896, BCE: 253.999, KLD_latent: 15.729, KLD_decoder_params_norm: 27852.170, Time: 302.36 |
|Train : Update 8000. Negative ELBO : 27779.102, BCE: 242.887, KLD_latent: 17.106, KLD_decoder_params_norm: 27519.109, Time: 345.42 |
|Train : Update 9000. Negative ELBO : 27439.059, BCE: 233.681, KLD_latent: 18.733, KLD_decoder_params_norm: 27186.645, Time: 388.63 |
|Train : Update 10000. Negative ELBO : 27103.824, BCE: 229.822, KLD_latent: 19.157, KLD_decoder_params_norm: 26854.844, Time: 431.21 |
|Train : Update 11000. Negative ELBO : 26770.900, BCE: 226.254, KLD_latent: 20.879, KLD_decoder_params_norm: 26523.768, Time: 473.99 |
|Train : Update 12000. Negative ELBO : 26429.514, BCE: 214.978, KLD_latent: 21.046, KLD_decoder_params_norm: 26193.490, Time: 517.90 |
|Train : Update 13000. Negative ELBO : 26096.615, BCE: 210.726, KLD_latent: 21.877, KLD_decoder_params_norm: 25864.012, Time: 549.35 |
|Train : Update 14000. Negative ELBO : 25764.334, BCE: 206.245, KLD_latent: 22.751, KLD_decoder_params_norm: 25535.338, Time: 591.53 |
|Train : Update 15000. Negative ELBO : 25437.480, BCE: 206.896, KLD_latent: 23.146, KLD_decoder_params_norm: 25207.438, Time: 642.37 |
|Train : Update 16000. Negative ELBO : 25102.604, BCE: 198.819, KLD_latent: 23.503, KLD_decoder_params_norm: 24880.281, Time: 694.24 |
|Train : Update 17000. Negative ELBO : 24774.609, BCE: 196.477, KLD_latent: 24.276, KLD_decoder_params_norm: 24553.857, Time: 747.05 |
|Train : Update 18000. Negative ELBO : 24443.949, BCE: 191.754, KLD_latent: 24.053, KLD_decoder_params_norm: 24228.143, Time: 800.14 |
|Train : Update 19000. Negative ELBO : 24117.219, BCE: 189.136, KLD_latent: 25.021, KLD_decoder_params_norm: 23903.061, Time: 856.91 |
|Train : Update 20000. Negative ELBO : 23788.734, BCE: 185.469, KLD_latent: 24.694, KLD_decoder_params_norm: 23578.572, Time: 907.80 |
|Train : Update 21000. Negative ELBO : 23462.084, BCE: 181.876, KLD_latent: 25.511, KLD_decoder_params_norm: 23254.695, Time: 961.36 |
|Train : Update 22000. Negative ELBO : 23138.525, BCE: 181.118, KLD_latent: 26.011, KLD_decoder_params_norm: 22931.395, Time: 1014.91 |
|Train : Update 23000. Negative ELBO : 22813.119, BCE: 178.608, KLD_latent: 25.892, KLD_decoder_params_norm: 22608.619, Time: 1068.66 |
|Train : Update 24000. Negative ELBO : 22492.830, BCE: 179.934, KLD_latent: 26.556, KLD_decoder_params_norm: 22286.340, Time: 1121.18 |
|Train : Update 25000. Negative ELBO : 22167.014, BCE: 175.894, KLD_latent: 26.591, KLD_decoder_params_norm: 21964.529, Time: 1172.63 |
|Train : Update 26000. Negative ELBO : 21838.662, BCE: 168.859, KLD_latent: 26.603, KLD_decoder_params_norm: 21643.199, Time: 1224.72 |
|Train : Update 27000. Negative ELBO : 21521.453, BCE: 172.846, KLD_latent: 26.286, KLD_decoder_params_norm: 21322.322, Time: 1282.83 |
|Train : Update 28000. Negative ELBO : 21203.414, BCE: 174.991, KLD_latent: 26.546, KLD_decoder_params_norm: 21001.879, Time: 1338.09 |
|Train : Update 29000. Negative ELBO : 20874.668, BCE: 166.246, KLD_latent: 26.545, KLD_decoder_params_norm: 20681.877, Time: 1395.43 |
|Train : Update 30000. Negative ELBO : 20554.943, BCE: 166.044, KLD_latent: 26.584, KLD_decoder_params_norm: 20362.314, Time: 1452.01 |
|Train : Update 31000. Negative ELBO : 20237.773, BCE: 167.586, KLD_latent: 27.038, KLD_decoder_params_norm: 20043.150, Time: 1510.77 |
|Train : Update 32000. Negative ELBO : 19924.285, BCE: 172.579, KLD_latent: 27.298, KLD_decoder_params_norm: 19724.406, Time: 1573.84 |
|Train : Update 33000. Negative ELBO : 19601.521, BCE: 168.439, KLD_latent: 27.015, KLD_decoder_params_norm: 19406.066, Time: 1648.47 |
|Train : Update 34000. Negative ELBO : 19281.291, BCE: 165.920, KLD_latent: 27.236, KLD_decoder_params_norm: 19088.135, Time: 1722.88 |
|Train : Update 35000. Negative ELBO : 18966.326, BCE: 168.196, KLD_latent: 27.536, KLD_decoder_params_norm: 18770.594, Time: 1805.47 |
|Train : Update 36000. Negative ELBO : 18647.609, BCE: 166.783, KLD_latent: 27.334, KLD_decoder_params_norm: 18453.492, Time: 1893.77 |
|Train : Update 37000. Negative ELBO : 18331.254, BCE: 167.386, KLD_latent: 27.045, KLD_decoder_params_norm: 18136.824, Time: 1991.24 |
|Train : Update 38000. Negative ELBO : 18013.643, BCE: 165.756, KLD_latent: 27.313, KLD_decoder_params_norm: 17820.574, Time: 2083.40 |
|Train : Update 39000. Negative ELBO : 17695.295, BCE: 163.233, KLD_latent: 27.314, KLD_decoder_params_norm: 17504.748, Time: 2174.10 |
|Train : Update 40000. Negative ELBO : 17381.604, BCE: 164.848, KLD_latent: 27.418, KLD_decoder_params_norm: 17189.338, Time: 2265.67 |
|Train : Update 41000. Negative ELBO : 17069.461, BCE: 167.888, KLD_latent: 27.195, KLD_decoder_params_norm: 16874.377, Time: 2352.26 |
|Train : Update 42000. Negative ELBO : 16749.549, BCE: 161.999, KLD_latent: 27.661, KLD_decoder_params_norm: 16559.887, Time: 2440.64 |
|Train : Update 43000. Negative ELBO : 16437.680, BCE: 164.684, KLD_latent: 27.153, KLD_decoder_params_norm: 16245.843, Time: 2522.34 |
|Train : Update 44000. Negative ELBO : 16123.176, BCE: 163.235, KLD_latent: 27.635, KLD_decoder_params_norm: 15932.307, Time: 2614.00 |
|Train : Update 45000. Negative ELBO : 15812.308, BCE: 165.938, KLD_latent: 27.094, KLD_decoder_params_norm: 15619.276, Time: 2698.90 |
|Train : Update 46000. Negative ELBO : 15507.269, BCE: 173.154, KLD_latent: 27.379, KLD_decoder_params_norm: 15306.735, Time: 2785.33 |
|Train : Update 47000. Negative ELBO : 15189.608, BCE: 167.853, KLD_latent: 27.022, KLD_decoder_params_norm: 14994.734, Time: 2873.05 |
|Train : Update 48000. Negative ELBO : 14874.313, BCE: 163.253, KLD_latent: 27.781, KLD_decoder_params_norm: 14683.279, Time: 2960.13 |
|Train : Update 49000. Negative ELBO : 14563.081, BCE: 163.178, KLD_latent: 27.485, KLD_decoder_params_norm: 14372.417, Time: 3047.27 |
|Train : Update 50000. Negative ELBO : 14253.293, BCE: 163.967, KLD_latent: 27.172, KLD_decoder_params_norm: 14062.154, Time: 3135.15 |
|Train : Update 51000. Negative ELBO : 13948.490, BCE: 168.326, KLD_latent: 27.606, KLD_decoder_params_norm: 13752.559, Time: 3223.19 |
|Train : Update 52000. Negative ELBO : 13637.469, BCE: 166.391, KLD_latent: 27.472, KLD_decoder_params_norm: 13443.604, Time: 3312.92 |
|Train : Update 53000. Negative ELBO : 13326.027, BCE: 163.108, KLD_latent: 27.562, KLD_decoder_params_norm: 13135.357, Time: 3401.37 |
|Train : Update 54000. Negative ELBO : 13025.161, BCE: 169.971, KLD_latent: 27.328, KLD_decoder_params_norm: 12827.862, Time: 3485.72 |
|Train : Update 55000. Negative ELBO : 12717.963, BCE: 169.815, KLD_latent: 27.004, KLD_decoder_params_norm: 12521.145, Time: 3570.44 |
|Train : Update 56000. Negative ELBO : 12408.844, BCE: 166.400, KLD_latent: 27.192, KLD_decoder_params_norm: 12215.252, Time: 3656.73 |
|Train : Update 57000. Negative ELBO : 12105.179, BCE: 167.704, KLD_latent: 27.267, KLD_decoder_params_norm: 11910.208, Time: 3747.28 |
|Train : Update 58000. Negative ELBO : 11805.302, BCE: 172.088, KLD_latent: 27.139, KLD_decoder_params_norm: 11606.073, Time: 3819.73 |
|Train : Update 59000. Negative ELBO : 11499.515, BCE: 169.089, KLD_latent: 27.556, KLD_decoder_params_norm: 11302.870, Time: 3897.90 |
|Train : Update 60000. Negative ELBO : 11198.940, BCE: 170.814, KLD_latent: 27.475, KLD_decoder_params_norm: 11000.652, Time: 3972.51 |
|Train : Update 61000. Negative ELBO : 10896.470, BCE: 169.889, KLD_latent: 27.191, KLD_decoder_params_norm: 10699.391, Time: 4044.52 |
|Train : Update 62000. Negative ELBO : 10600.520, BCE: 173.903, KLD_latent: 27.394, KLD_decoder_params_norm: 10399.222, Time: 4116.97 |
|Train : Update 63000. Negative ELBO : 10304.369, BCE: 177.071, KLD_latent: 27.059, KLD_decoder_params_norm: 10100.239, Time: 4188.10 |
|Train : Update 64000. Negative ELBO : 10003.140, BCE: 173.140, KLD_latent: 27.487, KLD_decoder_params_norm: 9802.513, Time: 4257.94 |
|Train : Update 65000. Negative ELBO : 9704.895, BCE: 171.862, KLD_latent: 26.901, KLD_decoder_params_norm: 9506.132, Time: 4327.51 |
|Train : Update 66000. Negative ELBO : 9405.143, BCE: 167.017, KLD_latent: 26.975, KLD_decoder_params_norm: 9211.151, Time: 4401.06 |
|Train : Update 67000. Negative ELBO : 9115.175, BCE: 170.355, KLD_latent: 27.129, KLD_decoder_params_norm: 8917.690, Time: 4473.50 |
|Train : Update 68000. Negative ELBO : 8826.061, BCE: 173.172, KLD_latent: 27.060, KLD_decoder_params_norm: 8625.828, Time: 4546.02 |
|Train : Update 69000. Negative ELBO : 8543.841, BCE: 180.966, KLD_latent: 27.168, KLD_decoder_params_norm: 8335.707, Time: 4619.36 |
|Train : Update 70000. Negative ELBO : 8256.509, BCE: 182.325, KLD_latent: 26.773, KLD_decoder_params_norm: 8047.411, Time: 4686.84 |
|Train : Update 71000. Negative ELBO : 7970.182, BCE: 181.906, KLD_latent: 27.160, KLD_decoder_params_norm: 7761.115, Time: 4758.64 |
|Train : Update 72000. Negative ELBO : 7685.538, BCE: 181.823, KLD_latent: 26.779, KLD_decoder_params_norm: 7476.935, Time: 4832.38 |
|Train : Update 73000. Negative ELBO : 7408.397, BCE: 186.651, KLD_latent: 26.730, KLD_decoder_params_norm: 7195.016, Time: 4904.41 |
|Train : Update 74000. Negative ELBO : 7121.140, BCE: 179.134, KLD_latent: 26.453, KLD_decoder_params_norm: 6915.553, Time: 4971.90 |
|Train : Update 75000. Negative ELBO : 6850.588, BCE: 185.324, KLD_latent: 26.511, KLD_decoder_params_norm: 6638.752, Time: 5043.31 |
|Train : Update 76000. Negative ELBO : 6585.797, BCE: 194.623, KLD_latent: 26.428, KLD_decoder_params_norm: 6364.746, Time: 5115.77 |
|Train : Update 77000. Negative ELBO : 6310.549, BCE: 189.973, KLD_latent: 26.801, KLD_decoder_params_norm: 6093.775, Time: 5191.12 |
|Train : Update 78000. Negative ELBO : 6044.268, BCE: 191.598, KLD_latent: 26.617, KLD_decoder_params_norm: 5826.053, Time: 5262.04 |
|Train : Update 79000. Negative ELBO : 5779.943, BCE: 192.035, KLD_latent: 26.116, KLD_decoder_params_norm: 5561.792, Time: 5333.01 |
|Train : Update 80000. Negative ELBO : 5522.483, BCE: 194.878, KLD_latent: 26.309, KLD_decoder_params_norm: 5301.295, Time: 5405.54 |
|Train : Update 81000. Negative ELBO : 5267.961, BCE: 196.757, KLD_latent: 26.373, KLD_decoder_params_norm: 5044.832, Time: 5477.80 |
|Train : Update 82000. Negative ELBO : 5015.334, BCE: 196.554, KLD_latent: 26.037, KLD_decoder_params_norm: 4792.744, Time: 5543.67 |
|Train : Update 83000. Negative ELBO : 4777.088, BCE: 205.815, KLD_latent: 25.924, KLD_decoder_params_norm: 4545.349, Time: 5615.13 |
|Train : Update 84000. Negative ELBO : 4531.360, BCE: 202.673, KLD_latent: 25.676, KLD_decoder_params_norm: 4303.011, Time: 5682.15 |
|Train : Update 85000. Negative ELBO : 4296.068, BCE: 203.967, KLD_latent: 26.064, KLD_decoder_params_norm: 4066.037, Time: 5738.26 |
|Train : Update 86000. Negative ELBO : 4065.541, BCE: 204.964, KLD_latent: 25.700, KLD_decoder_params_norm: 3834.877, Time: 5796.27 |
|Train : Update 87000. Negative ELBO : 3843.000, BCE: 207.765, KLD_latent: 25.272, KLD_decoder_params_norm: 3609.963, Time: 5853.38 |
|Train : Update 88000. Negative ELBO : 3629.726, BCE: 212.864, KLD_latent: 25.098, KLD_decoder_params_norm: 3391.765, Time: 5912.64 |
|Train : Update 89000. Negative ELBO : 3419.398, BCE: 213.780, KLD_latent: 24.849, KLD_decoder_params_norm: 3180.769, Time: 5970.48 |
|Train : Update 90000. Negative ELBO : 3222.096, BCE: 219.766, KLD_latent: 24.830, KLD_decoder_params_norm: 2977.500, Time: 6028.07 |
|Train : Update 91000. Negative ELBO : 3024.789, BCE: 217.825, KLD_latent: 24.503, KLD_decoder_params_norm: 2782.461, Time: 6085.89 |
|Train : Update 92000. Negative ELBO : 2846.339, BCE: 225.835, KLD_latent: 24.187, KLD_decoder_params_norm: 2596.316, Time: 6142.38 |
|Train : Update 93000. Negative ELBO : 2665.696, BCE: 221.814, KLD_latent: 24.358, KLD_decoder_params_norm: 2419.524, Time: 6199.84 |
|Train : Update 94000. Negative ELBO : 2508.936, BCE: 231.841, KLD_latent: 24.346, KLD_decoder_params_norm: 2252.748, Time: 6254.36 |
|Train : Update 95000. Negative ELBO : 2351.796, BCE: 231.216, KLD_latent: 24.004, KLD_decoder_params_norm: 2096.576, Time: 6304.79 |
|Train : Update 96000. Negative ELBO : 2208.589, BCE: 233.380, KLD_latent: 23.600, KLD_decoder_params_norm: 1951.609, Time: 6361.90 |
|Train : Update 97000. Negative ELBO : 2078.199, BCE: 236.878, KLD_latent: 23.040, KLD_decoder_params_norm: 1818.282, Time: 6418.77 |
|Train : Update 98000. Negative ELBO : 1962.869, BCE: 243.066, KLD_latent: 22.855, KLD_decoder_params_norm: 1696.948, Time: 6476.77 |
|Train : Update 99000. Negative ELBO : 1852.208, BCE: 241.635, KLD_latent: 22.784, KLD_decoder_params_norm: 1587.789, Time: 6534.62 |
|Train : Update 100000. Negative ELBO : 1763.597, BCE: 250.571, KLD_latent: 22.377, KLD_decoder_params_norm: 1490.650, Time: 6592.16 |
|Train : Update 101000. Negative ELBO : 1674.655, BCE: 247.642, KLD_latent: 22.236, KLD_decoder_params_norm: 1404.776, Time: 6639.86 |
|Train : Update 102000. Negative ELBO : 1604.439, BCE: 254.087, KLD_latent: 21.591, KLD_decoder_params_norm: 1328.761, Time: 6684.77 |
|Train : Update 103000. Negative ELBO : 1541.766, BCE: 259.815, KLD_latent: 21.335, KLD_decoder_params_norm: 1260.616, Time: 6730.27 |
|Train : Update 104000. Negative ELBO : 1474.772, BCE: 255.564, KLD_latent: 20.975, KLD_decoder_params_norm: 1198.233, Time: 6775.86 |
|Train : Update 105000. Negative ELBO : 1419.797, BCE: 258.867, KLD_latent: 20.655, KLD_decoder_params_norm: 1140.276, Time: 6821.32 |
|Train : Update 106000. Negative ELBO : 1371.310, BCE: 264.877, KLD_latent: 20.457, KLD_decoder_params_norm: 1085.976, Time: 6866.87 |
|Train : Update 107000. Negative ELBO : 1323.383, BCE: 268.487, KLD_latent: 19.978, KLD_decoder_params_norm: 1034.918, Time: 6912.18 |
|Train : Update 108000. Negative ELBO : 1278.225, BCE: 271.761, KLD_latent: 19.737, KLD_decoder_params_norm: 986.727, Time: 6957.28 |
