Number of sequences in alignment file:	5541
|Train : Update 109000. Negative ELBO : 1236.056, BCE: 275.597, KLD_latent: 19.296, KLD_decoder_params_norm: 941.164, Time: 7002.18 |
|Train : Update 110000. Negative ELBO : 1188.842, BCE: 272.456, KLD_latent: 18.359, KLD_decoder_params_norm: 898.026, Time: 7046.99 |
|Train : Update 111000. Negative ELBO : 1156.133, BCE: 280.763, KLD_latent: 18.234, KLD_decoder_params_norm: 857.136, Time: 7091.81 |
|Train : Update 112000. Negative ELBO : 1114.551, BCE: 278.547, KLD_latent: 17.700, KLD_decoder_params_norm: 818.305, Time: 7136.82 |
|Train : Update 113000. Negative ELBO : 1076.843, BCE: 278.184, KLD_latent: 17.279, KLD_decoder_params_norm: 781.380, Time: 7181.74 |
|Train : Update 114000. Negative ELBO : 1046.662, BCE: 283.769, KLD_latent: 16.655, KLD_decoder_params_norm: 746.238, Time: 7226.75 |
|Train : Update 115000. Negative ELBO : 1012.887, BCE: 283.852, KLD_latent: 16.233, KLD_decoder_params_norm: 712.802, Time: 7271.74 |
|Train : Update 116000. Negative ELBO : 977.368, BCE: 280.686, KLD_latent: 15.725, KLD_decoder_params_norm: 680.957, Time: 7316.72 |
|Train : Update 117000. Negative ELBO : 955.186, BCE: 289.118, KLD_latent: 15.463, KLD_decoder_params_norm: 650.605, Time: 7361.62 |
|Train : Update 118000. Negative ELBO : 927.896, BCE: 291.109, KLD_latent: 15.109, KLD_decoder_params_norm: 621.678, Time: 7406.64 |
|Train : Update 119000. Negative ELBO : 899.163, BCE: 290.445, KLD_latent: 14.606, KLD_decoder_params_norm: 594.113, Time: 7451.53 |
|Train : Update 120000. Negative ELBO : 873.063, BCE: 290.572, KLD_latent: 14.687, KLD_decoder_params_norm: 567.805, Time: 7496.44 |
|Train : Update 121000. Negative ELBO : 852.311, BCE: 295.301, KLD_latent: 14.305, KLD_decoder_params_norm: 542.704, Time: 7541.32 |
|Train : Update 122000. Negative ELBO : 826.926, BCE: 294.704, KLD_latent: 13.441, KLD_decoder_params_norm: 518.781, Time: 7586.22 |
|Train : Update 123000. Negative ELBO : 805.139, BCE: 295.390, KLD_latent: 13.804, KLD_decoder_params_norm: 495.946, Time: 7631.21 |
|Train : Update 124000. Negative ELBO : 778.806, BCE: 291.225, KLD_latent: 13.453, KLD_decoder_params_norm: 474.127, Time: 7676.13 |
|Train : Update 125000. Negative ELBO : 762.385, BCE: 295.630, KLD_latent: 13.422, KLD_decoder_params_norm: 453.333, Time: 7721.14 |
|Train : Update 126000. Negative ELBO : 742.427, BCE: 295.868, KLD_latent: 13.081, KLD_decoder_params_norm: 433.478, Time: 7766.06 |
|Train : Update 127000. Negative ELBO : 720.805, BCE: 293.577, KLD_latent: 12.723, KLD_decoder_params_norm: 414.505, Time: 7810.92 |
|Train : Update 128000. Negative ELBO : 705.224, BCE: 296.464, KLD_latent: 12.364, KLD_decoder_params_norm: 396.396, Time: 7855.92 |
|Train : Update 129000. Negative ELBO : 687.943, BCE: 296.278, KLD_latent: 12.574, KLD_decoder_params_norm: 379.091, Time: 7900.80 |
|Train : Update 130000. Negative ELBO : 678.047, BCE: 303.322, KLD_latent: 12.162, KLD_decoder_params_norm: 362.563, Time: 7945.66 |
|Train : Update 131000. Negative ELBO : 652.294, BCE: 293.386, KLD_latent: 12.073, KLD_decoder_params_norm: 346.835, Time: 7990.41 |
|Train : Update 132000. Negative ELBO : 642.875, BCE: 299.414, KLD_latent: 11.638, KLD_decoder_params_norm: 331.823, Time: 8035.39 |
|Train : Update 133000. Negative ELBO : 631.403, BCE: 301.925, KLD_latent: 11.977, KLD_decoder_params_norm: 317.500, Time: 8080.40 |
|Train : Update 134000. Negative ELBO : 615.934, BCE: 300.070, KLD_latent: 11.971, KLD_decoder_params_norm: 303.894, Time: 8125.34 |
|Train : Update 135000. Negative ELBO : 603.235, BCE: 300.164, KLD_latent: 12.123, KLD_decoder_params_norm: 290.947, Time: 8170.20 |
|Train : Update 136000. Negative ELBO : 587.679, BCE: 297.533, KLD_latent: 11.505, KLD_decoder_params_norm: 278.641, Time: 8215.07 |
|Train : Update 137000. Negative ELBO : 580.156, BCE: 301.269, KLD_latent: 11.958, KLD_decoder_params_norm: 266.929, Time: 8260.08 |
|Train : Update 138000. Negative ELBO : 566.061, BCE: 298.643, KLD_latent: 11.579, KLD_decoder_params_norm: 255.839, Time: 8305.02 |
|Train : Update 139000. Negative ELBO : 554.742, BCE: 297.932, KLD_latent: 11.498, KLD_decoder_params_norm: 245.312, Time: 8350.04 |
|Train : Update 140000. Negative ELBO : 548.549, BCE: 301.933, KLD_latent: 11.246, KLD_decoder_params_norm: 235.370, Time: 8395.49 |
|Train : Update 141000. Negative ELBO : 536.200, BCE: 299.417, KLD_latent: 10.837, KLD_decoder_params_norm: 225.945, Time: 8440.54 |
|Train : Update 142000. Negative ELBO : 528.314, BCE: 299.860, KLD_latent: 11.407, KLD_decoder_params_norm: 217.046, Time: 8485.56 |
|Train : Update 143000. Negative ELBO : 521.887, BCE: 301.996, KLD_latent: 11.224, KLD_decoder_params_norm: 208.668, Time: 8530.66 |
|Train : Update 144000. Negative ELBO : 510.973, BCE: 299.463, KLD_latent: 10.761, KLD_decoder_params_norm: 200.749, Time: 8575.58 |
|Train : Update 145000. Negative ELBO : 502.234, BCE: 297.828, KLD_latent: 11.120, KLD_decoder_params_norm: 193.286, Time: 8620.49 |
|Train : Update 146000. Negative ELBO : 500.533, BCE: 303.047, KLD_latent: 11.201, KLD_decoder_params_norm: 186.285, Time: 8665.42 |
|Train : Update 147000. Negative ELBO : 495.734, BCE: 305.019, KLD_latent: 11.037, KLD_decoder_params_norm: 179.678, Time: 8710.27 |
|Train : Update 148000. Negative ELBO : 490.884, BCE: 306.467, KLD_latent: 10.937, KLD_decoder_params_norm: 173.480, Time: 8755.28 |
|Train : Update 149000. Negative ELBO : 482.340, BCE: 303.777, KLD_latent: 10.910, KLD_decoder_params_norm: 167.653, Time: 8800.85 |
|Train : Update 150000. Negative ELBO : 478.535, BCE: 305.325, KLD_latent: 11.023, KLD_decoder_params_norm: 162.187, Time: 8846.60 |
|Train : Update 151000. Negative ELBO : 472.317, BCE: 304.214, KLD_latent: 11.057, KLD_decoder_params_norm: 157.045, Time: 8891.89 |
|Train : Update 152000. Negative ELBO : 466.211, BCE: 303.174, KLD_latent: 10.781, KLD_decoder_params_norm: 152.255, Time: 8936.82 |
|Train : Update 153000. Negative ELBO : 460.205, BCE: 301.475, KLD_latent: 11.002, KLD_decoder_params_norm: 147.728, Time: 8981.80 |
|Train : Update 154000. Negative ELBO : 453.362, BCE: 299.158, KLD_latent: 10.713, KLD_decoder_params_norm: 143.490, Time: 9026.91 |
|Train : Update 155000. Negative ELBO : 452.473, BCE: 301.998, KLD_latent: 10.984, KLD_decoder_params_norm: 139.491, Time: 9071.81 |
|Train : Update 156000. Negative ELBO : 454.668, BCE: 308.083, KLD_latent: 10.834, KLD_decoder_params_norm: 135.752, Time: 9116.54 |
|Train : Update 157000. Negative ELBO : 442.102, BCE: 299.322, KLD_latent: 10.554, KLD_decoder_params_norm: 132.226, Time: 9161.41 |
|Train : Update 158000. Negative ELBO : 440.675, BCE: 301.197, KLD_latent: 10.569, KLD_decoder_params_norm: 128.909, Time: 9206.34 |
|Train : Update 159000. Negative ELBO : 439.619, BCE: 303.504, KLD_latent: 10.321, KLD_decoder_params_norm: 125.794, Time: 9251.21 |
|Train : Update 160000. Negative ELBO : 435.085, BCE: 302.037, KLD_latent: 10.199, KLD_decoder_params_norm: 122.849, Time: 9296.25 |
|Train : Update 161000. Negative ELBO : 435.472, BCE: 304.977, KLD_latent: 10.422, KLD_decoder_params_norm: 120.074, Time: 9341.16 |
|Train : Update 162000. Negative ELBO : 430.486, BCE: 302.339, KLD_latent: 10.683, KLD_decoder_params_norm: 117.465, Time: 9386.10 |
|Train : Update 163000. Negative ELBO : 427.344, BCE: 301.866, KLD_latent: 10.478, KLD_decoder_params_norm: 115.000, Time: 9430.98 |
|Train : Update 164000. Negative ELBO : 426.863, BCE: 303.762, KLD_latent: 10.438, KLD_decoder_params_norm: 112.663, Time: 9475.72 |
|Train : Update 165000. Negative ELBO : 422.721, BCE: 301.534, KLD_latent: 10.745, KLD_decoder_params_norm: 110.442, Time: 9520.67 |
|Train : Update 166000. Negative ELBO : 425.830, BCE: 306.657, KLD_latent: 10.846, KLD_decoder_params_norm: 108.327, Time: 9565.45 |
|Train : Update 167000. Negative ELBO : 420.053, BCE: 303.199, KLD_latent: 10.522, KLD_decoder_params_norm: 106.333, Time: 9610.49 |
|Train : Update 168000. Negative ELBO : 416.018, BCE: 301.343, KLD_latent: 10.243, KLD_decoder_params_norm: 104.432, Time: 9655.72 |
|Train : Update 169000. Negative ELBO : 415.505, BCE: 302.431, KLD_latent: 10.461, KLD_decoder_params_norm: 102.613, Time: 9700.59 |
|Train : Update 170000. Negative ELBO : 415.461, BCE: 304.360, KLD_latent: 10.202, KLD_decoder_params_norm: 100.898, Time: 9745.42 |
|Train : Update 171000. Negative ELBO : 411.115, BCE: 301.738, KLD_latent: 10.108, KLD_decoder_params_norm: 99.269, Time: 9790.27 |
|Train : Update 172000. Negative ELBO : 406.731, BCE: 298.845, KLD_latent: 10.196, KLD_decoder_params_norm: 97.691, Time: 9834.99 |
|Train : Update 173000. Negative ELBO : 411.583, BCE: 304.853, KLD_latent: 10.523, KLD_decoder_params_norm: 96.206, Time: 9879.85 |
|Train : Update 174000. Negative ELBO : 408.859, BCE: 303.653, KLD_latent: 10.444, KLD_decoder_params_norm: 94.762, Time: 9924.68 |
|Train : Update 175000. Negative ELBO : 402.815, BCE: 299.095, KLD_latent: 10.322, KLD_decoder_params_norm: 93.399, Time: 9969.43 |
|Train : Update 176000. Negative ELBO : 406.168, BCE: 303.653, KLD_latent: 10.433, KLD_decoder_params_norm: 92.082, Time: 10014.32 |
|Train : Update 177000. Negative ELBO : 405.602, BCE: 304.583, KLD_latent: 10.192, KLD_decoder_params_norm: 90.828, Time: 10059.32 |
|Train : Update 178000. Negative ELBO : 401.577, BCE: 301.958, KLD_latent: 9.995, KLD_decoder_params_norm: 89.624, Time: 10104.32 |
|Train : Update 179000. Negative ELBO : 397.598, BCE: 298.691, KLD_latent: 10.430, KLD_decoder_params_norm: 88.477, Time: 10149.69 |
|Train : Update 180000. Negative ELBO : 403.633, BCE: 306.084, KLD_latent: 10.175, KLD_decoder_params_norm: 87.374, Time: 10194.74 |
|Train : Update 181000. Negative ELBO : 400.913, BCE: 304.582, KLD_latent: 10.025, KLD_decoder_params_norm: 86.306, Time: 10240.39 |
|Train : Update 182000. Negative ELBO : 401.379, BCE: 305.882, KLD_latent: 10.221, KLD_decoder_params_norm: 85.275, Time: 10285.80 |
|Train : Update 183000. Negative ELBO : 397.773, BCE: 303.089, KLD_latent: 10.403, KLD_decoder_params_norm: 84.281, Time: 10331.41 |
|Train : Update 184000. Negative ELBO : 397.001, BCE: 303.728, KLD_latent: 9.937, KLD_decoder_params_norm: 83.336, Time: 10376.47 |
|Train : Update 185000. Negative ELBO : 391.781, BCE: 298.941, KLD_latent: 10.420, KLD_decoder_params_norm: 82.421, Time: 10422.02 |
|Train : Update 186000. Negative ELBO : 395.707, BCE: 303.909, KLD_latent: 10.254, KLD_decoder_params_norm: 81.544, Time: 10467.50 |
|Train : Update 187000. Negative ELBO : 395.191, BCE: 304.300, KLD_latent: 10.185, KLD_decoder_params_norm: 80.705, Time: 10513.16 |
|Train : Update 188000. Negative ELBO : 394.270, BCE: 304.197, KLD_latent: 10.197, KLD_decoder_params_norm: 79.877, Time: 10558.80 |
|Train : Update 189000. Negative ELBO : 390.290, BCE: 301.011, KLD_latent: 10.199, KLD_decoder_params_norm: 79.080, Time: 10604.46 |
|Train : Update 190000. Negative ELBO : 391.806, BCE: 303.307, KLD_latent: 10.185, KLD_decoder_params_norm: 78.314, Time: 10650.03 |
|Train : Update 191000. Negative ELBO : 392.855, BCE: 305.203, KLD_latent: 10.068, KLD_decoder_params_norm: 77.585, Time: 10695.03 |
|Train : Update 192000. Negative ELBO : 389.187, BCE: 301.898, KLD_latent: 10.418, KLD_decoder_params_norm: 76.870, Time: 10740.18 |
|Train : Update 193000. Negative ELBO : 390.346, BCE: 303.781, KLD_latent: 10.387, KLD_decoder_params_norm: 76.177, Time: 10785.74 |
|Train : Update 194000. Negative ELBO : 390.972, BCE: 305.046, KLD_latent: 10.422, KLD_decoder_params_norm: 75.504, Time: 10820.94 |
|Train : Update 195000. Negative ELBO : 387.614, BCE: 302.715, KLD_latent: 10.035, KLD_decoder_params_norm: 74.864, Time: 10853.92 |
|Train : Update 196000. Negative ELBO : 382.930, BCE: 298.838, KLD_latent: 9.862, KLD_decoder_params_norm: 74.230, Time: 10886.69 |
|Train : Update 197000. Negative ELBO : 390.934, BCE: 307.346, KLD_latent: 9.977, KLD_decoder_params_norm: 73.611, Time: 10919.15 |
|Train : Update 198000. Negative ELBO : 383.759, BCE: 300.564, KLD_latent: 10.179, KLD_decoder_params_norm: 73.016, Time: 10951.76 |
|Train : Update 199000. Negative ELBO : 391.299, BCE: 308.543, KLD_latent: 10.320, KLD_decoder_params_norm: 72.436, Time: 10984.27 |
|Train : Update 200000. Negative ELBO : 382.346, BCE: 300.528, KLD_latent: 9.955, KLD_decoder_params_norm: 71.863, Time: 11016.91 |
|Train : Update 201000. Negative ELBO : 381.758, BCE: 300.649, KLD_latent: 9.792, KLD_decoder_params_norm: 71.317, Time: 11049.65 |
|Train : Update 202000. Negative ELBO : 385.575, BCE: 304.833, KLD_latent: 9.979, KLD_decoder_params_norm: 70.764, Time: 11082.06 |
|Train : Update 203000. Negative ELBO : 386.157, BCE: 305.409, KLD_latent: 10.499, KLD_decoder_params_norm: 70.249, Time: 11114.29 |
|Train : Update 204000. Negative ELBO : 385.796, BCE: 306.014, KLD_latent: 10.032, KLD_decoder_params_norm: 69.750, Time: 11146.61 |
|Train : Update 205000. Negative ELBO : 378.836, BCE: 299.457, KLD_latent: 10.123, KLD_decoder_params_norm: 69.256, Time: 11178.86 |
|Train : Update 206000. Negative ELBO : 381.309, BCE: 302.427, KLD_latent: 10.115, KLD_decoder_params_norm: 68.766, Time: 11211.09 |
|Train : Update 207000. Negative ELBO : 383.236, BCE: 304.877, KLD_latent: 10.051, KLD_decoder_params_norm: 68.308, Time: 11243.25 |
|Train : Update 208000. Negative ELBO : 376.215, BCE: 298.098, KLD_latent: 10.272, KLD_decoder_params_norm: 67.845, Time: 11275.48 |
|Train : Update 209000. Negative ELBO : 377.586, BCE: 300.377, KLD_latent: 9.804, KLD_decoder_params_norm: 67.405, Time: 11308.07 |
|Train : Update 210000. Negative ELBO : 381.909, BCE: 304.744, KLD_latent: 10.187, KLD_decoder_params_norm: 66.978, Time: 11340.78 |
|Train : Update 211000. Negative ELBO : 381.054, BCE: 304.367, KLD_latent: 10.135, KLD_decoder_params_norm: 66.552, Time: 11373.13 |
|Train : Update 212000. Negative ELBO : 378.939, BCE: 302.797, KLD_latent: 10.006, KLD_decoder_params_norm: 66.136, Time: 11405.36 |
|Train : Update 213000. Negative ELBO : 380.931, BCE: 305.274, KLD_latent: 9.924, KLD_decoder_params_norm: 65.733, Time: 11437.88 |
|Train : Update 214000. Negative ELBO : 376.875, BCE: 301.702, KLD_latent: 9.844, KLD_decoder_params_norm: 65.330, Time: 11471.13 |
|Train : Update 215000. Negative ELBO : 378.189, BCE: 303.158, KLD_latent: 10.078, KLD_decoder_params_norm: 64.953, Time: 11503.67 |
|Train : Update 216000. Negative ELBO : 377.180, BCE: 302.305, KLD_latent: 10.296, KLD_decoder_params_norm: 64.578, Time: 11535.79 |
|Train : Update 217000. Negative ELBO : 380.635, BCE: 306.083, KLD_latent: 10.338, KLD_decoder_params_norm: 64.213, Time: 11567.96 |
|Train : Update 218000. Negative ELBO : 375.460, BCE: 301.493, KLD_latent: 10.123, KLD_decoder_params_norm: 63.845, Time: 11600.17 |
|Train : Update 219000. Negative ELBO : 375.576, BCE: 302.341, KLD_latent: 9.753, KLD_decoder_params_norm: 63.482, Time: 11632.39 |
|Train : Update 220000. Negative ELBO : 373.048, BCE: 299.794, KLD_latent: 10.118, KLD_decoder_params_norm: 63.136, Time: 11664.58 |
