Number of sequences in alignment file:	5230
Neff:	62.3350977696187
Alignment sequence length:	770
|Train : Update 0. Negative ELBO : 4618549.500, BCE: 2798.435, KLD_latent: 224.982, KLD_decoder_params_norm: 4615526.000, Time: 1.84 |
|Train : Update 1000. Negative ELBO : 4564933.000, BCE: 725.124, KLD_latent: 42.817, KLD_decoder_params_norm: 4564165.000, Time: 101.37 |
|Train : Update 2000. Negative ELBO : 4513509.500, BCE: 649.325, KLD_latent: 41.459, KLD_decoder_params_norm: 4512818.500, Time: 194.35 |
|Train : Update 3000. Negative ELBO : 4462136.500, BCE: 628.042, KLD_latent: 39.259, KLD_decoder_params_norm: 4461469.000, Time: 284.83 |
|Train : Update 4000. Negative ELBO : 4410776.500, BCE: 615.139, KLD_latent: 40.351, KLD_decoder_params_norm: 4410121.000, Time: 380.46 |
|Train : Update 5000. Negative ELBO : 4359413.500, BCE: 601.186, KLD_latent: 40.064, KLD_decoder_params_norm: 4358772.500, Time: 475.09 |
|Train : Update 6000. Negative ELBO : 4308055.500, BCE: 590.055, KLD_latent: 39.484, KLD_decoder_params_norm: 4307426.000, Time: 565.85 |
|Train : Update 7000. Negative ELBO : 4256692.500, BCE: 576.839, KLD_latent: 36.695, KLD_decoder_params_norm: 4256079.000, Time: 658.29 |
|Train : Update 8000. Negative ELBO : 4205361.000, BCE: 589.627, KLD_latent: 38.516, KLD_decoder_params_norm: 4204733.000, Time: 753.91 |
|Train : Update 9000. Negative ELBO : 4154009.750, BCE: 584.188, KLD_latent: 37.349, KLD_decoder_params_norm: 4153388.250, Time: 846.69 |
|Train : Update 10000. Negative ELBO : 4102658.500, BCE: 573.992, KLD_latent: 37.151, KLD_decoder_params_norm: 4102047.250, Time: 937.16 |
|Train : Update 11000. Negative ELBO : 4051312.500, BCE: 574.480, KLD_latent: 34.865, KLD_decoder_params_norm: 4050703.250, Time: 1031.57 |
|Train : Update 12000. Negative ELBO : 3999961.250, BCE: 565.309, KLD_latent: 36.143, KLD_decoder_params_norm: 3999359.750, Time: 1126.46 |
|Train : Update 13000. Negative ELBO : 3948626.250, BCE: 573.030, KLD_latent: 36.072, KLD_decoder_params_norm: 3948017.250, Time: 1216.63 |
|Train : Update 14000. Negative ELBO : 3897286.500, BCE: 568.294, KLD_latent: 37.904, KLD_decoder_params_norm: 3896680.250, Time: 1308.73 |
|Train : Update 15000. Negative ELBO : 3845940.250, BCE: 564.886, KLD_latent: 35.870, KLD_decoder_params_norm: 3845339.500, Time: 1404.64 |
|Train : Update 16000. Negative ELBO : 3794608.500, BCE: 571.643, KLD_latent: 36.742, KLD_decoder_params_norm: 3794000.000, Time: 1495.18 |
|Train : Update 17000. Negative ELBO : 3743265.000, BCE: 565.000, KLD_latent: 35.111, KLD_decoder_params_norm: 3742665.000, Time: 1585.34 |
|Train : Update 18000. Negative ELBO : 3691932.750, BCE: 566.211, KLD_latent: 34.203, KLD_decoder_params_norm: 3691332.250, Time: 1680.04 |
|Train : Update 19000. Negative ELBO : 3640597.250, BCE: 565.968, KLD_latent: 35.300, KLD_decoder_params_norm: 3639996.000, Time: 1772.90 |
|Train : Update 20000. Negative ELBO : 3589265.250, BCE: 566.037, KLD_latent: 33.205, KLD_decoder_params_norm: 3588666.000, Time: 1863.03 |
|Train : Update 21000. Negative ELBO : 3537948.000, BCE: 566.481, KLD_latent: 37.101, KLD_decoder_params_norm: 3537344.500, Time: 1956.87 |
|Train : Update 22000. Negative ELBO : 3486623.750, BCE: 565.143, KLD_latent: 34.183, KLD_decoder_params_norm: 3486024.250, Time: 2052.60 |
|Train : Update 23000. Negative ELBO : 3435304.250, BCE: 565.934, KLD_latent: 31.967, KLD_decoder_params_norm: 3434706.250, Time: 2141.25 |
|Train : Update 24000. Negative ELBO : 3383993.250, BCE: 567.355, KLD_latent: 33.432, KLD_decoder_params_norm: 3383392.500, Time: 2232.07 |
|Train : Update 25000. Negative ELBO : 3332686.250, BCE: 569.112, KLD_latent: 34.756, KLD_decoder_params_norm: 3332082.500, Time: 2326.95 |
|Train : Update 26000. Negative ELBO : 3281381.250, BCE: 571.882, KLD_latent: 33.662, KLD_decoder_params_norm: 3280775.500, Time: 2418.77 |
|Train : Update 27000. Negative ELBO : 3230069.000, BCE: 563.830, KLD_latent: 34.150, KLD_decoder_params_norm: 3229471.000, Time: 2508.60 |
|Train : Update 28000. Negative ELBO : 3178773.250, BCE: 568.961, KLD_latent: 31.840, KLD_decoder_params_norm: 3178172.500, Time: 2603.21 |
|Train : Update 29000. Negative ELBO : 3127477.500, BCE: 568.669, KLD_latent: 31.408, KLD_decoder_params_norm: 3126877.250, Time: 2698.18 |
|Train : Update 30000. Negative ELBO : 3076189.250, BCE: 568.575, KLD_latent: 31.956, KLD_decoder_params_norm: 3075588.750, Time: 2787.48 |
|Train : Update 31000. Negative ELBO : 3024907.750, BCE: 568.275, KLD_latent: 36.365, KLD_decoder_params_norm: 3024303.250, Time: 2879.74 |
|Train : Update 32000. Negative ELBO : 2973628.750, BCE: 570.053, KLD_latent: 31.967, KLD_decoder_params_norm: 2973026.750, Time: 2975.22 |
|Train : Update 33000. Negative ELBO : 2922364.500, BCE: 577.278, KLD_latent: 31.765, KLD_decoder_params_norm: 2921755.500, Time: 3067.76 |
|Train : Update 34000. Negative ELBO : 2871107.000, BCE: 583.023, KLD_latent: 31.735, KLD_decoder_params_norm: 2870492.250, Time: 3157.30 |
|Train : Update 35000. Negative ELBO : 2819846.000, BCE: 574.780, KLD_latent: 33.172, KLD_decoder_params_norm: 2819238.000, Time: 3251.38 |
|Train : Update 36000. Negative ELBO : 2768608.500, BCE: 583.733, KLD_latent: 31.991, KLD_decoder_params_norm: 2767992.750, Time: 3345.69 |
|Train : Update 37000. Negative ELBO : 2717376.250, BCE: 587.114, KLD_latent: 32.879, KLD_decoder_params_norm: 2716756.250, Time: 3434.53 |
|Train : Update 38000. Negative ELBO : 2666150.250, BCE: 585.787, KLD_latent: 32.604, KLD_decoder_params_norm: 2665532.000, Time: 3526.38 |
|Train : Update 39000. Negative ELBO : 2614932.750, BCE: 579.915, KLD_latent: 33.067, KLD_decoder_params_norm: 2614319.750, Time: 3620.79 |
|Train : Update 40000. Negative ELBO : 2563737.250, BCE: 583.089, KLD_latent: 33.006, KLD_decoder_params_norm: 2563121.250, Time: 3711.92 |
|Train : Update 41000. Negative ELBO : 2512559.500, BCE: 588.966, KLD_latent: 33.381, KLD_decoder_params_norm: 2511937.000, Time: 3804.01 |
|Train : Update 42000. Negative ELBO : 2461400.250, BCE: 596.750, KLD_latent: 33.597, KLD_decoder_params_norm: 2460770.000, Time: 3899.87 |
|Train : Update 43000. Negative ELBO : 2410262.750, BCE: 608.385, KLD_latent: 33.217, KLD_decoder_params_norm: 2409621.000, Time: 3992.58 |
|Train : Update 44000. Negative ELBO : 2359131.500, BCE: 605.209, KLD_latent: 34.363, KLD_decoder_params_norm: 2358492.000, Time: 4083.06 |
|Train : Update 45000. Negative ELBO : 2308023.750, BCE: 605.082, KLD_latent: 33.968, KLD_decoder_params_norm: 2307384.750, Time: 4177.02 |
|Train : Update 46000. Negative ELBO : 2256946.500, BCE: 610.615, KLD_latent: 33.796, KLD_decoder_params_norm: 2256302.250, Time: 4272.27 |
|Train : Update 47000. Negative ELBO : 2205890.500, BCE: 610.297, KLD_latent: 34.373, KLD_decoder_params_norm: 2205246.000, Time: 4361.29 |
|Train : Update 48000. Negative ELBO : 2154868.000, BCE: 612.654, KLD_latent: 35.533, KLD_decoder_params_norm: 2154219.750, Time: 4452.34 |
|Train : Update 49000. Negative ELBO : 2103869.750, BCE: 609.649, KLD_latent: 33.947, KLD_decoder_params_norm: 2103226.000, Time: 4548.39 |
|Train : Update 50000. Negative ELBO : 2052928.875, BCE: 622.397, KLD_latent: 37.472, KLD_decoder_params_norm: 2052269.000, Time: 4640.76 |
|Train : Update 51000. Negative ELBO : 2002022.875, BCE: 634.096, KLD_latent: 36.083, KLD_decoder_params_norm: 2001352.625, Time: 4730.96 |
|Train : Update 52000. Negative ELBO : 1951149.000, BCE: 629.048, KLD_latent: 38.224, KLD_decoder_params_norm: 1950481.750, Time: 4825.42 |
|Train : Update 53000. Negative ELBO : 1900327.500, BCE: 624.862, KLD_latent: 40.172, KLD_decoder_params_norm: 1899662.500, Time: 4925.37 |
|Train : Update 54000. Negative ELBO : 1849579.000, BCE: 635.067, KLD_latent: 39.955, KLD_decoder_params_norm: 1848903.875, Time: 5016.99 |
|Train : Update 55000. Negative ELBO : 1798912.750, BCE: 648.409, KLD_latent: 40.878, KLD_decoder_params_norm: 1798223.500, Time: 5109.23 |
|Train : Update 56000. Negative ELBO : 1748341.500, BCE: 650.912, KLD_latent: 40.169, KLD_decoder_params_norm: 1747650.500, Time: 5204.08 |
|Train : Update 57000. Negative ELBO : 1697900.750, BCE: 684.802, KLD_latent: 41.616, KLD_decoder_params_norm: 1697174.375, Time: 5296.55 |
|Train : Update 58000. Negative ELBO : 1647477.500, BCE: 651.041, KLD_latent: 40.714, KLD_decoder_params_norm: 1646785.750, Time: 5386.65 |
|Train : Update 59000. Negative ELBO : 1597194.250, BCE: 666.388, KLD_latent: 42.190, KLD_decoder_params_norm: 1596485.625, Time: 5480.69 |
|Train : Update 60000. Negative ELBO : 1547003.625, BCE: 680.980, KLD_latent: 46.678, KLD_decoder_params_norm: 1546276.000, Time: 5575.49 |
|Train : Update 61000. Negative ELBO : 1496851.125, BCE: 697.178, KLD_latent: 45.947, KLD_decoder_params_norm: 1496108.000, Time: 5664.70 |
|Train : Update 62000. Negative ELBO : 1446804.000, BCE: 699.169, KLD_latent: 48.356, KLD_decoder_params_norm: 1446056.500, Time: 5756.51 |
|Train : Update 63000. Negative ELBO : 1396898.500, BCE: 705.317, KLD_latent: 49.670, KLD_decoder_params_norm: 1396143.500, Time: 5851.67 |
|Train : Update 64000. Negative ELBO : 1347160.625, BCE: 721.057, KLD_latent: 48.830, KLD_decoder_params_norm: 1346390.750, Time: 5944.84 |
|Train : Update 65000. Negative ELBO : 1297563.125, BCE: 715.337, KLD_latent: 51.443, KLD_decoder_params_norm: 1296796.250, Time: 6034.36 |
|Train : Update 66000. Negative ELBO : 1248144.875, BCE: 723.685, KLD_latent: 53.137, KLD_decoder_params_norm: 1247368.125, Time: 6128.33 |
|Train : Update 67000. Negative ELBO : 1198950.125, BCE: 771.984, KLD_latent: 55.523, KLD_decoder_params_norm: 1198122.625, Time: 6222.49 |
|Train : Update 68000. Negative ELBO : 1149876.750, BCE: 743.466, KLD_latent: 55.479, KLD_decoder_params_norm: 1149077.750, Time: 6311.95 |
|Train : Update 69000. Negative ELBO : 1101070.125, BCE: 753.624, KLD_latent: 60.078, KLD_decoder_params_norm: 1100256.375, Time: 6404.44 |
|Train : Update 70000. Negative ELBO : 1052512.000, BCE: 758.521, KLD_latent: 61.628, KLD_decoder_params_norm: 1051691.875, Time: 6499.54 |
|Train : Update 71000. Negative ELBO : 1004274.438, BCE: 786.310, KLD_latent: 63.059, KLD_decoder_params_norm: 1003425.062, Time: 6591.73 |
|Train : Update 72000. Negative ELBO : 956327.500, BCE: 801.815, KLD_latent: 63.640, KLD_decoder_params_norm: 955462.062, Time: 6682.01 |
|Train : Update 73000. Negative ELBO : 908687.750, BCE: 791.699, KLD_latent: 67.994, KLD_decoder_params_norm: 907828.062, Time: 6775.51 |
|Train : Update 74000. Negative ELBO : 861472.938, BCE: 836.192, KLD_latent: 69.176, KLD_decoder_params_norm: 860567.562, Time: 6870.71 |
|Train : Update 75000. Negative ELBO : 814680.938, BCE: 875.543, KLD_latent: 71.125, KLD_decoder_params_norm: 813734.250, Time: 6960.26 |
|Train : Update 76000. Negative ELBO : 768287.375, BCE: 869.151, KLD_latent: 72.554, KLD_decoder_params_norm: 767345.688, Time: 7051.08 |
|Train : Update 77000. Negative ELBO : 722394.062, BCE: 858.512, KLD_latent: 75.210, KLD_decoder_params_norm: 721460.375, Time: 7146.34 |
|Train : Update 78000. Negative ELBO : 677120.125, BCE: 908.822, KLD_latent: 79.549, KLD_decoder_params_norm: 676131.750, Time: 7239.26 |
|Train : Update 79000. Negative ELBO : 632411.500, BCE: 924.458, KLD_latent: 78.867, KLD_decoder_params_norm: 631408.188, Time: 7328.38 |
|Train : Update 80000. Negative ELBO : 588377.062, BCE: 936.475, KLD_latent: 81.779, KLD_decoder_params_norm: 587358.812, Time: 7420.41 |
|Train : Update 81000. Negative ELBO : 545104.250, BCE: 970.332, KLD_latent: 84.832, KLD_decoder_params_norm: 544049.125, Time: 7515.21 |
|Train : Update 82000. Negative ELBO : 502617.719, BCE: 976.840, KLD_latent: 87.940, KLD_decoder_params_norm: 501552.938, Time: 7605.28 |
|Train : Update 83000. Negative ELBO : 461049.406, BCE: 1009.339, KLD_latent: 87.294, KLD_decoder_params_norm: 459952.781, Time: 7696.55 |
|Train : Update 84000. Negative ELBO : 420450.188, BCE: 1022.532, KLD_latent: 90.630, KLD_decoder_params_norm: 419337.031, Time: 7793.00 |
|Train : Update 85000. Negative ELBO : 380943.344, BCE: 1049.008, KLD_latent: 91.436, KLD_decoder_params_norm: 379802.906, Time: 7886.20 |
|Train : Update 86000. Negative ELBO : 342620.781, BCE: 1071.196, KLD_latent: 93.115, KLD_decoder_params_norm: 341456.469, Time: 7977.34 |
|Train : Update 87000. Negative ELBO : 305596.219, BCE: 1089.104, KLD_latent: 93.862, KLD_decoder_params_norm: 304413.250, Time: 8072.13 |
|Train : Update 88000. Negative ELBO : 270019.719, BCE: 1127.320, KLD_latent: 96.031, KLD_decoder_params_norm: 268796.375, Time: 8168.34 |
|Train : Update 89000. Negative ELBO : 235989.156, BCE: 1148.836, KLD_latent: 99.061, KLD_decoder_params_norm: 234741.250, Time: 8259.30 |
|Train : Update 90000. Negative ELBO : 203670.797, BCE: 1181.857, KLD_latent: 99.280, KLD_decoder_params_norm: 202389.656, Time: 8351.28 |
|Train : Update 91000. Negative ELBO : 173223.953, BCE: 1228.359, KLD_latent: 100.780, KLD_decoder_params_norm: 171894.812, Time: 8446.59 |
|Train : Update 92000. Negative ELBO : 144793.016, BCE: 1276.212, KLD_latent: 98.520, KLD_decoder_params_norm: 143418.281, Time: 8539.92 |
|Train : Update 93000. Negative ELBO : 118560.508, BCE: 1330.811, KLD_latent: 98.943, KLD_decoder_params_norm: 117130.750, Time: 8629.65 |
|Train : Update 94000. Negative ELBO : 94663.211, BCE: 1354.407, KLD_latent: 96.775, KLD_decoder_params_norm: 93212.031, Time: 8722.95 |
|Train : Update 95000. Negative ELBO : 73301.398, BCE: 1361.667, KLD_latent: 97.133, KLD_decoder_params_norm: 71842.602, Time: 8818.45 |
|Train : Update 96000. Negative ELBO : 54683.828, BCE: 1393.641, KLD_latent: 97.207, KLD_decoder_params_norm: 53192.980, Time: 8908.63 |
|Train : Update 97000. Negative ELBO : 38919.410, BCE: 1409.062, KLD_latent: 94.954, KLD_decoder_params_norm: 37415.395, Time: 8999.22 |
|Train : Update 98000. Negative ELBO : 26175.854, BCE: 1454.170, KLD_latent: 93.263, KLD_decoder_params_norm: 24628.422, Time: 9093.60 |
|Train : Update 99000. Negative ELBO : 16464.770, BCE: 1489.812, KLD_latent: 92.050, KLD_decoder_params_norm: 14882.908, Time: 9188.24 |
|Train : Update 100000. Negative ELBO : 9665.287, BCE: 1470.503, KLD_latent: 90.744, KLD_decoder_params_norm: 8104.040, Time: 9278.65 |
|Train : Update 101000. Negative ELBO : 5603.087, BCE: 1498.901, KLD_latent: 85.855, KLD_decoder_params_norm: 4018.331, Time: 9371.33 |
|Train : Update 102000. Negative ELBO : 3674.780, BCE: 1528.675, KLD_latent: 85.788, KLD_decoder_params_norm: 2060.317, Time: 9466.37 |
|Train : Update 103000. Negative ELBO : 2988.206, BCE: 1523.998, KLD_latent: 84.207, KLD_decoder_params_norm: 1380.001, Time: 9559.38 |
|Train : Update 104000. Negative ELBO : 2781.898, BCE: 1530.734, KLD_latent: 80.918, KLD_decoder_params_norm: 1170.247, Time: 9649.27 |
|Train : Update 105000. Negative ELBO : 2660.934, BCE: 1521.724, KLD_latent: 79.245, KLD_decoder_params_norm: 1059.965, Time: 9742.40 |
|Train : Update 106000. Negative ELBO : 2576.532, BCE: 1516.839, KLD_latent: 78.833, KLD_decoder_params_norm: 980.861, Time: 9838.08 |
|Train : Update 107000. Negative ELBO : 2553.879, BCE: 1555.169, KLD_latent: 78.918, KLD_decoder_params_norm: 919.792, Time: 9929.65 |
|Train : Update 108000. Negative ELBO : 2473.165, BCE: 1523.646, KLD_latent: 77.696, KLD_decoder_params_norm: 871.822, Time: 10020.41 |
|Train : Update 109000. Negative ELBO : 2452.138, BCE: 1544.393, KLD_latent: 74.785, KLD_decoder_params_norm: 832.960, Time: 10114.93 |
|Train : Update 110000. Negative ELBO : 2392.221, BCE: 1519.660, KLD_latent: 71.299, KLD_decoder_params_norm: 801.262, Time: 10208.55 |
|Train : Update 111000. Negative ELBO : 2431.105, BCE: 1584.657, KLD_latent: 70.894, KLD_decoder_params_norm: 775.554, Time: 10298.16 |
|Train : Update 112000. Negative ELBO : 2348.328, BCE: 1522.906, KLD_latent: 71.240, KLD_decoder_params_norm: 754.181, Time: 10390.87 |
|Train : Update 113000. Negative ELBO : 2322.625, BCE: 1518.028, KLD_latent: 68.394, KLD_decoder_params_norm: 736.204, Time: 10487.34 |
|Train : Update 114000. Negative ELBO : 2329.067, BCE: 1538.790, KLD_latent: 68.657, KLD_decoder_params_norm: 721.619, Time: 10579.90 |
|Train : Update 115000. Negative ELBO : 2317.823, BCE: 1542.380, KLD_latent: 66.595, KLD_decoder_params_norm: 708.848, Time: 10670.45 |
|Train : Update 116000. Negative ELBO : 2306.259, BCE: 1541.727, KLD_latent: 66.893, KLD_decoder_params_norm: 697.639, Time: 10763.56 |
|Train : Update 117000. Negative ELBO : 2286.015, BCE: 1532.495, KLD_latent: 65.879, KLD_decoder_params_norm: 687.641, Time: 10859.08 |
|Train : Update 118000. Negative ELBO : 2277.744, BCE: 1535.296, KLD_latent: 63.246, KLD_decoder_params_norm: 679.201, Time: 10950.11 |
|Train : Update 119000. Negative ELBO : 2268.456, BCE: 1535.950, KLD_latent: 61.094, KLD_decoder_params_norm: 671.411, Time: 11041.17 |
|Train : Update 120000. Negative ELBO : 2238.554, BCE: 1511.549, KLD_latent: 62.509, KLD_decoder_params_norm: 664.496, Time: 11135.74 |
|Train : Update 121000. Negative ELBO : 2261.662, BCE: 1542.384, KLD_latent: 61.424, KLD_decoder_params_norm: 657.854, Time: 11230.73 |
|Train : Update 122000. Negative ELBO : 2210.131, BCE: 1498.307, KLD_latent: 60.304, KLD_decoder_params_norm: 651.519, Time: 11323.39 |
|Train : Update 123000. Negative ELBO : 2227.580, BCE: 1520.391, KLD_latent: 61.170, KLD_decoder_params_norm: 646.019, Time: 11416.87 |
|Train : Update 124000. Negative ELBO : 2243.126, BCE: 1543.081, KLD_latent: 59.357, KLD_decoder_params_norm: 640.689, Time: 11513.11 |
|Train : Update 125000. Negative ELBO : 2245.526, BCE: 1549.608, KLD_latent: 60.560, KLD_decoder_params_norm: 635.358, Time: 11604.14 |
|Train : Update 126000. Negative ELBO : 2230.017, BCE: 1540.507, KLD_latent: 58.830, KLD_decoder_params_norm: 630.680, Time: 11694.29 |
|Train : Update 127000. Negative ELBO : 2224.165, BCE: 1540.464, KLD_latent: 58.027, KLD_decoder_params_norm: 625.674, Time: 11789.60 |
|Train : Update 128000. Negative ELBO : 2214.449, BCE: 1535.295, KLD_latent: 57.934, KLD_decoder_params_norm: 621.221, Time: 11885.92 |
|Train : Update 129000. Negative ELBO : 2220.390, BCE: 1543.664, KLD_latent: 59.591, KLD_decoder_params_norm: 617.136, Time: 11977.17 |
|Train : Update 130000. Negative ELBO : 2182.474, BCE: 1512.017, KLD_latent: 57.565, KLD_decoder_params_norm: 612.892, Time: 12068.81 |
