Number of sequences in alignment file:	5230
|Train : Update 131000. Negative ELBO : 2196.002, BCE: 1532.324, KLD_latent: 54.670, KLD_decoder_params_norm: 609.008, Time: 12163.48 |
|Train : Update 132000. Negative ELBO : 2172.871, BCE: 1513.224, KLD_latent: 54.460, KLD_decoder_params_norm: 605.187, Time: 12257.54 |
|Train : Update 133000. Negative ELBO : 2184.073, BCE: 1528.089, KLD_latent: 54.888, KLD_decoder_params_norm: 601.098, Time: 12347.61 |
|Train : Update 134000. Negative ELBO : 2182.571, BCE: 1528.280, KLD_latent: 56.731, KLD_decoder_params_norm: 597.560, Time: 12440.24 |
|Train : Update 135000. Negative ELBO : 2183.956, BCE: 1537.625, KLD_latent: 52.371, KLD_decoder_params_norm: 593.959, Time: 12535.81 |
|Train : Update 136000. Negative ELBO : 2164.923, BCE: 1520.856, KLD_latent: 53.667, KLD_decoder_params_norm: 590.400, Time: 12629.46 |
|Train : Update 137000. Negative ELBO : 2160.499, BCE: 1519.568, KLD_latent: 53.762, KLD_decoder_params_norm: 587.170, Time: 12722.31 |
|Train : Update 138000. Negative ELBO : 2171.512, BCE: 1533.328, KLD_latent: 54.379, KLD_decoder_params_norm: 583.805, Time: 12819.06 |
|Train : Update 139000. Negative ELBO : 2143.495, BCE: 1510.405, KLD_latent: 52.580, KLD_decoder_params_norm: 580.509, Time: 12916.43 |
|Train : Update 140000. Negative ELBO : 2156.341, BCE: 1526.813, KLD_latent: 52.551, KLD_decoder_params_norm: 576.977, Time: 13007.70 |
|Train : Update 141000. Negative ELBO : 2147.924, BCE: 1522.812, KLD_latent: 51.095, KLD_decoder_params_norm: 574.017, Time: 13102.57 |
|Train : Update 142000. Negative ELBO : 2150.141, BCE: 1526.239, KLD_latent: 53.157, KLD_decoder_params_norm: 570.746, Time: 13200.63 |
|Train : Update 143000. Negative ELBO : 2169.911, BCE: 1548.064, KLD_latent: 53.641, KLD_decoder_params_norm: 568.206, Time: 13296.10 |
|Train : Update 144000. Negative ELBO : 2177.258, BCE: 1558.476, KLD_latent: 53.570, KLD_decoder_params_norm: 565.212, Time: 13389.16 |
|Train : Update 145000. Negative ELBO : 2144.236, BCE: 1531.186, KLD_latent: 51.104, KLD_decoder_params_norm: 561.946, Time: 13485.38 |
|Train : Update 146000. Negative ELBO : 2164.651, BCE: 1553.518, KLD_latent: 51.734, KLD_decoder_params_norm: 559.399, Time: 13584.73 |
|Train : Update 147000. Negative ELBO : 2143.943, BCE: 1535.902, KLD_latent: 51.620, KLD_decoder_params_norm: 556.421, Time: 13677.83 |
|Train : Update 148000. Negative ELBO : 2123.497, BCE: 1520.323, KLD_latent: 49.416, KLD_decoder_params_norm: 553.758, Time: 13771.26 |
|Train : Update 149000. Negative ELBO : 2127.336, BCE: 1523.956, KLD_latent: 52.420, KLD_decoder_params_norm: 550.960, Time: 13867.86 |
|Train : Update 150000. Negative ELBO : 2123.379, BCE: 1524.993, KLD_latent: 49.635, KLD_decoder_params_norm: 548.752, Time: 13964.74 |
|Train : Update 151000. Negative ELBO : 2123.039, BCE: 1527.258, KLD_latent: 49.776, KLD_decoder_params_norm: 546.006, Time: 14057.94 |
|Train : Update 152000. Negative ELBO : 2129.395, BCE: 1535.716, KLD_latent: 49.988, KLD_decoder_params_norm: 543.690, Time: 14154.17 |
|Train : Update 153000. Negative ELBO : 2106.086, BCE: 1515.959, KLD_latent: 49.041, KLD_decoder_params_norm: 541.085, Time: 14251.32 |
|Train : Update 154000. Negative ELBO : 2130.723, BCE: 1541.600, KLD_latent: 50.555, KLD_decoder_params_norm: 538.569, Time: 14345.05 |
|Train : Update 155000. Negative ELBO : 2112.210, BCE: 1526.248, KLD_latent: 49.504, KLD_decoder_params_norm: 536.458, Time: 14438.20 |
|Train : Update 156000. Negative ELBO : 2106.146, BCE: 1522.084, KLD_latent: 50.033, KLD_decoder_params_norm: 534.029, Time: 14535.21 |
|Train : Update 157000. Negative ELBO : 2122.183, BCE: 1540.748, KLD_latent: 49.537, KLD_decoder_params_norm: 531.897, Time: 14632.39 |
|Train : Update 158000. Negative ELBO : 2098.610, BCE: 1522.227, KLD_latent: 46.603, KLD_decoder_params_norm: 529.780, Time: 14725.10 |
|Train : Update 159000. Negative ELBO : 2113.280, BCE: 1533.576, KLD_latent: 52.233, KLD_decoder_params_norm: 527.470, Time: 14820.34 |
|Train : Update 160000. Negative ELBO : 2113.036, BCE: 1537.968, KLD_latent: 50.168, KLD_decoder_params_norm: 524.899, Time: 14919.56 |
|Train : Update 161000. Negative ELBO : 2084.243, BCE: 1513.875, KLD_latent: 47.318, KLD_decoder_params_norm: 523.050, Time: 15014.28 |
|Train : Update 162000. Negative ELBO : 2084.122, BCE: 1513.370, KLD_latent: 49.884, KLD_decoder_params_norm: 520.869, Time: 15106.78 |
|Train : Update 163000. Negative ELBO : 2093.607, BCE: 1524.787, KLD_latent: 49.940, KLD_decoder_params_norm: 518.880, Time: 15200.85 |
|Train : Update 164000. Negative ELBO : 2061.330, BCE: 1494.944, KLD_latent: 49.376, KLD_decoder_params_norm: 517.009, Time: 15295.61 |
|Train : Update 165000. Negative ELBO : 2109.705, BCE: 1545.032, KLD_latent: 49.741, KLD_decoder_params_norm: 514.932, Time: 15387.30 |
|Train : Update 166000. Negative ELBO : 2078.031, BCE: 1516.572, KLD_latent: 47.985, KLD_decoder_params_norm: 513.473, Time: 15478.38 |
|Train : Update 167000. Negative ELBO : 2098.054, BCE: 1534.634, KLD_latent: 51.843, KLD_decoder_params_norm: 511.577, Time: 15572.85 |
|Train : Update 168000. Negative ELBO : 2096.091, BCE: 1535.988, KLD_latent: 50.314, KLD_decoder_params_norm: 509.789, Time: 15668.34 |
|Train : Update 169000. Negative ELBO : 2097.769, BCE: 1539.601, KLD_latent: 50.124, KLD_decoder_params_norm: 508.043, Time: 15758.38 |
|Train : Update 170000. Negative ELBO : 2094.194, BCE: 1538.650, KLD_latent: 48.929, KLD_decoder_params_norm: 506.615, Time: 15849.57 |
|Train : Update 171000. Negative ELBO : 2083.713, BCE: 1529.902, KLD_latent: 49.264, KLD_decoder_params_norm: 504.548, Time: 15945.14 |
|Train : Update 172000. Negative ELBO : 2070.253, BCE: 1517.693, KLD_latent: 49.468, KLD_decoder_params_norm: 503.091, Time: 16037.43 |
|Train : Update 173000. Negative ELBO : 2091.173, BCE: 1543.727, KLD_latent: 46.125, KLD_decoder_params_norm: 501.321, Time: 16127.06 |
|Train : Update 174000. Negative ELBO : 2056.246, BCE: 1509.934, KLD_latent: 46.326, KLD_decoder_params_norm: 499.986, Time: 16219.86 |
|Train : Update 175000. Negative ELBO : 2062.399, BCE: 1516.831, KLD_latent: 47.307, KLD_decoder_params_norm: 498.261, Time: 16314.77 |
|Train : Update 176000. Negative ELBO : 2066.464, BCE: 1521.635, KLD_latent: 48.125, KLD_decoder_params_norm: 496.704, Time: 16407.00 |
|Train : Update 177000. Negative ELBO : 2090.516, BCE: 1548.231, KLD_latent: 46.721, KLD_decoder_params_norm: 495.564, Time: 16497.43 |
|Train : Update 178000. Negative ELBO : 2078.546, BCE: 1536.427, KLD_latent: 48.328, KLD_decoder_params_norm: 493.791, Time: 16590.19 |
|Train : Update 179000. Negative ELBO : 2054.038, BCE: 1513.221, KLD_latent: 48.361, KLD_decoder_params_norm: 492.455, Time: 16685.01 |
|Train : Update 180000. Negative ELBO : 2065.643, BCE: 1527.831, KLD_latent: 46.677, KLD_decoder_params_norm: 491.136, Time: 16779.16 |
|Train : Update 181000. Negative ELBO : 2061.432, BCE: 1523.760, KLD_latent: 48.184, KLD_decoder_params_norm: 489.487, Time: 16869.39 |
|Train : Update 182000. Negative ELBO : 2050.724, BCE: 1513.912, KLD_latent: 48.379, KLD_decoder_params_norm: 488.434, Time: 16962.69 |
|Train : Update 183000. Negative ELBO : 2069.232, BCE: 1536.525, KLD_latent: 45.316, KLD_decoder_params_norm: 487.392, Time: 17057.28 |
|Train : Update 184000. Negative ELBO : 2058.260, BCE: 1525.307, KLD_latent: 47.067, KLD_decoder_params_norm: 485.886, Time: 17147.67 |
|Train : Update 185000. Negative ELBO : 2064.156, BCE: 1530.772, KLD_latent: 48.535, KLD_decoder_params_norm: 484.849, Time: 17237.28 |
|Train : Update 186000. Negative ELBO : 2061.064, BCE: 1530.860, KLD_latent: 46.730, KLD_decoder_params_norm: 483.474, Time: 17331.17 |
|Train : Update 187000. Negative ELBO : 2070.949, BCE: 1541.804, KLD_latent: 47.247, KLD_decoder_params_norm: 481.898, Time: 17426.70 |
|Train : Update 188000. Negative ELBO : 2036.734, BCE: 1508.718, KLD_latent: 46.768, KLD_decoder_params_norm: 481.247, Time: 17518.12 |
|Train : Update 189000. Negative ELBO : 2052.073, BCE: 1524.800, KLD_latent: 47.198, KLD_decoder_params_norm: 480.075, Time: 17609.25 |
|Train : Update 190000. Negative ELBO : 2044.033, BCE: 1517.845, KLD_latent: 47.253, KLD_decoder_params_norm: 478.935, Time: 17705.39 |
|Train : Update 191000. Negative ELBO : 2035.424, BCE: 1511.117, KLD_latent: 46.288, KLD_decoder_params_norm: 478.019, Time: 17802.67 |
|Train : Update 192000. Negative ELBO : 2072.521, BCE: 1548.830, KLD_latent: 46.760, KLD_decoder_params_norm: 476.931, Time: 17894.57 |
|Train : Update 193000. Negative ELBO : 2029.347, BCE: 1506.431, KLD_latent: 46.916, KLD_decoder_params_norm: 476.001, Time: 17987.41 |
|Train : Update 194000. Negative ELBO : 2043.750, BCE: 1521.223, KLD_latent: 47.790, KLD_decoder_params_norm: 474.737, Time: 18084.00 |
|Train : Update 195000. Negative ELBO : 2053.393, BCE: 1531.475, KLD_latent: 47.892, KLD_decoder_params_norm: 474.025, Time: 18178.55 |
|Train : Update 196000. Negative ELBO : 2055.371, BCE: 1535.037, KLD_latent: 47.358, KLD_decoder_params_norm: 472.975, Time: 18269.21 |
|Train : Update 197000. Negative ELBO : 2040.693, BCE: 1520.802, KLD_latent: 47.632, KLD_decoder_params_norm: 472.258, Time: 18362.52 |
|Train : Update 198000. Negative ELBO : 2041.143, BCE: 1524.548, KLD_latent: 45.399, KLD_decoder_params_norm: 471.196, Time: 18459.85 |
|Train : Update 199000. Negative ELBO : 2058.875, BCE: 1541.618, KLD_latent: 46.893, KLD_decoder_params_norm: 470.364, Time: 18554.27 |
|Train : Update 200000. Negative ELBO : 2027.801, BCE: 1511.257, KLD_latent: 47.237, KLD_decoder_params_norm: 469.307, Time: 18643.81 |
|Train : Update 201000. Negative ELBO : 2056.171, BCE: 1540.529, KLD_latent: 46.988, KLD_decoder_params_norm: 468.654, Time: 18736.40 |
|Train : Update 202000. Negative ELBO : 2038.273, BCE: 1525.690, KLD_latent: 45.043, KLD_decoder_params_norm: 467.540, Time: 18831.92 |
|Train : Update 203000. Negative ELBO : 2051.813, BCE: 1536.232, KLD_latent: 49.015, KLD_decoder_params_norm: 466.567, Time: 18924.02 |
|Train : Update 204000. Negative ELBO : 2061.448, BCE: 1548.666, KLD_latent: 46.558, KLD_decoder_params_norm: 466.224, Time: 19013.90 |
|Train : Update 205000. Negative ELBO : 2031.359, BCE: 1519.475, KLD_latent: 46.552, KLD_decoder_params_norm: 465.332, Time: 19107.51 |
|Train : Update 206000. Negative ELBO : 2029.267, BCE: 1518.395, KLD_latent: 46.302, KLD_decoder_params_norm: 464.571, Time: 19202.62 |
|Train : Update 207000. Negative ELBO : 2030.907, BCE: 1519.879, KLD_latent: 47.216, KLD_decoder_params_norm: 463.813, Time: 19294.22 |
|Train : Update 208000. Negative ELBO : 2038.451, BCE: 1528.572, KLD_latent: 46.962, KLD_decoder_params_norm: 462.918, Time: 19384.66 |
|Train : Update 209000. Negative ELBO : 2053.620, BCE: 1543.727, KLD_latent: 47.522, KLD_decoder_params_norm: 462.371, Time: 19478.67 |
|Train : Update 210000. Negative ELBO : 2040.083, BCE: 1532.318, KLD_latent: 46.084, KLD_decoder_params_norm: 461.682, Time: 19572.73 |
|Train : Update 211000. Negative ELBO : 2011.958, BCE: 1503.520, KLD_latent: 47.555, KLD_decoder_params_norm: 460.883, Time: 19662.56 |
|Train : Update 212000. Negative ELBO : 2038.891, BCE: 1532.291, KLD_latent: 46.251, KLD_decoder_params_norm: 460.349, Time: 19753.22 |
|Train : Update 213000. Negative ELBO : 2023.150, BCE: 1518.255, KLD_latent: 45.398, KLD_decoder_params_norm: 459.496, Time: 19846.97 |
|Train : Update 214000. Negative ELBO : 2024.629, BCE: 1519.634, KLD_latent: 46.378, KLD_decoder_params_norm: 458.617, Time: 19941.31 |
|Train : Update 215000. Negative ELBO : 1999.966, BCE: 1496.194, KLD_latent: 45.565, KLD_decoder_params_norm: 458.207, Time: 20032.06 |
|Train : Update 216000. Negative ELBO : 2059.400, BCE: 1554.544, KLD_latent: 47.107, KLD_decoder_params_norm: 457.748, Time: 20122.60 |
|Train : Update 217000. Negative ELBO : 2011.809, BCE: 1508.076, KLD_latent: 46.439, KLD_decoder_params_norm: 457.293, Time: 20215.95 |
|Train : Update 218000. Negative ELBO : 2015.952, BCE: 1515.371, KLD_latent: 44.132, KLD_decoder_params_norm: 456.449, Time: 20310.21 |
|Train : Update 219000. Negative ELBO : 2026.001, BCE: 1524.406, KLD_latent: 45.835, KLD_decoder_params_norm: 455.760, Time: 20400.19 |
|Train : Update 220000. Negative ELBO : 2033.549, BCE: 1533.105, KLD_latent: 45.413, KLD_decoder_params_norm: 455.031, Time: 20490.55 |
|Train : Update 221000. Negative ELBO : 2027.736, BCE: 1527.987, KLD_latent: 44.860, KLD_decoder_params_norm: 454.889, Time: 20584.63 |
|Train : Update 222000. Negative ELBO : 2032.896, BCE: 1532.346, KLD_latent: 46.456, KLD_decoder_params_norm: 454.094, Time: 20679.81 |
|Train : Update 223000. Negative ELBO : 2012.601, BCE: 1513.913, KLD_latent: 44.873, KLD_decoder_params_norm: 453.815, Time: 20770.01 |
|Train : Update 224000. Negative ELBO : 2010.093, BCE: 1511.499, KLD_latent: 45.283, KLD_decoder_params_norm: 453.311, Time: 20860.84 |
|Train : Update 225000. Negative ELBO : 2007.745, BCE: 1511.217, KLD_latent: 44.349, KLD_decoder_params_norm: 452.180, Time: 20955.98 |
|Train : Update 226000. Negative ELBO : 2011.467, BCE: 1515.156, KLD_latent: 44.411, KLD_decoder_params_norm: 451.899, Time: 21050.89 |
|Train : Update 227000. Negative ELBO : 2027.147, BCE: 1530.346, KLD_latent: 45.375, KLD_decoder_params_norm: 451.426, Time: 21142.00 |
|Train : Update 228000. Negative ELBO : 2018.905, BCE: 1522.954, KLD_latent: 45.090, KLD_decoder_params_norm: 450.862, Time: 21233.05 |
|Train : Update 229000. Negative ELBO : 2012.843, BCE: 1518.468, KLD_latent: 44.041, KLD_decoder_params_norm: 450.334, Time: 21326.76 |
|Train : Update 230000. Negative ELBO : 2041.188, BCE: 1546.226, KLD_latent: 44.865, KLD_decoder_params_norm: 450.098, Time: 21421.73 |
|Train : Update 231000. Negative ELBO : 2021.075, BCE: 1525.936, KLD_latent: 45.520, KLD_decoder_params_norm: 449.619, Time: 21512.42 |
|Train : Update 232000. Negative ELBO : 2022.481, BCE: 1528.061, KLD_latent: 45.694, KLD_decoder_params_norm: 448.725, Time: 21603.35 |
|Train : Update 233000. Negative ELBO : 1996.633, BCE: 1503.861, KLD_latent: 44.449, KLD_decoder_params_norm: 448.323, Time: 21696.45 |
|Train : Update 234000. Negative ELBO : 2004.142, BCE: 1510.051, KLD_latent: 45.987, KLD_decoder_params_norm: 448.103, Time: 21791.73 |
|Train : Update 235000. Negative ELBO : 2007.354, BCE: 1515.225, KLD_latent: 44.592, KLD_decoder_params_norm: 447.537, Time: 21883.25 |
|Train : Update 236000. Negative ELBO : 2004.096, BCE: 1511.814, KLD_latent: 45.010, KLD_decoder_params_norm: 447.272, Time: 21974.61 |
|Train : Update 237000. Negative ELBO : 2010.975, BCE: 1519.198, KLD_latent: 45.114, KLD_decoder_params_norm: 446.662, Time: 22068.35 |
|Train : Update 238000. Negative ELBO : 2052.411, BCE: 1561.201, KLD_latent: 44.906, KLD_decoder_params_norm: 446.303, Time: 22164.65 |
|Train : Update 239000. Negative ELBO : 1993.107, BCE: 1502.571, KLD_latent: 44.589, KLD_decoder_params_norm: 445.946, Time: 22257.08 |
|Train : Update 240000. Negative ELBO : 1996.001, BCE: 1506.312, KLD_latent: 44.323, KLD_decoder_params_norm: 445.366, Time: 22348.82 |
|Train : Update 241000. Negative ELBO : 2021.655, BCE: 1532.248, KLD_latent: 44.284, KLD_decoder_params_norm: 445.124, Time: 22442.69 |
|Train : Update 242000. Negative ELBO : 2021.867, BCE: 1532.496, KLD_latent: 45.068, KLD_decoder_params_norm: 444.303, Time: 22538.02 |
|Train : Update 243000. Negative ELBO : 2003.536, BCE: 1514.975, KLD_latent: 44.410, KLD_decoder_params_norm: 444.151, Time: 22628.99 |
|Train : Update 244000. Negative ELBO : 2024.882, BCE: 1536.026, KLD_latent: 45.074, KLD_decoder_params_norm: 443.783, Time: 22719.48 |
|Train : Update 245000. Negative ELBO : 2013.292, BCE: 1525.400, KLD_latent: 44.503, KLD_decoder_params_norm: 443.389, Time: 22812.50 |
|Train : Update 246000. Negative ELBO : 1984.206, BCE: 1496.766, KLD_latent: 44.197, KLD_decoder_params_norm: 443.243, Time: 22907.68 |
|Train : Update 247000. Negative ELBO : 2020.968, BCE: 1533.925, KLD_latent: 44.484, KLD_decoder_params_norm: 442.559, Time: 22999.46 |
|Train : Update 248000. Negative ELBO : 2007.449, BCE: 1519.809, KLD_latent: 45.352, KLD_decoder_params_norm: 442.288, Time: 23089.19 |
|Train : Update 249000. Negative ELBO : 1995.027, BCE: 1507.255, KLD_latent: 45.631, KLD_decoder_params_norm: 442.141, Time: 23183.32 |
|Train : Update 250000. Negative ELBO : 1991.766, BCE: 1506.748, KLD_latent: 43.531, KLD_decoder_params_norm: 441.488, Time: 23278.67 |
|Train : Update 251000. Negative ELBO : 2004.120, BCE: 1519.208, KLD_latent: 43.635, KLD_decoder_params_norm: 441.276, Time: 23371.00 |
|Train : Update 252000. Negative ELBO : 2009.773, BCE: 1525.167, KLD_latent: 43.814, KLD_decoder_params_norm: 440.793, Time: 23461.41 |
|Train : Update 253000. Negative ELBO : 2044.977, BCE: 1557.370, KLD_latent: 46.731, KLD_decoder_params_norm: 440.876, Time: 23553.86 |
|Train : Update 254000. Negative ELBO : 2024.642, BCE: 1539.419, KLD_latent: 45.162, KLD_decoder_params_norm: 440.061, Time: 23648.88 |
|Train : Update 255000. Negative ELBO : 2004.105, BCE: 1520.849, KLD_latent: 43.446, KLD_decoder_params_norm: 439.811, Time: 23741.55 |
|Train : Update 256000. Negative ELBO : 1985.927, BCE: 1501.601, KLD_latent: 44.640, KLD_decoder_params_norm: 439.685, Time: 23831.63 |
|Train : Update 257000. Negative ELBO : 2030.775, BCE: 1545.178, KLD_latent: 46.469, KLD_decoder_params_norm: 439.128, Time: 23923.92 |
|Train : Update 258000. Negative ELBO : 2026.490, BCE: 1543.664, KLD_latent: 44.009, KLD_decoder_params_norm: 438.817, Time: 24018.89 |
|Train : Update 259000. Negative ELBO : 2002.291, BCE: 1521.122, KLD_latent: 43.028, KLD_decoder_params_norm: 438.140, Time: 24111.41 |
|Train : Update 260000. Negative ELBO : 2026.330, BCE: 1543.150, KLD_latent: 44.937, KLD_decoder_params_norm: 438.243, Time: 24201.64 |
|Train : Update 261000. Negative ELBO : 2015.496, BCE: 1533.959, KLD_latent: 43.563, KLD_decoder_params_norm: 437.974, Time: 24293.87 |
|Train : Update 262000. Negative ELBO : 1999.595, BCE: 1517.796, KLD_latent: 44.297, KLD_decoder_params_norm: 437.503, Time: 24389.33 |
|Train : Update 263000. Negative ELBO : 2019.169, BCE: 1537.677, KLD_latent: 44.157, KLD_decoder_params_norm: 437.335, Time: 24483.23 |
|Train : Update 264000. Negative ELBO : 2024.281, BCE: 1542.780, KLD_latent: 44.609, KLD_decoder_params_norm: 436.892, Time: 24573.33 |
