Number of sequences in alignment file:	5230
|Train : Update 265000. Negative ELBO : 1982.344, BCE: 1502.648, KLD_latent: 43.094, KLD_decoder_params_norm: 436.601, Time: 24665.12 |
|Train : Update 266000. Negative ELBO : 1993.448, BCE: 1512.878, KLD_latent: 43.963, KLD_decoder_params_norm: 436.607, Time: 24760.29 |
|Train : Update 267000. Negative ELBO : 1986.027, BCE: 1506.590, KLD_latent: 43.419, KLD_decoder_params_norm: 436.018, Time: 24854.85 |
|Train : Update 268000. Negative ELBO : 1998.515, BCE: 1519.789, KLD_latent: 42.894, KLD_decoder_params_norm: 435.832, Time: 24945.43 |
|Train : Update 269000. Negative ELBO : 1995.352, BCE: 1516.127, KLD_latent: 43.717, KLD_decoder_params_norm: 435.509, Time: 25036.86 |
|Train : Update 270000. Negative ELBO : 2000.254, BCE: 1520.750, KLD_latent: 44.225, KLD_decoder_params_norm: 435.279, Time: 25131.73 |
|Train : Update 271000. Negative ELBO : 1994.579, BCE: 1515.351, KLD_latent: 44.151, KLD_decoder_params_norm: 435.076, Time: 25227.17 |
|Train : Update 272000. Negative ELBO : 1997.734, BCE: 1519.497, KLD_latent: 43.551, KLD_decoder_params_norm: 434.686, Time: 25318.13 |
|Train : Update 273000. Negative ELBO : 1994.845, BCE: 1516.318, KLD_latent: 44.066, KLD_decoder_params_norm: 434.461, Time: 25409.21 |
|Train : Update 274000. Negative ELBO : 1989.933, BCE: 1513.255, KLD_latent: 42.500, KLD_decoder_params_norm: 434.178, Time: 25502.87 |
|Train : Update 275000. Negative ELBO : 1999.079, BCE: 1521.953, KLD_latent: 43.095, KLD_decoder_params_norm: 434.031, Time: 25598.19 |
|Train : Update 276000. Negative ELBO : 2030.008, BCE: 1552.389, KLD_latent: 43.821, KLD_decoder_params_norm: 433.798, Time: 25689.14 |
|Train : Update 277000. Negative ELBO : 1985.598, BCE: 1508.939, KLD_latent: 42.922, KLD_decoder_params_norm: 433.736, Time: 25779.59 |
|Train : Update 278000. Negative ELBO : 1982.855, BCE: 1505.582, KLD_latent: 44.188, KLD_decoder_params_norm: 433.086, Time: 25874.34 |
|Train : Update 279000. Negative ELBO : 2000.182, BCE: 1523.150, KLD_latent: 44.180, KLD_decoder_params_norm: 432.852, Time: 25970.44 |
|Train : Update 280000. Negative ELBO : 2011.805, BCE: 1535.014, KLD_latent: 44.223, KLD_decoder_params_norm: 432.568, Time: 26061.49 |
|Train : Update 281000. Negative ELBO : 1992.752, BCE: 1518.448, KLD_latent: 42.140, KLD_decoder_params_norm: 432.164, Time: 26152.53 |
|Train : Update 282000. Negative ELBO : 2011.789, BCE: 1536.972, KLD_latent: 42.812, KLD_decoder_params_norm: 432.005, Time: 26246.99 |
|Train : Update 283000. Negative ELBO : 1988.079, BCE: 1514.731, KLD_latent: 41.684, KLD_decoder_params_norm: 431.664, Time: 26342.08 |
|Train : Update 284000. Negative ELBO : 2011.377, BCE: 1535.599, KLD_latent: 44.133, KLD_decoder_params_norm: 431.645, Time: 26434.56 |
|Train : Update 285000. Negative ELBO : 2014.927, BCE: 1539.673, KLD_latent: 43.744, KLD_decoder_params_norm: 431.510, Time: 26524.06 |
|Train : Update 286000. Negative ELBO : 2007.277, BCE: 1533.283, KLD_latent: 42.837, KLD_decoder_params_norm: 431.157, Time: 26617.98 |
|Train : Update 287000. Negative ELBO : 2012.310, BCE: 1537.760, KLD_latent: 43.601, KLD_decoder_params_norm: 430.948, Time: 26713.22 |
|Train : Update 288000. Negative ELBO : 1956.240, BCE: 1483.052, KLD_latent: 42.485, KLD_decoder_params_norm: 430.703, Time: 26805.50 |
|Train : Update 289000. Negative ELBO : 1983.482, BCE: 1509.628, KLD_latent: 43.350, KLD_decoder_params_norm: 430.505, Time: 26896.73 |
|Train : Update 290000. Negative ELBO : 2013.688, BCE: 1539.496, KLD_latent: 43.850, KLD_decoder_params_norm: 430.342, Time: 26989.49 |
|Train : Update 291000. Negative ELBO : 1989.526, BCE: 1515.718, KLD_latent: 43.676, KLD_decoder_params_norm: 430.132, Time: 27085.60 |
|Train : Update 292000. Negative ELBO : 1980.620, BCE: 1507.905, KLD_latent: 42.846, KLD_decoder_params_norm: 429.869, Time: 27179.56 |
|Train : Update 293000. Negative ELBO : 1999.713, BCE: 1527.132, KLD_latent: 42.907, KLD_decoder_params_norm: 429.673, Time: 27270.69 |
|Train : Update 294000. Negative ELBO : 1989.346, BCE: 1516.914, KLD_latent: 42.981, KLD_decoder_params_norm: 429.451, Time: 27365.72 |
|Train : Update 295000. Negative ELBO : 2018.272, BCE: 1546.591, KLD_latent: 42.388, KLD_decoder_params_norm: 429.293, Time: 27462.80 |
|Train : Update 296000. Negative ELBO : 1993.453, BCE: 1521.888, KLD_latent: 42.471, KLD_decoder_params_norm: 429.095, Time: 27560.17 |
|Train : Update 297000. Negative ELBO : 2006.250, BCE: 1534.310, KLD_latent: 43.076, KLD_decoder_params_norm: 428.863, Time: 27654.02 |
|Train : Update 298000. Negative ELBO : 1983.049, BCE: 1512.134, KLD_latent: 42.108, KLD_decoder_params_norm: 428.806, Time: 27748.68 |
|Train : Update 299000. Negative ELBO : 1999.130, BCE: 1527.254, KLD_latent: 43.392, KLD_decoder_params_norm: 428.483, Time: 27843.64 |
|Train : Update 300000. Negative ELBO : 1996.195, BCE: 1525.798, KLD_latent: 42.337, KLD_decoder_params_norm: 428.060, Time: 27937.52 |
|Train : Update 301000. Negative ELBO : 1988.288, BCE: 1518.208, KLD_latent: 42.114, KLD_decoder_params_norm: 427.965, Time: 28028.83 |
|Train : Update 302000. Negative ELBO : 1995.341, BCE: 1525.047, KLD_latent: 42.631, KLD_decoder_params_norm: 427.662, Time: 28120.95 |
|Train : Update 303000. Negative ELBO : 2006.485, BCE: 1535.956, KLD_latent: 42.633, KLD_decoder_params_norm: 427.896, Time: 28216.43 |
|Train : Update 304000. Negative ELBO : 2008.126, BCE: 1538.411, KLD_latent: 42.174, KLD_decoder_params_norm: 427.541, Time: 28310.34 |
|Train : Update 305000. Negative ELBO : 2001.454, BCE: 1531.789, KLD_latent: 42.303, KLD_decoder_params_norm: 427.362, Time: 28400.16 |
|Train : Update 306000. Negative ELBO : 2008.847, BCE: 1538.098, KLD_latent: 43.692, KLD_decoder_params_norm: 427.057, Time: 28492.06 |
|Train : Update 307000. Negative ELBO : 1962.980, BCE: 1494.490, KLD_latent: 41.712, KLD_decoder_params_norm: 426.778, Time: 28587.94 |
|Train : Update 308000. Negative ELBO : 2004.877, BCE: 1535.396, KLD_latent: 42.657, KLD_decoder_params_norm: 426.825, Time: 28683.72 |
|Train : Update 309000. Negative ELBO : 2005.611, BCE: 1537.655, KLD_latent: 41.437, KLD_decoder_params_norm: 426.520, Time: 28775.31 |
|Train : Update 310000. Negative ELBO : 2004.759, BCE: 1535.425, KLD_latent: 43.058, KLD_decoder_params_norm: 426.277, Time: 28866.27 |
|Train : Update 311000. Negative ELBO : 1982.512, BCE: 1514.077, KLD_latent: 42.368, KLD_decoder_params_norm: 426.067, Time: 28960.64 |
|Train : Update 312000. Negative ELBO : 1957.841, BCE: 1490.432, KLD_latent: 41.491, KLD_decoder_params_norm: 425.918, Time: 29055.95 |
|Train : Update 313000. Negative ELBO : 2008.753, BCE: 1539.957, KLD_latent: 42.820, KLD_decoder_params_norm: 425.976, Time: 29147.64 |
|Train : Update 314000. Negative ELBO : 2016.489, BCE: 1547.820, KLD_latent: 42.855, KLD_decoder_params_norm: 425.814, Time: 29239.01 |
|Train : Update 315000. Negative ELBO : 1997.863, BCE: 1529.256, KLD_latent: 43.391, KLD_decoder_params_norm: 425.217, Time: 29333.20 |
|Train : Update 316000. Negative ELBO : 1991.298, BCE: 1523.633, KLD_latent: 42.549, KLD_decoder_params_norm: 425.116, Time: 29428.52 |
|Train : Update 317000. Negative ELBO : 2025.127, BCE: 1558.512, KLD_latent: 41.685, KLD_decoder_params_norm: 424.930, Time: 29523.41 |
|Train : Update 318000. Negative ELBO : 2016.923, BCE: 1550.865, KLD_latent: 41.305, KLD_decoder_params_norm: 424.753, Time: 29614.72 |
|Train : Update 319000. Negative ELBO : 1993.917, BCE: 1528.212, KLD_latent: 41.070, KLD_decoder_params_norm: 424.635, Time: 29707.26 |
|Train : Update 320000. Negative ELBO : 1998.064, BCE: 1530.396, KLD_latent: 43.295, KLD_decoder_params_norm: 424.374, Time: 29802.75 |
|Train : Update 321000. Negative ELBO : 1979.307, BCE: 1513.437, KLD_latent: 41.474, KLD_decoder_params_norm: 424.395, Time: 29896.45 |
|Train : Update 322000. Negative ELBO : 1992.536, BCE: 1526.014, KLD_latent: 42.373, KLD_decoder_params_norm: 424.149, Time: 29986.67 |
|Train : Update 323000. Negative ELBO : 1987.071, BCE: 1520.963, KLD_latent: 42.145, KLD_decoder_params_norm: 423.963, Time: 30079.10 |
|Train : Update 324000. Negative ELBO : 1995.686, BCE: 1529.260, KLD_latent: 42.552, KLD_decoder_params_norm: 423.874, Time: 30175.23 |
|Train : Update 325000. Negative ELBO : 1977.495, BCE: 1512.501, KLD_latent: 41.077, KLD_decoder_params_norm: 423.917, Time: 30268.51 |
|Train : Update 326000. Negative ELBO : 1963.448, BCE: 1497.477, KLD_latent: 42.560, KLD_decoder_params_norm: 423.412, Time: 30360.22 |
|Train : Update 327000. Negative ELBO : 1983.474, BCE: 1518.233, KLD_latent: 42.366, KLD_decoder_params_norm: 422.875, Time: 30451.54 |
|Train : Update 328000. Negative ELBO : 1977.003, BCE: 1511.599, KLD_latent: 42.073, KLD_decoder_params_norm: 423.331, Time: 30547.51 |
|Train : Update 329000. Negative ELBO : 1961.382, BCE: 1496.729, KLD_latent: 41.520, KLD_decoder_params_norm: 423.133, Time: 30643.19 |
|Train : Update 330000. Negative ELBO : 1995.073, BCE: 1529.298, KLD_latent: 42.917, KLD_decoder_params_norm: 422.858, Time: 30733.63 |
|Train : Update 331000. Negative ELBO : 2005.324, BCE: 1542.111, KLD_latent: 40.698, KLD_decoder_params_norm: 422.515, Time: 30823.56 |
|Train : Update 332000. Negative ELBO : 1977.133, BCE: 1512.371, KLD_latent: 42.005, KLD_decoder_params_norm: 422.757, Time: 30919.25 |
|Train : Update 333000. Negative ELBO : 1986.296, BCE: 1522.494, KLD_latent: 41.562, KLD_decoder_params_norm: 422.240, Time: 31015.87 |
|Train : Update 334000. Negative ELBO : 1988.398, BCE: 1525.253, KLD_latent: 41.189, KLD_decoder_params_norm: 421.956, Time: 31105.97 |
|Train : Update 335000. Negative ELBO : 1994.053, BCE: 1530.837, KLD_latent: 41.490, KLD_decoder_params_norm: 421.725, Time: 31196.74 |
|Train : Update 336000. Negative ELBO : 1992.060, BCE: 1529.398, KLD_latent: 40.867, KLD_decoder_params_norm: 421.795, Time: 31291.33 |
|Train : Update 337000. Negative ELBO : 1981.725, BCE: 1520.015, KLD_latent: 40.152, KLD_decoder_params_norm: 421.557, Time: 31387.11 |
|Train : Update 338000. Negative ELBO : 1989.268, BCE: 1526.660, KLD_latent: 41.091, KLD_decoder_params_norm: 421.516, Time: 31479.66 |
|Train : Update 339000. Negative ELBO : 1979.177, BCE: 1516.888, KLD_latent: 41.068, KLD_decoder_params_norm: 421.221, Time: 31570.73 |
|Train : Update 340000. Negative ELBO : 1987.255, BCE: 1525.803, KLD_latent: 40.429, KLD_decoder_params_norm: 421.022, Time: 31664.17 |
|Train : Update 341000. Negative ELBO : 1978.567, BCE: 1517.088, KLD_latent: 40.819, KLD_decoder_params_norm: 420.660, Time: 31759.42 |
|Train : Update 342000. Negative ELBO : 2014.109, BCE: 1552.848, KLD_latent: 40.679, KLD_decoder_params_norm: 420.582, Time: 31852.80 |
|Train : Update 343000. Negative ELBO : 1986.277, BCE: 1524.442, KLD_latent: 41.530, KLD_decoder_params_norm: 420.305, Time: 31943.96 |
|Train : Update 344000. Negative ELBO : 1972.268, BCE: 1511.220, KLD_latent: 40.697, KLD_decoder_params_norm: 420.351, Time: 32036.18 |
|Train : Update 345000. Negative ELBO : 1996.232, BCE: 1536.772, KLD_latent: 39.502, KLD_decoder_params_norm: 419.959, Time: 32131.77 |
|Train : Update 346000. Negative ELBO : 1984.678, BCE: 1523.790, KLD_latent: 40.919, KLD_decoder_params_norm: 419.969, Time: 32224.55 |
|Train : Update 347000. Negative ELBO : 1995.984, BCE: 1535.639, KLD_latent: 40.317, KLD_decoder_params_norm: 420.029, Time: 32316.09 |
|Train : Update 348000. Negative ELBO : 1971.035, BCE: 1510.571, KLD_latent: 40.870, KLD_decoder_params_norm: 419.594, Time: 32408.30 |
|Train : Update 349000. Negative ELBO : 1986.537, BCE: 1525.521, KLD_latent: 41.594, KLD_decoder_params_norm: 419.423, Time: 32503.62 |
|Train : Update 350000. Negative ELBO : 1990.111, BCE: 1530.520, KLD_latent: 40.342, KLD_decoder_params_norm: 419.248, Time: 32598.24 |
|Train : Update 351000. Negative ELBO : 1998.767, BCE: 1539.829, KLD_latent: 39.783, KLD_decoder_params_norm: 419.156, Time: 32688.45 |
|Train : Update 352000. Negative ELBO : 1957.557, BCE: 1497.311, KLD_latent: 41.114, KLD_decoder_params_norm: 419.131, Time: 32779.19 |
|Train : Update 353000. Negative ELBO : 1992.003, BCE: 1532.177, KLD_latent: 41.098, KLD_decoder_params_norm: 418.729, Time: 32873.82 |
|Train : Update 354000. Negative ELBO : 1989.343, BCE: 1529.388, KLD_latent: 41.185, KLD_decoder_params_norm: 418.770, Time: 32968.79 |
|Train : Update 355000. Negative ELBO : 1972.849, BCE: 1513.011, KLD_latent: 41.338, KLD_decoder_params_norm: 418.501, Time: 33060.44 |
|Train : Update 356000. Negative ELBO : 1982.314, BCE: 1523.405, KLD_latent: 40.384, KLD_decoder_params_norm: 418.525, Time: 33152.15 |
|Train : Update 357000. Negative ELBO : 1994.519, BCE: 1535.893, KLD_latent: 40.491, KLD_decoder_params_norm: 418.135, Time: 33247.53 |
|Train : Update 358000. Negative ELBO : 1987.045, BCE: 1526.846, KLD_latent: 41.870, KLD_decoder_params_norm: 418.328, Time: 33342.83 |
|Train : Update 359000. Negative ELBO : 1981.164, BCE: 1523.566, KLD_latent: 39.712, KLD_decoder_params_norm: 417.886, Time: 33434.92 |
|Train : Update 360000. Negative ELBO : 2002.902, BCE: 1545.720, KLD_latent: 39.450, KLD_decoder_params_norm: 417.732, Time: 33527.21 |
|Train : Update 361000. Negative ELBO : 1993.189, BCE: 1534.895, KLD_latent: 40.552, KLD_decoder_params_norm: 417.742, Time: 33622.00 |
|Train : Update 362000. Negative ELBO : 1974.553, BCE: 1517.511, KLD_latent: 39.477, KLD_decoder_params_norm: 417.565, Time: 33717.85 |
|Train : Update 363000. Negative ELBO : 1982.997, BCE: 1524.425, KLD_latent: 41.046, KLD_decoder_params_norm: 417.526, Time: 33810.43 |
|Train : Update 364000. Negative ELBO : 2000.454, BCE: 1542.554, KLD_latent: 40.653, KLD_decoder_params_norm: 417.247, Time: 33901.57 |
|Train : Update 365000. Negative ELBO : 1970.121, BCE: 1512.123, KLD_latent: 40.860, KLD_decoder_params_norm: 417.138, Time: 33995.14 |
|Train : Update 366000. Negative ELBO : 1993.737, BCE: 1535.533, KLD_latent: 41.069, KLD_decoder_params_norm: 417.135, Time: 34090.25 |
|Train : Update 367000. Negative ELBO : 1986.537, BCE: 1528.672, KLD_latent: 40.823, KLD_decoder_params_norm: 417.042, Time: 34183.33 |
|Train : Update 368000. Negative ELBO : 1990.422, BCE: 1533.726, KLD_latent: 39.896, KLD_decoder_params_norm: 416.800, Time: 34274.29 |
|Train : Update 369000. Negative ELBO : 1955.708, BCE: 1499.363, KLD_latent: 39.448, KLD_decoder_params_norm: 416.896, Time: 34366.99 |
|Train : Update 370000. Negative ELBO : 1981.223, BCE: 1523.794, KLD_latent: 40.786, KLD_decoder_params_norm: 416.643, Time: 34462.33 |
|Train : Update 371000. Negative ELBO : 1983.727, BCE: 1527.509, KLD_latent: 39.875, KLD_decoder_params_norm: 416.342, Time: 34556.65 |
|Train : Update 372000. Negative ELBO : 1964.523, BCE: 1507.307, KLD_latent: 41.012, KLD_decoder_params_norm: 416.204, Time: 34647.45 |
|Train : Update 373000. Negative ELBO : 1978.384, BCE: 1521.881, KLD_latent: 40.296, KLD_decoder_params_norm: 416.206, Time: 34738.57 |
|Train : Update 374000. Negative ELBO : 1960.378, BCE: 1504.641, KLD_latent: 39.815, KLD_decoder_params_norm: 415.922, Time: 34834.60 |
|Train : Update 375000. Negative ELBO : 1966.589, BCE: 1510.133, KLD_latent: 40.311, KLD_decoder_params_norm: 416.145, Time: 34929.64 |
|Train : Update 376000. Negative ELBO : 1982.357, BCE: 1526.627, KLD_latent: 39.888, KLD_decoder_params_norm: 415.842, Time: 35021.05 |
|Train : Update 377000. Negative ELBO : 1980.078, BCE: 1524.408, KLD_latent: 40.080, KLD_decoder_params_norm: 415.591, Time: 35112.68 |
|Train : Update 378000. Negative ELBO : 1973.319, BCE: 1517.542, KLD_latent: 40.182, KLD_decoder_params_norm: 415.595, Time: 35206.83 |
|Train : Update 379000. Negative ELBO : 1969.746, BCE: 1513.975, KLD_latent: 40.416, KLD_decoder_params_norm: 415.354, Time: 35302.31 |
|Train : Update 380000. Negative ELBO : 1965.710, BCE: 1508.964, KLD_latent: 41.492, KLD_decoder_params_norm: 415.254, Time: 35393.52 |
|Train : Update 381000. Negative ELBO : 1985.378, BCE: 1529.988, KLD_latent: 40.132, KLD_decoder_params_norm: 415.258, Time: 35484.32 |
|Train : Update 382000. Negative ELBO : 1961.740, BCE: 1506.090, KLD_latent: 40.407, KLD_decoder_params_norm: 415.243, Time: 35578.14 |
|Train : Update 383000. Negative ELBO : 1974.390, BCE: 1519.527, KLD_latent: 39.859, KLD_decoder_params_norm: 415.003, Time: 35674.37 |
|Train : Update 384000. Negative ELBO : 1957.758, BCE: 1502.916, KLD_latent: 39.893, KLD_decoder_params_norm: 414.950, Time: 35767.12 |
|Train : Update 385000. Negative ELBO : 1980.160, BCE: 1524.954, KLD_latent: 40.392, KLD_decoder_params_norm: 414.814, Time: 35856.99 |
|Train : Update 386000. Negative ELBO : 1992.359, BCE: 1538.089, KLD_latent: 39.306, KLD_decoder_params_norm: 414.964, Time: 35949.71 |
|Train : Update 387000. Negative ELBO : 1993.985, BCE: 1538.136, KLD_latent: 41.360, KLD_decoder_params_norm: 414.489, Time: 36044.92 |
|Train : Update 388000. Negative ELBO : 1977.772, BCE: 1523.743, KLD_latent: 39.564, KLD_decoder_params_norm: 414.466, Time: 36138.97 |
|Train : Update 389000. Negative ELBO : 1982.579, BCE: 1528.403, KLD_latent: 39.771, KLD_decoder_params_norm: 414.405, Time: 36230.04 |
|Train : Update 390000. Negative ELBO : 2016.333, BCE: 1561.151, KLD_latent: 40.889, KLD_decoder_params_norm: 414.294, Time: 36322.43 |
|Train : Update 391000. Negative ELBO : 1998.775, BCE: 1545.225, KLD_latent: 39.666, KLD_decoder_params_norm: 413.883, Time: 36418.18 |
|Train : Update 392000. Negative ELBO : 1965.618, BCE: 1512.989, KLD_latent: 38.936, KLD_decoder_params_norm: 413.694, Time: 36512.56 |
|Train : Update 393000. Negative ELBO : 1986.860, BCE: 1533.642, KLD_latent: 39.294, KLD_decoder_params_norm: 413.923, Time: 36603.80 |
|Train : Update 394000. Negative ELBO : 1973.438, BCE: 1519.967, KLD_latent: 39.767, KLD_decoder_params_norm: 413.704, Time: 36695.30 |
|Train : Update 395000. Negative ELBO : 1981.380, BCE: 1527.167, KLD_latent: 40.406, KLD_decoder_params_norm: 413.807, Time: 36791.14 |
|Train : Update 396000. Negative ELBO : 1943.074, BCE: 1490.731, KLD_latent: 38.900, KLD_decoder_params_norm: 413.443, Time: 36888.97 |
|Train : Update 397000. Negative ELBO : 1971.606, BCE: 1518.874, KLD_latent: 39.358, KLD_decoder_params_norm: 413.373, Time: 36982.36 |
|Train : Update 398000. Negative ELBO : 1961.117, BCE: 1508.781, KLD_latent: 39.166, KLD_decoder_params_norm: 413.171, Time: 37077.43 |
|Train : Update 399000. Negative ELBO : 1970.488, BCE: 1517.560, KLD_latent: 39.757, KLD_decoder_params_norm: 413.171, Time: 37174.52 |
