Number of sequences in alignment file:	201108
Neff:	28078.530232791883
Alignment sequence length:	413
|Train : Update 0. Negative ELBO : 7216.243, BCE: 1322.547, KLD_latent: 225.438, KLD_decoder_params_norm: 5668.258, Time: 2.25 |
|Train : Update 1000. Negative ELBO : 6623.324, BCE: 1002.900, KLD_latent: 7.892, KLD_decoder_params_norm: 5612.532, Time: 53.72 |
|Train : Update 2000. Negative ELBO : 6529.775, BCE: 961.683, KLD_latent: 12.267, KLD_decoder_params_norm: 5555.826, Time: 108.37 |
|Train : Update 3000. Negative ELBO : 6443.351, BCE: 925.386, KLD_latent: 17.793, KLD_decoder_params_norm: 5500.172, Time: 161.19 |
|Train : Update 4000. Negative ELBO : 6364.779, BCE: 899.085, KLD_latent: 19.850, KLD_decoder_params_norm: 5445.845, Time: 213.41 |
|Train : Update 5000. Negative ELBO : 6294.021, BCE: 878.994, KLD_latent: 22.247, KLD_decoder_params_norm: 5392.780, Time: 269.80 |
|Train : Update 6000. Negative ELBO : 6224.313, BCE: 859.386, KLD_latent: 24.039, KLD_decoder_params_norm: 5340.888, Time: 317.96 |
|Train : Update 7000. Negative ELBO : 6161.581, BCE: 844.231, KLD_latent: 27.287, KLD_decoder_params_norm: 5290.063, Time: 374.25 |
|Train : Update 8000. Negative ELBO : 6102.292, BCE: 833.847, KLD_latent: 28.240, KLD_decoder_params_norm: 5240.206, Time: 424.79 |
|Train : Update 9000. Negative ELBO : 6031.330, BCE: 810.302, KLD_latent: 29.808, KLD_decoder_params_norm: 5191.220, Time: 478.78 |
|Train : Update 10000. Negative ELBO : 5971.151, BCE: 798.227, KLD_latent: 29.911, KLD_decoder_params_norm: 5143.014, Time: 533.48 |
|Train : Update 11000. Negative ELBO : 5918.314, BCE: 791.746, KLD_latent: 31.040, KLD_decoder_params_norm: 5095.528, Time: 583.97 |
|Train : Update 12000. Negative ELBO : 5856.107, BCE: 775.280, KLD_latent: 32.099, KLD_decoder_params_norm: 5048.728, Time: 640.82 |
|Train : Update 13000. Negative ELBO : 5815.752, BCE: 781.214, KLD_latent: 31.964, KLD_decoder_params_norm: 5002.575, Time: 689.70 |
|Train : Update 14000. Negative ELBO : 5744.007, BCE: 753.820, KLD_latent: 33.160, KLD_decoder_params_norm: 4957.026, Time: 744.77 |
|Train : Update 15000. Negative ELBO : 5693.454, BCE: 748.571, KLD_latent: 32.839, KLD_decoder_params_norm: 4912.044, Time: 797.30 |
|Train : Update 16000. Negative ELBO : 5645.817, BCE: 744.110, KLD_latent: 34.120, KLD_decoder_params_norm: 4867.587, Time: 850.98 |
|Train : Update 17000. Negative ELBO : 5612.632, BCE: 754.491, KLD_latent: 34.519, KLD_decoder_params_norm: 4823.623, Time: 906.81 |
|Train : Update 18000. Negative ELBO : 5543.071, BCE: 728.377, KLD_latent: 34.563, KLD_decoder_params_norm: 4780.131, Time: 957.11 |
|Train : Update 19000. Negative ELBO : 5512.364, BCE: 741.553, KLD_latent: 33.741, KLD_decoder_params_norm: 4737.070, Time: 1014.14 |
|Train : Update 20000. Negative ELBO : 5469.599, BCE: 741.015, KLD_latent: 34.170, KLD_decoder_params_norm: 4694.414, Time: 1063.95 |
|Train : Update 21000. Negative ELBO : 5424.093, BCE: 737.553, KLD_latent: 34.395, KLD_decoder_params_norm: 4652.145, Time: 1118.94 |
|Train : Update 22000. Negative ELBO : 5368.931, BCE: 724.136, KLD_latent: 34.553, KLD_decoder_params_norm: 4610.242, Time: 1172.37 |
|Train : Update 23000. Negative ELBO : 5320.871, BCE: 716.710, KLD_latent: 35.469, KLD_decoder_params_norm: 4568.691, Time: 1224.75 |
|Train : Update 24000. Negative ELBO : 5271.063, BCE: 708.796, KLD_latent: 34.804, KLD_decoder_params_norm: 4527.464, Time: 1281.29 |
|Train : Update 25000. Negative ELBO : 5236.900, BCE: 714.885, KLD_latent: 35.472, KLD_decoder_params_norm: 4486.543, Time: 1331.39 |
|Train : Update 26000. Negative ELBO : 5180.838, BCE: 699.878, KLD_latent: 35.029, KLD_decoder_params_norm: 4445.932, Time: 1388.42 |
|Train : Update 27000. Negative ELBO : 5154.134, BCE: 712.968, KLD_latent: 35.562, KLD_decoder_params_norm: 4405.604, Time: 1439.19 |
|Train : Update 28000. Negative ELBO : 5107.620, BCE: 707.692, KLD_latent: 34.373, KLD_decoder_params_norm: 4365.555, Time: 1492.30 |
|Train : Update 29000. Negative ELBO : 5058.443, BCE: 696.871, KLD_latent: 35.799, KLD_decoder_params_norm: 4325.773, Time: 1547.74 |
|Train : Update 30000. Negative ELBO : 5020.719, BCE: 699.049, KLD_latent: 35.412, KLD_decoder_params_norm: 4286.258, Time: 1600.78 |
|Train : Update 31000. Negative ELBO : 4984.543, BCE: 701.869, KLD_latent: 35.681, KLD_decoder_params_norm: 4246.992, Time: 1658.50 |
|Train : Update 32000. Negative ELBO : 4950.125, BCE: 705.813, KLD_latent: 36.337, KLD_decoder_params_norm: 4207.975, Time: 1708.25 |
|Train : Update 33000. Negative ELBO : 4917.354, BCE: 712.271, KLD_latent: 35.876, KLD_decoder_params_norm: 4169.207, Time: 1764.76 |
|Train : Update 34000. Negative ELBO : 4862.662, BCE: 695.694, KLD_latent: 36.300, KLD_decoder_params_norm: 4130.667, Time: 1816.06 |
|Train : Update 35000. Negative ELBO : 4833.854, BCE: 705.644, KLD_latent: 35.849, KLD_decoder_params_norm: 4092.361, Time: 1869.51 |
|Train : Update 36000. Negative ELBO : 4793.876, BCE: 703.993, KLD_latent: 35.605, KLD_decoder_params_norm: 4054.278, Time: 1924.46 |
|Train : Update 37000. Negative ELBO : 4741.277, BCE: 689.036, KLD_latent: 35.810, KLD_decoder_params_norm: 4016.431, Time: 1974.98 |
|Train : Update 38000. Negative ELBO : 4708.382, BCE: 693.812, KLD_latent: 35.763, KLD_decoder_params_norm: 3978.808, Time: 2031.61 |
|Train : Update 39000. Negative ELBO : 4657.724, BCE: 680.262, KLD_latent: 36.056, KLD_decoder_params_norm: 3941.406, Time: 2080.54 |
|Train : Update 40000. Negative ELBO : 4628.898, BCE: 687.672, KLD_latent: 37.014, KLD_decoder_params_norm: 3904.213, Time: 2135.85 |
|Train : Update 41000. Negative ELBO : 4594.402, BCE: 690.767, KLD_latent: 36.398, KLD_decoder_params_norm: 3867.237, Time: 2187.77 |
|Train : Update 42000. Negative ELBO : 4556.710, BCE: 690.354, KLD_latent: 35.872, KLD_decoder_params_norm: 3830.484, Time: 2239.48 |
|Train : Update 43000. Negative ELBO : 4519.631, BCE: 689.165, KLD_latent: 36.523, KLD_decoder_params_norm: 3793.943, Time: 2294.50 |
|Train : Update 44000. Negative ELBO : 4457.773, BCE: 664.044, KLD_latent: 36.120, KLD_decoder_params_norm: 3757.609, Time: 2342.63 |
|Train : Update 45000. Negative ELBO : 4433.370, BCE: 676.005, KLD_latent: 35.881, KLD_decoder_params_norm: 3721.484, Time: 2399.68 |
|Train : Update 46000. Negative ELBO : 4399.899, BCE: 678.196, KLD_latent: 36.126, KLD_decoder_params_norm: 3685.578, Time: 2451.46 |
|Train : Update 47000. Negative ELBO : 4375.565, BCE: 689.426, KLD_latent: 36.247, KLD_decoder_params_norm: 3649.893, Time: 2504.79 |
|Train : Update 48000. Negative ELBO : 4329.279, BCE: 679.231, KLD_latent: 35.626, KLD_decoder_params_norm: 3614.423, Time: 2559.34 |
|Train : Update 49000. Negative ELBO : 4280.102, BCE: 665.233, KLD_latent: 35.709, KLD_decoder_params_norm: 3579.159, Time: 2608.97 |
|Train : Update 50000. Negative ELBO : 4251.121, BCE: 670.558, KLD_latent: 36.463, KLD_decoder_params_norm: 3544.100, Time: 2665.46 |
|Train : Update 51000. Negative ELBO : 4216.658, BCE: 671.192, KLD_latent: 36.216, KLD_decoder_params_norm: 3509.250, Time: 2714.99 |
|Train : Update 52000. Negative ELBO : 4173.327, BCE: 662.783, KLD_latent: 35.937, KLD_decoder_params_norm: 3474.607, Time: 2770.90 |
|Train : Update 53000. Negative ELBO : 4163.219, BCE: 686.710, KLD_latent: 36.343, KLD_decoder_params_norm: 3440.165, Time: 2825.03 |
|Train : Update 54000. Negative ELBO : 4122.644, BCE: 680.210, KLD_latent: 36.495, KLD_decoder_params_norm: 3405.938, Time: 2877.90 |
|Train : Update 55000. Negative ELBO : 4095.083, BCE: 687.045, KLD_latent: 36.116, KLD_decoder_params_norm: 3371.922, Time: 2934.27 |
|Train : Update 56000. Negative ELBO : 4043.816, BCE: 669.865, KLD_latent: 35.821, KLD_decoder_params_norm: 3338.130, Time: 2983.99 |
|Train : Update 57000. Negative ELBO : 4012.616, BCE: 672.498, KLD_latent: 35.570, KLD_decoder_params_norm: 3304.549, Time: 3041.16 |
|Train : Update 58000. Negative ELBO : 3979.723, BCE: 672.179, KLD_latent: 36.352, KLD_decoder_params_norm: 3271.192, Time: 3093.18 |
|Train : Update 59000. Negative ELBO : 3944.344, BCE: 670.197, KLD_latent: 36.095, KLD_decoder_params_norm: 3238.052, Time: 3147.98 |
|Train : Update 60000. Negative ELBO : 3905.260, BCE: 664.077, KLD_latent: 36.050, KLD_decoder_params_norm: 3205.132, Time: 3201.74 |
|Train : Update 61000. Negative ELBO : 3883.667, BCE: 675.091, KLD_latent: 36.147, KLD_decoder_params_norm: 3172.428, Time: 3253.74 |
|Train : Update 62000. Negative ELBO : 3842.144, BCE: 665.916, KLD_latent: 36.274, KLD_decoder_params_norm: 3139.954, Time: 3310.00 |
|Train : Update 63000. Negative ELBO : 3828.023, BCE: 683.809, KLD_latent: 36.494, KLD_decoder_params_norm: 3107.719, Time: 3359.05 |
|Train : Update 64000. Negative ELBO : 3792.629, BCE: 681.206, KLD_latent: 35.697, KLD_decoder_params_norm: 3075.726, Time: 3415.36 |
|Train : Update 65000. Negative ELBO : 3758.100, BCE: 678.184, KLD_latent: 35.946, KLD_decoder_params_norm: 3043.969, Time: 3467.81 |
|Train : Update 66000. Negative ELBO : 3718.298, BCE: 670.401, KLD_latent: 35.424, KLD_decoder_params_norm: 3012.473, Time: 3521.80 |
|Train : Update 67000. Negative ELBO : 3681.745, BCE: 664.486, KLD_latent: 36.017, KLD_decoder_params_norm: 2981.242, Time: 3576.13 |
|Train : Update 68000. Negative ELBO : 3649.345, BCE: 662.782, KLD_latent: 36.263, KLD_decoder_params_norm: 2950.300, Time: 3626.23 |
|Train : Update 69000. Negative ELBO : 3623.112, BCE: 667.035, KLD_latent: 36.423, KLD_decoder_params_norm: 2919.654, Time: 3683.18 |
|Train : Update 70000. Negative ELBO : 3602.652, BCE: 676.552, KLD_latent: 36.799, KLD_decoder_params_norm: 2889.300, Time: 3732.34 |
|Train : Update 71000. Negative ELBO : 3568.201, BCE: 672.815, KLD_latent: 36.136, KLD_decoder_params_norm: 2859.250, Time: 3787.66 |
|Train : Update 72000. Negative ELBO : 3537.517, BCE: 671.454, KLD_latent: 36.564, KLD_decoder_params_norm: 2829.499, Time: 3839.34 |
|Train : Update 73000. Negative ELBO : 3498.154, BCE: 662.391, KLD_latent: 35.708, KLD_decoder_params_norm: 2800.055, Time: 3890.97 |
|Train : Update 74000. Negative ELBO : 3482.313, BCE: 675.055, KLD_latent: 36.301, KLD_decoder_params_norm: 2770.957, Time: 3946.33 |
|Train : Update 75000. Negative ELBO : 3446.237, BCE: 668.020, KLD_latent: 36.013, KLD_decoder_params_norm: 2742.204, Time: 3995.53 |
|Train : Update 76000. Negative ELBO : 3412.968, BCE: 662.880, KLD_latent: 36.322, KLD_decoder_params_norm: 2713.765, Time: 4051.97 |
|Train : Update 77000. Negative ELBO : 3399.339, BCE: 677.894, KLD_latent: 35.789, KLD_decoder_params_norm: 2685.656, Time: 4102.24 |
|Train : Update 78000. Negative ELBO : 3379.950, BCE: 685.940, KLD_latent: 36.118, KLD_decoder_params_norm: 2657.893, Time: 4155.21 |
|Train : Update 79000. Negative ELBO : 3340.716, BCE: 673.541, KLD_latent: 36.682, KLD_decoder_params_norm: 2630.493, Time: 4209.37 |
|Train : Update 80000. Negative ELBO : 3296.778, BCE: 657.350, KLD_latent: 35.987, KLD_decoder_params_norm: 2603.441, Time: 4260.71 |
|Train : Update 81000. Negative ELBO : 3284.939, BCE: 672.464, KLD_latent: 35.729, KLD_decoder_params_norm: 2576.746, Time: 4317.96 |
|Train : Update 82000. Negative ELBO : 3251.041, BCE: 664.443, KLD_latent: 36.173, KLD_decoder_params_norm: 2550.425, Time: 4368.16 |
|Train : Update 83000. Negative ELBO : 3214.703, BCE: 654.593, KLD_latent: 35.634, KLD_decoder_params_norm: 2524.477, Time: 4423.91 |
|Train : Update 84000. Negative ELBO : 3196.997, BCE: 661.214, KLD_latent: 36.904, KLD_decoder_params_norm: 2498.878, Time: 4475.64 |
|Train : Update 85000. Negative ELBO : 3178.809, BCE: 669.328, KLD_latent: 35.855, KLD_decoder_params_norm: 2473.627, Time: 4528.06 |
|Train : Update 86000. Negative ELBO : 3139.889, BCE: 655.571, KLD_latent: 35.567, KLD_decoder_params_norm: 2448.750, Time: 4583.73 |
|Train : Update 87000. Negative ELBO : 3119.458, BCE: 659.183, KLD_latent: 36.031, KLD_decoder_params_norm: 2424.244, Time: 4632.42 |
|Train : Update 88000. Negative ELBO : 3110.571, BCE: 674.035, KLD_latent: 36.414, KLD_decoder_params_norm: 2400.122, Time: 4689.75 |
|Train : Update 89000. Negative ELBO : 3079.296, BCE: 667.465, KLD_latent: 35.463, KLD_decoder_params_norm: 2376.368, Time: 4740.06 |
|Train : Update 90000. Negative ELBO : 3052.412, BCE: 663.404, KLD_latent: 36.011, KLD_decoder_params_norm: 2352.996, Time: 4794.39 |
|Train : Update 91000. Negative ELBO : 3033.112, BCE: 667.640, KLD_latent: 35.465, KLD_decoder_params_norm: 2330.007, Time: 4848.14 |
|Train : Update 92000. Negative ELBO : 3016.207, BCE: 673.479, KLD_latent: 35.336, KLD_decoder_params_norm: 2307.392, Time: 4900.36 |
|Train : Update 93000. Negative ELBO : 2997.376, BCE: 676.414, KLD_latent: 35.788, KLD_decoder_params_norm: 2285.174, Time: 4956.95 |
|Train : Update 94000. Negative ELBO : 2968.113, BCE: 668.705, KLD_latent: 36.072, KLD_decoder_params_norm: 2263.337, Time: 5006.30 |
|Train : Update 95000. Negative ELBO : 2947.479, BCE: 669.744, KLD_latent: 35.846, KLD_decoder_params_norm: 2241.889, Time: 5063.37 |
|Train : Update 96000. Negative ELBO : 2925.664, BCE: 669.238, KLD_latent: 35.576, KLD_decoder_params_norm: 2220.851, Time: 5114.26 |
|Train : Update 97000. Negative ELBO : 2906.775, BCE: 670.682, KLD_latent: 35.885, KLD_decoder_params_norm: 2200.208, Time: 5167.09 |
|Train : Update 98000. Negative ELBO : 2886.030, BCE: 671.009, KLD_latent: 35.085, KLD_decoder_params_norm: 2179.936, Time: 5221.68 |
|Train : Update 99000. Negative ELBO : 2856.660, BCE: 661.083, KLD_latent: 35.555, KLD_decoder_params_norm: 2160.022, Time: 5272.84 |
|Train : Update 100000. Negative ELBO : 2847.902, BCE: 672.037, KLD_latent: 35.398, KLD_decoder_params_norm: 2140.467, Time: 5331.02 |
|Train : Update 101000. Negative ELBO : 2820.331, BCE: 662.760, KLD_latent: 36.336, KLD_decoder_params_norm: 2121.235, Time: 5380.53 |
|Train : Update 102000. Negative ELBO : 2814.945, BCE: 676.894, KLD_latent: 35.740, KLD_decoder_params_norm: 2102.312, Time: 5436.81 |
|Train : Update 103000. Negative ELBO : 2785.973, BCE: 666.398, KLD_latent: 35.894, KLD_decoder_params_norm: 2083.682, Time: 5488.78 |
|Train : Update 104000. Negative ELBO : 2751.560, BCE: 650.994, KLD_latent: 35.258, KLD_decoder_params_norm: 2065.307, Time: 5542.21 |
|Train : Update 105000. Negative ELBO : 2761.516, BCE: 678.697, KLD_latent: 35.641, KLD_decoder_params_norm: 2047.178, Time: 5597.09 |
|Train : Update 106000. Negative ELBO : 2742.364, BCE: 677.532, KLD_latent: 35.548, KLD_decoder_params_norm: 2029.284, Time: 5647.68 |
|Train : Update 107000. Negative ELBO : 2712.749, BCE: 665.010, KLD_latent: 36.138, KLD_decoder_params_norm: 2011.600, Time: 5706.15 |
|Train : Update 108000. Negative ELBO : 2687.708, BCE: 658.340, KLD_latent: 35.259, KLD_decoder_params_norm: 1994.110, Time: 5756.31 |
|Train : Update 109000. Negative ELBO : 2679.332, BCE: 667.437, KLD_latent: 35.082, KLD_decoder_params_norm: 1976.813, Time: 5810.57 |
|Train : Update 110000. Negative ELBO : 2667.549, BCE: 672.188, KLD_latent: 35.659, KLD_decoder_params_norm: 1959.703, Time: 5862.57 |
|Train : Update 111000. Negative ELBO : 2643.483, BCE: 665.851, KLD_latent: 34.866, KLD_decoder_params_norm: 1942.766, Time: 5914.41 |
|Train : Update 112000. Negative ELBO : 2624.251, BCE: 662.762, KLD_latent: 35.472, KLD_decoder_params_norm: 1926.018, Time: 5969.74 |
|Train : Update 113000. Negative ELBO : 2618.579, BCE: 674.119, KLD_latent: 35.033, KLD_decoder_params_norm: 1909.427, Time: 6018.08 |
|Train : Update 114000. Negative ELBO : 2595.120, BCE: 666.994, KLD_latent: 35.123, KLD_decoder_params_norm: 1893.003, Time: 6074.46 |
|Train : Update 115000. Negative ELBO : 2584.491, BCE: 671.927, KLD_latent: 35.825, KLD_decoder_params_norm: 1876.739, Time: 6125.01 |
|Train : Update 116000. Negative ELBO : 2573.505, BCE: 677.238, KLD_latent: 35.644, KLD_decoder_params_norm: 1860.624, Time: 6178.08 |
|Train : Update 117000. Negative ELBO : 2548.031, BCE: 667.550, KLD_latent: 35.820, KLD_decoder_params_norm: 1844.661, Time: 6232.74 |
|Train : Update 118000. Negative ELBO : 2529.431, BCE: 665.203, KLD_latent: 35.383, KLD_decoder_params_norm: 1828.844, Time: 6283.07 |
|Train : Update 119000. Negative ELBO : 2517.318, BCE: 669.095, KLD_latent: 35.055, KLD_decoder_params_norm: 1813.169, Time: 6339.19 |
|Train : Update 120000. Negative ELBO : 2496.128, BCE: 663.713, KLD_latent: 34.787, KLD_decoder_params_norm: 1797.627, Time: 6388.23 |
|Train : Update 121000. Negative ELBO : 2497.974, BCE: 680.585, KLD_latent: 35.167, KLD_decoder_params_norm: 1782.222, Time: 6443.54 |
|Train : Update 122000. Negative ELBO : 2467.905, BCE: 665.659, KLD_latent: 35.287, KLD_decoder_params_norm: 1766.960, Time: 6495.50 |
|Train : Update 123000. Negative ELBO : 2459.682, BCE: 672.679, KLD_latent: 35.166, KLD_decoder_params_norm: 1751.837, Time: 6547.20 |
|Train : Update 124000. Negative ELBO : 2451.281, BCE: 679.369, KLD_latent: 35.065, KLD_decoder_params_norm: 1736.847, Time: 6603.58 |
|Train : Update 125000. Negative ELBO : 2433.362, BCE: 676.601, KLD_latent: 34.770, KLD_decoder_params_norm: 1721.992, Time: 6652.86 |
|Train : Update 126000. Negative ELBO : 2414.486, BCE: 671.765, KLD_latent: 35.473, KLD_decoder_params_norm: 1707.248, Time: 6709.39 |
|Train : Update 127000. Negative ELBO : 2410.384, BCE: 682.283, KLD_latent: 35.470, KLD_decoder_params_norm: 1692.631, Time: 6760.58 |
|Train : Update 128000. Negative ELBO : 2391.532, BCE: 678.231, KLD_latent: 35.160, KLD_decoder_params_norm: 1678.141, Time: 6814.81 |
|Train : Update 129000. Negative ELBO : 2380.640, BCE: 681.515, KLD_latent: 35.357, KLD_decoder_params_norm: 1663.768, Time: 6870.09 |
|Train : Update 130000. Negative ELBO : 2346.052, BCE: 661.458, KLD_latent: 35.073, KLD_decoder_params_norm: 1649.522, Time: 6920.80 |
|Train : Update 131000. Negative ELBO : 2340.244, BCE: 669.490, KLD_latent: 35.370, KLD_decoder_params_norm: 1635.385, Time: 6977.71 |
|Train : Update 132000. Negative ELBO : 2324.594, BCE: 667.857, KLD_latent: 35.366, KLD_decoder_params_norm: 1621.371, Time: 7027.40 |
