Number of sequences in alignment file:	201108
|Train : Update 133000. Negative ELBO : 2326.728, BCE: 683.959, KLD_latent: 35.297, KLD_decoder_params_norm: 1607.473, Time: 7082.39 |
|Train : Update 134000. Negative ELBO : 2316.869, BCE: 688.129, KLD_latent: 35.052, KLD_decoder_params_norm: 1593.688, Time: 7134.29 |
|Train : Update 135000. Negative ELBO : 2301.316, BCE: 685.596, KLD_latent: 35.715, KLD_decoder_params_norm: 1580.005, Time: 7186.58 |
|Train : Update 136000. Negative ELBO : 2279.003, BCE: 677.663, KLD_latent: 34.906, KLD_decoder_params_norm: 1566.434, Time: 7242.29 |
|Train : Update 137000. Negative ELBO : 2271.813, BCE: 683.664, KLD_latent: 35.179, KLD_decoder_params_norm: 1552.970, Time: 7291.24 |
|Train : Update 138000. Negative ELBO : 2244.558, BCE: 669.508, KLD_latent: 35.434, KLD_decoder_params_norm: 1539.616, Time: 7347.95 |
|Train : Update 139000. Negative ELBO : 2234.548, BCE: 672.839, KLD_latent: 35.346, KLD_decoder_params_norm: 1526.364, Time: 7398.22 |
|Train : Update 140000. Negative ELBO : 2227.549, BCE: 679.228, KLD_latent: 35.102, KLD_decoder_params_norm: 1513.219, Time: 7451.61 |
|Train : Update 141000. Negative ELBO : 2204.979, BCE: 669.456, KLD_latent: 35.337, KLD_decoder_params_norm: 1500.187, Time: 7505.20 |
|Train : Update 142000. Negative ELBO : 2202.947, BCE: 681.063, KLD_latent: 34.635, KLD_decoder_params_norm: 1487.249, Time: 7555.58 |
|Train : Update 143000. Negative ELBO : 2183.410, BCE: 674.371, KLD_latent: 34.626, KLD_decoder_params_norm: 1474.413, Time: 7612.86 |
|Train : Update 144000. Negative ELBO : 2174.353, BCE: 677.653, KLD_latent: 35.032, KLD_decoder_params_norm: 1461.668, Time: 7661.52 |
|Train : Update 145000. Negative ELBO : 2161.306, BCE: 677.318, KLD_latent: 34.963, KLD_decoder_params_norm: 1449.025, Time: 7717.56 |
|Train : Update 146000. Negative ELBO : 2144.140, BCE: 672.104, KLD_latent: 35.551, KLD_decoder_params_norm: 1436.485, Time: 7769.37 |
|Train : Update 147000. Negative ELBO : 2137.709, BCE: 678.899, KLD_latent: 34.773, KLD_decoder_params_norm: 1424.037, Time: 7821.31 |
|Train : Update 148000. Negative ELBO : 2118.468, BCE: 671.746, KLD_latent: 35.038, KLD_decoder_params_norm: 1411.684, Time: 7876.23 |
|Train : Update 149000. Negative ELBO : 2102.903, BCE: 668.451, KLD_latent: 35.020, KLD_decoder_params_norm: 1399.432, Time: 7925.56 |
|Train : Update 150000. Negative ELBO : 2096.357, BCE: 673.864, KLD_latent: 35.222, KLD_decoder_params_norm: 1387.271, Time: 7981.79 |
|Train : Update 151000. Negative ELBO : 2083.707, BCE: 674.043, KLD_latent: 34.464, KLD_decoder_params_norm: 1375.200, Time: 8031.62 |
|Train : Update 152000. Negative ELBO : 2066.139, BCE: 668.308, KLD_latent: 34.602, KLD_decoder_params_norm: 1363.229, Time: 8084.74 |
|Train : Update 153000. Negative ELBO : 2069.992, BCE: 683.582, KLD_latent: 35.067, KLD_decoder_params_norm: 1351.344, Time: 8138.56 |
|Train : Update 154000. Negative ELBO : 2052.250, BCE: 678.207, KLD_latent: 34.496, KLD_decoder_params_norm: 1339.547, Time: 8189.06 |
|Train : Update 155000. Negative ELBO : 2029.145, BCE: 667.230, KLD_latent: 34.080, KLD_decoder_params_norm: 1327.835, Time: 8246.13 |
|Train : Update 156000. Negative ELBO : 2017.552, BCE: 666.849, KLD_latent: 34.484, KLD_decoder_params_norm: 1316.218, Time: 8295.72 |
|Train : Update 157000. Negative ELBO : 2012.399, BCE: 673.255, KLD_latent: 34.456, KLD_decoder_params_norm: 1304.688, Time: 8351.31 |
|Train : Update 158000. Negative ELBO : 2006.010, BCE: 678.477, KLD_latent: 34.290, KLD_decoder_params_norm: 1293.243, Time: 8403.93 |
|Train : Update 159000. Negative ELBO : 1994.415, BCE: 677.987, KLD_latent: 34.551, KLD_decoder_params_norm: 1281.876, Time: 8458.46 |
|Train : Update 160000. Negative ELBO : 1993.956, BCE: 689.419, KLD_latent: 33.949, KLD_decoder_params_norm: 1270.588, Time: 8514.53 |
|Train : Update 161000. Negative ELBO : 1980.931, BCE: 687.280, KLD_latent: 34.266, KLD_decoder_params_norm: 1259.385, Time: 8564.25 |
|Train : Update 162000. Negative ELBO : 1958.747, BCE: 676.677, KLD_latent: 33.796, KLD_decoder_params_norm: 1248.274, Time: 8620.38 |
|Train : Update 163000. Negative ELBO : 1953.182, BCE: 681.132, KLD_latent: 34.806, KLD_decoder_params_norm: 1237.244, Time: 8671.70 |
|Train : Update 164000. Negative ELBO : 1947.149, BCE: 686.369, KLD_latent: 34.476, KLD_decoder_params_norm: 1226.304, Time: 8726.91 |
|Train : Update 165000. Negative ELBO : 1925.873, BCE: 676.263, KLD_latent: 34.173, KLD_decoder_params_norm: 1215.438, Time: 8781.02 |
|Train : Update 166000. Negative ELBO : 1938.797, BCE: 699.729, KLD_latent: 34.417, KLD_decoder_params_norm: 1204.652, Time: 8832.57 |
|Train : Update 167000. Negative ELBO : 1903.671, BCE: 675.243, KLD_latent: 34.475, KLD_decoder_params_norm: 1193.953, Time: 8896.56 |
|Train : Update 168000. Negative ELBO : 1900.356, BCE: 682.543, KLD_latent: 34.482, KLD_decoder_params_norm: 1183.331, Time: 8969.08 |
|Train : Update 169000. Negative ELBO : 1896.774, BCE: 689.797, KLD_latent: 34.193, KLD_decoder_params_norm: 1172.783, Time: 9044.04 |
|Train : Update 170000. Negative ELBO : 1875.765, BCE: 678.813, KLD_latent: 34.633, KLD_decoder_params_norm: 1162.319, Time: 9116.63 |
|Train : Update 171000. Negative ELBO : 1865.875, BCE: 679.509, KLD_latent: 34.444, KLD_decoder_params_norm: 1151.922, Time: 9191.47 |
|Train : Update 172000. Negative ELBO : 1858.321, BCE: 682.512, KLD_latent: 34.200, KLD_decoder_params_norm: 1141.609, Time: 9263.97 |
|Train : Update 173000. Negative ELBO : 1837.925, BCE: 672.242, KLD_latent: 34.297, KLD_decoder_params_norm: 1131.386, Time: 9339.22 |
|Train : Update 174000. Negative ELBO : 1833.990, BCE: 678.777, KLD_latent: 33.975, KLD_decoder_params_norm: 1121.238, Time: 9394.37 |
|Train : Update 175000. Negative ELBO : 1836.346, BCE: 691.197, KLD_latent: 33.980, KLD_decoder_params_norm: 1111.169, Time: 9450.55 |
|Train : Update 176000. Negative ELBO : 1826.130, BCE: 690.251, KLD_latent: 34.701, KLD_decoder_params_norm: 1101.177, Time: 9502.53 |
|Train : Update 177000. Negative ELBO : 1795.647, BCE: 670.231, KLD_latent: 34.154, KLD_decoder_params_norm: 1091.262, Time: 9557.02 |
|Train : Update 178000. Negative ELBO : 1802.399, BCE: 687.002, KLD_latent: 33.975, KLD_decoder_params_norm: 1081.423, Time: 9613.38 |
|Train : Update 179000. Negative ELBO : 1787.479, BCE: 681.973, KLD_latent: 33.849, KLD_decoder_params_norm: 1071.657, Time: 9663.64 |
|Train : Update 180000. Negative ELBO : 1769.443, BCE: 673.198, KLD_latent: 34.276, KLD_decoder_params_norm: 1061.969, Time: 9721.00 |
|Train : Update 181000. Negative ELBO : 1769.087, BCE: 683.022, KLD_latent: 33.706, KLD_decoder_params_norm: 1052.358, Time: 9771.74 |
|Train : Update 182000. Negative ELBO : 1761.816, BCE: 684.675, KLD_latent: 34.321, KLD_decoder_params_norm: 1042.820, Time: 9826.00 |
|Train : Update 183000. Negative ELBO : 1763.836, BCE: 696.523, KLD_latent: 33.965, KLD_decoder_params_norm: 1033.347, Time: 9879.57 |
|Train : Update 184000. Negative ELBO : 1743.590, BCE: 685.916, KLD_latent: 33.720, KLD_decoder_params_norm: 1023.954, Time: 9930.00 |
|Train : Update 185000. Negative ELBO : 1734.019, BCE: 685.434, KLD_latent: 33.946, KLD_decoder_params_norm: 1014.639, Time: 9986.46 |
|Train : Update 186000. Negative ELBO : 1723.643, BCE: 684.665, KLD_latent: 33.582, KLD_decoder_params_norm: 1005.395, Time: 10036.03 |
|Train : Update 187000. Negative ELBO : 1711.500, BCE: 681.661, KLD_latent: 33.620, KLD_decoder_params_norm: 996.220, Time: 10091.19 |
|Train : Update 188000. Negative ELBO : 1709.012, BCE: 688.133, KLD_latent: 33.755, KLD_decoder_params_norm: 987.124, Time: 10144.68 |
|Train : Update 189000. Negative ELBO : 1697.611, BCE: 685.133, KLD_latent: 34.381, KLD_decoder_params_norm: 978.098, Time: 10197.31 |
|Train : Update 190000. Negative ELBO : 1703.513, BCE: 700.922, KLD_latent: 33.443, KLD_decoder_params_norm: 969.148, Time: 10254.39 |
|Train : Update 191000. Negative ELBO : 1684.796, BCE: 690.869, KLD_latent: 33.659, KLD_decoder_params_norm: 960.268, Time: 10304.61 |
|Train : Update 192000. Negative ELBO : 1662.699, BCE: 677.083, KLD_latent: 34.150, KLD_decoder_params_norm: 951.466, Time: 10363.33 |
|Train : Update 193000. Negative ELBO : 1674.156, BCE: 696.987, KLD_latent: 34.434, KLD_decoder_params_norm: 942.735, Time: 10415.15 |
|Train : Update 194000. Negative ELBO : 1658.632, BCE: 690.424, KLD_latent: 34.129, KLD_decoder_params_norm: 934.079, Time: 10469.48 |
|Train : Update 195000. Negative ELBO : 1639.506, BCE: 679.900, KLD_latent: 34.115, KLD_decoder_params_norm: 925.491, Time: 10524.44 |
|Train : Update 196000. Negative ELBO : 1655.443, BCE: 704.406, KLD_latent: 34.057, KLD_decoder_params_norm: 916.981, Time: 10574.81 |
|Train : Update 197000. Negative ELBO : 1636.674, BCE: 694.213, KLD_latent: 33.907, KLD_decoder_params_norm: 908.553, Time: 10632.48 |
|Train : Update 198000. Negative ELBO : 1633.213, BCE: 698.377, KLD_latent: 34.635, KLD_decoder_params_norm: 900.201, Time: 10682.94 |
|Train : Update 199000. Negative ELBO : 1610.518, BCE: 684.799, KLD_latent: 33.801, KLD_decoder_params_norm: 891.918, Time: 10738.31 |
|Train : Update 200000. Negative ELBO : 1618.691, BCE: 700.848, KLD_latent: 34.136, KLD_decoder_params_norm: 883.707, Time: 10791.92 |
|Train : Update 201000. Negative ELBO : 1601.897, BCE: 692.443, KLD_latent: 33.877, KLD_decoder_params_norm: 875.577, Time: 10842.81 |
|Train : Update 202000. Negative ELBO : 1594.344, BCE: 692.792, KLD_latent: 34.034, KLD_decoder_params_norm: 867.518, Time: 10900.13 |
|Train : Update 203000. Negative ELBO : 1579.570, BCE: 686.283, KLD_latent: 33.749, KLD_decoder_params_norm: 859.538, Time: 10949.83 |
|Train : Update 204000. Negative ELBO : 1566.340, BCE: 681.252, KLD_latent: 33.456, KLD_decoder_params_norm: 851.632, Time: 11006.35 |
|Train : Update 205000. Negative ELBO : 1560.117, BCE: 683.115, KLD_latent: 33.199, KLD_decoder_params_norm: 843.803, Time: 11058.69 |
|Train : Update 206000. Negative ELBO : 1565.378, BCE: 696.143, KLD_latent: 33.183, KLD_decoder_params_norm: 836.052, Time: 11111.68 |
|Train : Update 207000. Negative ELBO : 1549.194, BCE: 687.128, KLD_latent: 33.691, KLD_decoder_params_norm: 828.375, Time: 11167.95 |
|Train : Update 208000. Negative ELBO : 1571.462, BCE: 717.569, KLD_latent: 33.116, KLD_decoder_params_norm: 820.777, Time: 11217.11 |
|Train : Update 209000. Negative ELBO : 1534.096, BCE: 687.204, KLD_latent: 33.640, KLD_decoder_params_norm: 813.252, Time: 11274.07 |
|Train : Update 210000. Negative ELBO : 1546.088, BCE: 706.782, KLD_latent: 33.504, KLD_decoder_params_norm: 805.802, Time: 11324.42 |
|Train : Update 211000. Negative ELBO : 1519.264, BCE: 687.361, KLD_latent: 33.467, KLD_decoder_params_norm: 798.436, Time: 11378.04 |
|Train : Update 212000. Negative ELBO : 1508.749, BCE: 684.193, KLD_latent: 33.413, KLD_decoder_params_norm: 791.144, Time: 11432.01 |
|Train : Update 213000. Negative ELBO : 1511.195, BCE: 693.805, KLD_latent: 33.466, KLD_decoder_params_norm: 783.924, Time: 11483.08 |
|Train : Update 214000. Negative ELBO : 1500.800, BCE: 690.611, KLD_latent: 33.403, KLD_decoder_params_norm: 776.786, Time: 11540.17 |
|Train : Update 215000. Negative ELBO : 1504.870, BCE: 701.873, KLD_latent: 33.274, KLD_decoder_params_norm: 769.723, Time: 11590.14 |
|Train : Update 216000. Negative ELBO : 1493.678, BCE: 697.470, KLD_latent: 33.476, KLD_decoder_params_norm: 762.732, Time: 11646.90 |
|Train : Update 217000. Negative ELBO : 1487.868, BCE: 698.958, KLD_latent: 33.098, KLD_decoder_params_norm: 755.812, Time: 11699.78 |
|Train : Update 218000. Negative ELBO : 1491.025, BCE: 708.938, KLD_latent: 33.125, KLD_decoder_params_norm: 748.963, Time: 11753.29 |
|Train : Update 219000. Negative ELBO : 1468.226, BCE: 692.382, KLD_latent: 33.659, KLD_decoder_params_norm: 742.186, Time: 11808.80 |
|Train : Update 220000. Negative ELBO : 1477.815, BCE: 707.753, KLD_latent: 34.588, KLD_decoder_params_norm: 735.474, Time: 11858.07 |
|Train : Update 221000. Negative ELBO : 1460.480, BCE: 698.796, KLD_latent: 32.853, KLD_decoder_params_norm: 728.831, Time: 11915.59 |
|Train : Update 222000. Negative ELBO : 1451.795, BCE: 696.205, KLD_latent: 33.332, KLD_decoder_params_norm: 722.258, Time: 11966.79 |
|Train : Update 223000. Negative ELBO : 1457.855, BCE: 708.134, KLD_latent: 33.960, KLD_decoder_params_norm: 715.761, Time: 12022.76 |
|Train : Update 224000. Negative ELBO : 1444.548, BCE: 702.127, KLD_latent: 33.092, KLD_decoder_params_norm: 709.329, Time: 12078.06 |
|Train : Update 225000. Negative ELBO : 1425.090, BCE: 688.964, KLD_latent: 33.164, KLD_decoder_params_norm: 702.962, Time: 12129.69 |
|Train : Update 226000. Negative ELBO : 1425.066, BCE: 695.183, KLD_latent: 33.220, KLD_decoder_params_norm: 696.663, Time: 12186.56 |
|Train : Update 227000. Negative ELBO : 1419.117, BCE: 695.446, KLD_latent: 33.239, KLD_decoder_params_norm: 690.432, Time: 12235.76 |
|Train : Update 228000. Negative ELBO : 1418.145, BCE: 700.320, KLD_latent: 33.554, KLD_decoder_params_norm: 684.271, Time: 12292.01 |
|Train : Update 229000. Negative ELBO : 1402.891, BCE: 691.422, KLD_latent: 33.295, KLD_decoder_params_norm: 678.173, Time: 12344.30 |
|Train : Update 230000. Negative ELBO : 1406.472, BCE: 701.584, KLD_latent: 32.743, KLD_decoder_params_norm: 672.145, Time: 12398.18 |
|Train : Update 231000. Negative ELBO : 1395.027, BCE: 694.944, KLD_latent: 33.898, KLD_decoder_params_norm: 666.186, Time: 12454.57 |
|Train : Update 232000. Negative ELBO : 1387.704, BCE: 694.363, KLD_latent: 33.047, KLD_decoder_params_norm: 660.294, Time: 12504.42 |
|Train : Update 233000. Negative ELBO : 1375.313, BCE: 687.837, KLD_latent: 33.002, KLD_decoder_params_norm: 654.473, Time: 12561.30 |
|Train : Update 234000. Negative ELBO : 1374.546, BCE: 693.129, KLD_latent: 32.698, KLD_decoder_params_norm: 648.719, Time: 12613.17 |
|Train : Update 235000. Negative ELBO : 1385.987, BCE: 709.644, KLD_latent: 33.312, KLD_decoder_params_norm: 643.032, Time: 12668.78 |
|Train : Update 236000. Negative ELBO : 1374.677, BCE: 703.764, KLD_latent: 33.498, KLD_decoder_params_norm: 637.415, Time: 12723.70 |
|Train : Update 237000. Negative ELBO : 1366.994, BCE: 701.711, KLD_latent: 33.416, KLD_decoder_params_norm: 631.867, Time: 12775.63 |
|Train : Update 238000. Negative ELBO : 1364.367, BCE: 704.730, KLD_latent: 33.253, KLD_decoder_params_norm: 626.384, Time: 12833.14 |
|Train : Update 239000. Negative ELBO : 1337.720, BCE: 683.695, KLD_latent: 33.050, KLD_decoder_params_norm: 620.976, Time: 12882.31 |
|Train : Update 240000. Negative ELBO : 1352.343, BCE: 703.845, KLD_latent: 32.866, KLD_decoder_params_norm: 615.633, Time: 12939.07 |
|Train : Update 241000. Negative ELBO : 1350.506, BCE: 706.924, KLD_latent: 33.224, KLD_decoder_params_norm: 610.358, Time: 12991.52 |
|Train : Update 242000. Negative ELBO : 1363.549, BCE: 725.739, KLD_latent: 32.652, KLD_decoder_params_norm: 605.159, Time: 13045.49 |
|Train : Update 243000. Negative ELBO : 1332.493, BCE: 699.598, KLD_latent: 32.869, KLD_decoder_params_norm: 600.026, Time: 13101.50 |
|Train : Update 244000. Negative ELBO : 1332.487, BCE: 704.613, KLD_latent: 32.909, KLD_decoder_params_norm: 594.966, Time: 13151.79 |
|Train : Update 245000. Negative ELBO : 1330.432, BCE: 707.645, KLD_latent: 32.812, KLD_decoder_params_norm: 589.975, Time: 13208.95 |
|Train : Update 246000. Negative ELBO : 1330.776, BCE: 712.033, KLD_latent: 33.688, KLD_decoder_params_norm: 585.055, Time: 13259.36 |
|Train : Update 247000. Negative ELBO : 1329.313, BCE: 716.282, KLD_latent: 32.825, KLD_decoder_params_norm: 580.205, Time: 13314.86 |
|Train : Update 248000. Negative ELBO : 1313.345, BCE: 704.932, KLD_latent: 32.994, KLD_decoder_params_norm: 575.419, Time: 13369.09 |
|Train : Update 249000. Negative ELBO : 1313.578, BCE: 710.216, KLD_latent: 32.662, KLD_decoder_params_norm: 570.700, Time: 13421.60 |
|Train : Update 250000. Negative ELBO : 1313.714, BCE: 715.005, KLD_latent: 32.654, KLD_decoder_params_norm: 566.054, Time: 13477.97 |
|Train : Update 251000. Negative ELBO : 1311.239, BCE: 716.950, KLD_latent: 32.817, KLD_decoder_params_norm: 561.471, Time: 13526.72 |
|Train : Update 252000. Negative ELBO : 1291.137, BCE: 701.335, KLD_latent: 32.851, KLD_decoder_params_norm: 556.951, Time: 13583.32 |
|Train : Update 253000. Negative ELBO : 1294.906, BCE: 709.850, KLD_latent: 32.559, KLD_decoder_params_norm: 552.498, Time: 13635.02 |
|Train : Update 254000. Negative ELBO : 1288.012, BCE: 706.829, KLD_latent: 33.075, KLD_decoder_params_norm: 548.107, Time: 13688.19 |
|Train : Update 255000. Negative ELBO : 1306.212, BCE: 729.229, KLD_latent: 33.200, KLD_decoder_params_norm: 543.782, Time: 13743.66 |
|Train : Update 256000. Negative ELBO : 1286.625, BCE: 714.447, KLD_latent: 32.662, KLD_decoder_params_norm: 539.516, Time: 13793.89 |
|Train : Update 257000. Negative ELBO : 1296.968, BCE: 728.881, KLD_latent: 32.776, KLD_decoder_params_norm: 535.311, Time: 13851.90 |
|Train : Update 258000. Negative ELBO : 1285.558, BCE: 721.751, KLD_latent: 32.639, KLD_decoder_params_norm: 531.168, Time: 13902.48 |
|Train : Update 259000. Negative ELBO : 1262.949, BCE: 703.176, KLD_latent: 32.681, KLD_decoder_params_norm: 527.092, Time: 13957.29 |
|Train : Update 260000. Negative ELBO : 1266.467, BCE: 709.789, KLD_latent: 33.600, KLD_decoder_params_norm: 523.078, Time: 14012.31 |
|Train : Update 261000. Negative ELBO : 1256.654, BCE: 704.655, KLD_latent: 32.875, KLD_decoder_params_norm: 519.124, Time: 14064.55 |
|Train : Update 262000. Negative ELBO : 1255.500, BCE: 707.177, KLD_latent: 33.098, KLD_decoder_params_norm: 515.225, Time: 14122.41 |
|Train : Update 263000. Negative ELBO : 1235.820, BCE: 691.686, KLD_latent: 32.747, KLD_decoder_params_norm: 511.387, Time: 14172.42 |
|Train : Update 264000. Negative ELBO : 1244.642, BCE: 704.241, KLD_latent: 32.791, KLD_decoder_params_norm: 507.610, Time: 14228.06 |
|Train : Update 265000. Negative ELBO : 1239.867, BCE: 703.482, KLD_latent: 32.497, KLD_decoder_params_norm: 503.888, Time: 14281.52 |
