Number of sequences in alignment file:	201108
|Train : Update 266000. Negative ELBO : 1253.115, BCE: 720.421, KLD_latent: 32.473, KLD_decoder_params_norm: 500.221, Time: 14335.46 |
|Train : Update 267000. Negative ELBO : 1236.743, BCE: 707.041, KLD_latent: 33.088, KLD_decoder_params_norm: 496.615, Time: 14391.69 |
|Train : Update 268000. Negative ELBO : 1246.008, BCE: 720.619, KLD_latent: 32.329, KLD_decoder_params_norm: 493.060, Time: 14441.90 |
|Train : Update 269000. Negative ELBO : 1226.887, BCE: 704.753, KLD_latent: 32.577, KLD_decoder_params_norm: 489.556, Time: 14499.04 |
|Train : Update 270000. Negative ELBO : 1231.126, BCE: 712.743, KLD_latent: 32.272, KLD_decoder_params_norm: 486.111, Time: 14551.05 |
|Train : Update 271000. Negative ELBO : 1221.499, BCE: 706.133, KLD_latent: 32.647, KLD_decoder_params_norm: 482.718, Time: 14606.17 |
|Train : Update 272000. Negative ELBO : 1218.677, BCE: 706.539, KLD_latent: 32.763, KLD_decoder_params_norm: 479.375, Time: 14661.50 |
|Train : Update 273000. Negative ELBO : 1212.662, BCE: 703.702, KLD_latent: 32.883, KLD_decoder_params_norm: 476.077, Time: 14713.48 |
|Train : Update 274000. Negative ELBO : 1234.265, BCE: 728.862, KLD_latent: 32.563, KLD_decoder_params_norm: 472.840, Time: 14770.82 |
|Train : Update 275000. Negative ELBO : 1234.255, BCE: 731.905, KLD_latent: 32.702, KLD_decoder_params_norm: 469.649, Time: 14820.13 |
|Train : Update 276000. Negative ELBO : 1211.598, BCE: 712.546, KLD_latent: 32.544, KLD_decoder_params_norm: 466.508, Time: 14875.86 |
|Train : Update 277000. Negative ELBO : 1209.346, BCE: 713.381, KLD_latent: 32.554, KLD_decoder_params_norm: 463.410, Time: 14927.99 |
|Train : Update 278000. Negative ELBO : 1205.964, BCE: 712.858, KLD_latent: 32.753, KLD_decoder_params_norm: 460.353, Time: 14979.44 |
|Train : Update 279000. Negative ELBO : 1207.521, BCE: 717.035, KLD_latent: 33.143, KLD_decoder_params_norm: 457.343, Time: 15035.72 |
|Train : Update 280000. Negative ELBO : 1203.292, BCE: 716.366, KLD_latent: 32.552, KLD_decoder_params_norm: 454.375, Time: 15085.65 |
|Train : Update 281000. Negative ELBO : 1202.364, BCE: 718.525, KLD_latent: 32.387, KLD_decoder_params_norm: 451.452, Time: 15142.99 |
|Train : Update 282000. Negative ELBO : 1200.821, BCE: 720.132, KLD_latent: 32.124, KLD_decoder_params_norm: 448.566, Time: 15194.25 |
|Train : Update 283000. Negative ELBO : 1186.801, BCE: 708.697, KLD_latent: 32.380, KLD_decoder_params_norm: 445.723, Time: 15246.71 |
|Train : Update 284000. Negative ELBO : 1186.720, BCE: 712.008, KLD_latent: 31.799, KLD_decoder_params_norm: 442.914, Time: 15302.11 |
|Train : Update 285000. Negative ELBO : 1182.666, BCE: 710.044, KLD_latent: 32.479, KLD_decoder_params_norm: 440.142, Time: 15351.61 |
|Train : Update 286000. Negative ELBO : 1170.064, BCE: 700.449, KLD_latent: 32.207, KLD_decoder_params_norm: 437.409, Time: 15409.12 |
|Train : Update 287000. Negative ELBO : 1185.549, BCE: 719.001, KLD_latent: 31.842, KLD_decoder_params_norm: 434.706, Time: 15460.30 |
|Train : Update 288000. Negative ELBO : 1173.290, BCE: 708.950, KLD_latent: 32.297, KLD_decoder_params_norm: 432.042, Time: 15515.09 |
|Train : Update 289000. Negative ELBO : 1168.541, BCE: 707.059, KLD_latent: 32.071, KLD_decoder_params_norm: 429.411, Time: 15569.63 |
|Train : Update 290000. Negative ELBO : 1174.094, BCE: 714.387, KLD_latent: 32.892, KLD_decoder_params_norm: 426.815, Time: 15620.83 |
|Train : Update 291000. Negative ELBO : 1169.480, BCE: 713.497, KLD_latent: 31.738, KLD_decoder_params_norm: 424.245, Time: 15678.57 |
|Train : Update 292000. Negative ELBO : 1162.542, BCE: 709.216, KLD_latent: 31.616, KLD_decoder_params_norm: 421.710, Time: 15728.39 |
|Train : Update 293000. Negative ELBO : 1170.191, BCE: 718.456, KLD_latent: 32.527, KLD_decoder_params_norm: 419.208, Time: 15783.23 |
|Train : Update 294000. Negative ELBO : 1160.662, BCE: 711.540, KLD_latent: 32.392, KLD_decoder_params_norm: 416.730, Time: 15836.27 |
|Train : Update 295000. Negative ELBO : 1157.771, BCE: 711.766, KLD_latent: 31.718, KLD_decoder_params_norm: 414.286, Time: 15887.78 |
|Train : Update 296000. Negative ELBO : 1168.718, BCE: 724.414, KLD_latent: 32.435, KLD_decoder_params_norm: 411.870, Time: 15944.74 |
|Train : Update 297000. Negative ELBO : 1159.439, BCE: 717.707, KLD_latent: 32.248, KLD_decoder_params_norm: 409.484, Time: 15994.10 |
|Train : Update 298000. Negative ELBO : 1155.330, BCE: 715.717, KLD_latent: 32.483, KLD_decoder_params_norm: 407.130, Time: 16050.71 |
|Train : Update 299000. Negative ELBO : 1158.135, BCE: 721.769, KLD_latent: 31.567, KLD_decoder_params_norm: 404.798, Time: 16102.87 |
|Train : Update 300000. Negative ELBO : 1155.837, BCE: 721.174, KLD_latent: 32.165, KLD_decoder_params_norm: 402.498, Time: 16155.68 |
|Train : Update 301000. Negative ELBO : 1139.260, BCE: 707.381, KLD_latent: 31.653, KLD_decoder_params_norm: 400.226, Time: 16211.54 |
|Train : Update 302000. Negative ELBO : 1129.314, BCE: 699.227, KLD_latent: 32.113, KLD_decoder_params_norm: 397.975, Time: 16260.41 |
|Train : Update 303000. Negative ELBO : 1145.093, BCE: 717.492, KLD_latent: 31.845, KLD_decoder_params_norm: 395.756, Time: 16319.94 |
|Train : Update 304000. Negative ELBO : 1149.017, BCE: 723.846, KLD_latent: 31.610, KLD_decoder_params_norm: 393.562, Time: 16371.97 |
|Train : Update 305000. Negative ELBO : 1140.755, BCE: 717.570, KLD_latent: 31.791, KLD_decoder_params_norm: 391.395, Time: 16426.78 |
|Train : Update 306000. Negative ELBO : 1142.529, BCE: 721.867, KLD_latent: 31.408, KLD_decoder_params_norm: 389.254, Time: 16481.41 |
|Train : Update 307000. Negative ELBO : 1132.718, BCE: 713.396, KLD_latent: 32.179, KLD_decoder_params_norm: 387.144, Time: 16531.80 |
|Train : Update 308000. Negative ELBO : 1139.008, BCE: 721.797, KLD_latent: 32.147, KLD_decoder_params_norm: 385.064, Time: 16589.37 |
|Train : Update 309000. Negative ELBO : 1141.260, BCE: 726.177, KLD_latent: 32.071, KLD_decoder_params_norm: 383.011, Time: 16639.92 |
|Train : Update 310000. Negative ELBO : 1128.296, BCE: 715.710, KLD_latent: 31.597, KLD_decoder_params_norm: 380.989, Time: 16695.45 |
|Train : Update 311000. Negative ELBO : 1125.820, BCE: 715.186, KLD_latent: 31.641, KLD_decoder_params_norm: 378.992, Time: 16748.68 |
|Train : Update 312000. Negative ELBO : 1117.641, BCE: 709.248, KLD_latent: 31.378, KLD_decoder_params_norm: 377.015, Time: 16800.37 |
|Train : Update 313000. Negative ELBO : 1126.487, BCE: 718.924, KLD_latent: 32.496, KLD_decoder_params_norm: 375.067, Time: 16859.39 |
|Train : Update 314000. Negative ELBO : 1121.998, BCE: 717.228, KLD_latent: 31.625, KLD_decoder_params_norm: 373.144, Time: 16909.87 |
|Train : Update 315000. Negative ELBO : 1133.254, BCE: 730.403, KLD_latent: 31.606, KLD_decoder_params_norm: 371.245, Time: 16967.63 |
|Train : Update 316000. Negative ELBO : 1117.557, BCE: 715.849, KLD_latent: 32.336, KLD_decoder_params_norm: 369.372, Time: 17020.66 |
|Train : Update 317000. Negative ELBO : 1122.831, BCE: 723.373, KLD_latent: 31.936, KLD_decoder_params_norm: 367.522, Time: 17075.32 |
|Train : Update 318000. Negative ELBO : 1128.326, BCE: 730.786, KLD_latent: 31.844, KLD_decoder_params_norm: 365.697, Time: 17130.22 |
|Train : Update 319000. Negative ELBO : 1110.362, BCE: 715.068, KLD_latent: 31.399, KLD_decoder_params_norm: 363.895, Time: 17181.61 |
|Train : Update 320000. Negative ELBO : 1102.343, BCE: 708.435, KLD_latent: 31.788, KLD_decoder_params_norm: 362.119, Time: 17239.27 |
|Train : Update 321000. Negative ELBO : 1114.955, BCE: 723.064, KLD_latent: 31.525, KLD_decoder_params_norm: 360.366, Time: 17290.38 |
|Train : Update 322000. Negative ELBO : 1111.444, BCE: 721.325, KLD_latent: 31.486, KLD_decoder_params_norm: 358.633, Time: 17347.02 |
|Train : Update 323000. Negative ELBO : 1107.905, BCE: 719.284, KLD_latent: 31.697, KLD_decoder_params_norm: 356.924, Time: 17400.31 |
|Train : Update 324000. Negative ELBO : 1109.255, BCE: 722.383, KLD_latent: 31.641, KLD_decoder_params_norm: 355.231, Time: 17453.37 |
|Train : Update 325000. Negative ELBO : 1098.290, BCE: 713.369, KLD_latent: 31.356, KLD_decoder_params_norm: 353.565, Time: 17510.66 |
|Train : Update 326000. Negative ELBO : 1111.353, BCE: 726.996, KLD_latent: 32.438, KLD_decoder_params_norm: 351.919, Time: 17560.57 |
|Train : Update 327000. Negative ELBO : 1106.404, BCE: 724.424, KLD_latent: 31.690, KLD_decoder_params_norm: 350.291, Time: 17618.11 |
|Train : Update 328000. Negative ELBO : 1095.028, BCE: 713.895, KLD_latent: 32.449, KLD_decoder_params_norm: 348.684, Time: 17670.52 |
|Train : Update 329000. Negative ELBO : 1106.660, BCE: 727.431, KLD_latent: 32.134, KLD_decoder_params_norm: 347.095, Time: 17724.98 |
|Train : Update 330000. Negative ELBO : 1118.290, BCE: 740.560, KLD_latent: 32.206, KLD_decoder_params_norm: 345.525, Time: 17780.94 |
|Train : Update 331000. Negative ELBO : 1093.264, BCE: 718.007, KLD_latent: 31.286, KLD_decoder_params_norm: 343.972, Time: 17831.73 |
|Train : Update 332000. Negative ELBO : 1105.861, BCE: 731.636, KLD_latent: 31.788, KLD_decoder_params_norm: 342.437, Time: 17889.46 |
|Train : Update 333000. Negative ELBO : 1104.497, BCE: 731.791, KLD_latent: 31.786, KLD_decoder_params_norm: 340.920, Time: 17939.83 |
|Train : Update 334000. Negative ELBO : 1104.515, BCE: 733.112, KLD_latent: 31.979, KLD_decoder_params_norm: 339.424, Time: 17993.39 |
|Train : Update 335000. Negative ELBO : 1105.916, BCE: 736.509, KLD_latent: 31.460, KLD_decoder_params_norm: 337.947, Time: 18047.84 |
|Train : Update 336000. Negative ELBO : 1083.330, BCE: 715.536, KLD_latent: 31.313, KLD_decoder_params_norm: 336.481, Time: 18098.53 |
|Train : Update 337000. Negative ELBO : 1099.170, BCE: 732.097, KLD_latent: 32.040, KLD_decoder_params_norm: 335.033, Time: 18154.80 |
|Train : Update 338000. Negative ELBO : 1080.211, BCE: 715.734, KLD_latent: 30.874, KLD_decoder_params_norm: 333.602, Time: 18203.52 |
|Train : Update 339000. Negative ELBO : 1097.423, BCE: 733.467, KLD_latent: 31.774, KLD_decoder_params_norm: 332.182, Time: 18258.03 |
|Train : Update 340000. Negative ELBO : 1095.087, BCE: 732.277, KLD_latent: 32.037, KLD_decoder_params_norm: 330.773, Time: 18311.18 |
|Train : Update 341000. Negative ELBO : 1091.964, BCE: 731.335, KLD_latent: 31.249, KLD_decoder_params_norm: 329.380, Time: 18363.92 |
|Train : Update 342000. Negative ELBO : 1081.227, BCE: 721.601, KLD_latent: 31.622, KLD_decoder_params_norm: 328.005, Time: 18420.02 |
|Train : Update 343000. Negative ELBO : 1086.223, BCE: 728.314, KLD_latent: 31.268, KLD_decoder_params_norm: 326.640, Time: 18468.64 |
|Train : Update 344000. Negative ELBO : 1088.406, BCE: 731.377, KLD_latent: 31.740, KLD_decoder_params_norm: 325.288, Time: 18524.66 |
|Train : Update 345000. Negative ELBO : 1088.714, BCE: 733.338, KLD_latent: 31.422, KLD_decoder_params_norm: 323.955, Time: 18574.92 |
|Train : Update 346000. Negative ELBO : 1071.780, BCE: 717.935, KLD_latent: 31.215, KLD_decoder_params_norm: 322.630, Time: 18627.87 |
|Train : Update 347000. Negative ELBO : 1095.743, BCE: 742.944, KLD_latent: 31.479, KLD_decoder_params_norm: 321.320, Time: 18681.89 |
|Train : Update 348000. Negative ELBO : 1083.874, BCE: 732.182, KLD_latent: 31.672, KLD_decoder_params_norm: 320.020, Time: 18731.27 |
|Train : Update 349000. Negative ELBO : 1088.619, BCE: 738.800, KLD_latent: 31.084, KLD_decoder_params_norm: 318.735, Time: 18786.68 |
|Train : Update 350000. Negative ELBO : 1065.053, BCE: 716.798, KLD_latent: 30.792, KLD_decoder_params_norm: 317.463, Time: 18837.13 |
|Train : Update 351000. Negative ELBO : 1080.351, BCE: 732.871, KLD_latent: 31.279, KLD_decoder_params_norm: 316.201, Time: 18891.36 |
|Train : Update 352000. Negative ELBO : 1082.871, BCE: 736.441, KLD_latent: 31.480, KLD_decoder_params_norm: 314.949, Time: 18943.81 |
|Train : Update 353000. Negative ELBO : 1072.850, BCE: 728.106, KLD_latent: 31.034, KLD_decoder_params_norm: 313.709, Time: 18996.08 |
|Train : Update 354000. Negative ELBO : 1073.357, BCE: 729.748, KLD_latent: 31.125, KLD_decoder_params_norm: 312.483, Time: 19052.83 |
|Train : Update 355000. Negative ELBO : 1067.269, BCE: 725.110, KLD_latent: 30.894, KLD_decoder_params_norm: 311.264, Time: 19101.05 |
|Train : Update 356000. Negative ELBO : 1067.508, BCE: 726.082, KLD_latent: 31.370, KLD_decoder_params_norm: 310.056, Time: 19156.98 |
|Train : Update 357000. Negative ELBO : 1063.390, BCE: 722.956, KLD_latent: 31.576, KLD_decoder_params_norm: 308.858, Time: 19208.18 |
|Train : Update 358000. Negative ELBO : 1083.789, BCE: 744.372, KLD_latent: 31.741, KLD_decoder_params_norm: 307.676, Time: 19260.43 |
|Train : Update 359000. Negative ELBO : 1078.084, BCE: 740.020, KLD_latent: 31.559, KLD_decoder_params_norm: 306.504, Time: 19315.00 |
|Train : Update 360000. Negative ELBO : 1055.212, BCE: 718.562, KLD_latent: 31.308, KLD_decoder_params_norm: 305.343, Time: 19362.56 |
|Train : Update 361000. Negative ELBO : 1069.984, BCE: 734.606, KLD_latent: 31.189, KLD_decoder_params_norm: 304.189, Time: 19418.06 |
|Train : Update 362000. Negative ELBO : 1067.854, BCE: 733.448, KLD_latent: 31.362, KLD_decoder_params_norm: 303.044, Time: 19468.47 |
|Train : Update 363000. Negative ELBO : 1065.641, BCE: 732.518, KLD_latent: 31.208, KLD_decoder_params_norm: 301.915, Time: 19522.08 |
|Train : Update 364000. Negative ELBO : 1043.979, BCE: 712.483, KLD_latent: 30.703, KLD_decoder_params_norm: 300.793, Time: 19576.35 |
|Train : Update 365000. Negative ELBO : 1053.077, BCE: 721.886, KLD_latent: 31.504, KLD_decoder_params_norm: 299.688, Time: 19627.42 |
|Train : Update 366000. Negative ELBO : 1056.447, BCE: 726.659, KLD_latent: 31.198, KLD_decoder_params_norm: 298.590, Time: 19684.17 |
|Train : Update 367000. Negative ELBO : 1068.371, BCE: 739.411, KLD_latent: 31.459, KLD_decoder_params_norm: 297.501, Time: 19732.79 |
|Train : Update 368000. Negative ELBO : 1066.651, BCE: 738.537, KLD_latent: 31.697, KLD_decoder_params_norm: 296.417, Time: 19786.59 |
|Train : Update 369000. Negative ELBO : 1047.923, BCE: 721.569, KLD_latent: 31.008, KLD_decoder_params_norm: 295.346, Time: 19839.27 |
|Train : Update 370000. Negative ELBO : 1055.112, BCE: 729.402, KLD_latent: 31.423, KLD_decoder_params_norm: 294.287, Time: 19890.82 |
|Train : Update 371000. Negative ELBO : 1061.568, BCE: 737.437, KLD_latent: 30.899, KLD_decoder_params_norm: 293.232, Time: 19946.43 |
|Train : Update 372000. Negative ELBO : 1048.831, BCE: 725.057, KLD_latent: 31.582, KLD_decoder_params_norm: 292.192, Time: 19994.69 |
|Train : Update 373000. Negative ELBO : 1061.155, BCE: 738.618, KLD_latent: 31.378, KLD_decoder_params_norm: 291.160, Time: 20049.16 |
|Train : Update 374000. Negative ELBO : 1067.640, BCE: 746.007, KLD_latent: 31.495, KLD_decoder_params_norm: 290.138, Time: 20100.56 |
|Train : Update 375000. Negative ELBO : 1049.501, BCE: 728.832, KLD_latent: 31.551, KLD_decoder_params_norm: 289.119, Time: 20151.82 |
|Train : Update 376000. Negative ELBO : 1060.028, BCE: 740.304, KLD_latent: 31.616, KLD_decoder_params_norm: 288.108, Time: 20206.13 |
|Train : Update 377000. Negative ELBO : 1063.676, BCE: 745.373, KLD_latent: 31.196, KLD_decoder_params_norm: 287.106, Time: 20255.15 |
|Train : Update 378000. Negative ELBO : 1062.269, BCE: 745.163, KLD_latent: 30.991, KLD_decoder_params_norm: 286.115, Time: 20312.13 |
|Train : Update 379000. Negative ELBO : 1055.285, BCE: 739.081, KLD_latent: 31.070, KLD_decoder_params_norm: 285.133, Time: 20363.26 |
|Train : Update 380000. Negative ELBO : 1046.120, BCE: 730.856, KLD_latent: 31.105, KLD_decoder_params_norm: 284.160, Time: 20417.21 |
|Train : Update 381000. Negative ELBO : 1051.599, BCE: 736.617, KLD_latent: 31.788, KLD_decoder_params_norm: 283.194, Time: 20471.41 |
|Train : Update 382000. Negative ELBO : 1039.865, BCE: 726.872, KLD_latent: 30.758, KLD_decoder_params_norm: 282.235, Time: 20522.25 |
|Train : Update 383000. Negative ELBO : 1035.394, BCE: 723.161, KLD_latent: 30.945, KLD_decoder_params_norm: 281.288, Time: 20578.93 |
|Train : Update 384000. Negative ELBO : 1047.854, BCE: 736.578, KLD_latent: 30.928, KLD_decoder_params_norm: 280.348, Time: 20628.80 |
|Train : Update 385000. Negative ELBO : 1051.027, BCE: 740.286, KLD_latent: 31.324, KLD_decoder_params_norm: 279.418, Time: 20684.23 |
|Train : Update 386000. Negative ELBO : 1062.497, BCE: 752.405, KLD_latent: 31.601, KLD_decoder_params_norm: 278.492, Time: 20735.81 |
|Train : Update 387000. Negative ELBO : 1046.487, BCE: 737.713, KLD_latent: 31.201, KLD_decoder_params_norm: 277.574, Time: 20787.71 |
|Train : Update 388000. Negative ELBO : 1058.226, BCE: 750.470, KLD_latent: 31.093, KLD_decoder_params_norm: 276.663, Time: 20842.92 |
|Train : Update 389000. Negative ELBO : 1038.426, BCE: 731.764, KLD_latent: 30.900, KLD_decoder_params_norm: 275.762, Time: 20891.69 |
|Train : Update 390000. Negative ELBO : 1042.989, BCE: 737.436, KLD_latent: 30.681, KLD_decoder_params_norm: 274.872, Time: 20949.22 |
|Train : Update 391000. Negative ELBO : 1038.676, BCE: 733.595, KLD_latent: 31.091, KLD_decoder_params_norm: 273.990, Time: 20999.41 |
|Train : Update 392000. Negative ELBO : 1046.501, BCE: 742.350, KLD_latent: 31.038, KLD_decoder_params_norm: 273.113, Time: 21052.06 |
|Train : Update 393000. Negative ELBO : 1034.564, BCE: 730.940, KLD_latent: 31.380, KLD_decoder_params_norm: 272.243, Time: 21105.09 |
|Train : Update 394000. Negative ELBO : 1028.374, BCE: 726.456, KLD_latent: 30.538, KLD_decoder_params_norm: 271.379, Time: 21154.53 |
|Train : Update 395000. Negative ELBO : 1039.746, BCE: 738.150, KLD_latent: 31.073, KLD_decoder_params_norm: 270.524, Time: 21210.32 |
|Train : Update 396000. Negative ELBO : 1044.155, BCE: 743.629, KLD_latent: 30.851, KLD_decoder_params_norm: 269.675, Time: 21260.02 |
|Train : Update 397000. Negative ELBO : 1024.598, BCE: 724.849, KLD_latent: 30.918, KLD_decoder_params_norm: 268.832, Time: 21314.32 |
|Train : Update 398000. Negative ELBO : 1040.836, BCE: 741.393, KLD_latent: 31.446, KLD_decoder_params_norm: 267.998, Time: 21368.05 |
|Train : Update 399000. Negative ELBO : 1031.849, BCE: 733.706, KLD_latent: 30.972, KLD_decoder_params_norm: 267.172, Time: 21418.03 |
