Number of sequences in alignment file:	7321
Neff:	1119.8690078058419
Alignment sequence length:	627
|Train : Update 0. Negative ELBO : 213206.141, BCE: 2049.085, KLD_latent: 225.186, KLD_decoder_params_norm: 210931.875, Time: 1.21 |
|Train : Update 1000. Negative ELBO : 209848.172, BCE: 1229.624, KLD_latent: 27.167, KLD_decoder_params_norm: 208591.375, Time: 46.74 |
|Train : Update 2000. Negative ELBO : 207279.719, BCE: 979.236, KLD_latent: 47.759, KLD_decoder_params_norm: 206252.719, Time: 90.90 |
|Train : Update 3000. Negative ELBO : 204750.656, BCE: 770.433, KLD_latent: 60.986, KLD_decoder_params_norm: 203919.234, Time: 135.23 |
|Train : Update 4000. Negative ELBO : 202297.844, BCE: 638.823, KLD_latent: 67.895, KLD_decoder_params_norm: 201591.125, Time: 179.40 |
|Train : Update 5000. Negative ELBO : 199926.250, BCE: 593.109, KLD_latent: 67.642, KLD_decoder_params_norm: 199265.500, Time: 223.58 |
|Train : Update 6000. Negative ELBO : 197561.844, BCE: 554.475, KLD_latent: 66.797, KLD_decoder_params_norm: 196940.578, Time: 267.78 |
|Train : Update 7000. Negative ELBO : 195206.750, BCE: 524.936, KLD_latent: 66.072, KLD_decoder_params_norm: 194615.734, Time: 311.93 |
|Train : Update 8000. Negative ELBO : 192879.781, BCE: 521.390, KLD_latent: 67.537, KLD_decoder_params_norm: 192290.859, Time: 356.09 |
|Train : Update 9000. Negative ELBO : 190539.312, BCE: 507.438, KLD_latent: 65.788, KLD_decoder_params_norm: 189966.094, Time: 400.29 |
|Train : Update 10000. Negative ELBO : 188216.703, BCE: 511.822, KLD_latent: 63.287, KLD_decoder_params_norm: 187641.594, Time: 444.47 |
|Train : Update 11000. Negative ELBO : 185882.047, BCE: 504.042, KLD_latent: 60.636, KLD_decoder_params_norm: 185317.359, Time: 488.63 |
|Train : Update 12000. Negative ELBO : 183558.172, BCE: 503.736, KLD_latent: 60.934, KLD_decoder_params_norm: 182993.500, Time: 532.83 |
|Train : Update 13000. Negative ELBO : 181225.016, BCE: 494.278, KLD_latent: 60.759, KLD_decoder_params_norm: 180669.969, Time: 577.00 |
|Train : Update 14000. Negative ELBO : 178894.188, BCE: 485.517, KLD_latent: 61.586, KLD_decoder_params_norm: 178347.078, Time: 621.17 |
|Train : Update 15000. Negative ELBO : 176574.578, BCE: 488.600, KLD_latent: 61.312, KLD_decoder_params_norm: 176024.672, Time: 665.33 |
|Train : Update 16000. Negative ELBO : 174247.438, BCE: 485.813, KLD_latent: 58.734, KLD_decoder_params_norm: 173702.891, Time: 709.55 |
|Train : Update 17000. Negative ELBO : 171917.328, BCE: 477.482, KLD_latent: 58.122, KLD_decoder_params_norm: 171381.719, Time: 753.74 |
|Train : Update 18000. Negative ELBO : 169606.703, BCE: 487.955, KLD_latent: 57.655, KLD_decoder_params_norm: 169061.094, Time: 797.97 |
|Train : Update 19000. Negative ELBO : 167278.500, BCE: 479.892, KLD_latent: 57.511, KLD_decoder_params_norm: 166741.094, Time: 842.13 |
|Train : Update 20000. Negative ELBO : 164949.172, BCE: 468.444, KLD_latent: 58.948, KLD_decoder_params_norm: 164421.781, Time: 886.33 |
|Train : Update 21000. Negative ELBO : 162636.047, BCE: 475.739, KLD_latent: 56.867, KLD_decoder_params_norm: 162103.453, Time: 930.50 |
|Train : Update 22000. Negative ELBO : 160323.328, BCE: 479.424, KLD_latent: 58.061, KLD_decoder_params_norm: 159785.844, Time: 974.70 |
|Train : Update 23000. Negative ELBO : 158001.062, BCE: 477.113, KLD_latent: 54.809, KLD_decoder_params_norm: 157469.141, Time: 1018.86 |
|Train : Update 24000. Negative ELBO : 155683.031, BCE: 475.267, KLD_latent: 54.658, KLD_decoder_params_norm: 155153.109, Time: 1063.04 |
|Train : Update 25000. Negative ELBO : 153361.422, BCE: 468.771, KLD_latent: 54.788, KLD_decoder_params_norm: 152837.875, Time: 1107.21 |
|Train : Update 26000. Negative ELBO : 151047.453, BCE: 471.348, KLD_latent: 52.539, KLD_decoder_params_norm: 150523.578, Time: 1151.38 |
|Train : Update 27000. Negative ELBO : 148740.859, BCE: 477.531, KLD_latent: 53.312, KLD_decoder_params_norm: 148210.016, Time: 1195.54 |
|Train : Update 28000. Negative ELBO : 146420.922, BCE: 468.855, KLD_latent: 54.580, KLD_decoder_params_norm: 145897.484, Time: 1239.77 |
|Train : Update 29000. Negative ELBO : 144115.781, BCE: 475.036, KLD_latent: 54.779, KLD_decoder_params_norm: 143585.969, Time: 1283.99 |
|Train : Update 30000. Negative ELBO : 141801.766, BCE: 473.277, KLD_latent: 53.243, KLD_decoder_params_norm: 141275.234, Time: 1328.22 |
|Train : Update 31000. Negative ELBO : 139493.000, BCE: 476.323, KLD_latent: 51.059, KLD_decoder_params_norm: 138965.609, Time: 1372.40 |
|Train : Update 32000. Negative ELBO : 137180.359, BCE: 470.456, KLD_latent: 52.868, KLD_decoder_params_norm: 136657.031, Time: 1416.56 |
|Train : Update 33000. Negative ELBO : 134872.547, BCE: 471.188, KLD_latent: 51.833, KLD_decoder_params_norm: 134349.531, Time: 1460.72 |
|Train : Update 34000. Negative ELBO : 132570.688, BCE: 476.198, KLD_latent: 51.281, KLD_decoder_params_norm: 132043.203, Time: 1504.93 |
|Train : Update 35000. Negative ELBO : 130271.789, BCE: 481.263, KLD_latent: 52.441, KLD_decoder_params_norm: 129738.086, Time: 1549.11 |
|Train : Update 36000. Negative ELBO : 127957.430, BCE: 469.821, KLD_latent: 53.335, KLD_decoder_params_norm: 127434.273, Time: 1593.35 |
|Train : Update 37000. Negative ELBO : 125647.156, BCE: 464.256, KLD_latent: 51.197, KLD_decoder_params_norm: 125131.703, Time: 1637.56 |
|Train : Update 38000. Negative ELBO : 123352.812, BCE: 472.535, KLD_latent: 49.551, KLD_decoder_params_norm: 122830.719, Time: 1681.74 |
|Train : Update 39000. Negative ELBO : 121052.164, BCE: 467.766, KLD_latent: 53.232, KLD_decoder_params_norm: 120531.164, Time: 1725.92 |
|Train : Update 40000. Negative ELBO : 118761.758, BCE: 479.880, KLD_latent: 48.691, KLD_decoder_params_norm: 118233.188, Time: 1770.11 |
|Train : Update 41000. Negative ELBO : 116470.398, BCE: 483.677, KLD_latent: 49.858, KLD_decoder_params_norm: 115936.859, Time: 1814.33 |
|Train : Update 42000. Negative ELBO : 114170.938, BCE: 479.770, KLD_latent: 48.911, KLD_decoder_params_norm: 113642.250, Time: 1858.49 |
|Train : Update 43000. Negative ELBO : 111875.844, BCE: 476.558, KLD_latent: 49.763, KLD_decoder_params_norm: 111349.523, Time: 1902.69 |
|Train : Update 44000. Negative ELBO : 109587.492, BCE: 478.175, KLD_latent: 50.476, KLD_decoder_params_norm: 109058.844, Time: 1946.88 |
|Train : Update 45000. Negative ELBO : 107299.039, BCE: 478.017, KLD_latent: 50.715, KLD_decoder_params_norm: 106770.305, Time: 1991.07 |
|Train : Update 46000. Negative ELBO : 105020.961, BCE: 487.428, KLD_latent: 49.605, KLD_decoder_params_norm: 104483.930, Time: 2035.27 |
|Train : Update 47000. Negative ELBO : 102734.570, BCE: 484.707, KLD_latent: 49.882, KLD_decoder_params_norm: 102199.984, Time: 2079.50 |
|Train : Update 48000. Negative ELBO : 100455.680, BCE: 486.893, KLD_latent: 50.126, KLD_decoder_params_norm: 99918.664, Time: 2123.74 |
|Train : Update 49000. Negative ELBO : 98176.492, BCE: 487.226, KLD_latent: 49.243, KLD_decoder_params_norm: 97640.023, Time: 2168.23 |
|Train : Update 50000. Negative ELBO : 95907.062, BCE: 493.031, KLD_latent: 49.668, KLD_decoder_params_norm: 95364.359, Time: 2212.42 |
|Train : Update 51000. Negative ELBO : 93634.805, BCE: 491.159, KLD_latent: 51.715, KLD_decoder_params_norm: 93091.930, Time: 2256.59 |
|Train : Update 52000. Negative ELBO : 91367.742, BCE: 495.255, KLD_latent: 49.617, KLD_decoder_params_norm: 90822.867, Time: 2300.77 |
|Train : Update 53000. Negative ELBO : 89091.992, BCE: 484.802, KLD_latent: 49.709, KLD_decoder_params_norm: 88557.477, Time: 2345.00 |
|Train : Update 54000. Negative ELBO : 86841.148, BCE: 496.016, KLD_latent: 49.052, KLD_decoder_params_norm: 86296.078, Time: 2389.17 |
|Train : Update 55000. Negative ELBO : 84583.281, BCE: 495.023, KLD_latent: 49.352, KLD_decoder_params_norm: 84038.906, Time: 2433.35 |
|Train : Update 56000. Negative ELBO : 82345.141, BCE: 509.265, KLD_latent: 49.586, KLD_decoder_params_norm: 81786.289, Time: 2477.57 |
|Train : Update 57000. Negative ELBO : 80087.758, BCE: 498.512, KLD_latent: 50.557, KLD_decoder_params_norm: 79538.688, Time: 2521.77 |
|Train : Update 58000. Negative ELBO : 77843.820, BCE: 498.406, KLD_latent: 49.037, KLD_decoder_params_norm: 77296.375, Time: 2565.96 |
|Train : Update 59000. Negative ELBO : 75616.531, BCE: 507.810, KLD_latent: 48.968, KLD_decoder_params_norm: 75059.750, Time: 2610.12 |
|Train : Update 60000. Negative ELBO : 73389.203, BCE: 509.180, KLD_latent: 50.648, KLD_decoder_params_norm: 72829.375, Time: 2654.30 |
|Train : Update 61000. Negative ELBO : 71171.062, BCE: 517.509, KLD_latent: 48.348, KLD_decoder_params_norm: 70605.203, Time: 2698.51 |
|Train : Update 62000. Negative ELBO : 68950.875, BCE: 514.578, KLD_latent: 48.297, KLD_decoder_params_norm: 68388.000, Time: 2742.68 |
|Train : Update 63000. Negative ELBO : 66756.859, BCE: 529.350, KLD_latent: 48.923, KLD_decoder_params_norm: 66178.586, Time: 2786.87 |
|Train : Update 64000. Negative ELBO : 64553.668, BCE: 527.063, KLD_latent: 49.009, KLD_decoder_params_norm: 63977.598, Time: 2831.03 |
|Train : Update 65000. Negative ELBO : 62359.980, BCE: 524.599, KLD_latent: 49.769, KLD_decoder_params_norm: 61785.613, Time: 2875.20 |
|Train : Update 66000. Negative ELBO : 60178.008, BCE: 525.186, KLD_latent: 49.466, KLD_decoder_params_norm: 59603.355, Time: 2919.38 |
|Train : Update 67000. Negative ELBO : 58024.609, BCE: 543.846, KLD_latent: 49.217, KLD_decoder_params_norm: 57431.543, Time: 2963.56 |
|Train : Update 68000. Negative ELBO : 55864.426, BCE: 543.622, KLD_latent: 49.580, KLD_decoder_params_norm: 55271.227, Time: 3007.79 |
|Train : Update 69000. Negative ELBO : 53723.227, BCE: 550.907, KLD_latent: 48.963, KLD_decoder_params_norm: 53123.355, Time: 3051.98 |
|Train : Update 70000. Negative ELBO : 51602.355, BCE: 563.350, KLD_latent: 50.104, KLD_decoder_params_norm: 50988.898, Time: 3096.21 |
|Train : Update 71000. Negative ELBO : 49479.266, BCE: 561.753, KLD_latent: 48.560, KLD_decoder_params_norm: 48868.953, Time: 3140.37 |
|Train : Update 72000. Negative ELBO : 47381.516, BCE: 567.124, KLD_latent: 49.558, KLD_decoder_params_norm: 46764.832, Time: 3184.56 |
|Train : Update 73000. Negative ELBO : 45300.359, BCE: 573.004, KLD_latent: 49.542, KLD_decoder_params_norm: 44677.812, Time: 3228.76 |
|Train : Update 74000. Negative ELBO : 43249.922, BCE: 590.926, KLD_latent: 49.630, KLD_decoder_params_norm: 42609.367, Time: 3273.00 |
|Train : Update 75000. Negative ELBO : 41212.254, BCE: 600.413, KLD_latent: 50.683, KLD_decoder_params_norm: 40561.156, Time: 3317.24 |
|Train : Update 76000. Negative ELBO : 39174.098, BCE: 590.247, KLD_latent: 48.951, KLD_decoder_params_norm: 38534.898, Time: 3361.45 |
|Train : Update 77000. Negative ELBO : 37197.480, BCE: 615.575, KLD_latent: 49.548, KLD_decoder_params_norm: 36532.359, Time: 3405.65 |
|Train : Update 78000. Negative ELBO : 35229.629, BCE: 624.669, KLD_latent: 49.560, KLD_decoder_params_norm: 34555.402, Time: 3449.88 |
|Train : Update 79000. Negative ELBO : 33279.121, BCE: 622.912, KLD_latent: 49.800, KLD_decoder_params_norm: 32606.410, Time: 3494.07 |
|Train : Update 80000. Negative ELBO : 31371.648, BCE: 634.601, KLD_latent: 49.313, KLD_decoder_params_norm: 30687.734, Time: 3538.30 |
|Train : Update 81000. Negative ELBO : 29489.598, BCE: 636.747, KLD_latent: 51.065, KLD_decoder_params_norm: 28801.787, Time: 3582.46 |
|Train : Update 82000. Negative ELBO : 27657.916, BCE: 656.443, KLD_latent: 49.932, KLD_decoder_params_norm: 26951.541, Time: 3626.65 |
|Train : Update 83000. Negative ELBO : 25858.938, BCE: 669.078, KLD_latent: 50.152, KLD_decoder_params_norm: 25139.707, Time: 3670.82 |
|Train : Update 84000. Negative ELBO : 24109.361, BCE: 689.368, KLD_latent: 50.515, KLD_decoder_params_norm: 23369.479, Time: 3715.00 |
|Train : Update 85000. Negative ELBO : 22401.244, BCE: 707.131, KLD_latent: 49.955, KLD_decoder_params_norm: 21644.158, Time: 3759.17 |
|Train : Update 86000. Negative ELBO : 20726.539, BCE: 709.690, KLD_latent: 49.259, KLD_decoder_params_norm: 19967.590, Time: 3803.37 |
|Train : Update 87000. Negative ELBO : 19121.721, BCE: 727.190, KLD_latent: 50.691, KLD_decoder_params_norm: 18343.840, Time: 3847.54 |
|Train : Update 88000. Negative ELBO : 17577.447, BCE: 752.360, KLD_latent: 48.397, KLD_decoder_params_norm: 16776.691, Time: 3891.73 |
|Train : Update 89000. Negative ELBO : 16093.838, BCE: 773.888, KLD_latent: 49.200, KLD_decoder_params_norm: 15270.750, Time: 3935.94 |
|Train : Update 90000. Negative ELBO : 14664.661, BCE: 784.996, KLD_latent: 49.432, KLD_decoder_params_norm: 13830.233, Time: 3980.12 |
|Train : Update 91000. Negative ELBO : 13315.127, BCE: 804.721, KLD_latent: 49.848, KLD_decoder_params_norm: 12460.558, Time: 4024.36 |
|Train : Update 92000. Negative ELBO : 12039.725, BCE: 824.284, KLD_latent: 49.062, KLD_decoder_params_norm: 11166.378, Time: 4068.56 |
|Train : Update 93000. Negative ELBO : 10845.449, BCE: 844.512, KLD_latent: 47.954, KLD_decoder_params_norm: 9952.983, Time: 4112.75 |
|Train : Update 94000. Negative ELBO : 9744.909, BCE: 871.475, KLD_latent: 47.697, KLD_decoder_params_norm: 8825.736, Time: 4157.08 |
|Train : Update 95000. Negative ELBO : 8728.296, BCE: 891.881, KLD_latent: 46.973, KLD_decoder_params_norm: 7789.441, Time: 4201.25 |
|Train : Update 96000. Negative ELBO : 7814.979, BCE: 918.149, KLD_latent: 47.543, KLD_decoder_params_norm: 6849.287, Time: 4245.49 |
|Train : Update 97000. Negative ELBO : 6994.416, BCE: 938.787, KLD_latent: 46.815, KLD_decoder_params_norm: 6008.814, Time: 4289.67 |
|Train : Update 98000. Negative ELBO : 6300.719, BCE: 980.656, KLD_latent: 48.621, KLD_decoder_params_norm: 5271.442, Time: 4333.86 |
|Train : Update 99000. Negative ELBO : 5674.227, BCE: 990.209, KLD_latent: 45.734, KLD_decoder_params_norm: 4638.284, Time: 4378.06 |
|Train : Update 100000. Negative ELBO : 5164.938, BCE: 1011.841, KLD_latent: 45.207, KLD_decoder_params_norm: 4107.890, Time: 4422.24 |
|Train : Update 101000. Negative ELBO : 4771.590, BCE: 1051.321, KLD_latent: 45.638, KLD_decoder_params_norm: 3674.631, Time: 4466.41 |
|Train : Update 102000. Negative ELBO : 4427.501, BCE: 1057.572, KLD_latent: 42.882, KLD_decoder_params_norm: 3327.047, Time: 4510.65 |
|Train : Update 103000. Negative ELBO : 4181.689, BCE: 1089.642, KLD_latent: 42.635, KLD_decoder_params_norm: 3049.413, Time: 4554.83 |
|Train : Update 104000. Negative ELBO : 3957.620, BCE: 1091.384, KLD_latent: 42.330, KLD_decoder_params_norm: 2823.906, Time: 4598.99 |
|Train : Update 105000. Negative ELBO : 3786.325, BCE: 1108.093, KLD_latent: 41.583, KLD_decoder_params_norm: 2636.649, Time: 4643.22 |
|Train : Update 106000. Negative ELBO : 3672.430, BCE: 1152.114, KLD_latent: 41.443, KLD_decoder_params_norm: 2478.873, Time: 4687.40 |
|Train : Update 107000. Negative ELBO : 3549.910, BCE: 1165.814, KLD_latent: 40.189, KLD_decoder_params_norm: 2343.907, Time: 4731.57 |
|Train : Update 108000. Negative ELBO : 3448.439, BCE: 1182.854, KLD_latent: 38.777, KLD_decoder_params_norm: 2226.809, Time: 4775.82 |
|Train : Update 109000. Negative ELBO : 3361.370, BCE: 1198.062, KLD_latent: 39.591, KLD_decoder_params_norm: 2123.717, Time: 4819.98 |
|Train : Update 110000. Negative ELBO : 3268.799, BCE: 1198.651, KLD_latent: 38.753, KLD_decoder_params_norm: 2031.395, Time: 4864.14 |
|Train : Update 111000. Negative ELBO : 3199.674, BCE: 1216.324, KLD_latent: 35.649, KLD_decoder_params_norm: 1947.701, Time: 4908.31 |
|Train : Update 112000. Negative ELBO : 3124.490, BCE: 1217.797, KLD_latent: 35.910, KLD_decoder_params_norm: 1870.782, Time: 4952.50 |
|Train : Update 113000. Negative ELBO : 3082.459, BCE: 1248.101, KLD_latent: 35.147, KLD_decoder_params_norm: 1799.211, Time: 4996.74 |
|Train : Update 114000. Negative ELBO : 2999.123, BCE: 1233.307, KLD_latent: 33.974, KLD_decoder_params_norm: 1731.842, Time: 5040.94 |
|Train : Update 115000. Negative ELBO : 2948.319, BCE: 1247.039, KLD_latent: 33.295, KLD_decoder_params_norm: 1667.984, Time: 5085.13 |
|Train : Update 116000. Negative ELBO : 2893.792, BCE: 1253.854, KLD_latent: 33.023, KLD_decoder_params_norm: 1606.915, Time: 5129.36 |
|Train : Update 117000. Negative ELBO : 2863.537, BCE: 1283.464, KLD_latent: 31.810, KLD_decoder_params_norm: 1548.263, Time: 5173.57 |
|Train : Update 118000. Negative ELBO : 2779.639, BCE: 1256.213, KLD_latent: 31.533, KLD_decoder_params_norm: 1491.894, Time: 5217.77 |
|Train : Update 119000. Negative ELBO : 2718.922, BCE: 1252.065, KLD_latent: 29.545, KLD_decoder_params_norm: 1437.312, Time: 5261.98 |
|Train : Update 120000. Negative ELBO : 2690.105, BCE: 1274.884, KLD_latent: 30.548, KLD_decoder_params_norm: 1384.674, Time: 5306.16 |
|Train : Update 121000. Negative ELBO : 2645.019, BCE: 1282.950, KLD_latent: 28.052, KLD_decoder_params_norm: 1334.017, Time: 5350.33 |
|Train : Update 122000. Negative ELBO : 2573.255, BCE: 1257.967, KLD_latent: 30.367, KLD_decoder_params_norm: 1284.921, Time: 5394.52 |
|Train : Update 123000. Negative ELBO : 2516.850, BCE: 1251.776, KLD_latent: 27.514, KLD_decoder_params_norm: 1237.560, Time: 5438.71 |
|Train : Update 124000. Negative ELBO : 2483.874, BCE: 1265.120, KLD_latent: 26.747, KLD_decoder_params_norm: 1192.007, Time: 5482.93 |
|Train : Update 125000. Negative ELBO : 2441.524, BCE: 1268.271, KLD_latent: 25.253, KLD_decoder_params_norm: 1148.000, Time: 5527.12 |
|Train : Update 126000. Negative ELBO : 2396.180, BCE: 1262.445, KLD_latent: 27.738, KLD_decoder_params_norm: 1105.996, Time: 5571.30 |
|Train : Update 127000. Negative ELBO : 2359.498, BCE: 1266.496, KLD_latent: 27.446, KLD_decoder_params_norm: 1065.556, Time: 5615.55 |
|Train : Update 128000. Negative ELBO : 2328.706, BCE: 1275.251, KLD_latent: 26.662, KLD_decoder_params_norm: 1026.793, Time: 5659.76 |
|Train : Update 129000. Negative ELBO : 2298.400, BCE: 1284.262, KLD_latent: 24.457, KLD_decoder_params_norm: 989.681, Time: 5703.95 |
|Train : Update 130000. Negative ELBO : 2256.623, BCE: 1276.609, KLD_latent: 26.061, KLD_decoder_params_norm: 953.952, Time: 5748.17 |
|Train : Update 131000. Negative ELBO : 2217.152, BCE: 1271.687, KLD_latent: 25.545, KLD_decoder_params_norm: 919.920, Time: 5792.39 |
