Number of sequences in alignment file:	7321
|Train : Update 132000. Negative ELBO : 2183.478, BCE: 1271.290, KLD_latent: 24.474, KLD_decoder_params_norm: 887.714, Time: 5836.62 |
|Train : Update 133000. Negative ELBO : 2171.973, BCE: 1289.351, KLD_latent: 25.987, KLD_decoder_params_norm: 856.634, Time: 5880.81 |
|Train : Update 134000. Negative ELBO : 2138.868, BCE: 1287.051, KLD_latent: 24.575, KLD_decoder_params_norm: 827.241, Time: 5924.99 |
|Train : Update 135000. Negative ELBO : 2097.083, BCE: 1274.060, KLD_latent: 23.708, KLD_decoder_params_norm: 799.315, Time: 5969.17 |
|Train : Update 136000. Negative ELBO : 2092.345, BCE: 1295.504, KLD_latent: 24.021, KLD_decoder_params_norm: 772.821, Time: 6013.35 |
|Train : Update 137000. Negative ELBO : 2042.317, BCE: 1269.534, KLD_latent: 24.938, KLD_decoder_params_norm: 747.845, Time: 6057.56 |
|Train : Update 138000. Negative ELBO : 2014.099, BCE: 1265.417, KLD_latent: 24.397, KLD_decoder_params_norm: 724.285, Time: 6101.78 |
|Train : Update 139000. Negative ELBO : 2024.601, BCE: 1297.430, KLD_latent: 25.191, KLD_decoder_params_norm: 701.980, Time: 6145.99 |
|Train : Update 140000. Negative ELBO : 1987.631, BCE: 1283.627, KLD_latent: 23.133, KLD_decoder_params_norm: 680.872, Time: 6190.16 |
|Train : Update 141000. Negative ELBO : 2000.563, BCE: 1316.471, KLD_latent: 23.140, KLD_decoder_params_norm: 660.952, Time: 6234.34 |
|Train : Update 142000. Negative ELBO : 1946.689, BCE: 1281.230, KLD_latent: 23.299, KLD_decoder_params_norm: 642.160, Time: 6278.52 |
|Train : Update 143000. Negative ELBO : 1927.207, BCE: 1279.941, KLD_latent: 22.776, KLD_decoder_params_norm: 624.491, Time: 6322.69 |
|Train : Update 144000. Negative ELBO : 1906.500, BCE: 1275.317, KLD_latent: 23.401, KLD_decoder_params_norm: 607.783, Time: 6366.88 |
|Train : Update 145000. Negative ELBO : 1918.058, BCE: 1303.691, KLD_latent: 22.384, KLD_decoder_params_norm: 591.983, Time: 6411.05 |
|Train : Update 146000. Negative ELBO : 1875.372, BCE: 1274.045, KLD_latent: 24.052, KLD_decoder_params_norm: 577.274, Time: 6455.30 |
|Train : Update 147000. Negative ELBO : 1847.456, BCE: 1261.625, KLD_latent: 22.527, KLD_decoder_params_norm: 563.304, Time: 6499.49 |
|Train : Update 148000. Negative ELBO : 1852.265, BCE: 1278.430, KLD_latent: 23.665, KLD_decoder_params_norm: 550.171, Time: 6543.69 |
|Train : Update 149000. Negative ELBO : 1835.192, BCE: 1274.862, KLD_latent: 22.652, KLD_decoder_params_norm: 537.678, Time: 6587.90 |
|Train : Update 150000. Negative ELBO : 1816.682, BCE: 1267.704, KLD_latent: 23.081, KLD_decoder_params_norm: 525.897, Time: 6632.12 |
|Train : Update 151000. Negative ELBO : 1836.409, BCE: 1298.639, KLD_latent: 23.158, KLD_decoder_params_norm: 514.612, Time: 6676.36 |
|Train : Update 152000. Negative ELBO : 1814.706, BCE: 1289.348, KLD_latent: 21.375, KLD_decoder_params_norm: 503.984, Time: 6720.54 |
|Train : Update 153000. Negative ELBO : 1832.390, BCE: 1316.433, KLD_latent: 22.105, KLD_decoder_params_norm: 493.852, Time: 6764.76 |
|Train : Update 154000. Negative ELBO : 1790.164, BCE: 1283.327, KLD_latent: 22.690, KLD_decoder_params_norm: 484.148, Time: 6808.94 |
|Train : Update 155000. Negative ELBO : 1813.825, BCE: 1317.637, KLD_latent: 20.993, KLD_decoder_params_norm: 475.195, Time: 6853.20 |
|Train : Update 156000. Negative ELBO : 1754.759, BCE: 1266.298, KLD_latent: 22.055, KLD_decoder_params_norm: 466.406, Time: 6897.39 |
|Train : Update 157000. Negative ELBO : 1732.994, BCE: 1252.265, KLD_latent: 22.711, KLD_decoder_params_norm: 458.018, Time: 6941.58 |
|Train : Update 158000. Negative ELBO : 1731.031, BCE: 1258.744, KLD_latent: 22.172, KLD_decoder_params_norm: 450.116, Time: 6985.75 |
|Train : Update 159000. Negative ELBO : 1754.419, BCE: 1289.016, KLD_latent: 22.846, KLD_decoder_params_norm: 442.556, Time: 7029.97 |
|Train : Update 160000. Negative ELBO : 1750.421, BCE: 1292.463, KLD_latent: 22.786, KLD_decoder_params_norm: 435.172, Time: 7074.18 |
|Train : Update 161000. Negative ELBO : 1722.332, BCE: 1271.437, KLD_latent: 22.723, KLD_decoder_params_norm: 428.171, Time: 7118.41 |
|Train : Update 162000. Negative ELBO : 1730.575, BCE: 1286.365, KLD_latent: 22.635, KLD_decoder_params_norm: 421.575, Time: 7162.61 |
|Train : Update 163000. Negative ELBO : 1724.543, BCE: 1287.510, KLD_latent: 21.867, KLD_decoder_params_norm: 415.166, Time: 7206.76 |
|Train : Update 164000. Negative ELBO : 1685.046, BCE: 1253.707, KLD_latent: 22.423, KLD_decoder_params_norm: 408.915, Time: 7250.94 |
|Train : Update 165000. Negative ELBO : 1720.496, BCE: 1295.100, KLD_latent: 22.294, KLD_decoder_params_norm: 403.102, Time: 7295.12 |
|Train : Update 166000. Negative ELBO : 1703.451, BCE: 1283.733, KLD_latent: 22.278, KLD_decoder_params_norm: 397.439, Time: 7339.32 |
|Train : Update 167000. Negative ELBO : 1722.509, BCE: 1308.886, KLD_latent: 21.729, KLD_decoder_params_norm: 391.894, Time: 7383.50 |
|Train : Update 168000. Negative ELBO : 1694.873, BCE: 1287.131, KLD_latent: 21.101, KLD_decoder_params_norm: 386.642, Time: 7427.70 |
|Train : Update 169000. Negative ELBO : 1686.682, BCE: 1283.452, KLD_latent: 21.608, KLD_decoder_params_norm: 381.623, Time: 7471.91 |
|Train : Update 170000. Negative ELBO : 1706.780, BCE: 1309.005, KLD_latent: 21.047, KLD_decoder_params_norm: 376.729, Time: 7516.11 |
|Train : Update 171000. Negative ELBO : 1652.245, BCE: 1257.972, KLD_latent: 22.189, KLD_decoder_params_norm: 372.084, Time: 7560.31 |
|Train : Update 172000. Negative ELBO : 1678.552, BCE: 1289.407, KLD_latent: 21.575, KLD_decoder_params_norm: 367.570, Time: 7604.50 |
|Train : Update 173000. Negative ELBO : 1668.137, BCE: 1283.174, KLD_latent: 21.767, KLD_decoder_params_norm: 363.196, Time: 7648.70 |
|Train : Update 174000. Negative ELBO : 1663.320, BCE: 1282.689, KLD_latent: 21.674, KLD_decoder_params_norm: 358.957, Time: 7692.89 |
|Train : Update 175000. Negative ELBO : 1681.230, BCE: 1304.681, KLD_latent: 21.566, KLD_decoder_params_norm: 354.983, Time: 7737.04 |
|Train : Update 176000. Negative ELBO : 1679.852, BCE: 1307.811, KLD_latent: 20.957, KLD_decoder_params_norm: 351.083, Time: 7781.21 |
|Train : Update 177000. Negative ELBO : 1656.512, BCE: 1287.537, KLD_latent: 21.553, KLD_decoder_params_norm: 347.421, Time: 7825.47 |
|Train : Update 178000. Negative ELBO : 1653.901, BCE: 1287.435, KLD_latent: 22.669, KLD_decoder_params_norm: 343.796, Time: 7869.63 |
|Train : Update 179000. Negative ELBO : 1661.843, BCE: 1299.708, KLD_latent: 21.912, KLD_decoder_params_norm: 340.223, Time: 7913.79 |
|Train : Update 180000. Negative ELBO : 1639.324, BCE: 1281.436, KLD_latent: 21.021, KLD_decoder_params_norm: 336.866, Time: 7957.98 |
|Train : Update 181000. Negative ELBO : 1624.593, BCE: 1269.507, KLD_latent: 21.556, KLD_decoder_params_norm: 333.529, Time: 8002.17 |
|Train : Update 182000. Negative ELBO : 1638.182, BCE: 1287.263, KLD_latent: 20.552, KLD_decoder_params_norm: 330.367, Time: 8046.38 |
|Train : Update 183000. Negative ELBO : 1616.779, BCE: 1267.260, KLD_latent: 22.237, KLD_decoder_params_norm: 327.282, Time: 8090.54 |
|Train : Update 184000. Negative ELBO : 1637.999, BCE: 1292.013, KLD_latent: 21.639, KLD_decoder_params_norm: 324.347, Time: 8134.72 |
|Train : Update 185000. Negative ELBO : 1604.184, BCE: 1260.639, KLD_latent: 22.131, KLD_decoder_params_norm: 321.413, Time: 8178.92 |
|Train : Update 186000. Negative ELBO : 1639.602, BCE: 1299.330, KLD_latent: 21.558, KLD_decoder_params_norm: 318.714, Time: 8223.09 |
|Train : Update 187000. Negative ELBO : 1608.346, BCE: 1270.742, KLD_latent: 21.473, KLD_decoder_params_norm: 316.132, Time: 8267.27 |
|Train : Update 188000. Negative ELBO : 1639.906, BCE: 1305.556, KLD_latent: 20.931, KLD_decoder_params_norm: 313.420, Time: 8311.43 |
|Train : Update 189000. Negative ELBO : 1610.343, BCE: 1278.104, KLD_latent: 21.282, KLD_decoder_params_norm: 310.957, Time: 8355.64 |
|Train : Update 190000. Negative ELBO : 1582.934, BCE: 1252.512, KLD_latent: 21.855, KLD_decoder_params_norm: 308.568, Time: 8399.81 |
|Train : Update 191000. Negative ELBO : 1588.053, BCE: 1259.759, KLD_latent: 22.019, KLD_decoder_params_norm: 306.274, Time: 8444.01 |
|Train : Update 192000. Negative ELBO : 1597.376, BCE: 1272.430, KLD_latent: 20.777, KLD_decoder_params_norm: 304.169, Time: 8488.17 |
|Train : Update 193000. Negative ELBO : 1605.047, BCE: 1281.581, KLD_latent: 21.440, KLD_decoder_params_norm: 302.027, Time: 8532.39 |
|Train : Update 194000. Negative ELBO : 1597.450, BCE: 1276.696, KLD_latent: 20.987, KLD_decoder_params_norm: 299.768, Time: 8576.56 |
|Train : Update 195000. Negative ELBO : 1589.025, BCE: 1269.726, KLD_latent: 21.503, KLD_decoder_params_norm: 297.796, Time: 8620.75 |
|Train : Update 196000. Negative ELBO : 1609.685, BCE: 1292.819, KLD_latent: 21.042, KLD_decoder_params_norm: 295.824, Time: 8664.94 |
|Train : Update 197000. Negative ELBO : 1589.944, BCE: 1275.056, KLD_latent: 21.062, KLD_decoder_params_norm: 293.826, Time: 8709.17 |
|Train : Update 198000. Negative ELBO : 1599.825, BCE: 1286.467, KLD_latent: 21.326, KLD_decoder_params_norm: 292.032, Time: 8753.38 |
|Train : Update 199000. Negative ELBO : 1577.659, BCE: 1265.939, KLD_latent: 21.542, KLD_decoder_params_norm: 290.178, Time: 8797.57 |
|Train : Update 200000. Negative ELBO : 1588.558, BCE: 1278.719, KLD_latent: 21.395, KLD_decoder_params_norm: 288.444, Time: 8841.74 |
|Train : Update 201000. Negative ELBO : 1593.706, BCE: 1285.642, KLD_latent: 21.416, KLD_decoder_params_norm: 286.647, Time: 8885.91 |
|Train : Update 202000. Negative ELBO : 1586.092, BCE: 1279.620, KLD_latent: 21.427, KLD_decoder_params_norm: 285.045, Time: 8930.14 |
|Train : Update 203000. Negative ELBO : 1584.516, BCE: 1279.975, KLD_latent: 21.173, KLD_decoder_params_norm: 283.368, Time: 8974.34 |
|Train : Update 204000. Negative ELBO : 1575.121, BCE: 1272.334, KLD_latent: 21.036, KLD_decoder_params_norm: 281.752, Time: 9018.59 |
|Train : Update 205000. Negative ELBO : 1578.777, BCE: 1277.584, KLD_latent: 20.955, KLD_decoder_params_norm: 280.238, Time: 9062.76 |
|Train : Update 206000. Negative ELBO : 1586.386, BCE: 1286.573, KLD_latent: 21.018, KLD_decoder_params_norm: 278.795, Time: 9106.92 |
|Train : Update 207000. Negative ELBO : 1548.678, BCE: 1249.706, KLD_latent: 21.603, KLD_decoder_params_norm: 277.369, Time: 9151.09 |
|Train : Update 208000. Negative ELBO : 1552.991, BCE: 1254.879, KLD_latent: 22.077, KLD_decoder_params_norm: 276.035, Time: 9195.29 |
|Train : Update 209000. Negative ELBO : 1594.750, BCE: 1299.312, KLD_latent: 20.804, KLD_decoder_params_norm: 274.634, Time: 9239.53 |
|Train : Update 210000. Negative ELBO : 1595.818, BCE: 1301.587, KLD_latent: 20.881, KLD_decoder_params_norm: 273.350, Time: 9283.70 |
|Train : Update 211000. Negative ELBO : 1561.480, BCE: 1268.773, KLD_latent: 20.779, KLD_decoder_params_norm: 271.929, Time: 9327.91 |
|Train : Update 212000. Negative ELBO : 1571.286, BCE: 1280.082, KLD_latent: 20.644, KLD_decoder_params_norm: 270.559, Time: 9372.08 |
|Train : Update 213000. Negative ELBO : 1590.391, BCE: 1300.403, KLD_latent: 20.652, KLD_decoder_params_norm: 269.336, Time: 9416.27 |
|Train : Update 214000. Negative ELBO : 1570.526, BCE: 1281.843, KLD_latent: 20.551, KLD_decoder_params_norm: 268.132, Time: 9460.43 |
|Train : Update 215000. Negative ELBO : 1568.062, BCE: 1280.473, KLD_latent: 20.583, KLD_decoder_params_norm: 267.006, Time: 9504.61 |
|Train : Update 216000. Negative ELBO : 1579.960, BCE: 1293.209, KLD_latent: 20.929, KLD_decoder_params_norm: 265.822, Time: 9548.78 |
|Train : Update 217000. Negative ELBO : 1576.863, BCE: 1291.313, KLD_latent: 20.838, KLD_decoder_params_norm: 264.711, Time: 9592.96 |
|Train : Update 218000. Negative ELBO : 1586.059, BCE: 1301.262, KLD_latent: 21.230, KLD_decoder_params_norm: 263.567, Time: 9637.13 |
|Train : Update 219000. Negative ELBO : 1561.640, BCE: 1277.561, KLD_latent: 21.556, KLD_decoder_params_norm: 262.523, Time: 9681.34 |
|Train : Update 220000. Negative ELBO : 1569.586, BCE: 1287.276, KLD_latent: 20.832, KLD_decoder_params_norm: 261.478, Time: 9725.61 |
|Train : Update 221000. Negative ELBO : 1568.684, BCE: 1287.514, KLD_latent: 20.768, KLD_decoder_params_norm: 260.402, Time: 9769.78 |
|Train : Update 222000. Negative ELBO : 1565.618, BCE: 1284.981, KLD_latent: 21.147, KLD_decoder_params_norm: 259.490, Time: 9814.00 |
|Train : Update 223000. Negative ELBO : 1564.176, BCE: 1285.368, KLD_latent: 20.390, KLD_decoder_params_norm: 258.418, Time: 9858.16 |
|Train : Update 224000. Negative ELBO : 1577.212, BCE: 1298.771, KLD_latent: 20.969, KLD_decoder_params_norm: 257.472, Time: 9902.32 |
|Train : Update 225000. Negative ELBO : 1552.531, BCE: 1275.791, KLD_latent: 20.281, KLD_decoder_params_norm: 256.459, Time: 9946.56 |
|Train : Update 226000. Negative ELBO : 1562.245, BCE: 1284.863, KLD_latent: 21.803, KLD_decoder_params_norm: 255.578, Time: 9990.75 |
|Train : Update 227000. Negative ELBO : 1548.064, BCE: 1272.136, KLD_latent: 21.361, KLD_decoder_params_norm: 254.567, Time: 10034.92 |
|Train : Update 228000. Negative ELBO : 1562.055, BCE: 1287.900, KLD_latent: 20.440, KLD_decoder_params_norm: 253.715, Time: 10079.11 |
|Train : Update 229000. Negative ELBO : 1568.619, BCE: 1294.413, KLD_latent: 21.477, KLD_decoder_params_norm: 252.730, Time: 10123.30 |
|Train : Update 230000. Negative ELBO : 1568.995, BCE: 1296.008, KLD_latent: 20.895, KLD_decoder_params_norm: 252.092, Time: 10167.50 |
|Train : Update 231000. Negative ELBO : 1557.976, BCE: 1286.335, KLD_latent: 20.563, KLD_decoder_params_norm: 251.078, Time: 10211.70 |
|Train : Update 232000. Negative ELBO : 1554.519, BCE: 1283.269, KLD_latent: 21.100, KLD_decoder_params_norm: 250.150, Time: 10255.91 |
|Train : Update 233000. Negative ELBO : 1558.633, BCE: 1288.646, KLD_latent: 20.765, KLD_decoder_params_norm: 249.222, Time: 10300.13 |
|Train : Update 234000. Negative ELBO : 1532.802, BCE: 1263.713, KLD_latent: 20.621, KLD_decoder_params_norm: 248.468, Time: 10344.30 |
|Train : Update 235000. Negative ELBO : 1574.369, BCE: 1305.533, KLD_latent: 21.259, KLD_decoder_params_norm: 247.577, Time: 10388.49 |
|Train : Update 236000. Negative ELBO : 1570.892, BCE: 1303.503, KLD_latent: 20.722, KLD_decoder_params_norm: 246.667, Time: 10432.69 |
|Train : Update 237000. Negative ELBO : 1556.194, BCE: 1289.337, KLD_latent: 20.922, KLD_decoder_params_norm: 245.934, Time: 10476.89 |
|Train : Update 238000. Negative ELBO : 1526.026, BCE: 1259.281, KLD_latent: 21.629, KLD_decoder_params_norm: 245.116, Time: 10521.08 |
|Train : Update 239000. Negative ELBO : 1544.387, BCE: 1279.176, KLD_latent: 20.766, KLD_decoder_params_norm: 244.446, Time: 10565.33 |
|Train : Update 240000. Negative ELBO : 1547.166, BCE: 1281.709, KLD_latent: 21.853, KLD_decoder_params_norm: 243.603, Time: 10609.51 |
|Train : Update 241000. Negative ELBO : 1538.691, BCE: 1275.368, KLD_latent: 20.388, KLD_decoder_params_norm: 242.936, Time: 10653.72 |
|Train : Update 242000. Negative ELBO : 1546.123, BCE: 1283.620, KLD_latent: 20.399, KLD_decoder_params_norm: 242.104, Time: 10697.91 |
|Train : Update 243000. Negative ELBO : 1548.309, BCE: 1285.867, KLD_latent: 21.070, KLD_decoder_params_norm: 241.372, Time: 10742.11 |
|Train : Update 244000. Negative ELBO : 1551.865, BCE: 1291.014, KLD_latent: 20.093, KLD_decoder_params_norm: 240.758, Time: 10786.31 |
|Train : Update 245000. Negative ELBO : 1541.681, BCE: 1281.078, KLD_latent: 20.564, KLD_decoder_params_norm: 240.039, Time: 10830.48 |
|Train : Update 246000. Negative ELBO : 1545.528, BCE: 1285.166, KLD_latent: 21.057, KLD_decoder_params_norm: 239.305, Time: 10874.70 |
|Train : Update 247000. Negative ELBO : 1557.486, BCE: 1298.283, KLD_latent: 20.560, KLD_decoder_params_norm: 238.644, Time: 10918.88 |
|Train : Update 248000. Negative ELBO : 1539.087, BCE: 1280.641, KLD_latent: 20.455, KLD_decoder_params_norm: 237.991, Time: 10963.08 |
|Train : Update 249000. Negative ELBO : 1518.604, BCE: 1260.266, KLD_latent: 21.061, KLD_decoder_params_norm: 237.277, Time: 11007.24 |
|Train : Update 250000. Negative ELBO : 1525.471, BCE: 1268.135, KLD_latent: 20.680, KLD_decoder_params_norm: 236.656, Time: 11051.51 |
|Train : Update 251000. Negative ELBO : 1537.717, BCE: 1281.062, KLD_latent: 20.726, KLD_decoder_params_norm: 235.929, Time: 11095.67 |
|Train : Update 252000. Negative ELBO : 1503.775, BCE: 1247.353, KLD_latent: 21.033, KLD_decoder_params_norm: 235.388, Time: 11139.83 |
|Train : Update 253000. Negative ELBO : 1510.862, BCE: 1254.591, KLD_latent: 21.674, KLD_decoder_params_norm: 234.596, Time: 11184.00 |
|Train : Update 254000. Negative ELBO : 1526.623, BCE: 1272.344, KLD_latent: 20.246, KLD_decoder_params_norm: 234.032, Time: 11228.17 |
|Train : Update 255000. Negative ELBO : 1546.951, BCE: 1293.161, KLD_latent: 20.361, KLD_decoder_params_norm: 233.429, Time: 11272.37 |
|Train : Update 256000. Negative ELBO : 1567.356, BCE: 1315.001, KLD_latent: 19.524, KLD_decoder_params_norm: 232.831, Time: 11316.53 |
|Train : Update 257000. Negative ELBO : 1527.277, BCE: 1274.954, KLD_latent: 20.013, KLD_decoder_params_norm: 232.310, Time: 11360.73 |
|Train : Update 258000. Negative ELBO : 1512.304, BCE: 1259.708, KLD_latent: 20.901, KLD_decoder_params_norm: 231.696, Time: 11404.92 |
|Train : Update 259000. Negative ELBO : 1549.549, BCE: 1298.274, KLD_latent: 20.099, KLD_decoder_params_norm: 231.176, Time: 11449.12 |
|Train : Update 260000. Negative ELBO : 1539.975, BCE: 1288.197, KLD_latent: 21.134, KLD_decoder_params_norm: 230.644, Time: 11493.40 |
|Train : Update 261000. Negative ELBO : 1513.674, BCE: 1263.297, KLD_latent: 20.335, KLD_decoder_params_norm: 230.042, Time: 11537.60 |
|Train : Update 262000. Negative ELBO : 1523.807, BCE: 1273.154, KLD_latent: 21.066, KLD_decoder_params_norm: 229.587, Time: 11581.82 |
|Train : Update 263000. Negative ELBO : 1508.003, BCE: 1258.571, KLD_latent: 20.468, KLD_decoder_params_norm: 228.964, Time: 11626.01 |
|Train : Update 264000. Negative ELBO : 1518.141, BCE: 1269.242, KLD_latent: 20.372, KLD_decoder_params_norm: 228.526, Time: 11670.26 |
|Train : Update 265000. Negative ELBO : 1512.675, BCE: 1263.591, KLD_latent: 21.010, KLD_decoder_params_norm: 228.075, Time: 11714.45 |
