Number of sequences in alignment file:	7321
|Train : Update 266000. Negative ELBO : 1526.834, BCE: 1278.502, KLD_latent: 20.778, KLD_decoder_params_norm: 227.554, Time: 11758.63 |
|Train : Update 267000. Negative ELBO : 1527.793, BCE: 1279.505, KLD_latent: 21.269, KLD_decoder_params_norm: 227.020, Time: 11802.85 |
|Train : Update 268000. Negative ELBO : 1502.216, BCE: 1254.811, KLD_latent: 20.881, KLD_decoder_params_norm: 226.524, Time: 11847.01 |
|Train : Update 269000. Negative ELBO : 1510.642, BCE: 1263.504, KLD_latent: 21.086, KLD_decoder_params_norm: 226.052, Time: 11891.17 |
|Train : Update 270000. Negative ELBO : 1540.614, BCE: 1294.965, KLD_latent: 20.083, KLD_decoder_params_norm: 225.566, Time: 11935.43 |
|Train : Update 271000. Negative ELBO : 1500.586, BCE: 1254.458, KLD_latent: 21.005, KLD_decoder_params_norm: 225.123, Time: 11979.62 |
|Train : Update 272000. Negative ELBO : 1510.180, BCE: 1264.882, KLD_latent: 20.569, KLD_decoder_params_norm: 224.728, Time: 12023.81 |
|Train : Update 273000. Negative ELBO : 1531.449, BCE: 1286.460, KLD_latent: 20.753, KLD_decoder_params_norm: 224.236, Time: 12068.03 |
|Train : Update 274000. Negative ELBO : 1516.942, BCE: 1272.459, KLD_latent: 20.794, KLD_decoder_params_norm: 223.689, Time: 12112.20 |
|Train : Update 275000. Negative ELBO : 1517.833, BCE: 1274.267, KLD_latent: 20.206, KLD_decoder_params_norm: 223.359, Time: 12156.40 |
|Train : Update 276000. Negative ELBO : 1524.169, BCE: 1280.724, KLD_latent: 20.603, KLD_decoder_params_norm: 222.842, Time: 12200.63 |
|Train : Update 277000. Negative ELBO : 1516.837, BCE: 1273.770, KLD_latent: 20.694, KLD_decoder_params_norm: 222.373, Time: 12244.83 |
|Train : Update 278000. Negative ELBO : 1516.391, BCE: 1273.516, KLD_latent: 20.853, KLD_decoder_params_norm: 222.023, Time: 12289.03 |
|Train : Update 279000. Negative ELBO : 1518.622, BCE: 1276.766, KLD_latent: 20.256, KLD_decoder_params_norm: 221.600, Time: 12333.20 |
|Train : Update 280000. Negative ELBO : 1518.648, BCE: 1277.000, KLD_latent: 20.497, KLD_decoder_params_norm: 221.151, Time: 12377.37 |
|Train : Update 281000. Negative ELBO : 1511.441, BCE: 1270.250, KLD_latent: 20.388, KLD_decoder_params_norm: 220.803, Time: 12421.60 |
|Train : Update 282000. Negative ELBO : 1514.659, BCE: 1273.289, KLD_latent: 20.892, KLD_decoder_params_norm: 220.479, Time: 12465.78 |
|Train : Update 283000. Negative ELBO : 1527.133, BCE: 1287.343, KLD_latent: 19.798, KLD_decoder_params_norm: 219.992, Time: 12509.95 |
|Train : Update 284000. Negative ELBO : 1505.077, BCE: 1265.090, KLD_latent: 20.268, KLD_decoder_params_norm: 219.718, Time: 12554.13 |
|Train : Update 285000. Negative ELBO : 1480.253, BCE: 1239.275, KLD_latent: 21.585, KLD_decoder_params_norm: 219.393, Time: 12598.29 |
|Train : Update 286000. Negative ELBO : 1494.145, BCE: 1254.161, KLD_latent: 20.993, KLD_decoder_params_norm: 218.990, Time: 12642.48 |
|Train : Update 287000. Negative ELBO : 1488.399, BCE: 1249.854, KLD_latent: 19.905, KLD_decoder_params_norm: 218.640, Time: 12686.69 |
|Train : Update 288000. Negative ELBO : 1495.044, BCE: 1255.479, KLD_latent: 21.338, KLD_decoder_params_norm: 218.228, Time: 12730.85 |
|Train : Update 289000. Negative ELBO : 1516.795, BCE: 1278.743, KLD_latent: 20.145, KLD_decoder_params_norm: 217.907, Time: 12775.12 |
|Train : Update 290000. Negative ELBO : 1486.675, BCE: 1248.061, KLD_latent: 21.010, KLD_decoder_params_norm: 217.604, Time: 12819.29 |
|Train : Update 291000. Negative ELBO : 1519.054, BCE: 1282.146, KLD_latent: 19.665, KLD_decoder_params_norm: 217.243, Time: 12863.45 |
|Train : Update 292000. Negative ELBO : 1491.842, BCE: 1253.681, KLD_latent: 21.188, KLD_decoder_params_norm: 216.973, Time: 12907.67 |
|Train : Update 293000. Negative ELBO : 1489.900, BCE: 1251.945, KLD_latent: 21.309, KLD_decoder_params_norm: 216.646, Time: 12951.86 |
|Train : Update 294000. Negative ELBO : 1509.023, BCE: 1271.596, KLD_latent: 21.038, KLD_decoder_params_norm: 216.388, Time: 12996.09 |
|Train : Update 295000. Negative ELBO : 1526.688, BCE: 1290.279, KLD_latent: 20.316, KLD_decoder_params_norm: 216.094, Time: 13040.29 |
|Train : Update 296000. Negative ELBO : 1480.702, BCE: 1244.547, KLD_latent: 20.444, KLD_decoder_params_norm: 215.711, Time: 13084.48 |
|Train : Update 297000. Negative ELBO : 1501.874, BCE: 1266.276, KLD_latent: 20.209, KLD_decoder_params_norm: 215.388, Time: 13128.63 |
|Train : Update 298000. Negative ELBO : 1510.782, BCE: 1274.772, KLD_latent: 20.954, KLD_decoder_params_norm: 215.056, Time: 13172.83 |
|Train : Update 299000. Negative ELBO : 1487.153, BCE: 1252.150, KLD_latent: 20.345, KLD_decoder_params_norm: 214.657, Time: 13217.00 |
|Train : Update 300000. Negative ELBO : 1497.028, BCE: 1261.978, KLD_latent: 20.706, KLD_decoder_params_norm: 214.344, Time: 13261.16 |
|Train : Update 301000. Negative ELBO : 1472.181, BCE: 1237.763, KLD_latent: 20.349, KLD_decoder_params_norm: 214.070, Time: 13305.35 |
|Train : Update 302000. Negative ELBO : 1493.653, BCE: 1260.092, KLD_latent: 19.842, KLD_decoder_params_norm: 213.719, Time: 13349.52 |
|Train : Update 303000. Negative ELBO : 1500.882, BCE: 1267.121, KLD_latent: 20.347, KLD_decoder_params_norm: 213.414, Time: 13393.71 |
|Train : Update 304000. Negative ELBO : 1487.034, BCE: 1252.638, KLD_latent: 21.278, KLD_decoder_params_norm: 213.118, Time: 13437.89 |
|Train : Update 305000. Negative ELBO : 1484.034, BCE: 1250.980, KLD_latent: 20.267, KLD_decoder_params_norm: 212.787, Time: 13482.08 |
|Train : Update 306000. Negative ELBO : 1493.431, BCE: 1260.986, KLD_latent: 19.826, KLD_decoder_params_norm: 212.618, Time: 13526.27 |
|Train : Update 307000. Negative ELBO : 1477.204, BCE: 1244.611, KLD_latent: 20.315, KLD_decoder_params_norm: 212.277, Time: 13570.45 |
|Train : Update 308000. Negative ELBO : 1489.317, BCE: 1257.000, KLD_latent: 20.404, KLD_decoder_params_norm: 211.913, Time: 13614.63 |
|Train : Update 309000. Negative ELBO : 1484.707, BCE: 1253.318, KLD_latent: 19.806, KLD_decoder_params_norm: 211.582, Time: 13658.83 |
|Train : Update 310000. Negative ELBO : 1495.924, BCE: 1264.608, KLD_latent: 20.058, KLD_decoder_params_norm: 211.258, Time: 13702.98 |
|Train : Update 311000. Negative ELBO : 1505.762, BCE: 1274.053, KLD_latent: 20.694, KLD_decoder_params_norm: 211.015, Time: 13747.16 |
|Train : Update 312000. Negative ELBO : 1505.507, BCE: 1273.948, KLD_latent: 20.812, KLD_decoder_params_norm: 210.746, Time: 13791.35 |
|Train : Update 313000. Negative ELBO : 1474.451, BCE: 1243.616, KLD_latent: 20.448, KLD_decoder_params_norm: 210.387, Time: 13835.51 |
|Train : Update 314000. Negative ELBO : 1496.834, BCE: 1266.072, KLD_latent: 20.656, KLD_decoder_params_norm: 210.106, Time: 13879.72 |
|Train : Update 315000. Negative ELBO : 1479.746, BCE: 1249.274, KLD_latent: 20.555, KLD_decoder_params_norm: 209.917, Time: 13923.95 |
|Train : Update 316000. Negative ELBO : 1459.329, BCE: 1229.446, KLD_latent: 20.223, KLD_decoder_params_norm: 209.660, Time: 13968.12 |
|Train : Update 317000. Negative ELBO : 1488.572, BCE: 1258.280, KLD_latent: 20.904, KLD_decoder_params_norm: 209.387, Time: 14012.31 |
|Train : Update 318000. Negative ELBO : 1493.208, BCE: 1264.043, KLD_latent: 20.031, KLD_decoder_params_norm: 209.134, Time: 14056.50 |
|Train : Update 319000. Negative ELBO : 1490.104, BCE: 1260.963, KLD_latent: 20.187, KLD_decoder_params_norm: 208.954, Time: 14100.68 |
|Train : Update 320000. Negative ELBO : 1481.057, BCE: 1251.570, KLD_latent: 20.762, KLD_decoder_params_norm: 208.725, Time: 14144.85 |
|Train : Update 321000. Negative ELBO : 1483.042, BCE: 1254.275, KLD_latent: 20.257, KLD_decoder_params_norm: 208.511, Time: 14189.02 |
|Train : Update 322000. Negative ELBO : 1467.257, BCE: 1238.724, KLD_latent: 20.259, KLD_decoder_params_norm: 208.274, Time: 14233.24 |
|Train : Update 323000. Negative ELBO : 1475.701, BCE: 1247.431, KLD_latent: 20.296, KLD_decoder_params_norm: 207.974, Time: 14277.43 |
|Train : Update 324000. Negative ELBO : 1468.364, BCE: 1240.320, KLD_latent: 20.320, KLD_decoder_params_norm: 207.724, Time: 14321.63 |
|Train : Update 325000. Negative ELBO : 1483.685, BCE: 1255.453, KLD_latent: 20.646, KLD_decoder_params_norm: 207.586, Time: 14365.85 |
|Train : Update 326000. Negative ELBO : 1473.819, BCE: 1245.939, KLD_latent: 20.516, KLD_decoder_params_norm: 207.364, Time: 14410.12 |
|Train : Update 327000. Negative ELBO : 1459.185, BCE: 1231.899, KLD_latent: 20.143, KLD_decoder_params_norm: 207.143, Time: 14454.32 |
|Train : Update 328000. Negative ELBO : 1499.608, BCE: 1272.429, KLD_latent: 20.176, KLD_decoder_params_norm: 207.003, Time: 14498.51 |
|Train : Update 329000. Negative ELBO : 1502.265, BCE: 1274.563, KLD_latent: 20.874, KLD_decoder_params_norm: 206.828, Time: 14542.68 |
|Train : Update 330000. Negative ELBO : 1480.414, BCE: 1253.125, KLD_latent: 20.627, KLD_decoder_params_norm: 206.662, Time: 14586.84 |
|Train : Update 331000. Negative ELBO : 1494.601, BCE: 1268.138, KLD_latent: 20.022, KLD_decoder_params_norm: 206.440, Time: 14631.03 |
|Train : Update 332000. Negative ELBO : 1488.624, BCE: 1261.198, KLD_latent: 21.119, KLD_decoder_params_norm: 206.307, Time: 14675.28 |
|Train : Update 333000. Negative ELBO : 1497.683, BCE: 1271.539, KLD_latent: 19.975, KLD_decoder_params_norm: 206.169, Time: 14719.46 |
|Train : Update 334000. Negative ELBO : 1471.707, BCE: 1244.365, KLD_latent: 21.326, KLD_decoder_params_norm: 206.017, Time: 14763.72 |
|Train : Update 335000. Negative ELBO : 1500.884, BCE: 1273.898, KLD_latent: 21.165, KLD_decoder_params_norm: 205.820, Time: 14807.93 |
|Train : Update 336000. Negative ELBO : 1479.222, BCE: 1252.866, KLD_latent: 20.674, KLD_decoder_params_norm: 205.682, Time: 14852.13 |
|Train : Update 337000. Negative ELBO : 1473.183, BCE: 1247.367, KLD_latent: 20.283, KLD_decoder_params_norm: 205.533, Time: 14896.30 |
|Train : Update 338000. Negative ELBO : 1492.347, BCE: 1266.497, KLD_latent: 20.460, KLD_decoder_params_norm: 205.390, Time: 14940.46 |
|Train : Update 339000. Negative ELBO : 1493.320, BCE: 1267.831, KLD_latent: 20.280, KLD_decoder_params_norm: 205.210, Time: 14984.65 |
|Train : Update 340000. Negative ELBO : 1456.357, BCE: 1230.100, KLD_latent: 21.232, KLD_decoder_params_norm: 205.025, Time: 15028.87 |
|Train : Update 341000. Negative ELBO : 1497.775, BCE: 1272.152, KLD_latent: 20.700, KLD_decoder_params_norm: 204.922, Time: 15073.04 |
|Train : Update 342000. Negative ELBO : 1453.605, BCE: 1228.598, KLD_latent: 20.193, KLD_decoder_params_norm: 204.813, Time: 15117.22 |
|Train : Update 343000. Negative ELBO : 1502.052, BCE: 1277.169, KLD_latent: 20.240, KLD_decoder_params_norm: 204.643, Time: 15161.43 |
|Train : Update 344000. Negative ELBO : 1453.843, BCE: 1228.255, KLD_latent: 21.018, KLD_decoder_params_norm: 204.570, Time: 15205.66 |
|Train : Update 345000. Negative ELBO : 1467.611, BCE: 1242.545, KLD_latent: 20.550, KLD_decoder_params_norm: 204.516, Time: 15249.86 |
|Train : Update 346000. Negative ELBO : 1488.715, BCE: 1264.276, KLD_latent: 20.087, KLD_decoder_params_norm: 204.352, Time: 15294.04 |
|Train : Update 347000. Negative ELBO : 1481.400, BCE: 1257.219, KLD_latent: 19.987, KLD_decoder_params_norm: 204.194, Time: 15338.22 |
|Train : Update 348000. Negative ELBO : 1477.391, BCE: 1252.958, KLD_latent: 20.335, KLD_decoder_params_norm: 204.098, Time: 15382.38 |
|Train : Update 349000. Negative ELBO : 1461.780, BCE: 1236.314, KLD_latent: 21.405, KLD_decoder_params_norm: 204.061, Time: 15426.55 |
|Train : Update 350000. Negative ELBO : 1462.976, BCE: 1238.278, KLD_latent: 20.700, KLD_decoder_params_norm: 203.998, Time: 15470.75 |
|Train : Update 351000. Negative ELBO : 1483.973, BCE: 1259.119, KLD_latent: 20.953, KLD_decoder_params_norm: 203.901, Time: 15514.90 |
|Train : Update 352000. Negative ELBO : 1468.929, BCE: 1244.662, KLD_latent: 20.518, KLD_decoder_params_norm: 203.750, Time: 15559.08 |
|Train : Update 353000. Negative ELBO : 1453.446, BCE: 1229.076, KLD_latent: 20.686, KLD_decoder_params_norm: 203.684, Time: 15603.31 |
|Train : Update 354000. Negative ELBO : 1472.943, BCE: 1248.701, KLD_latent: 20.709, KLD_decoder_params_norm: 203.534, Time: 15647.47 |
|Train : Update 355000. Negative ELBO : 1478.704, BCE: 1254.771, KLD_latent: 20.462, KLD_decoder_params_norm: 203.471, Time: 15691.62 |
|Train : Update 356000. Negative ELBO : 1462.973, BCE: 1239.292, KLD_latent: 20.302, KLD_decoder_params_norm: 203.379, Time: 15735.79 |
|Train : Update 357000. Negative ELBO : 1481.850, BCE: 1257.491, KLD_latent: 21.118, KLD_decoder_params_norm: 203.241, Time: 15780.04 |
|Train : Update 358000. Negative ELBO : 1459.361, BCE: 1234.651, KLD_latent: 21.658, KLD_decoder_params_norm: 203.052, Time: 15824.25 |
|Train : Update 359000. Negative ELBO : 1469.551, BCE: 1245.828, KLD_latent: 20.712, KLD_decoder_params_norm: 203.011, Time: 15868.42 |
|Train : Update 360000. Negative ELBO : 1445.697, BCE: 1222.004, KLD_latent: 20.776, KLD_decoder_params_norm: 202.916, Time: 15912.62 |
|Train : Update 361000. Negative ELBO : 1478.782, BCE: 1255.900, KLD_latent: 20.016, KLD_decoder_params_norm: 202.866, Time: 15956.80 |
|Train : Update 362000. Negative ELBO : 1462.636, BCE: 1238.671, KLD_latent: 21.185, KLD_decoder_params_norm: 202.780, Time: 16000.97 |
|Train : Update 363000. Negative ELBO : 1473.306, BCE: 1249.455, KLD_latent: 21.147, KLD_decoder_params_norm: 202.703, Time: 16045.14 |
|Train : Update 364000. Negative ELBO : 1472.980, BCE: 1250.121, KLD_latent: 20.346, KLD_decoder_params_norm: 202.513, Time: 16089.31 |
|Train : Update 365000. Negative ELBO : 1459.412, BCE: 1236.311, KLD_latent: 20.645, KLD_decoder_params_norm: 202.456, Time: 16133.56 |
|Train : Update 366000. Negative ELBO : 1455.284, BCE: 1231.817, KLD_latent: 21.010, KLD_decoder_params_norm: 202.458, Time: 16177.76 |
|Train : Update 367000. Negative ELBO : 1456.874, BCE: 1233.455, KLD_latent: 21.049, KLD_decoder_params_norm: 202.370, Time: 16221.93 |
|Train : Update 368000. Negative ELBO : 1475.254, BCE: 1252.078, KLD_latent: 20.902, KLD_decoder_params_norm: 202.274, Time: 16266.13 |
|Train : Update 369000. Negative ELBO : 1475.099, BCE: 1252.959, KLD_latent: 19.959, KLD_decoder_params_norm: 202.180, Time: 16310.39 |
|Train : Update 370000. Negative ELBO : 1473.268, BCE: 1250.668, KLD_latent: 20.479, KLD_decoder_params_norm: 202.121, Time: 16354.57 |
|Train : Update 371000. Negative ELBO : 1464.920, BCE: 1241.911, KLD_latent: 20.963, KLD_decoder_params_norm: 202.045, Time: 16398.76 |
|Train : Update 372000. Negative ELBO : 1485.563, BCE: 1262.620, KLD_latent: 21.009, KLD_decoder_params_norm: 201.933, Time: 16442.95 |
|Train : Update 373000. Negative ELBO : 1461.350, BCE: 1239.710, KLD_latent: 19.758, KLD_decoder_params_norm: 201.882, Time: 16487.17 |
|Train : Update 374000. Negative ELBO : 1493.518, BCE: 1271.466, KLD_latent: 20.222, KLD_decoder_params_norm: 201.830, Time: 16531.41 |
|Train : Update 375000. Negative ELBO : 1478.842, BCE: 1256.408, KLD_latent: 20.701, KLD_decoder_params_norm: 201.733, Time: 16575.57 |
|Train : Update 376000. Negative ELBO : 1463.653, BCE: 1241.244, KLD_latent: 20.767, KLD_decoder_params_norm: 201.642, Time: 16619.72 |
|Train : Update 377000. Negative ELBO : 1488.340, BCE: 1266.909, KLD_latent: 19.841, KLD_decoder_params_norm: 201.590, Time: 16663.96 |
|Train : Update 378000. Negative ELBO : 1467.511, BCE: 1244.942, KLD_latent: 21.102, KLD_decoder_params_norm: 201.467, Time: 16708.20 |
|Train : Update 379000. Negative ELBO : 1447.162, BCE: 1225.286, KLD_latent: 20.515, KLD_decoder_params_norm: 201.361, Time: 16752.37 |
|Train : Update 380000. Negative ELBO : 1468.271, BCE: 1246.113, KLD_latent: 20.845, KLD_decoder_params_norm: 201.313, Time: 16796.56 |
|Train : Update 381000. Negative ELBO : 1473.536, BCE: 1251.998, KLD_latent: 20.377, KLD_decoder_params_norm: 201.162, Time: 16840.76 |
|Train : Update 382000. Negative ELBO : 1467.222, BCE: 1245.800, KLD_latent: 20.295, KLD_decoder_params_norm: 201.127, Time: 16884.92 |
|Train : Update 383000. Negative ELBO : 1459.389, BCE: 1237.564, KLD_latent: 20.812, KLD_decoder_params_norm: 201.012, Time: 16929.12 |
|Train : Update 384000. Negative ELBO : 1450.454, BCE: 1228.752, KLD_latent: 20.656, KLD_decoder_params_norm: 201.046, Time: 16973.31 |
|Train : Update 385000. Negative ELBO : 1450.035, BCE: 1228.820, KLD_latent: 20.324, KLD_decoder_params_norm: 200.891, Time: 17017.47 |
|Train : Update 386000. Negative ELBO : 1470.009, BCE: 1248.465, KLD_latent: 20.692, KLD_decoder_params_norm: 200.852, Time: 17061.65 |
|Train : Update 387000. Negative ELBO : 1462.309, BCE: 1240.501, KLD_latent: 21.052, KLD_decoder_params_norm: 200.756, Time: 17105.85 |
|Train : Update 388000. Negative ELBO : 1445.082, BCE: 1224.202, KLD_latent: 20.195, KLD_decoder_params_norm: 200.685, Time: 17150.06 |
|Train : Update 389000. Negative ELBO : 1461.080, BCE: 1239.985, KLD_latent: 20.450, KLD_decoder_params_norm: 200.646, Time: 17194.24 |
|Train : Update 390000. Negative ELBO : 1478.461, BCE: 1256.917, KLD_latent: 20.953, KLD_decoder_params_norm: 200.591, Time: 17238.41 |
|Train : Update 391000. Negative ELBO : 1463.356, BCE: 1242.121, KLD_latent: 20.738, KLD_decoder_params_norm: 200.497, Time: 17282.66 |
|Train : Update 392000. Negative ELBO : 1448.537, BCE: 1227.044, KLD_latent: 21.030, KLD_decoder_params_norm: 200.462, Time: 17326.83 |
|Train : Update 393000. Negative ELBO : 1481.335, BCE: 1259.773, KLD_latent: 21.168, KLD_decoder_params_norm: 200.394, Time: 17370.99 |
|Train : Update 394000. Negative ELBO : 1459.162, BCE: 1238.642, KLD_latent: 20.194, KLD_decoder_params_norm: 200.326, Time: 17415.21 |
|Train : Update 395000. Negative ELBO : 1462.262, BCE: 1241.817, KLD_latent: 20.126, KLD_decoder_params_norm: 200.319, Time: 17459.40 |
|Train : Update 396000. Negative ELBO : 1466.376, BCE: 1245.683, KLD_latent: 20.421, KLD_decoder_params_norm: 200.273, Time: 17503.59 |
|Train : Update 397000. Negative ELBO : 1471.309, BCE: 1250.865, KLD_latent: 20.235, KLD_decoder_params_norm: 200.209, Time: 17547.77 |
|Train : Update 398000. Negative ELBO : 1461.360, BCE: 1241.177, KLD_latent: 20.077, KLD_decoder_params_norm: 200.106, Time: 17591.95 |
|Train : Update 399000. Negative ELBO : 1483.011, BCE: 1262.413, KLD_latent: 20.586, KLD_decoder_params_norm: 200.013, Time: 17636.11 |
