Number of sequences in alignment file:	1171
Neff:	384.2005469027729
Alignment sequence length:	805
|Train : Update 0. Negative ELBO : 784944.375, BCE: 3063.415, KLD_latent: 225.388, KLD_decoder_params_norm: 781655.562, Time: 1.66 |
|Train : Update 1000. Negative ELBO : 774255.938, BCE: 1263.570, KLD_latent: 23.803, KLD_decoder_params_norm: 772968.562, Time: 58.98 |
|Train : Update 2000. Negative ELBO : 765363.188, BCE: 1041.896, KLD_latent: 41.229, KLD_decoder_params_norm: 764280.062, Time: 114.72 |
|Train : Update 3000. Negative ELBO : 756483.375, BCE: 830.842, KLD_latent: 58.452, KLD_decoder_params_norm: 755594.125, Time: 170.45 |
|Train : Update 4000. Negative ELBO : 747685.438, BCE: 717.379, KLD_latent: 59.162, KLD_decoder_params_norm: 746908.875, Time: 226.22 |
|Train : Update 5000. Negative ELBO : 738942.688, BCE: 661.600, KLD_latent: 58.711, KLD_decoder_params_norm: 738222.375, Time: 281.95 |
|Train : Update 6000. Negative ELBO : 730222.938, BCE: 631.611, KLD_latent: 56.278, KLD_decoder_params_norm: 729535.062, Time: 337.67 |
|Train : Update 7000. Negative ELBO : 721529.500, BCE: 626.871, KLD_latent: 55.536, KLD_decoder_params_norm: 720847.062, Time: 393.41 |
|Train : Update 8000. Negative ELBO : 712824.375, BCE: 610.189, KLD_latent: 55.274, KLD_decoder_params_norm: 712158.938, Time: 449.13 |
|Train : Update 9000. Negative ELBO : 704130.812, BCE: 606.788, KLD_latent: 53.228, KLD_decoder_params_norm: 703470.750, Time: 504.85 |
|Train : Update 10000. Negative ELBO : 695429.625, BCE: 594.568, KLD_latent: 52.137, KLD_decoder_params_norm: 694782.938, Time: 560.59 |
|Train : Update 11000. Negative ELBO : 686743.188, BCE: 597.901, KLD_latent: 50.224, KLD_decoder_params_norm: 686095.062, Time: 616.34 |
|Train : Update 12000. Negative ELBO : 678050.812, BCE: 589.721, KLD_latent: 53.703, KLD_decoder_params_norm: 677407.375, Time: 672.07 |
|Train : Update 13000. Negative ELBO : 669357.625, BCE: 587.043, KLD_latent: 50.426, KLD_decoder_params_norm: 668720.125, Time: 727.81 |
|Train : Update 14000. Negative ELBO : 660663.000, BCE: 584.144, KLD_latent: 44.850, KLD_decoder_params_norm: 660034.000, Time: 783.57 |
|Train : Update 15000. Negative ELBO : 651985.562, BCE: 590.818, KLD_latent: 46.795, KLD_decoder_params_norm: 651347.938, Time: 839.32 |
|Train : Update 16000. Negative ELBO : 643295.500, BCE: 586.281, KLD_latent: 46.684, KLD_decoder_params_norm: 642662.562, Time: 895.04 |
|Train : Update 17000. Negative ELBO : 634606.062, BCE: 581.314, KLD_latent: 46.450, KLD_decoder_params_norm: 633978.312, Time: 950.76 |
|Train : Update 18000. Negative ELBO : 625920.688, BCE: 579.761, KLD_latent: 46.122, KLD_decoder_params_norm: 625294.812, Time: 1006.52 |
|Train : Update 19000. Negative ELBO : 617241.938, BCE: 582.673, KLD_latent: 47.288, KLD_decoder_params_norm: 616611.938, Time: 1062.25 |
|Train : Update 20000. Negative ELBO : 608554.500, BCE: 578.623, KLD_latent: 45.393, KLD_decoder_params_norm: 607930.500, Time: 1118.03 |
|Train : Update 21000. Negative ELBO : 599887.812, BCE: 591.007, KLD_latent: 45.442, KLD_decoder_params_norm: 599251.375, Time: 1173.75 |
|Train : Update 22000. Negative ELBO : 591196.438, BCE: 577.941, KLD_latent: 45.015, KLD_decoder_params_norm: 590573.500, Time: 1229.47 |
|Train : Update 23000. Negative ELBO : 582515.125, BCE: 574.911, KLD_latent: 43.390, KLD_decoder_params_norm: 581896.812, Time: 1285.21 |
|Train : Update 24000. Negative ELBO : 573843.750, BCE: 580.030, KLD_latent: 42.400, KLD_decoder_params_norm: 573221.375, Time: 1340.93 |
|Train : Update 25000. Negative ELBO : 565170.562, BCE: 582.042, KLD_latent: 41.283, KLD_decoder_params_norm: 564547.188, Time: 1396.63 |
|Train : Update 26000. Negative ELBO : 556501.875, BCE: 582.777, KLD_latent: 44.251, KLD_decoder_params_norm: 555874.875, Time: 1452.32 |
|Train : Update 27000. Negative ELBO : 547826.312, BCE: 579.507, KLD_latent: 42.658, KLD_decoder_params_norm: 547204.125, Time: 1508.06 |
|Train : Update 28000. Negative ELBO : 539159.750, BCE: 580.760, KLD_latent: 43.999, KLD_decoder_params_norm: 538535.000, Time: 1563.78 |
|Train : Update 29000. Negative ELBO : 530492.062, BCE: 578.321, KLD_latent: 45.935, KLD_decoder_params_norm: 529867.812, Time: 1619.53 |
|Train : Update 30000. Negative ELBO : 521825.844, BCE: 579.531, KLD_latent: 43.421, KLD_decoder_params_norm: 521202.906, Time: 1675.25 |
|Train : Update 31000. Negative ELBO : 513168.031, BCE: 585.498, KLD_latent: 42.609, KLD_decoder_params_norm: 512539.938, Time: 1730.97 |
|Train : Update 32000. Negative ELBO : 504503.000, BCE: 581.853, KLD_latent: 42.027, KLD_decoder_params_norm: 503879.125, Time: 1786.68 |
|Train : Update 33000. Negative ELBO : 495837.812, BCE: 575.143, KLD_latent: 42.054, KLD_decoder_params_norm: 495220.594, Time: 1842.39 |
|Train : Update 34000. Negative ELBO : 487196.812, BCE: 588.734, KLD_latent: 43.567, KLD_decoder_params_norm: 486564.531, Time: 1898.11 |
|Train : Update 35000. Negative ELBO : 478548.031, BCE: 592.548, KLD_latent: 44.294, KLD_decoder_params_norm: 477911.188, Time: 1953.88 |
|Train : Update 36000. Negative ELBO : 469893.375, BCE: 589.903, KLD_latent: 42.938, KLD_decoder_params_norm: 469260.531, Time: 2009.60 |
|Train : Update 37000. Negative ELBO : 461236.406, BCE: 580.593, KLD_latent: 43.127, KLD_decoder_params_norm: 460612.688, Time: 2065.30 |
|Train : Update 38000. Negative ELBO : 452599.938, BCE: 588.891, KLD_latent: 43.132, KLD_decoder_params_norm: 451967.906, Time: 2121.03 |
|Train : Update 39000. Negative ELBO : 443960.688, BCE: 593.666, KLD_latent: 40.864, KLD_decoder_params_norm: 443326.156, Time: 2176.76 |
|Train : Update 40000. Negative ELBO : 435311.906, BCE: 583.191, KLD_latent: 40.875, KLD_decoder_params_norm: 434687.844, Time: 2232.49 |
|Train : Update 41000. Negative ELBO : 426680.875, BCE: 586.508, KLD_latent: 41.182, KLD_decoder_params_norm: 426053.188, Time: 2288.18 |
|Train : Update 42000. Negative ELBO : 418058.062, BCE: 595.459, KLD_latent: 40.195, KLD_decoder_params_norm: 417422.406, Time: 2343.88 |
|Train : Update 43000. Negative ELBO : 409425.906, BCE: 587.859, KLD_latent: 42.383, KLD_decoder_params_norm: 408795.688, Time: 2399.57 |
|Train : Update 44000. Negative ELBO : 400806.531, BCE: 590.165, KLD_latent: 42.626, KLD_decoder_params_norm: 400173.750, Time: 2455.30 |
|Train : Update 45000. Negative ELBO : 392191.812, BCE: 589.453, KLD_latent: 45.879, KLD_decoder_params_norm: 391556.500, Time: 2511.01 |
|Train : Update 46000. Negative ELBO : 383580.125, BCE: 592.676, KLD_latent: 42.904, KLD_decoder_params_norm: 382944.531, Time: 2566.73 |
|Train : Update 47000. Negative ELBO : 374972.875, BCE: 589.054, KLD_latent: 45.562, KLD_decoder_params_norm: 374338.250, Time: 2622.47 |
|Train : Update 48000. Negative ELBO : 366382.625, BCE: 602.665, KLD_latent: 41.936, KLD_decoder_params_norm: 365738.031, Time: 2678.16 |
|Train : Update 49000. Negative ELBO : 357791.562, BCE: 602.968, KLD_latent: 43.877, KLD_decoder_params_norm: 357144.719, Time: 2733.86 |
|Train : Update 50000. Negative ELBO : 349210.375, BCE: 607.495, KLD_latent: 43.918, KLD_decoder_params_norm: 348558.969, Time: 2789.59 |
|Train : Update 51000. Negative ELBO : 340624.594, BCE: 600.767, KLD_latent: 42.617, KLD_decoder_params_norm: 339981.188, Time: 2845.29 |
|Train : Update 52000. Negative ELBO : 332061.031, BCE: 605.492, KLD_latent: 43.161, KLD_decoder_params_norm: 331412.375, Time: 2900.99 |
|Train : Update 53000. Negative ELBO : 323513.656, BCE: 614.175, KLD_latent: 45.768, KLD_decoder_params_norm: 322853.688, Time: 2956.71 |
|Train : Update 54000. Negative ELBO : 314953.812, BCE: 602.204, KLD_latent: 45.054, KLD_decoder_params_norm: 314306.531, Time: 3012.48 |
|Train : Update 55000. Negative ELBO : 306430.656, BCE: 615.556, KLD_latent: 42.466, KLD_decoder_params_norm: 305772.625, Time: 3068.23 |
|Train : Update 56000. Negative ELBO : 297912.656, BCE: 615.265, KLD_latent: 43.768, KLD_decoder_params_norm: 297253.625, Time: 3124.00 |
|Train : Update 57000. Negative ELBO : 289413.844, BCE: 620.065, KLD_latent: 43.482, KLD_decoder_params_norm: 288750.312, Time: 3179.74 |
|Train : Update 58000. Negative ELBO : 280938.438, BCE: 628.704, KLD_latent: 46.636, KLD_decoder_params_norm: 280263.094, Time: 3235.43 |
|Train : Update 59000. Negative ELBO : 272468.312, BCE: 631.038, KLD_latent: 44.656, KLD_decoder_params_norm: 271792.625, Time: 3291.19 |
|Train : Update 60000. Negative ELBO : 264007.938, BCE: 623.554, KLD_latent: 44.861, KLD_decoder_params_norm: 263339.500, Time: 3346.90 |
|Train : Update 61000. Negative ELBO : 255580.203, BCE: 637.812, KLD_latent: 43.043, KLD_decoder_params_norm: 254899.344, Time: 3402.60 |
|Train : Update 62000. Negative ELBO : 247167.562, BCE: 645.294, KLD_latent: 41.916, KLD_decoder_params_norm: 246480.344, Time: 3458.37 |
|Train : Update 63000. Negative ELBO : 238779.422, BCE: 648.370, KLD_latent: 45.559, KLD_decoder_params_norm: 238085.484, Time: 3514.09 |
|Train : Update 64000. Negative ELBO : 230409.641, BCE: 648.196, KLD_latent: 44.430, KLD_decoder_params_norm: 229717.016, Time: 3569.80 |
|Train : Update 65000. Negative ELBO : 222079.547, BCE: 657.976, KLD_latent: 44.532, KLD_decoder_params_norm: 221377.047, Time: 3625.50 |
|Train : Update 66000. Negative ELBO : 213773.812, BCE: 661.194, KLD_latent: 45.157, KLD_decoder_params_norm: 213067.469, Time: 3681.22 |
|Train : Update 67000. Negative ELBO : 205492.781, BCE: 656.329, KLD_latent: 45.558, KLD_decoder_params_norm: 204790.891, Time: 3736.94 |
|Train : Update 68000. Negative ELBO : 197266.891, BCE: 671.244, KLD_latent: 44.860, KLD_decoder_params_norm: 196550.781, Time: 3792.71 |
|Train : Update 69000. Negative ELBO : 189080.438, BCE: 683.203, KLD_latent: 46.356, KLD_decoder_params_norm: 188350.875, Time: 3848.44 |
|Train : Update 70000. Negative ELBO : 180931.234, BCE: 688.224, KLD_latent: 47.225, KLD_decoder_params_norm: 180195.797, Time: 3904.18 |
|Train : Update 71000. Negative ELBO : 172829.375, BCE: 692.440, KLD_latent: 46.338, KLD_decoder_params_norm: 172090.594, Time: 3959.88 |
|Train : Update 72000. Negative ELBO : 164787.500, BCE: 702.055, KLD_latent: 46.339, KLD_decoder_params_norm: 164039.094, Time: 4015.61 |
|Train : Update 73000. Negative ELBO : 156814.375, BCE: 723.047, KLD_latent: 44.988, KLD_decoder_params_norm: 156046.344, Time: 4071.32 |
|Train : Update 74000. Negative ELBO : 148880.406, BCE: 716.476, KLD_latent: 45.649, KLD_decoder_params_norm: 148118.281, Time: 4127.10 |
|Train : Update 75000. Negative ELBO : 141037.406, BCE: 728.304, KLD_latent: 46.955, KLD_decoder_params_norm: 140262.156, Time: 4182.78 |
|Train : Update 76000. Negative ELBO : 133278.719, BCE: 747.319, KLD_latent: 47.324, KLD_decoder_params_norm: 132484.078, Time: 4238.48 |
|Train : Update 77000. Negative ELBO : 125611.305, BCE: 772.439, KLD_latent: 46.720, KLD_decoder_params_norm: 124792.148, Time: 4294.24 |
|Train : Update 78000. Negative ELBO : 118022.336, BCE: 781.659, KLD_latent: 45.891, KLD_decoder_params_norm: 117194.789, Time: 4349.94 |
|Train : Update 79000. Negative ELBO : 110542.164, BCE: 793.612, KLD_latent: 47.636, KLD_decoder_params_norm: 109700.922, Time: 4405.64 |
|Train : Update 80000. Negative ELBO : 103170.375, BCE: 801.963, KLD_latent: 47.537, KLD_decoder_params_norm: 102320.875, Time: 4461.43 |
|Train : Update 81000. Negative ELBO : 95939.250, BCE: 825.368, KLD_latent: 48.243, KLD_decoder_params_norm: 95065.641, Time: 4517.17 |
|Train : Update 82000. Negative ELBO : 88833.156, BCE: 838.553, KLD_latent: 47.350, KLD_decoder_params_norm: 87947.250, Time: 4572.90 |
|Train : Update 83000. Negative ELBO : 81879.297, BCE: 853.338, KLD_latent: 47.083, KLD_decoder_params_norm: 80978.875, Time: 4628.63 |
|Train : Update 84000. Negative ELBO : 75115.469, BCE: 892.327, KLD_latent: 48.096, KLD_decoder_params_norm: 74175.047, Time: 4684.36 |
|Train : Update 85000. Negative ELBO : 68499.555, BCE: 899.904, KLD_latent: 48.851, KLD_decoder_params_norm: 67550.797, Time: 4740.07 |
|Train : Update 86000. Negative ELBO : 62094.973, BCE: 923.060, KLD_latent: 48.291, KLD_decoder_params_norm: 61123.621, Time: 4795.77 |
|Train : Update 87000. Negative ELBO : 55896.160, BCE: 937.333, KLD_latent: 47.662, KLD_decoder_params_norm: 54911.168, Time: 4851.50 |
|Train : Update 88000. Negative ELBO : 49941.328, BCE: 959.711, KLD_latent: 48.461, KLD_decoder_params_norm: 48933.156, Time: 4907.22 |
|Train : Update 89000. Negative ELBO : 44256.977, BCE: 998.028, KLD_latent: 48.142, KLD_decoder_params_norm: 43210.809, Time: 4962.95 |
|Train : Update 90000. Negative ELBO : 38834.344, BCE: 1020.403, KLD_latent: 47.067, KLD_decoder_params_norm: 37766.875, Time: 5018.67 |
|Train : Update 91000. Negative ELBO : 33720.820, BCE: 1048.678, KLD_latent: 46.682, KLD_decoder_params_norm: 32625.461, Time: 5074.39 |
|Train : Update 92000. Negative ELBO : 28933.141, BCE: 1074.447, KLD_latent: 47.514, KLD_decoder_params_norm: 27811.180, Time: 5130.08 |
|Train : Update 93000. Negative ELBO : 24518.602, BCE: 1121.064, KLD_latent: 46.959, KLD_decoder_params_norm: 23350.578, Time: 5185.79 |
|Train : Update 94000. Negative ELBO : 20467.732, BCE: 1151.461, KLD_latent: 46.115, KLD_decoder_params_norm: 19270.156, Time: 5241.49 |
|Train : Update 95000. Negative ELBO : 16822.076, BCE: 1179.542, KLD_latent: 45.161, KLD_decoder_params_norm: 15597.373, Time: 5297.26 |
|Train : Update 96000. Negative ELBO : 13600.852, BCE: 1200.979, KLD_latent: 42.563, KLD_decoder_params_norm: 12357.309, Time: 5353.03 |
|Train : Update 97000. Negative ELBO : 10857.887, BCE: 1243.838, KLD_latent: 41.455, KLD_decoder_params_norm: 9572.594, Time: 5408.77 |
|Train : Update 98000. Negative ELBO : 8587.712, BCE: 1285.740, KLD_latent: 41.428, KLD_decoder_params_norm: 7260.544, Time: 5464.52 |
|Train : Update 99000. Negative ELBO : 6791.575, BCE: 1324.033, KLD_latent: 37.807, KLD_decoder_params_norm: 5429.736, Time: 5520.23 |
|Train : Update 100000. Negative ELBO : 5451.474, BCE: 1343.343, KLD_latent: 38.902, KLD_decoder_params_norm: 4069.228, Time: 5575.97 |
|Train : Update 101000. Negative ELBO : 4530.426, BCE: 1351.943, KLD_latent: 35.967, KLD_decoder_params_norm: 3142.517, Time: 5631.68 |
|Train : Update 102000. Negative ELBO : 4031.953, BCE: 1427.111, KLD_latent: 34.206, KLD_decoder_params_norm: 2570.636, Time: 5687.38 |
|Train : Update 103000. Negative ELBO : 3707.677, BCE: 1440.928, KLD_latent: 32.162, KLD_decoder_params_norm: 2234.587, Time: 5743.14 |
|Train : Update 104000. Negative ELBO : 3495.599, BCE: 1452.335, KLD_latent: 29.640, KLD_decoder_params_norm: 2013.624, Time: 5798.85 |
|Train : Update 105000. Negative ELBO : 3315.752, BCE: 1446.768, KLD_latent: 27.884, KLD_decoder_params_norm: 1841.100, Time: 5854.63 |
|Train : Update 106000. Negative ELBO : 3167.994, BCE: 1444.357, KLD_latent: 28.353, KLD_decoder_params_norm: 1695.284, Time: 5910.34 |
|Train : Update 107000. Negative ELBO : 3052.790, BCE: 1458.805, KLD_latent: 26.176, KLD_decoder_params_norm: 1567.809, Time: 5966.05 |
|Train : Update 108000. Negative ELBO : 2933.655, BCE: 1455.391, KLD_latent: 23.906, KLD_decoder_params_norm: 1454.359, Time: 6021.78 |
|Train : Update 109000. Negative ELBO : 2831.785, BCE: 1456.326, KLD_latent: 23.008, KLD_decoder_params_norm: 1352.451, Time: 6077.52 |
|Train : Update 110000. Negative ELBO : 2725.953, BCE: 1443.194, KLD_latent: 21.949, KLD_decoder_params_norm: 1260.810, Time: 6133.23 |
|Train : Update 111000. Negative ELBO : 2665.040, BCE: 1466.057, KLD_latent: 20.908, KLD_decoder_params_norm: 1178.075, Time: 6188.95 |
|Train : Update 112000. Negative ELBO : 2573.871, BCE: 1448.686, KLD_latent: 22.098, KLD_decoder_params_norm: 1103.087, Time: 6244.66 |
|Train : Update 113000. Negative ELBO : 2545.875, BCE: 1490.269, KLD_latent: 20.481, KLD_decoder_params_norm: 1035.126, Time: 6300.38 |
|Train : Update 114000. Negative ELBO : 2469.931, BCE: 1473.909, KLD_latent: 22.387, KLD_decoder_params_norm: 973.635, Time: 6356.10 |
|Train : Update 115000. Negative ELBO : 2410.950, BCE: 1472.141, KLD_latent: 21.358, KLD_decoder_params_norm: 917.452, Time: 6411.79 |
|Train : Update 116000. Negative ELBO : 2368.595, BCE: 1481.649, KLD_latent: 20.671, KLD_decoder_params_norm: 866.275, Time: 6467.50 |
|Train : Update 117000. Negative ELBO : 2327.752, BCE: 1488.967, KLD_latent: 18.990, KLD_decoder_params_norm: 819.794, Time: 6523.25 |
|Train : Update 118000. Negative ELBO : 2264.619, BCE: 1466.632, KLD_latent: 20.549, KLD_decoder_params_norm: 777.438, Time: 6578.95 |
|Train : Update 119000. Negative ELBO : 2212.503, BCE: 1454.699, KLD_latent: 18.706, KLD_decoder_params_norm: 739.097, Time: 6634.71 |
|Train : Update 120000. Negative ELBO : 2189.616, BCE: 1469.260, KLD_latent: 16.653, KLD_decoder_params_norm: 703.703, Time: 6690.44 |
|Train : Update 121000. Negative ELBO : 2159.948, BCE: 1469.980, KLD_latent: 18.322, KLD_decoder_params_norm: 671.645, Time: 6746.24 |
|Train : Update 122000. Negative ELBO : 2139.234, BCE: 1480.434, KLD_latent: 16.701, KLD_decoder_params_norm: 642.100, Time: 6802.01 |
|Train : Update 123000. Negative ELBO : 2102.808, BCE: 1470.265, KLD_latent: 17.355, KLD_decoder_params_norm: 615.187, Time: 6857.77 |
|Train : Update 124000. Negative ELBO : 2099.618, BCE: 1490.235, KLD_latent: 18.722, KLD_decoder_params_norm: 590.662, Time: 6913.45 |
|Train : Update 125000. Negative ELBO : 2060.197, BCE: 1473.238, KLD_latent: 18.705, KLD_decoder_params_norm: 568.254, Time: 6969.19 |
|Train : Update 126000. Negative ELBO : 2028.993, BCE: 1464.131, KLD_latent: 17.224, KLD_decoder_params_norm: 547.638, Time: 7024.94 |
|Train : Update 127000. Negative ELBO : 2013.863, BCE: 1467.346, KLD_latent: 17.432, KLD_decoder_params_norm: 529.085, Time: 7080.68 |
|Train : Update 128000. Negative ELBO : 2001.773, BCE: 1472.533, KLD_latent: 17.021, KLD_decoder_params_norm: 512.219, Time: 7136.43 |
|Train : Update 129000. Negative ELBO : 1979.695, BCE: 1465.896, KLD_latent: 17.209, KLD_decoder_params_norm: 496.590, Time: 7192.18 |
|Train : Update 130000. Negative ELBO : 1965.857, BCE: 1467.416, KLD_latent: 16.003, KLD_decoder_params_norm: 482.438, Time: 7247.90 |
|Train : Update 131000. Negative ELBO : 1922.596, BCE: 1436.067, KLD_latent: 17.194, KLD_decoder_params_norm: 469.335, Time: 7303.68 |
