Number of sequences in alignment file:	1171
|Train : Update 132000. Negative ELBO : 1928.398, BCE: 1452.815, KLD_latent: 17.967, KLD_decoder_params_norm: 457.616, Time: 7359.40 |
|Train : Update 133000. Negative ELBO : 1931.362, BCE: 1468.274, KLD_latent: 16.338, KLD_decoder_params_norm: 446.749, Time: 7415.10 |
|Train : Update 134000. Negative ELBO : 1916.404, BCE: 1462.542, KLD_latent: 16.939, KLD_decoder_params_norm: 436.923, Time: 7470.82 |
|Train : Update 135000. Negative ELBO : 1908.114, BCE: 1463.214, KLD_latent: 16.941, KLD_decoder_params_norm: 427.958, Time: 7526.55 |
|Train : Update 136000. Negative ELBO : 1926.566, BCE: 1490.379, KLD_latent: 16.546, KLD_decoder_params_norm: 419.641, Time: 7582.26 |
|Train : Update 137000. Negative ELBO : 1881.522, BCE: 1452.426, KLD_latent: 17.115, KLD_decoder_params_norm: 411.981, Time: 7637.97 |
|Train : Update 138000. Negative ELBO : 1855.345, BCE: 1433.045, KLD_latent: 17.245, KLD_decoder_params_norm: 405.055, Time: 7693.70 |
|Train : Update 139000. Negative ELBO : 1881.317, BCE: 1465.060, KLD_latent: 17.557, KLD_decoder_params_norm: 398.700, Time: 7749.44 |
|Train : Update 140000. Negative ELBO : 1882.607, BCE: 1473.338, KLD_latent: 16.521, KLD_decoder_params_norm: 392.748, Time: 7805.15 |
|Train : Update 141000. Negative ELBO : 1869.926, BCE: 1464.805, KLD_latent: 17.754, KLD_decoder_params_norm: 387.368, Time: 7860.91 |
|Train : Update 142000. Negative ELBO : 1864.958, BCE: 1465.833, KLD_latent: 16.885, KLD_decoder_params_norm: 382.239, Time: 7916.64 |
|Train : Update 143000. Negative ELBO : 1853.038, BCE: 1459.484, KLD_latent: 16.263, KLD_decoder_params_norm: 377.291, Time: 7972.40 |
|Train : Update 144000. Negative ELBO : 1855.464, BCE: 1464.921, KLD_latent: 17.564, KLD_decoder_params_norm: 372.979, Time: 8028.17 |
|Train : Update 145000. Negative ELBO : 1862.000, BCE: 1475.902, KLD_latent: 17.340, KLD_decoder_params_norm: 368.758, Time: 8083.92 |
|Train : Update 146000. Negative ELBO : 1859.965, BCE: 1478.614, KLD_latent: 16.444, KLD_decoder_params_norm: 364.907, Time: 8139.60 |
|Train : Update 147000. Negative ELBO : 1818.183, BCE: 1440.253, KLD_latent: 16.551, KLD_decoder_params_norm: 361.379, Time: 8195.36 |
|Train : Update 148000. Negative ELBO : 1844.541, BCE: 1469.593, KLD_latent: 17.042, KLD_decoder_params_norm: 357.905, Time: 8251.07 |
|Train : Update 149000. Negative ELBO : 1835.046, BCE: 1463.932, KLD_latent: 16.449, KLD_decoder_params_norm: 354.664, Time: 8306.83 |
|Train : Update 150000. Negative ELBO : 1821.373, BCE: 1454.172, KLD_latent: 15.561, KLD_decoder_params_norm: 351.640, Time: 8362.56 |
|Train : Update 151000. Negative ELBO : 1843.523, BCE: 1477.266, KLD_latent: 17.346, KLD_decoder_params_norm: 348.912, Time: 8418.34 |
|Train : Update 152000. Negative ELBO : 1832.839, BCE: 1468.688, KLD_latent: 17.917, KLD_decoder_params_norm: 346.233, Time: 8474.07 |
|Train : Update 153000. Negative ELBO : 1832.902, BCE: 1472.488, KLD_latent: 16.835, KLD_decoder_params_norm: 343.579, Time: 8529.80 |
|Train : Update 154000. Negative ELBO : 1812.584, BCE: 1454.960, KLD_latent: 16.483, KLD_decoder_params_norm: 341.141, Time: 8585.58 |
|Train : Update 155000. Negative ELBO : 1821.675, BCE: 1466.856, KLD_latent: 15.987, KLD_decoder_params_norm: 338.832, Time: 8641.28 |
|Train : Update 156000. Negative ELBO : 1810.172, BCE: 1457.421, KLD_latent: 16.200, KLD_decoder_params_norm: 336.551, Time: 8696.97 |
|Train : Update 157000. Negative ELBO : 1815.710, BCE: 1465.195, KLD_latent: 16.120, KLD_decoder_params_norm: 334.395, Time: 8752.71 |
|Train : Update 158000. Negative ELBO : 1801.443, BCE: 1452.968, KLD_latent: 16.031, KLD_decoder_params_norm: 332.444, Time: 8808.41 |
|Train : Update 159000. Negative ELBO : 1818.836, BCE: 1472.240, KLD_latent: 16.103, KLD_decoder_params_norm: 330.493, Time: 8864.15 |
|Train : Update 160000. Negative ELBO : 1810.010, BCE: 1465.605, KLD_latent: 15.893, KLD_decoder_params_norm: 328.511, Time: 8919.84 |
|Train : Update 161000. Negative ELBO : 1790.529, BCE: 1448.561, KLD_latent: 15.258, KLD_decoder_params_norm: 326.710, Time: 8975.54 |
|Train : Update 162000. Negative ELBO : 1800.479, BCE: 1459.362, KLD_latent: 16.140, KLD_decoder_params_norm: 324.977, Time: 9031.25 |
|Train : Update 163000. Negative ELBO : 1785.734, BCE: 1446.396, KLD_latent: 16.186, KLD_decoder_params_norm: 323.152, Time: 9086.98 |
|Train : Update 164000. Negative ELBO : 1793.073, BCE: 1454.857, KLD_latent: 16.570, KLD_decoder_params_norm: 321.646, Time: 9142.66 |
|Train : Update 165000. Negative ELBO : 1788.772, BCE: 1450.839, KLD_latent: 17.951, KLD_decoder_params_norm: 319.981, Time: 9198.36 |
|Train : Update 166000. Negative ELBO : 1810.384, BCE: 1475.051, KLD_latent: 16.875, KLD_decoder_params_norm: 318.458, Time: 9254.09 |
|Train : Update 167000. Negative ELBO : 1806.052, BCE: 1473.411, KLD_latent: 15.724, KLD_decoder_params_norm: 316.917, Time: 9309.79 |
|Train : Update 168000. Negative ELBO : 1783.998, BCE: 1452.650, KLD_latent: 15.911, KLD_decoder_params_norm: 315.437, Time: 9365.52 |
|Train : Update 169000. Negative ELBO : 1808.450, BCE: 1478.489, KLD_latent: 15.868, KLD_decoder_params_norm: 314.093, Time: 9421.26 |
|Train : Update 170000. Negative ELBO : 1795.535, BCE: 1465.639, KLD_latent: 17.209, KLD_decoder_params_norm: 312.688, Time: 9476.97 |
|Train : Update 171000. Negative ELBO : 1773.789, BCE: 1446.250, KLD_latent: 16.272, KLD_decoder_params_norm: 311.267, Time: 9532.70 |
|Train : Update 172000. Negative ELBO : 1790.632, BCE: 1464.212, KLD_latent: 16.282, KLD_decoder_params_norm: 310.138, Time: 9588.42 |
|Train : Update 173000. Negative ELBO : 1799.520, BCE: 1474.418, KLD_latent: 16.246, KLD_decoder_params_norm: 308.857, Time: 9644.12 |
|Train : Update 174000. Negative ELBO : 1787.886, BCE: 1464.202, KLD_latent: 15.999, KLD_decoder_params_norm: 307.685, Time: 9699.82 |
|Train : Update 175000. Negative ELBO : 1800.261, BCE: 1477.346, KLD_latent: 16.450, KLD_decoder_params_norm: 306.465, Time: 9755.55 |
|Train : Update 176000. Negative ELBO : 1771.839, BCE: 1450.348, KLD_latent: 16.285, KLD_decoder_params_norm: 305.206, Time: 9811.27 |
|Train : Update 177000. Negative ELBO : 1790.572, BCE: 1469.416, KLD_latent: 17.150, KLD_decoder_params_norm: 304.006, Time: 9866.99 |
|Train : Update 178000. Negative ELBO : 1773.297, BCE: 1454.032, KLD_latent: 16.319, KLD_decoder_params_norm: 302.946, Time: 9922.73 |
|Train : Update 179000. Negative ELBO : 1784.380, BCE: 1466.076, KLD_latent: 16.490, KLD_decoder_params_norm: 301.813, Time: 9978.45 |
|Train : Update 180000. Negative ELBO : 1757.360, BCE: 1440.536, KLD_latent: 15.938, KLD_decoder_params_norm: 300.885, Time: 10034.13 |
|Train : Update 181000. Negative ELBO : 1757.085, BCE: 1440.241, KLD_latent: 17.049, KLD_decoder_params_norm: 299.796, Time: 10089.89 |
|Train : Update 182000. Negative ELBO : 1785.497, BCE: 1470.808, KLD_latent: 15.984, KLD_decoder_params_norm: 298.705, Time: 10145.64 |
|Train : Update 183000. Negative ELBO : 1777.918, BCE: 1463.162, KLD_latent: 17.080, KLD_decoder_params_norm: 297.676, Time: 10201.37 |
|Train : Update 184000. Negative ELBO : 1791.260, BCE: 1478.181, KLD_latent: 16.329, KLD_decoder_params_norm: 296.750, Time: 10257.09 |
|Train : Update 185000. Negative ELBO : 1773.695, BCE: 1460.834, KLD_latent: 17.001, KLD_decoder_params_norm: 295.859, Time: 10312.81 |
|Train : Update 186000. Negative ELBO : 1777.609, BCE: 1467.035, KLD_latent: 15.701, KLD_decoder_params_norm: 294.874, Time: 10368.59 |
|Train : Update 187000. Negative ELBO : 1742.691, BCE: 1432.319, KLD_latent: 16.425, KLD_decoder_params_norm: 293.948, Time: 10424.31 |
|Train : Update 188000. Negative ELBO : 1733.106, BCE: 1424.189, KLD_latent: 15.895, KLD_decoder_params_norm: 293.022, Time: 10480.03 |
|Train : Update 189000. Negative ELBO : 1755.112, BCE: 1446.808, KLD_latent: 16.112, KLD_decoder_params_norm: 292.192, Time: 10535.76 |
|Train : Update 190000. Negative ELBO : 1772.805, BCE: 1464.240, KLD_latent: 17.185, KLD_decoder_params_norm: 291.379, Time: 10591.46 |
|Train : Update 191000. Negative ELBO : 1746.376, BCE: 1438.513, KLD_latent: 17.315, KLD_decoder_params_norm: 290.548, Time: 10647.18 |
|Train : Update 192000. Negative ELBO : 1760.971, BCE: 1455.161, KLD_latent: 16.159, KLD_decoder_params_norm: 289.652, Time: 10702.92 |
|Train : Update 193000. Negative ELBO : 1774.791, BCE: 1469.905, KLD_latent: 16.116, KLD_decoder_params_norm: 288.770, Time: 10758.62 |
|Train : Update 194000. Negative ELBO : 1753.647, BCE: 1449.316, KLD_latent: 16.440, KLD_decoder_params_norm: 287.891, Time: 10814.32 |
|Train : Update 195000. Negative ELBO : 1747.649, BCE: 1444.653, KLD_latent: 15.945, KLD_decoder_params_norm: 287.050, Time: 10870.02 |
|Train : Update 196000. Negative ELBO : 1769.377, BCE: 1467.070, KLD_latent: 15.992, KLD_decoder_params_norm: 286.315, Time: 10925.81 |
|Train : Update 197000. Negative ELBO : 1800.842, BCE: 1498.179, KLD_latent: 17.139, KLD_decoder_params_norm: 285.523, Time: 10981.60 |
|Train : Update 198000. Negative ELBO : 1786.685, BCE: 1486.558, KLD_latent: 15.462, KLD_decoder_params_norm: 284.665, Time: 11037.31 |
|Train : Update 199000. Negative ELBO : 1753.564, BCE: 1454.372, KLD_latent: 15.229, KLD_decoder_params_norm: 283.963, Time: 11093.03 |
|Train : Update 200000. Negative ELBO : 1746.233, BCE: 1446.415, KLD_latent: 16.579, KLD_decoder_params_norm: 283.240, Time: 11148.79 |
|Train : Update 201000. Negative ELBO : 1740.866, BCE: 1443.202, KLD_latent: 15.284, KLD_decoder_params_norm: 282.381, Time: 11204.55 |
|Train : Update 202000. Negative ELBO : 1764.299, BCE: 1466.015, KLD_latent: 16.696, KLD_decoder_params_norm: 281.587, Time: 11260.33 |
|Train : Update 203000. Negative ELBO : 1737.895, BCE: 1440.343, KLD_latent: 16.715, KLD_decoder_params_norm: 280.838, Time: 11316.07 |
|Train : Update 204000. Negative ELBO : 1752.271, BCE: 1455.762, KLD_latent: 16.419, KLD_decoder_params_norm: 280.089, Time: 11371.78 |
|Train : Update 205000. Negative ELBO : 1753.027, BCE: 1457.205, KLD_latent: 16.463, KLD_decoder_params_norm: 279.359, Time: 11427.49 |
|Train : Update 206000. Negative ELBO : 1754.743, BCE: 1458.811, KLD_latent: 17.208, KLD_decoder_params_norm: 278.724, Time: 11483.20 |
|Train : Update 207000. Negative ELBO : 1753.347, BCE: 1458.898, KLD_latent: 16.476, KLD_decoder_params_norm: 277.973, Time: 11538.94 |
|Train : Update 208000. Negative ELBO : 1768.179, BCE: 1474.922, KLD_latent: 16.075, KLD_decoder_params_norm: 277.181, Time: 11594.68 |
|Train : Update 209000. Negative ELBO : 1746.278, BCE: 1453.900, KLD_latent: 15.942, KLD_decoder_params_norm: 276.437, Time: 11650.43 |
|Train : Update 210000. Negative ELBO : 1757.430, BCE: 1465.087, KLD_latent: 16.629, KLD_decoder_params_norm: 275.714, Time: 11706.16 |
|Train : Update 211000. Negative ELBO : 1724.961, BCE: 1433.248, KLD_latent: 16.693, KLD_decoder_params_norm: 275.020, Time: 11761.88 |
|Train : Update 212000. Negative ELBO : 1740.435, BCE: 1449.758, KLD_latent: 16.393, KLD_decoder_params_norm: 274.283, Time: 11817.59 |
|Train : Update 213000. Negative ELBO : 1737.516, BCE: 1447.582, KLD_latent: 16.241, KLD_decoder_params_norm: 273.693, Time: 11873.28 |
|Train : Update 214000. Negative ELBO : 1744.574, BCE: 1454.625, KLD_latent: 17.005, KLD_decoder_params_norm: 272.944, Time: 11929.05 |
|Train : Update 215000. Negative ELBO : 1730.094, BCE: 1441.922, KLD_latent: 15.985, KLD_decoder_params_norm: 272.187, Time: 11984.80 |
|Train : Update 216000. Negative ELBO : 1760.454, BCE: 1472.308, KLD_latent: 16.680, KLD_decoder_params_norm: 271.466, Time: 12040.51 |
|Train : Update 217000. Negative ELBO : 1749.351, BCE: 1462.214, KLD_latent: 16.341, KLD_decoder_params_norm: 270.796, Time: 12096.30 |
|Train : Update 218000. Negative ELBO : 1737.330, BCE: 1450.242, KLD_latent: 17.003, KLD_decoder_params_norm: 270.085, Time: 12152.01 |
|Train : Update 219000. Negative ELBO : 1719.630, BCE: 1434.163, KLD_latent: 16.096, KLD_decoder_params_norm: 269.372, Time: 12207.73 |
|Train : Update 220000. Negative ELBO : 1719.363, BCE: 1434.598, KLD_latent: 16.140, KLD_decoder_params_norm: 268.625, Time: 12263.44 |
|Train : Update 221000. Negative ELBO : 1734.352, BCE: 1449.849, KLD_latent: 16.517, KLD_decoder_params_norm: 267.986, Time: 12319.18 |
|Train : Update 222000. Negative ELBO : 1712.254, BCE: 1428.311, KLD_latent: 16.639, KLD_decoder_params_norm: 267.304, Time: 12374.92 |
|Train : Update 223000. Negative ELBO : 1733.394, BCE: 1449.859, KLD_latent: 16.922, KLD_decoder_params_norm: 266.613, Time: 12430.66 |
|Train : Update 224000. Negative ELBO : 1736.240, BCE: 1453.944, KLD_latent: 16.313, KLD_decoder_params_norm: 265.983, Time: 12486.44 |
|Train : Update 225000. Negative ELBO : 1738.912, BCE: 1456.641, KLD_latent: 17.042, KLD_decoder_params_norm: 265.229, Time: 12542.15 |
|Train : Update 226000. Negative ELBO : 1744.831, BCE: 1463.713, KLD_latent: 16.577, KLD_decoder_params_norm: 264.541, Time: 12597.86 |
|Train : Update 227000. Negative ELBO : 1718.222, BCE: 1436.867, KLD_latent: 17.538, KLD_decoder_params_norm: 263.817, Time: 12653.58 |
|Train : Update 228000. Negative ELBO : 1732.382, BCE: 1451.587, KLD_latent: 17.722, KLD_decoder_params_norm: 263.073, Time: 12709.30 |
|Train : Update 229000. Negative ELBO : 1695.805, BCE: 1417.098, KLD_latent: 16.352, KLD_decoder_params_norm: 262.355, Time: 12765.01 |
|Train : Update 230000. Negative ELBO : 1726.405, BCE: 1449.312, KLD_latent: 15.471, KLD_decoder_params_norm: 261.622, Time: 12820.72 |
|Train : Update 231000. Negative ELBO : 1711.976, BCE: 1433.589, KLD_latent: 17.551, KLD_decoder_params_norm: 260.836, Time: 12876.47 |
|Train : Update 232000. Negative ELBO : 1711.850, BCE: 1434.749, KLD_latent: 16.964, KLD_decoder_params_norm: 260.138, Time: 12932.19 |
|Train : Update 233000. Negative ELBO : 1740.367, BCE: 1463.011, KLD_latent: 17.833, KLD_decoder_params_norm: 259.523, Time: 12987.90 |
|Train : Update 234000. Negative ELBO : 1736.465, BCE: 1460.152, KLD_latent: 17.540, KLD_decoder_params_norm: 258.773, Time: 13043.65 |
|Train : Update 235000. Negative ELBO : 1723.476, BCE: 1449.049, KLD_latent: 16.435, KLD_decoder_params_norm: 257.991, Time: 13099.38 |
|Train : Update 236000. Negative ELBO : 1685.551, BCE: 1411.884, KLD_latent: 16.514, KLD_decoder_params_norm: 257.153, Time: 13155.17 |
|Train : Update 237000. Negative ELBO : 1711.297, BCE: 1437.927, KLD_latent: 16.949, KLD_decoder_params_norm: 256.422, Time: 13210.91 |
|Train : Update 238000. Negative ELBO : 1702.802, BCE: 1430.353, KLD_latent: 16.766, KLD_decoder_params_norm: 255.683, Time: 13266.63 |
|Train : Update 239000. Negative ELBO : 1705.067, BCE: 1432.545, KLD_latent: 17.580, KLD_decoder_params_norm: 254.942, Time: 13322.36 |
|Train : Update 240000. Negative ELBO : 1704.262, BCE: 1433.300, KLD_latent: 16.853, KLD_decoder_params_norm: 254.109, Time: 13378.13 |
|Train : Update 241000. Negative ELBO : 1686.988, BCE: 1417.320, KLD_latent: 16.236, KLD_decoder_params_norm: 253.432, Time: 13433.90 |
|Train : Update 242000. Negative ELBO : 1718.072, BCE: 1448.687, KLD_latent: 16.710, KLD_decoder_params_norm: 252.674, Time: 13489.65 |
|Train : Update 243000. Negative ELBO : 1704.094, BCE: 1433.906, KLD_latent: 18.233, KLD_decoder_params_norm: 251.954, Time: 13545.40 |
|Train : Update 244000. Negative ELBO : 1710.420, BCE: 1441.702, KLD_latent: 17.493, KLD_decoder_params_norm: 251.225, Time: 13601.11 |
|Train : Update 245000. Negative ELBO : 1708.603, BCE: 1440.757, KLD_latent: 17.373, KLD_decoder_params_norm: 250.473, Time: 13656.87 |
|Train : Update 246000. Negative ELBO : 1686.825, BCE: 1420.706, KLD_latent: 16.370, KLD_decoder_params_norm: 249.749, Time: 13712.61 |
|Train : Update 247000. Negative ELBO : 1720.860, BCE: 1455.251, KLD_latent: 16.659, KLD_decoder_params_norm: 248.949, Time: 13768.33 |
|Train : Update 248000. Negative ELBO : 1684.318, BCE: 1419.780, KLD_latent: 16.415, KLD_decoder_params_norm: 248.124, Time: 13824.07 |
|Train : Update 249000. Negative ELBO : 1693.687, BCE: 1429.208, KLD_latent: 17.090, KLD_decoder_params_norm: 247.389, Time: 13879.77 |
|Train : Update 250000. Negative ELBO : 1684.680, BCE: 1421.042, KLD_latent: 17.044, KLD_decoder_params_norm: 246.595, Time: 13935.50 |
|Train : Update 251000. Negative ELBO : 1708.802, BCE: 1445.989, KLD_latent: 17.019, KLD_decoder_params_norm: 245.794, Time: 13991.21 |
|Train : Update 252000. Negative ELBO : 1688.581, BCE: 1425.563, KLD_latent: 17.928, KLD_decoder_params_norm: 245.090, Time: 14046.95 |
|Train : Update 253000. Negative ELBO : 1687.331, BCE: 1426.122, KLD_latent: 16.856, KLD_decoder_params_norm: 244.353, Time: 14102.65 |
|Train : Update 254000. Negative ELBO : 1683.172, BCE: 1422.192, KLD_latent: 17.362, KLD_decoder_params_norm: 243.618, Time: 14158.37 |
|Train : Update 255000. Negative ELBO : 1678.323, BCE: 1417.594, KLD_latent: 17.891, KLD_decoder_params_norm: 242.838, Time: 14214.14 |
|Train : Update 256000. Negative ELBO : 1692.574, BCE: 1432.954, KLD_latent: 17.479, KLD_decoder_params_norm: 242.141, Time: 14269.83 |
|Train : Update 257000. Negative ELBO : 1681.511, BCE: 1422.910, KLD_latent: 17.183, KLD_decoder_params_norm: 241.418, Time: 14325.55 |
|Train : Update 258000. Negative ELBO : 1648.723, BCE: 1390.509, KLD_latent: 17.507, KLD_decoder_params_norm: 240.707, Time: 14381.26 |
|Train : Update 259000. Negative ELBO : 1667.447, BCE: 1410.386, KLD_latent: 17.067, KLD_decoder_params_norm: 239.994, Time: 14437.03 |
|Train : Update 260000. Negative ELBO : 1666.566, BCE: 1410.584, KLD_latent: 16.724, KLD_decoder_params_norm: 239.258, Time: 14492.74 |
|Train : Update 261000. Negative ELBO : 1679.666, BCE: 1423.478, KLD_latent: 17.641, KLD_decoder_params_norm: 238.547, Time: 14548.43 |
|Train : Update 262000. Negative ELBO : 1667.255, BCE: 1412.358, KLD_latent: 17.059, KLD_decoder_params_norm: 237.839, Time: 14604.19 |
|Train : Update 263000. Negative ELBO : 1678.464, BCE: 1424.052, KLD_latent: 17.239, KLD_decoder_params_norm: 237.173, Time: 14659.90 |
|Train : Update 264000. Negative ELBO : 1654.442, BCE: 1400.908, KLD_latent: 17.041, KLD_decoder_params_norm: 236.494, Time: 14715.62 |
|Train : Update 265000. Negative ELBO : 1689.834, BCE: 1436.254, KLD_latent: 17.715, KLD_decoder_params_norm: 235.865, Time: 14771.35 |
