Number of sequences in alignment file:	1171
|Train : Update 266000. Negative ELBO : 1663.874, BCE: 1411.384, KLD_latent: 17.309, KLD_decoder_params_norm: 235.180, Time: 14827.11 |
|Train : Update 267000. Negative ELBO : 1671.507, BCE: 1419.141, KLD_latent: 17.784, KLD_decoder_params_norm: 234.582, Time: 14882.84 |
|Train : Update 268000. Negative ELBO : 1671.823, BCE: 1420.035, KLD_latent: 17.787, KLD_decoder_params_norm: 234.001, Time: 14938.57 |
|Train : Update 269000. Negative ELBO : 1647.974, BCE: 1396.936, KLD_latent: 17.653, KLD_decoder_params_norm: 233.386, Time: 14994.28 |
|Train : Update 270000. Negative ELBO : 1639.476, BCE: 1389.434, KLD_latent: 17.208, KLD_decoder_params_norm: 232.834, Time: 15049.98 |
|Train : Update 271000. Negative ELBO : 1662.685, BCE: 1413.590, KLD_latent: 16.828, KLD_decoder_params_norm: 232.267, Time: 15105.75 |
|Train : Update 272000. Negative ELBO : 1653.298, BCE: 1404.514, KLD_latent: 17.039, KLD_decoder_params_norm: 231.745, Time: 15161.49 |
|Train : Update 273000. Negative ELBO : 1647.185, BCE: 1398.817, KLD_latent: 17.108, KLD_decoder_params_norm: 231.260, Time: 15217.24 |
|Train : Update 274000. Negative ELBO : 1656.536, BCE: 1408.655, KLD_latent: 17.113, KLD_decoder_params_norm: 230.768, Time: 15273.11 |
|Train : Update 275000. Negative ELBO : 1635.438, BCE: 1387.911, KLD_latent: 17.272, KLD_decoder_params_norm: 230.255, Time: 15328.80 |
|Train : Update 276000. Negative ELBO : 1637.281, BCE: 1389.942, KLD_latent: 17.591, KLD_decoder_params_norm: 229.747, Time: 15384.53 |
|Train : Update 277000. Negative ELBO : 1626.675, BCE: 1379.596, KLD_latent: 17.759, KLD_decoder_params_norm: 229.320, Time: 15440.28 |
|Train : Update 278000. Negative ELBO : 1636.793, BCE: 1390.760, KLD_latent: 17.120, KLD_decoder_params_norm: 228.913, Time: 15496.00 |
|Train : Update 279000. Negative ELBO : 1634.915, BCE: 1388.654, KLD_latent: 17.729, KLD_decoder_params_norm: 228.531, Time: 15551.71 |
|Train : Update 280000. Negative ELBO : 1639.454, BCE: 1393.330, KLD_latent: 18.012, KLD_decoder_params_norm: 228.112, Time: 15607.44 |
|Train : Update 281000. Negative ELBO : 1649.224, BCE: 1404.024, KLD_latent: 17.484, KLD_decoder_params_norm: 227.716, Time: 15663.17 |
|Train : Update 282000. Negative ELBO : 1648.657, BCE: 1402.718, KLD_latent: 18.661, KLD_decoder_params_norm: 227.278, Time: 15718.91 |
|Train : Update 283000. Negative ELBO : 1630.804, BCE: 1386.359, KLD_latent: 17.553, KLD_decoder_params_norm: 226.892, Time: 15774.67 |
|Train : Update 284000. Negative ELBO : 1638.729, BCE: 1393.924, KLD_latent: 18.305, KLD_decoder_params_norm: 226.500, Time: 15830.36 |
|Train : Update 285000. Negative ELBO : 1644.577, BCE: 1401.202, KLD_latent: 17.254, KLD_decoder_params_norm: 226.121, Time: 15886.07 |
|Train : Update 286000. Negative ELBO : 1646.512, BCE: 1403.588, KLD_latent: 17.152, KLD_decoder_params_norm: 225.772, Time: 15941.79 |
|Train : Update 287000. Negative ELBO : 1645.694, BCE: 1401.795, KLD_latent: 18.548, KLD_decoder_params_norm: 225.351, Time: 15997.48 |
|Train : Update 288000. Negative ELBO : 1610.864, BCE: 1367.188, KLD_latent: 18.730, KLD_decoder_params_norm: 224.946, Time: 16053.19 |
|Train : Update 289000. Negative ELBO : 1650.201, BCE: 1406.857, KLD_latent: 18.733, KLD_decoder_params_norm: 224.611, Time: 16108.88 |
|Train : Update 290000. Negative ELBO : 1631.249, BCE: 1389.006, KLD_latent: 18.025, KLD_decoder_params_norm: 224.218, Time: 16164.59 |
|Train : Update 291000. Negative ELBO : 1632.297, BCE: 1391.537, KLD_latent: 16.926, KLD_decoder_params_norm: 223.834, Time: 16220.33 |
|Train : Update 292000. Negative ELBO : 1634.484, BCE: 1393.273, KLD_latent: 17.739, KLD_decoder_params_norm: 223.472, Time: 16276.07 |
|Train : Update 293000. Negative ELBO : 1623.263, BCE: 1382.299, KLD_latent: 17.854, KLD_decoder_params_norm: 223.109, Time: 16331.82 |
|Train : Update 294000. Negative ELBO : 1639.788, BCE: 1399.474, KLD_latent: 17.577, KLD_decoder_params_norm: 222.737, Time: 16387.62 |
|Train : Update 295000. Negative ELBO : 1620.147, BCE: 1379.194, KLD_latent: 18.599, KLD_decoder_params_norm: 222.354, Time: 16443.37 |
|Train : Update 296000. Negative ELBO : 1625.596, BCE: 1385.224, KLD_latent: 18.379, KLD_decoder_params_norm: 221.994, Time: 16499.10 |
|Train : Update 297000. Negative ELBO : 1600.851, BCE: 1361.701, KLD_latent: 17.534, KLD_decoder_params_norm: 221.616, Time: 16554.84 |
|Train : Update 298000. Negative ELBO : 1607.485, BCE: 1367.376, KLD_latent: 18.876, KLD_decoder_params_norm: 221.233, Time: 16610.56 |
|Train : Update 299000. Negative ELBO : 1620.293, BCE: 1382.239, KLD_latent: 17.161, KLD_decoder_params_norm: 220.893, Time: 16666.28 |
|Train : Update 300000. Negative ELBO : 1622.985, BCE: 1384.138, KLD_latent: 18.238, KLD_decoder_params_norm: 220.609, Time: 16722.01 |
|Train : Update 301000. Negative ELBO : 1605.344, BCE: 1367.033, KLD_latent: 18.044, KLD_decoder_params_norm: 220.267, Time: 16777.73 |
|Train : Update 302000. Negative ELBO : 1623.521, BCE: 1385.475, KLD_latent: 18.133, KLD_decoder_params_norm: 219.913, Time: 16833.43 |
|Train : Update 303000. Negative ELBO : 1619.764, BCE: 1382.448, KLD_latent: 17.714, KLD_decoder_params_norm: 219.602, Time: 16889.11 |
|Train : Update 304000. Negative ELBO : 1619.895, BCE: 1382.900, KLD_latent: 17.740, KLD_decoder_params_norm: 219.254, Time: 16944.86 |
|Train : Update 305000. Negative ELBO : 1597.299, BCE: 1360.368, KLD_latent: 17.994, KLD_decoder_params_norm: 218.936, Time: 17000.57 |
|Train : Update 306000. Negative ELBO : 1615.892, BCE: 1378.115, KLD_latent: 19.156, KLD_decoder_params_norm: 218.620, Time: 17056.27 |
|Train : Update 307000. Negative ELBO : 1604.932, BCE: 1368.344, KLD_latent: 18.241, KLD_decoder_params_norm: 218.347, Time: 17112.04 |
|Train : Update 308000. Negative ELBO : 1617.873, BCE: 1381.610, KLD_latent: 18.212, KLD_decoder_params_norm: 218.051, Time: 17167.76 |
|Train : Update 309000. Negative ELBO : 1611.119, BCE: 1375.508, KLD_latent: 17.879, KLD_decoder_params_norm: 217.732, Time: 17223.48 |
|Train : Update 310000. Negative ELBO : 1597.258, BCE: 1360.872, KLD_latent: 18.985, KLD_decoder_params_norm: 217.402, Time: 17279.22 |
|Train : Update 311000. Negative ELBO : 1599.577, BCE: 1364.249, KLD_latent: 18.190, KLD_decoder_params_norm: 217.139, Time: 17334.97 |
|Train : Update 312000. Negative ELBO : 1589.356, BCE: 1354.009, KLD_latent: 18.476, KLD_decoder_params_norm: 216.871, Time: 17390.69 |
|Train : Update 313000. Negative ELBO : 1620.441, BCE: 1385.984, KLD_latent: 17.860, KLD_decoder_params_norm: 216.596, Time: 17446.46 |
|Train : Update 314000. Negative ELBO : 1594.628, BCE: 1359.083, KLD_latent: 19.184, KLD_decoder_params_norm: 216.361, Time: 17502.16 |
|Train : Update 315000. Negative ELBO : 1599.945, BCE: 1366.118, KLD_latent: 17.729, KLD_decoder_params_norm: 216.098, Time: 17557.88 |
|Train : Update 316000. Negative ELBO : 1600.056, BCE: 1366.412, KLD_latent: 17.780, KLD_decoder_params_norm: 215.863, Time: 17613.61 |
|Train : Update 317000. Negative ELBO : 1596.072, BCE: 1361.582, KLD_latent: 18.864, KLD_decoder_params_norm: 215.625, Time: 17669.33 |
|Train : Update 318000. Negative ELBO : 1594.030, BCE: 1360.646, KLD_latent: 17.969, KLD_decoder_params_norm: 215.415, Time: 17725.09 |
|Train : Update 319000. Negative ELBO : 1594.096, BCE: 1360.498, KLD_latent: 18.396, KLD_decoder_params_norm: 215.202, Time: 17780.83 |
|Train : Update 320000. Negative ELBO : 1607.388, BCE: 1373.924, KLD_latent: 18.503, KLD_decoder_params_norm: 214.961, Time: 17836.54 |
|Train : Update 321000. Negative ELBO : 1593.216, BCE: 1360.109, KLD_latent: 18.315, KLD_decoder_params_norm: 214.792, Time: 17892.25 |
|Train : Update 322000. Negative ELBO : 1605.735, BCE: 1373.520, KLD_latent: 17.654, KLD_decoder_params_norm: 214.561, Time: 17947.95 |
|Train : Update 323000. Negative ELBO : 1587.658, BCE: 1354.654, KLD_latent: 18.629, KLD_decoder_params_norm: 214.375, Time: 18003.70 |
|Train : Update 324000. Negative ELBO : 1580.361, BCE: 1348.132, KLD_latent: 18.069, KLD_decoder_params_norm: 214.160, Time: 18059.45 |
|Train : Update 325000. Negative ELBO : 1577.223, BCE: 1345.341, KLD_latent: 17.926, KLD_decoder_params_norm: 213.956, Time: 18115.19 |
|Train : Update 326000. Negative ELBO : 1592.562, BCE: 1360.571, KLD_latent: 18.266, KLD_decoder_params_norm: 213.726, Time: 18170.90 |
|Train : Update 327000. Negative ELBO : 1573.218, BCE: 1341.274, KLD_latent: 18.394, KLD_decoder_params_norm: 213.550, Time: 18226.64 |
|Train : Update 328000. Negative ELBO : 1611.406, BCE: 1379.559, KLD_latent: 18.473, KLD_decoder_params_norm: 213.374, Time: 18282.39 |
|Train : Update 329000. Negative ELBO : 1587.189, BCE: 1355.345, KLD_latent: 18.590, KLD_decoder_params_norm: 213.254, Time: 18338.15 |
|Train : Update 330000. Negative ELBO : 1575.268, BCE: 1343.150, KLD_latent: 19.027, KLD_decoder_params_norm: 213.091, Time: 18393.86 |
|Train : Update 331000. Negative ELBO : 1606.146, BCE: 1374.530, KLD_latent: 18.630, KLD_decoder_params_norm: 212.986, Time: 18449.55 |
|Train : Update 332000. Negative ELBO : 1591.415, BCE: 1360.279, KLD_latent: 18.278, KLD_decoder_params_norm: 212.858, Time: 18505.29 |
|Train : Update 333000. Negative ELBO : 1605.449, BCE: 1374.775, KLD_latent: 17.956, KLD_decoder_params_norm: 212.718, Time: 18560.98 |
|Train : Update 334000. Negative ELBO : 1588.748, BCE: 1357.593, KLD_latent: 18.553, KLD_decoder_params_norm: 212.602, Time: 18616.73 |
|Train : Update 335000. Negative ELBO : 1603.795, BCE: 1373.105, KLD_latent: 18.204, KLD_decoder_params_norm: 212.486, Time: 18672.48 |
|Train : Update 336000. Negative ELBO : 1587.825, BCE: 1357.099, KLD_latent: 18.341, KLD_decoder_params_norm: 212.385, Time: 18728.21 |
|Train : Update 337000. Negative ELBO : 1564.328, BCE: 1333.089, KLD_latent: 18.994, KLD_decoder_params_norm: 212.245, Time: 18783.93 |
|Train : Update 338000. Negative ELBO : 1587.485, BCE: 1356.553, KLD_latent: 18.815, KLD_decoder_params_norm: 212.117, Time: 18839.76 |
|Train : Update 339000. Negative ELBO : 1579.370, BCE: 1348.380, KLD_latent: 18.996, KLD_decoder_params_norm: 211.994, Time: 18895.48 |
|Train : Update 340000. Negative ELBO : 1597.904, BCE: 1367.483, KLD_latent: 18.531, KLD_decoder_params_norm: 211.889, Time: 18951.20 |
|Train : Update 341000. Negative ELBO : 1600.688, BCE: 1370.333, KLD_latent: 18.596, KLD_decoder_params_norm: 211.759, Time: 19006.93 |
|Train : Update 342000. Negative ELBO : 1581.626, BCE: 1350.535, KLD_latent: 19.434, KLD_decoder_params_norm: 211.658, Time: 19062.64 |
|Train : Update 343000. Negative ELBO : 1564.480, BCE: 1334.291, KLD_latent: 18.678, KLD_decoder_params_norm: 211.511, Time: 19118.35 |
|Train : Update 344000. Negative ELBO : 1575.991, BCE: 1345.666, KLD_latent: 18.929, KLD_decoder_params_norm: 211.395, Time: 19174.08 |
|Train : Update 345000. Negative ELBO : 1598.014, BCE: 1368.536, KLD_latent: 18.196, KLD_decoder_params_norm: 211.282, Time: 19229.82 |
|Train : Update 346000. Negative ELBO : 1580.913, BCE: 1351.090, KLD_latent: 18.643, KLD_decoder_params_norm: 211.180, Time: 19285.57 |
|Train : Update 347000. Negative ELBO : 1574.087, BCE: 1345.140, KLD_latent: 17.896, KLD_decoder_params_norm: 211.050, Time: 19341.28 |
|Train : Update 348000. Negative ELBO : 1591.240, BCE: 1361.136, KLD_latent: 19.179, KLD_decoder_params_norm: 210.925, Time: 19397.00 |
|Train : Update 349000. Negative ELBO : 1579.530, BCE: 1348.682, KLD_latent: 20.041, KLD_decoder_params_norm: 210.807, Time: 19452.76 |
|Train : Update 350000. Negative ELBO : 1595.144, BCE: 1365.525, KLD_latent: 18.922, KLD_decoder_params_norm: 210.698, Time: 19508.48 |
|Train : Update 351000. Negative ELBO : 1583.092, BCE: 1353.742, KLD_latent: 18.762, KLD_decoder_params_norm: 210.589, Time: 19564.17 |
|Train : Update 352000. Negative ELBO : 1566.841, BCE: 1337.118, KLD_latent: 19.275, KLD_decoder_params_norm: 210.447, Time: 19619.91 |
|Train : Update 353000. Negative ELBO : 1604.930, BCE: 1375.940, KLD_latent: 18.681, KLD_decoder_params_norm: 210.309, Time: 19675.63 |
|Train : Update 354000. Negative ELBO : 1555.282, BCE: 1326.426, KLD_latent: 18.633, KLD_decoder_params_norm: 210.222, Time: 19731.32 |
|Train : Update 355000. Negative ELBO : 1570.218, BCE: 1341.649, KLD_latent: 18.489, KLD_decoder_params_norm: 210.080, Time: 19787.05 |
|Train : Update 356000. Negative ELBO : 1583.551, BCE: 1354.236, KLD_latent: 19.371, KLD_decoder_params_norm: 209.944, Time: 19842.79 |
|Train : Update 357000. Negative ELBO : 1590.981, BCE: 1362.004, KLD_latent: 19.152, KLD_decoder_params_norm: 209.826, Time: 19898.51 |
|Train : Update 358000. Negative ELBO : 1584.065, BCE: 1355.089, KLD_latent: 19.265, KLD_decoder_params_norm: 209.711, Time: 19954.31 |
|Train : Update 359000. Negative ELBO : 1590.884, BCE: 1362.303, KLD_latent: 19.021, KLD_decoder_params_norm: 209.560, Time: 20010.01 |
|Train : Update 360000. Negative ELBO : 1583.231, BCE: 1354.872, KLD_latent: 18.947, KLD_decoder_params_norm: 209.412, Time: 20065.73 |
|Train : Update 361000. Negative ELBO : 1590.483, BCE: 1362.235, KLD_latent: 18.922, KLD_decoder_params_norm: 209.326, Time: 20121.46 |
|Train : Update 362000. Negative ELBO : 1582.756, BCE: 1354.879, KLD_latent: 18.688, KLD_decoder_params_norm: 209.188, Time: 20177.21 |
|Train : Update 363000. Negative ELBO : 1583.307, BCE: 1354.705, KLD_latent: 19.555, KLD_decoder_params_norm: 209.047, Time: 20232.96 |
|Train : Update 364000. Negative ELBO : 1558.517, BCE: 1331.074, KLD_latent: 18.513, KLD_decoder_params_norm: 208.929, Time: 20288.68 |
|Train : Update 365000. Negative ELBO : 1566.269, BCE: 1338.060, KLD_latent: 19.419, KLD_decoder_params_norm: 208.790, Time: 20344.43 |
|Train : Update 366000. Negative ELBO : 1566.588, BCE: 1338.915, KLD_latent: 19.010, KLD_decoder_params_norm: 208.664, Time: 20400.13 |
|Train : Update 367000. Negative ELBO : 1582.833, BCE: 1355.459, KLD_latent: 18.823, KLD_decoder_params_norm: 208.551, Time: 20455.88 |
|Train : Update 368000. Negative ELBO : 1585.700, BCE: 1358.615, KLD_latent: 18.657, KLD_decoder_params_norm: 208.428, Time: 20511.63 |
|Train : Update 369000. Negative ELBO : 1559.677, BCE: 1332.149, KLD_latent: 19.234, KLD_decoder_params_norm: 208.293, Time: 20567.37 |
|Train : Update 370000. Negative ELBO : 1582.148, BCE: 1354.856, KLD_latent: 19.130, KLD_decoder_params_norm: 208.162, Time: 20623.09 |
|Train : Update 371000. Negative ELBO : 1583.231, BCE: 1356.554, KLD_latent: 18.679, KLD_decoder_params_norm: 207.998, Time: 20678.81 |
|Train : Update 372000. Negative ELBO : 1569.865, BCE: 1343.277, KLD_latent: 18.721, KLD_decoder_params_norm: 207.867, Time: 20734.53 |
|Train : Update 373000. Negative ELBO : 1571.682, BCE: 1344.500, KLD_latent: 19.396, KLD_decoder_params_norm: 207.786, Time: 20790.29 |
|Train : Update 374000. Negative ELBO : 1576.935, BCE: 1349.910, KLD_latent: 19.348, KLD_decoder_params_norm: 207.677, Time: 20845.97 |
|Train : Update 375000. Negative ELBO : 1591.063, BCE: 1364.557, KLD_latent: 18.937, KLD_decoder_params_norm: 207.570, Time: 20901.69 |
|Train : Update 376000. Negative ELBO : 1579.927, BCE: 1353.625, KLD_latent: 18.867, KLD_decoder_params_norm: 207.435, Time: 20957.44 |
|Train : Update 377000. Negative ELBO : 1572.193, BCE: 1345.405, KLD_latent: 19.457, KLD_decoder_params_norm: 207.331, Time: 21013.14 |
|Train : Update 378000. Negative ELBO : 1576.596, BCE: 1350.088, KLD_latent: 19.309, KLD_decoder_params_norm: 207.199, Time: 21068.84 |
|Train : Update 379000. Negative ELBO : 1572.775, BCE: 1345.823, KLD_latent: 19.861, KLD_decoder_params_norm: 207.091, Time: 21124.56 |
|Train : Update 380000. Negative ELBO : 1555.655, BCE: 1328.679, KLD_latent: 20.017, KLD_decoder_params_norm: 206.958, Time: 21180.27 |
|Train : Update 381000. Negative ELBO : 1565.774, BCE: 1339.585, KLD_latent: 19.336, KLD_decoder_params_norm: 206.853, Time: 21235.97 |
|Train : Update 382000. Negative ELBO : 1582.468, BCE: 1356.407, KLD_latent: 19.323, KLD_decoder_params_norm: 206.739, Time: 21291.71 |
|Train : Update 383000. Negative ELBO : 1575.917, BCE: 1350.865, KLD_latent: 18.436, KLD_decoder_params_norm: 206.617, Time: 21347.42 |
|Train : Update 384000. Negative ELBO : 1572.679, BCE: 1346.558, KLD_latent: 19.625, KLD_decoder_params_norm: 206.495, Time: 21403.16 |
|Train : Update 385000. Negative ELBO : 1576.453, BCE: 1350.475, KLD_latent: 19.567, KLD_decoder_params_norm: 206.411, Time: 21458.90 |
|Train : Update 386000. Negative ELBO : 1570.972, BCE: 1345.254, KLD_latent: 19.374, KLD_decoder_params_norm: 206.345, Time: 21514.69 |
|Train : Update 387000. Negative ELBO : 1573.253, BCE: 1347.813, KLD_latent: 19.186, KLD_decoder_params_norm: 206.253, Time: 21570.41 |
|Train : Update 388000. Negative ELBO : 1584.710, BCE: 1359.557, KLD_latent: 19.000, KLD_decoder_params_norm: 206.153, Time: 21626.13 |
|Train : Update 389000. Negative ELBO : 1586.780, BCE: 1360.767, KLD_latent: 19.956, KLD_decoder_params_norm: 206.057, Time: 21681.86 |
|Train : Update 390000. Negative ELBO : 1592.441, BCE: 1366.871, KLD_latent: 19.573, KLD_decoder_params_norm: 205.997, Time: 21737.60 |
|Train : Update 391000. Negative ELBO : 1574.066, BCE: 1349.580, KLD_latent: 18.561, KLD_decoder_params_norm: 205.926, Time: 21793.32 |
|Train : Update 392000. Negative ELBO : 1569.874, BCE: 1344.943, KLD_latent: 19.086, KLD_decoder_params_norm: 205.845, Time: 21849.03 |
|Train : Update 393000. Negative ELBO : 1554.221, BCE: 1329.384, KLD_latent: 19.056, KLD_decoder_params_norm: 205.781, Time: 21904.73 |
|Train : Update 394000. Negative ELBO : 1592.605, BCE: 1368.253, KLD_latent: 18.667, KLD_decoder_params_norm: 205.685, Time: 21960.46 |
|Train : Update 395000. Negative ELBO : 1588.039, BCE: 1362.894, KLD_latent: 19.512, KLD_decoder_params_norm: 205.633, Time: 22016.16 |
|Train : Update 396000. Negative ELBO : 1569.812, BCE: 1343.973, KLD_latent: 20.290, KLD_decoder_params_norm: 205.549, Time: 22071.86 |
|Train : Update 397000. Negative ELBO : 1562.887, BCE: 1338.777, KLD_latent: 18.621, KLD_decoder_params_norm: 205.489, Time: 22127.59 |
|Train : Update 398000. Negative ELBO : 1555.123, BCE: 1330.070, KLD_latent: 19.618, KLD_decoder_params_norm: 205.435, Time: 22183.32 |
|Train : Update 399000. Negative ELBO : 1600.767, BCE: 1376.884, KLD_latent: 18.528, KLD_decoder_params_norm: 205.355, Time: 22239.04 |
