Number of sequences in alignment file:	13406
Neff:	1347.0137049159798
Alignment sequence length:	1273
|Train : Update 0. Negative ELBO : 352823.531, BCE: 4542.578, KLD_latent: 225.451, KLD_decoder_params_norm: 348055.531, Time: 2.17 |
|Train : Update 1000. Negative ELBO : 345364.688, BCE: 1126.521, KLD_latent: 29.635, KLD_decoder_params_norm: 344208.531, Time: 174.69 |
|Train : Update 2000. Negative ELBO : 341439.656, BCE: 1055.639, KLD_latent: 35.034, KLD_decoder_params_norm: 340349.000, Time: 346.35 |
|Train : Update 3000. Negative ELBO : 337530.281, BCE: 1008.494, KLD_latent: 35.007, KLD_decoder_params_norm: 336486.781, Time: 514.28 |
|Train : Update 4000. Negative ELBO : 333641.125, BCE: 978.402, KLD_latent: 39.202, KLD_decoder_params_norm: 332623.531, Time: 689.60 |
|Train : Update 5000. Negative ELBO : 329760.844, BCE: 964.480, KLD_latent: 36.513, KLD_decoder_params_norm: 328759.875, Time: 859.77 |
|Train : Update 6000. Negative ELBO : 325886.875, BCE: 953.798, KLD_latent: 36.821, KLD_decoder_params_norm: 324896.250, Time: 1030.42 |
|Train : Update 7000. Negative ELBO : 322017.812, BCE: 945.324, KLD_latent: 39.913, KLD_decoder_params_norm: 321032.594, Time: 1204.27 |
|Train : Update 8000. Negative ELBO : 318144.875, BCE: 942.079, KLD_latent: 33.634, KLD_decoder_params_norm: 317169.156, Time: 1369.27 |
|Train : Update 9000. Negative ELBO : 314277.438, BCE: 932.768, KLD_latent: 38.691, KLD_decoder_params_norm: 313305.969, Time: 1541.96 |
|Train : Update 10000. Negative ELBO : 310405.062, BCE: 926.245, KLD_latent: 35.734, KLD_decoder_params_norm: 309443.094, Time: 1711.49 |
|Train : Update 11000. Negative ELBO : 306546.094, BCE: 927.626, KLD_latent: 37.992, KLD_decoder_params_norm: 305580.469, Time: 1882.24 |
|Train : Update 12000. Negative ELBO : 302677.625, BCE: 922.082, KLD_latent: 37.420, KLD_decoder_params_norm: 301718.125, Time: 2055.48 |
|Train : Update 13000. Negative ELBO : 298815.188, BCE: 922.348, KLD_latent: 36.638, KLD_decoder_params_norm: 297856.219, Time: 2223.88 |
|Train : Update 14000. Negative ELBO : 294951.750, BCE: 919.310, KLD_latent: 37.750, KLD_decoder_params_norm: 293994.688, Time: 2399.65 |
|Train : Update 15000. Negative ELBO : 291090.875, BCE: 914.878, KLD_latent: 42.388, KLD_decoder_params_norm: 290133.625, Time: 2567.14 |
|Train : Update 16000. Negative ELBO : 287232.125, BCE: 917.824, KLD_latent: 41.128, KLD_decoder_params_norm: 286273.188, Time: 2736.71 |
|Train : Update 17000. Negative ELBO : 283361.906, BCE: 908.860, KLD_latent: 39.879, KLD_decoder_params_norm: 282413.156, Time: 2904.27 |
|Train : Update 18000. Negative ELBO : 279500.062, BCE: 911.403, KLD_latent: 34.991, KLD_decoder_params_norm: 278553.656, Time: 3070.02 |
|Train : Update 19000. Negative ELBO : 275640.719, BCE: 909.403, KLD_latent: 36.588, KLD_decoder_params_norm: 274694.719, Time: 3240.53 |
|Train : Update 20000. Negative ELBO : 271783.219, BCE: 909.223, KLD_latent: 37.701, KLD_decoder_params_norm: 270836.312, Time: 3404.96 |
|Train : Update 21000. Negative ELBO : 267922.188, BCE: 908.051, KLD_latent: 34.846, KLD_decoder_params_norm: 266979.281, Time: 3575.20 |
|Train : Update 22000. Negative ELBO : 264070.281, BCE: 909.398, KLD_latent: 38.070, KLD_decoder_params_norm: 263122.812, Time: 3741.64 |
|Train : Update 23000. Negative ELBO : 260208.531, BCE: 904.878, KLD_latent: 36.637, KLD_decoder_params_norm: 259267.016, Time: 3911.61 |
|Train : Update 24000. Negative ELBO : 256355.906, BCE: 905.717, KLD_latent: 38.037, KLD_decoder_params_norm: 255412.156, Time: 4080.14 |
|Train : Update 25000. Negative ELBO : 252516.000, BCE: 922.654, KLD_latent: 35.436, KLD_decoder_params_norm: 251557.906, Time: 4248.15 |
|Train : Update 26000. Negative ELBO : 248644.766, BCE: 902.989, KLD_latent: 37.267, KLD_decoder_params_norm: 247704.516, Time: 4415.51 |
|Train : Update 27000. Negative ELBO : 244794.719, BCE: 907.563, KLD_latent: 35.123, KLD_decoder_params_norm: 243852.031, Time: 4581.86 |
|Train : Update 28000. Negative ELBO : 240941.219, BCE: 906.082, KLD_latent: 34.784, KLD_decoder_params_norm: 240000.359, Time: 4754.02 |
|Train : Update 29000. Negative ELBO : 237091.500, BCE: 907.506, KLD_latent: 34.541, KLD_decoder_params_norm: 236149.453, Time: 4918.75 |
|Train : Update 30000. Negative ELBO : 233240.797, BCE: 905.610, KLD_latent: 35.743, KLD_decoder_params_norm: 232299.438, Time: 5089.12 |
|Train : Update 31000. Negative ELBO : 229393.328, BCE: 908.024, KLD_latent: 35.119, KLD_decoder_params_norm: 228450.172, Time: 5253.74 |
|Train : Update 32000. Negative ELBO : 225540.734, BCE: 904.680, KLD_latent: 34.128, KLD_decoder_params_norm: 224601.922, Time: 5421.97 |
|Train : Update 33000. Negative ELBO : 221696.438, BCE: 906.391, KLD_latent: 35.134, KLD_decoder_params_norm: 220754.906, Time: 5588.92 |
|Train : Update 34000. Negative ELBO : 217848.703, BCE: 903.685, KLD_latent: 36.000, KLD_decoder_params_norm: 216909.016, Time: 5754.46 |
|Train : Update 35000. Negative ELBO : 214003.453, BCE: 904.864, KLD_latent: 34.287, KLD_decoder_params_norm: 213064.312, Time: 5924.87 |
|Train : Update 36000. Negative ELBO : 210160.984, BCE: 903.915, KLD_latent: 36.156, KLD_decoder_params_norm: 209220.906, Time: 6089.16 |
|Train : Update 37000. Negative ELBO : 206320.438, BCE: 904.634, KLD_latent: 36.849, KLD_decoder_params_norm: 205378.953, Time: 6260.79 |
|Train : Update 38000. Negative ELBO : 202479.047, BCE: 903.296, KLD_latent: 37.453, KLD_decoder_params_norm: 201538.297, Time: 6425.20 |
|Train : Update 39000. Negative ELBO : 198638.156, BCE: 905.443, KLD_latent: 33.443, KLD_decoder_params_norm: 197699.281, Time: 6594.78 |
|Train : Update 40000. Negative ELBO : 194805.000, BCE: 905.684, KLD_latent: 37.458, KLD_decoder_params_norm: 193861.859, Time: 6760.39 |
|Train : Update 41000. Negative ELBO : 190968.266, BCE: 905.720, KLD_latent: 36.422, KLD_decoder_params_norm: 190026.125, Time: 6928.18 |
|Train : Update 42000. Negative ELBO : 187137.938, BCE: 909.237, KLD_latent: 36.397, KLD_decoder_params_norm: 186192.312, Time: 7095.70 |
|Train : Update 43000. Negative ELBO : 183304.406, BCE: 907.323, KLD_latent: 36.648, KLD_decoder_params_norm: 182360.438, Time: 7259.43 |
|Train : Update 44000. Negative ELBO : 179476.891, BCE: 912.042, KLD_latent: 34.158, KLD_decoder_params_norm: 178530.688, Time: 7429.62 |
|Train : Update 45000. Negative ELBO : 175646.547, BCE: 907.699, KLD_latent: 35.919, KLD_decoder_params_norm: 174702.922, Time: 7595.72 |
|Train : Update 46000. Negative ELBO : 171820.797, BCE: 907.775, KLD_latent: 35.373, KLD_decoder_params_norm: 170877.641, Time: 7765.33 |
|Train : Update 47000. Negative ELBO : 168001.953, BCE: 913.583, KLD_latent: 33.429, KLD_decoder_params_norm: 167054.953, Time: 7930.61 |
|Train : Update 48000. Negative ELBO : 164180.812, BCE: 907.983, KLD_latent: 37.737, KLD_decoder_params_norm: 163235.094, Time: 8097.71 |
|Train : Update 49000. Negative ELBO : 160364.781, BCE: 910.512, KLD_latent: 35.756, KLD_decoder_params_norm: 159418.516, Time: 8265.12 |
|Train : Update 50000. Negative ELBO : 156553.438, BCE: 911.987, KLD_latent: 36.152, KLD_decoder_params_norm: 155605.297, Time: 8431.35 |
|Train : Update 51000. Negative ELBO : 152745.312, BCE: 912.870, KLD_latent: 36.512, KLD_decoder_params_norm: 151795.922, Time: 8602.76 |
|Train : Update 52000. Negative ELBO : 148938.406, BCE: 911.808, KLD_latent: 35.739, KLD_decoder_params_norm: 147990.859, Time: 8765.48 |
|Train : Update 53000. Negative ELBO : 145140.062, BCE: 913.308, KLD_latent: 35.979, KLD_decoder_params_norm: 144190.766, Time: 8936.25 |
|Train : Update 54000. Negative ELBO : 141344.484, BCE: 913.269, KLD_latent: 35.051, KLD_decoder_params_norm: 140396.172, Time: 9101.24 |
|Train : Update 55000. Negative ELBO : 137556.031, BCE: 912.123, KLD_latent: 36.346, KLD_decoder_params_norm: 136607.562, Time: 9269.32 |
|Train : Update 56000. Negative ELBO : 133771.516, BCE: 910.231, KLD_latent: 35.687, KLD_decoder_params_norm: 132825.594, Time: 9436.67 |
|Train : Update 57000. Negative ELBO : 130007.281, BCE: 920.949, KLD_latent: 35.735, KLD_decoder_params_norm: 129050.594, Time: 9602.68 |
|Train : Update 58000. Negative ELBO : 126239.180, BCE: 921.889, KLD_latent: 34.410, KLD_decoder_params_norm: 125282.883, Time: 9773.10 |
|Train : Update 59000. Negative ELBO : 122484.664, BCE: 926.545, KLD_latent: 35.284, KLD_decoder_params_norm: 121522.836, Time: 9936.57 |
|Train : Update 60000. Negative ELBO : 118728.602, BCE: 922.938, KLD_latent: 34.982, KLD_decoder_params_norm: 117770.680, Time: 10107.04 |
|Train : Update 61000. Negative ELBO : 114983.531, BCE: 923.419, KLD_latent: 35.029, KLD_decoder_params_norm: 114025.078, Time: 10272.35 |
|Train : Update 62000. Negative ELBO : 111250.031, BCE: 926.214, KLD_latent: 34.535, KLD_decoder_params_norm: 110289.281, Time: 10440.53 |
|Train : Update 63000. Negative ELBO : 107523.992, BCE: 924.234, KLD_latent: 35.231, KLD_decoder_params_norm: 106564.523, Time: 10607.93 |
|Train : Update 64000. Negative ELBO : 103814.484, BCE: 925.147, KLD_latent: 37.474, KLD_decoder_params_norm: 102851.859, Time: 10774.04 |
|Train : Update 65000. Negative ELBO : 100111.688, BCE: 924.965, KLD_latent: 34.396, KLD_decoder_params_norm: 99152.320, Time: 10943.89 |
|Train : Update 66000. Negative ELBO : 96432.781, BCE: 930.518, KLD_latent: 35.481, KLD_decoder_params_norm: 95466.781, Time: 11107.90 |
|Train : Update 67000. Negative ELBO : 92765.914, BCE: 934.393, KLD_latent: 35.251, KLD_decoder_params_norm: 91796.273, Time: 11278.53 |
|Train : Update 68000. Negative ELBO : 89117.312, BCE: 940.147, KLD_latent: 34.616, KLD_decoder_params_norm: 88142.547, Time: 11443.33 |
|Train : Update 69000. Negative ELBO : 85486.953, BCE: 944.223, KLD_latent: 35.516, KLD_decoder_params_norm: 84507.219, Time: 11613.15 |
|Train : Update 70000. Negative ELBO : 81866.188, BCE: 939.519, KLD_latent: 33.992, KLD_decoder_params_norm: 80892.680, Time: 11778.62 |
|Train : Update 71000. Negative ELBO : 78278.289, BCE: 943.121, KLD_latent: 34.734, KLD_decoder_params_norm: 77300.438, Time: 11945.31 |
|Train : Update 72000. Negative ELBO : 74711.008, BCE: 945.053, KLD_latent: 33.300, KLD_decoder_params_norm: 73732.656, Time: 12113.75 |
|Train : Update 73000. Negative ELBO : 71174.672, BCE: 948.761, KLD_latent: 34.439, KLD_decoder_params_norm: 70191.477, Time: 12279.31 |
|Train : Update 74000. Negative ELBO : 67669.172, BCE: 953.817, KLD_latent: 35.387, KLD_decoder_params_norm: 66679.961, Time: 12449.07 |
|Train : Update 75000. Negative ELBO : 64189.406, BCE: 954.211, KLD_latent: 34.519, KLD_decoder_params_norm: 63200.676, Time: 12612.26 |
|Train : Update 76000. Negative ELBO : 60752.691, BCE: 960.419, KLD_latent: 35.629, KLD_decoder_params_norm: 59756.645, Time: 12780.81 |
|Train : Update 77000. Negative ELBO : 57345.887, BCE: 959.067, KLD_latent: 35.355, KLD_decoder_params_norm: 56351.465, Time: 12947.72 |
|Train : Update 78000. Negative ELBO : 53990.863, BCE: 967.402, KLD_latent: 34.579, KLD_decoder_params_norm: 52988.883, Time: 13115.67 |
|Train : Update 79000. Negative ELBO : 50685.684, BCE: 978.974, KLD_latent: 33.988, KLD_decoder_params_norm: 49672.723, Time: 13284.26 |
|Train : Update 80000. Negative ELBO : 47425.160, BCE: 983.005, KLD_latent: 34.565, KLD_decoder_params_norm: 46407.590, Time: 13447.80 |
|Train : Update 81000. Negative ELBO : 44212.008, BCE: 982.091, KLD_latent: 31.958, KLD_decoder_params_norm: 43197.961, Time: 13617.53 |
|Train : Update 82000. Negative ELBO : 41083.293, BCE: 999.717, KLD_latent: 33.743, KLD_decoder_params_norm: 40049.836, Time: 13782.40 |
|Train : Update 83000. Negative ELBO : 37996.191, BCE: 994.579, KLD_latent: 32.892, KLD_decoder_params_norm: 36968.723, Time: 13950.32 |
|Train : Update 84000. Negative ELBO : 34988.754, BCE: 994.411, KLD_latent: 33.604, KLD_decoder_params_norm: 33960.738, Time: 14116.36 |
|Train : Update 85000. Negative ELBO : 32072.688, BCE: 1006.504, KLD_latent: 33.682, KLD_decoder_params_norm: 31032.502, Time: 14281.66 |
|Train : Update 86000. Negative ELBO : 29239.455, BCE: 1012.777, KLD_latent: 35.457, KLD_decoder_params_norm: 28191.221, Time: 14450.50 |
|Train : Update 87000. Negative ELBO : 26488.654, BCE: 1011.393, KLD_latent: 32.239, KLD_decoder_params_norm: 25445.023, Time: 14613.45 |
|Train : Update 88000. Negative ELBO : 23857.939, BCE: 1024.101, KLD_latent: 31.548, KLD_decoder_params_norm: 22802.291, Time: 14782.93 |
|Train : Update 89000. Negative ELBO : 21339.545, BCE: 1035.602, KLD_latent: 31.353, KLD_decoder_params_norm: 20272.590, Time: 14945.77 |
|Train : Update 90000. Negative ELBO : 18935.496, BCE: 1038.856, KLD_latent: 31.208, KLD_decoder_params_norm: 17865.432, Time: 15112.35 |
|Train : Update 91000. Negative ELBO : 16683.562, BCE: 1061.469, KLD_latent: 31.329, KLD_decoder_params_norm: 15590.765, Time: 15277.89 |
|Train : Update 92000. Negative ELBO : 14550.646, BCE: 1060.100, KLD_latent: 30.967, KLD_decoder_params_norm: 13459.578, Time: 15442.81 |
|Train : Update 93000. Negative ELBO : 12575.098, BCE: 1061.409, KLD_latent: 30.272, KLD_decoder_params_norm: 11483.416, Time: 15613.90 |
|Train : Update 94000. Negative ELBO : 10784.396, BCE: 1081.780, KLD_latent: 28.860, KLD_decoder_params_norm: 9673.756, Time: 15776.76 |
|Train : Update 95000. Negative ELBO : 9156.884, BCE: 1086.880, KLD_latent: 29.128, KLD_decoder_params_norm: 8040.876, Time: 15946.49 |
|Train : Update 96000. Negative ELBO : 7708.151, BCE: 1083.604, KLD_latent: 28.498, KLD_decoder_params_norm: 6596.050, Time: 16110.84 |
|Train : Update 97000. Negative ELBO : 6493.017, BCE: 1114.764, KLD_latent: 30.212, KLD_decoder_params_norm: 5348.041, Time: 16278.07 |
|Train : Update 98000. Negative ELBO : 5441.080, BCE: 1108.243, KLD_latent: 29.466, KLD_decoder_params_norm: 4303.371, Time: 16444.28 |
|Train : Update 99000. Negative ELBO : 4636.464, BCE: 1144.408, KLD_latent: 28.539, KLD_decoder_params_norm: 3463.517, Time: 16608.82 |
|Train : Update 100000. Negative ELBO : 4011.538, BCE: 1161.069, KLD_latent: 27.494, KLD_decoder_params_norm: 2822.975, Time: 16779.13 |
|Train : Update 101000. Negative ELBO : 3528.643, BCE: 1136.759, KLD_latent: 27.535, KLD_decoder_params_norm: 2364.349, Time: 16941.48 |
|Train : Update 102000. Negative ELBO : 3223.224, BCE: 1142.444, KLD_latent: 25.909, KLD_decoder_params_norm: 2054.871, Time: 17110.15 |
|Train : Update 103000. Negative ELBO : 3020.310, BCE: 1146.023, KLD_latent: 24.752, KLD_decoder_params_norm: 1849.535, Time: 17274.42 |
|Train : Update 104000. Negative ELBO : 2872.075, BCE: 1143.918, KLD_latent: 24.293, KLD_decoder_params_norm: 1703.864, Time: 17440.70 |
|Train : Update 105000. Negative ELBO : 2805.606, BCE: 1189.367, KLD_latent: 26.082, KLD_decoder_params_norm: 1590.158, Time: 17608.33 |
|Train : Update 106000. Negative ELBO : 2683.877, BCE: 1162.748, KLD_latent: 24.590, KLD_decoder_params_norm: 1496.539, Time: 17771.86 |
|Train : Update 107000. Negative ELBO : 2621.238, BCE: 1179.985, KLD_latent: 24.372, KLD_decoder_params_norm: 1416.881, Time: 17942.50 |
|Train : Update 108000. Negative ELBO : 2552.927, BCE: 1179.274, KLD_latent: 26.322, KLD_decoder_params_norm: 1347.330, Time: 18105.81 |
|Train : Update 109000. Negative ELBO : 2475.621, BCE: 1165.228, KLD_latent: 24.832, KLD_decoder_params_norm: 1285.561, Time: 18275.72 |
|Train : Update 110000. Negative ELBO : 2460.756, BCE: 1205.559, KLD_latent: 24.967, KLD_decoder_params_norm: 1230.230, Time: 18442.14 |
|Train : Update 111000. Negative ELBO : 2387.751, BCE: 1183.499, KLD_latent: 24.040, KLD_decoder_params_norm: 1180.212, Time: 18608.81 |
|Train : Update 112000. Negative ELBO : 2315.073, BCE: 1157.461, KLD_latent: 23.283, KLD_decoder_params_norm: 1134.329, Time: 18775.40 |
|Train : Update 113000. Negative ELBO : 2306.449, BCE: 1190.935, KLD_latent: 23.726, KLD_decoder_params_norm: 1091.788, Time: 18939.67 |
|Train : Update 114000. Negative ELBO : 2238.234, BCE: 1162.842, KLD_latent: 22.735, KLD_decoder_params_norm: 1052.657, Time: 19110.83 |
|Train : Update 115000. Negative ELBO : 2288.610, BCE: 1245.907, KLD_latent: 26.562, KLD_decoder_params_norm: 1016.141, Time: 19274.19 |
|Train : Update 116000. Negative ELBO : 2175.232, BCE: 1169.328, KLD_latent: 23.815, KLD_decoder_params_norm: 982.089, Time: 19444.20 |
|Train : Update 117000. Negative ELBO : 2196.734, BCE: 1222.207, KLD_latent: 24.441, KLD_decoder_params_norm: 950.085, Time: 19610.63 |
|Train : Update 118000. Negative ELBO : 2134.817, BCE: 1191.974, KLD_latent: 22.799, KLD_decoder_params_norm: 920.044, Time: 19776.79 |
|Train : Update 119000. Negative ELBO : 2086.770, BCE: 1172.687, KLD_latent: 22.080, KLD_decoder_params_norm: 892.003, Time: 19946.31 |
|Train : Update 120000. Negative ELBO : 2055.892, BCE: 1167.722, KLD_latent: 22.520, KLD_decoder_params_norm: 865.650, Time: 20111.15 |
|Train : Update 121000. Negative ELBO : 2075.019, BCE: 1210.081, KLD_latent: 24.231, KLD_decoder_params_norm: 840.706, Time: 20280.37 |
|Train : Update 122000. Negative ELBO : 2030.244, BCE: 1191.260, KLD_latent: 21.454, KLD_decoder_params_norm: 817.529, Time: 20444.44 |
|Train : Update 123000. Negative ELBO : 2005.879, BCE: 1188.720, KLD_latent: 21.685, KLD_decoder_params_norm: 795.473, Time: 20614.56 |
|Train : Update 124000. Negative ELBO : 1995.190, BCE: 1197.743, KLD_latent: 22.799, KLD_decoder_params_norm: 774.648, Time: 20780.91 |
|Train : Update 125000. Negative ELBO : 1963.786, BCE: 1186.354, KLD_latent: 22.406, KLD_decoder_params_norm: 755.026, Time: 20948.26 |
|Train : Update 126000. Negative ELBO : 1971.886, BCE: 1212.651, KLD_latent: 22.819, KLD_decoder_params_norm: 736.416, Time: 21116.70 |
|Train : Update 127000. Negative ELBO : 1935.959, BCE: 1196.430, KLD_latent: 20.671, KLD_decoder_params_norm: 718.858, Time: 21280.34 |
|Train : Update 128000. Negative ELBO : 1923.496, BCE: 1199.822, KLD_latent: 21.200, KLD_decoder_params_norm: 702.474, Time: 21449.56 |
|Train : Update 129000. Negative ELBO : 1889.906, BCE: 1181.400, KLD_latent: 21.470, KLD_decoder_params_norm: 687.036, Time: 21613.82 |
|Train : Update 130000. Negative ELBO : 1910.614, BCE: 1216.044, KLD_latent: 22.624, KLD_decoder_params_norm: 671.945, Time: 21781.21 |
