Number of sequences in alignment file:	13406
|Train : Update 131000. Negative ELBO : 1900.217, BCE: 1219.019, KLD_latent: 23.184, KLD_decoder_params_norm: 658.014, Time: 21948.93 |
|Train : Update 132000. Negative ELBO : 1863.688, BCE: 1197.094, KLD_latent: 21.998, KLD_decoder_params_norm: 644.596, Time: 22115.55 |
|Train : Update 133000. Negative ELBO : 1827.811, BCE: 1174.481, KLD_latent: 21.229, KLD_decoder_params_norm: 632.100, Time: 22288.52 |
|Train : Update 134000. Negative ELBO : 1851.943, BCE: 1209.320, KLD_latent: 22.559, KLD_decoder_params_norm: 620.064, Time: 22454.26 |
|Train : Update 135000. Negative ELBO : 1826.250, BCE: 1195.607, KLD_latent: 21.705, KLD_decoder_params_norm: 608.938, Time: 22628.06 |
|Train : Update 136000. Negative ELBO : 1799.387, BCE: 1179.752, KLD_latent: 21.708, KLD_decoder_params_norm: 597.927, Time: 22793.74 |
|Train : Update 137000. Negative ELBO : 1794.984, BCE: 1183.780, KLD_latent: 23.607, KLD_decoder_params_norm: 587.597, Time: 22964.64 |
|Train : Update 138000. Negative ELBO : 1803.746, BCE: 1204.593, KLD_latent: 21.577, KLD_decoder_params_norm: 577.577, Time: 23135.68 |
|Train : Update 139000. Negative ELBO : 1797.792, BCE: 1207.933, KLD_latent: 21.791, KLD_decoder_params_norm: 568.069, Time: 23304.99 |
|Train : Update 140000. Negative ELBO : 1775.553, BCE: 1196.363, KLD_latent: 20.243, KLD_decoder_params_norm: 558.947, Time: 23475.74 |
|Train : Update 141000. Negative ELBO : 1768.687, BCE: 1196.431, KLD_latent: 22.123, KLD_decoder_params_norm: 550.133, Time: 23640.07 |
|Train : Update 142000. Negative ELBO : 1774.275, BCE: 1209.824, KLD_latent: 22.510, KLD_decoder_params_norm: 541.941, Time: 23807.66 |
|Train : Update 143000. Negative ELBO : 1757.547, BCE: 1198.928, KLD_latent: 24.595, KLD_decoder_params_norm: 534.025, Time: 23975.34 |
|Train : Update 144000. Negative ELBO : 1754.498, BCE: 1206.710, KLD_latent: 21.476, KLD_decoder_params_norm: 526.312, Time: 24140.08 |
|Train : Update 145000. Negative ELBO : 1743.418, BCE: 1200.641, KLD_latent: 23.714, KLD_decoder_params_norm: 519.062, Time: 24309.10 |
|Train : Update 146000. Negative ELBO : 1716.587, BCE: 1184.203, KLD_latent: 20.586, KLD_decoder_params_norm: 511.798, Time: 24471.28 |
|Train : Update 147000. Negative ELBO : 1722.156, BCE: 1195.219, KLD_latent: 22.133, KLD_decoder_params_norm: 504.804, Time: 24640.44 |
|Train : Update 148000. Negative ELBO : 1725.864, BCE: 1205.069, KLD_latent: 22.418, KLD_decoder_params_norm: 498.377, Time: 24808.26 |
|Train : Update 149000. Negative ELBO : 1682.431, BCE: 1169.429, KLD_latent: 20.930, KLD_decoder_params_norm: 492.072, Time: 24977.35 |
|Train : Update 150000. Negative ELBO : 1716.404, BCE: 1208.460, KLD_latent: 22.004, KLD_decoder_params_norm: 485.940, Time: 25146.31 |
|Train : Update 151000. Negative ELBO : 1679.745, BCE: 1178.963, KLD_latent: 20.771, KLD_decoder_params_norm: 480.011, Time: 25309.49 |
|Train : Update 152000. Negative ELBO : 1689.536, BCE: 1194.557, KLD_latent: 20.691, KLD_decoder_params_norm: 474.287, Time: 25480.08 |
|Train : Update 153000. Negative ELBO : 1703.740, BCE: 1212.657, KLD_latent: 22.447, KLD_decoder_params_norm: 468.636, Time: 25643.23 |
|Train : Update 154000. Negative ELBO : 1694.729, BCE: 1210.078, KLD_latent: 21.384, KLD_decoder_params_norm: 463.267, Time: 25812.78 |
|Train : Update 155000. Negative ELBO : 1693.568, BCE: 1213.114, KLD_latent: 22.464, KLD_decoder_params_norm: 457.991, Time: 25978.52 |
|Train : Update 156000. Negative ELBO : 1656.859, BCE: 1182.520, KLD_latent: 21.302, KLD_decoder_params_norm: 453.037, Time: 26145.71 |
|Train : Update 157000. Negative ELBO : 1695.867, BCE: 1224.828, KLD_latent: 22.956, KLD_decoder_params_norm: 448.082, Time: 26314.79 |
|Train : Update 158000. Negative ELBO : 1711.058, BCE: 1245.121, KLD_latent: 22.564, KLD_decoder_params_norm: 443.374, Time: 26478.40 |
|Train : Update 159000. Negative ELBO : 1658.450, BCE: 1199.114, KLD_latent: 20.482, KLD_decoder_params_norm: 438.854, Time: 26648.35 |
|Train : Update 160000. Negative ELBO : 1623.204, BCE: 1168.075, KLD_latent: 20.696, KLD_decoder_params_norm: 434.433, Time: 26812.99 |
|Train : Update 161000. Negative ELBO : 1623.826, BCE: 1172.697, KLD_latent: 20.940, KLD_decoder_params_norm: 430.188, Time: 26981.47 |
|Train : Update 162000. Negative ELBO : 1634.462, BCE: 1187.410, KLD_latent: 21.060, KLD_decoder_params_norm: 425.993, Time: 27148.37 |
|Train : Update 163000. Negative ELBO : 1643.259, BCE: 1200.128, KLD_latent: 21.300, KLD_decoder_params_norm: 421.831, Time: 27314.80 |
|Train : Update 164000. Negative ELBO : 1624.902, BCE: 1185.679, KLD_latent: 20.912, KLD_decoder_params_norm: 418.311, Time: 27485.13 |
|Train : Update 165000. Negative ELBO : 1636.209, BCE: 1200.657, KLD_latent: 21.156, KLD_decoder_params_norm: 414.396, Time: 27648.94 |
|Train : Update 166000. Negative ELBO : 1616.671, BCE: 1182.975, KLD_latent: 23.037, KLD_decoder_params_norm: 410.660, Time: 27818.69 |
|Train : Update 167000. Negative ELBO : 1627.289, BCE: 1198.836, KLD_latent: 21.473, KLD_decoder_params_norm: 406.980, Time: 27983.94 |
|Train : Update 168000. Negative ELBO : 1630.953, BCE: 1204.346, KLD_latent: 23.182, KLD_decoder_params_norm: 403.425, Time: 28153.58 |
|Train : Update 169000. Negative ELBO : 1604.021, BCE: 1182.697, KLD_latent: 21.094, KLD_decoder_params_norm: 400.231, Time: 28320.35 |
|Train : Update 170000. Negative ELBO : 1599.981, BCE: 1182.895, KLD_latent: 20.139, KLD_decoder_params_norm: 396.946, Time: 28485.88 |
|Train : Update 171000. Negative ELBO : 1628.845, BCE: 1213.959, KLD_latent: 21.206, KLD_decoder_params_norm: 393.679, Time: 28654.50 |
|Train : Update 172000. Negative ELBO : 1646.068, BCE: 1232.692, KLD_latent: 22.824, KLD_decoder_params_norm: 390.551, Time: 28817.72 |
|Train : Update 173000. Negative ELBO : 1607.116, BCE: 1198.441, KLD_latent: 21.109, KLD_decoder_params_norm: 387.566, Time: 28986.87 |
|Train : Update 174000. Negative ELBO : 1599.102, BCE: 1191.367, KLD_latent: 22.847, KLD_decoder_params_norm: 384.888, Time: 29157.15 |
|Train : Update 175000. Negative ELBO : 1623.375, BCE: 1218.975, KLD_latent: 22.534, KLD_decoder_params_norm: 381.867, Time: 29326.13 |
|Train : Update 176000. Negative ELBO : 1596.381, BCE: 1195.689, KLD_latent: 21.659, KLD_decoder_params_norm: 379.034, Time: 29496.02 |
|Train : Update 177000. Negative ELBO : 1625.295, BCE: 1226.056, KLD_latent: 22.673, KLD_decoder_params_norm: 376.566, Time: 29663.03 |
|Train : Update 178000. Negative ELBO : 1601.605, BCE: 1207.404, KLD_latent: 20.209, KLD_decoder_params_norm: 373.992, Time: 29836.96 |
|Train : Update 179000. Negative ELBO : 1604.088, BCE: 1211.157, KLD_latent: 21.597, KLD_decoder_params_norm: 371.335, Time: 30000.56 |
|Train : Update 180000. Negative ELBO : 1580.025, BCE: 1190.770, KLD_latent: 20.426, KLD_decoder_params_norm: 368.829, Time: 30170.93 |
|Train : Update 181000. Negative ELBO : 1615.173, BCE: 1226.607, KLD_latent: 21.989, KLD_decoder_params_norm: 366.577, Time: 30337.11 |
|Train : Update 182000. Negative ELBO : 1617.085, BCE: 1231.308, KLD_latent: 21.315, KLD_decoder_params_norm: 364.462, Time: 30503.92 |
|Train : Update 183000. Negative ELBO : 1570.918, BCE: 1188.245, KLD_latent: 20.663, KLD_decoder_params_norm: 362.010, Time: 30671.45 |
|Train : Update 184000. Negative ELBO : 1595.890, BCE: 1213.881, KLD_latent: 22.158, KLD_decoder_params_norm: 359.851, Time: 30836.74 |
|Train : Update 185000. Negative ELBO : 1600.395, BCE: 1221.448, KLD_latent: 21.551, KLD_decoder_params_norm: 357.396, Time: 31006.47 |
|Train : Update 186000. Negative ELBO : 1577.864, BCE: 1201.489, KLD_latent: 20.856, KLD_decoder_params_norm: 355.519, Time: 31169.23 |
|Train : Update 187000. Negative ELBO : 1566.676, BCE: 1192.352, KLD_latent: 20.939, KLD_decoder_params_norm: 353.384, Time: 31339.74 |
|Train : Update 188000. Negative ELBO : 1563.710, BCE: 1190.088, KLD_latent: 22.424, KLD_decoder_params_norm: 351.197, Time: 31504.42 |
|Train : Update 189000. Negative ELBO : 1534.438, BCE: 1164.423, KLD_latent: 20.710, KLD_decoder_params_norm: 349.305, Time: 31673.45 |
|Train : Update 190000. Negative ELBO : 1575.336, BCE: 1207.573, KLD_latent: 20.350, KLD_decoder_params_norm: 347.414, Time: 31840.61 |
|Train : Update 191000. Negative ELBO : 1578.370, BCE: 1210.790, KLD_latent: 21.972, KLD_decoder_params_norm: 345.608, Time: 32005.85 |
|Train : Update 192000. Negative ELBO : 1552.590, BCE: 1188.704, KLD_latent: 20.274, KLD_decoder_params_norm: 343.612, Time: 32175.73 |
|Train : Update 193000. Negative ELBO : 1548.762, BCE: 1186.222, KLD_latent: 20.545, KLD_decoder_params_norm: 341.996, Time: 32338.71 |
|Train : Update 194000. Negative ELBO : 1572.081, BCE: 1210.154, KLD_latent: 21.815, KLD_decoder_params_norm: 340.113, Time: 32508.50 |
|Train : Update 195000. Negative ELBO : 1539.595, BCE: 1180.810, KLD_latent: 20.264, KLD_decoder_params_norm: 338.522, Time: 32672.43 |
|Train : Update 196000. Negative ELBO : 1570.874, BCE: 1213.230, KLD_latent: 20.868, KLD_decoder_params_norm: 336.775, Time: 32839.24 |
|Train : Update 197000. Negative ELBO : 1595.541, BCE: 1237.769, KLD_latent: 22.576, KLD_decoder_params_norm: 335.195, Time: 33008.40 |
|Train : Update 198000. Negative ELBO : 1530.048, BCE: 1176.476, KLD_latent: 19.816, KLD_decoder_params_norm: 333.757, Time: 33175.18 |
|Train : Update 199000. Negative ELBO : 1535.316, BCE: 1182.119, KLD_latent: 20.794, KLD_decoder_params_norm: 332.403, Time: 33347.88 |
|Train : Update 200000. Negative ELBO : 1572.165, BCE: 1219.639, KLD_latent: 21.742, KLD_decoder_params_norm: 330.784, Time: 33515.39 |
|Train : Update 201000. Negative ELBO : 1566.404, BCE: 1214.814, KLD_latent: 22.085, KLD_decoder_params_norm: 329.506, Time: 33689.66 |
|Train : Update 202000. Negative ELBO : 1559.407, BCE: 1211.572, KLD_latent: 19.898, KLD_decoder_params_norm: 327.937, Time: 33858.47 |
|Train : Update 203000. Negative ELBO : 1570.592, BCE: 1222.423, KLD_latent: 21.471, KLD_decoder_params_norm: 326.698, Time: 34025.53 |
|Train : Update 204000. Negative ELBO : 1529.685, BCE: 1183.713, KLD_latent: 20.735, KLD_decoder_params_norm: 325.237, Time: 34192.92 |
|Train : Update 205000. Negative ELBO : 1517.922, BCE: 1173.562, KLD_latent: 20.496, KLD_decoder_params_norm: 323.864, Time: 34357.19 |
|Train : Update 206000. Negative ELBO : 1557.059, BCE: 1213.123, KLD_latent: 21.471, KLD_decoder_params_norm: 322.466, Time: 34527.96 |
|Train : Update 207000. Negative ELBO : 1558.158, BCE: 1214.608, KLD_latent: 22.363, KLD_decoder_params_norm: 321.187, Time: 34691.69 |
|Train : Update 208000. Negative ELBO : 1537.461, BCE: 1196.819, KLD_latent: 20.590, KLD_decoder_params_norm: 320.052, Time: 34861.68 |
|Train : Update 209000. Negative ELBO : 1493.955, BCE: 1155.280, KLD_latent: 19.796, KLD_decoder_params_norm: 318.879, Time: 35027.43 |
|Train : Update 210000. Negative ELBO : 1530.395, BCE: 1192.525, KLD_latent: 20.267, KLD_decoder_params_norm: 317.603, Time: 35193.83 |
|Train : Update 211000. Negative ELBO : 1538.767, BCE: 1200.246, KLD_latent: 22.283, KLD_decoder_params_norm: 316.238, Time: 35361.95 |
|Train : Update 212000. Negative ELBO : 1519.771, BCE: 1183.062, KLD_latent: 21.598, KLD_decoder_params_norm: 315.110, Time: 35525.28 |
|Train : Update 213000. Negative ELBO : 1565.473, BCE: 1229.817, KLD_latent: 21.452, KLD_decoder_params_norm: 314.204, Time: 35694.29 |
|Train : Update 214000. Negative ELBO : 1569.198, BCE: 1234.766, KLD_latent: 21.490, KLD_decoder_params_norm: 312.942, Time: 35858.83 |
|Train : Update 215000. Negative ELBO : 1504.040, BCE: 1171.443, KLD_latent: 20.625, KLD_decoder_params_norm: 311.972, Time: 36026.27 |
|Train : Update 216000. Negative ELBO : 1513.693, BCE: 1182.955, KLD_latent: 20.147, KLD_decoder_params_norm: 310.591, Time: 36192.84 |
|Train : Update 217000. Negative ELBO : 1510.083, BCE: 1180.375, KLD_latent: 20.144, KLD_decoder_params_norm: 309.564, Time: 36362.58 |
|Train : Update 218000. Negative ELBO : 1499.518, BCE: 1170.867, KLD_latent: 20.042, KLD_decoder_params_norm: 308.609, Time: 36531.67 |
|Train : Update 219000. Negative ELBO : 1527.423, BCE: 1199.217, KLD_latent: 20.343, KLD_decoder_params_norm: 307.863, Time: 36696.52 |
|Train : Update 220000. Negative ELBO : 1521.109, BCE: 1192.908, KLD_latent: 21.516, KLD_decoder_params_norm: 306.685, Time: 36866.36 |
|Train : Update 221000. Negative ELBO : 1545.872, BCE: 1218.345, KLD_latent: 21.745, KLD_decoder_params_norm: 305.782, Time: 37029.92 |
|Train : Update 222000. Negative ELBO : 1516.418, BCE: 1190.810, KLD_latent: 20.887, KLD_decoder_params_norm: 304.722, Time: 37197.69 |
|Train : Update 223000. Negative ELBO : 1570.229, BCE: 1244.608, KLD_latent: 21.789, KLD_decoder_params_norm: 303.832, Time: 37364.16 |
|Train : Update 224000. Negative ELBO : 1513.446, BCE: 1189.703, KLD_latent: 20.916, KLD_decoder_params_norm: 302.827, Time: 37530.79 |
|Train : Update 225000. Negative ELBO : 1512.534, BCE: 1189.368, KLD_latent: 21.110, KLD_decoder_params_norm: 302.055, Time: 37699.83 |
|Train : Update 226000. Negative ELBO : 1571.405, BCE: 1248.156, KLD_latent: 22.016, KLD_decoder_params_norm: 301.233, Time: 37865.19 |
|Train : Update 227000. Negative ELBO : 1512.197, BCE: 1191.208, KLD_latent: 20.608, KLD_decoder_params_norm: 300.381, Time: 38036.49 |
|Train : Update 228000. Negative ELBO : 1547.842, BCE: 1226.689, KLD_latent: 21.721, KLD_decoder_params_norm: 299.432, Time: 38199.18 |
|Train : Update 229000. Negative ELBO : 1508.611, BCE: 1189.186, KLD_latent: 20.812, KLD_decoder_params_norm: 298.613, Time: 38367.60 |
|Train : Update 230000. Negative ELBO : 1539.354, BCE: 1220.479, KLD_latent: 21.216, KLD_decoder_params_norm: 297.658, Time: 38534.03 |
|Train : Update 231000. Negative ELBO : 1510.602, BCE: 1193.234, KLD_latent: 20.477, KLD_decoder_params_norm: 296.891, Time: 38701.76 |
|Train : Update 232000. Negative ELBO : 1515.619, BCE: 1199.055, KLD_latent: 20.630, KLD_decoder_params_norm: 295.934, Time: 38870.28 |
|Train : Update 233000. Negative ELBO : 1528.483, BCE: 1213.196, KLD_latent: 20.133, KLD_decoder_params_norm: 295.154, Time: 39032.48 |
|Train : Update 234000. Negative ELBO : 1514.957, BCE: 1200.016, KLD_latent: 20.700, KLD_decoder_params_norm: 294.241, Time: 39202.05 |
|Train : Update 235000. Negative ELBO : 1541.013, BCE: 1225.801, KLD_latent: 21.578, KLD_decoder_params_norm: 293.633, Time: 39366.92 |
|Train : Update 236000. Negative ELBO : 1497.307, BCE: 1183.929, KLD_latent: 20.512, KLD_decoder_params_norm: 292.866, Time: 39534.13 |
|Train : Update 237000. Negative ELBO : 1541.594, BCE: 1228.220, KLD_latent: 21.301, KLD_decoder_params_norm: 292.072, Time: 39701.50 |
|Train : Update 238000. Negative ELBO : 1511.363, BCE: 1198.647, KLD_latent: 21.357, KLD_decoder_params_norm: 291.359, Time: 39868.25 |
|Train : Update 239000. Negative ELBO : 1502.033, BCE: 1191.328, KLD_latent: 20.373, KLD_decoder_params_norm: 290.332, Time: 40037.99 |
|Train : Update 240000. Negative ELBO : 1519.366, BCE: 1207.937, KLD_latent: 21.620, KLD_decoder_params_norm: 289.809, Time: 40203.21 |
|Train : Update 241000. Negative ELBO : 1474.046, BCE: 1165.288, KLD_latent: 19.813, KLD_decoder_params_norm: 288.945, Time: 40374.09 |
|Train : Update 242000. Negative ELBO : 1492.552, BCE: 1184.178, KLD_latent: 20.192, KLD_decoder_params_norm: 288.182, Time: 40538.82 |
|Train : Update 243000. Negative ELBO : 1524.485, BCE: 1215.700, KLD_latent: 21.405, KLD_decoder_params_norm: 287.380, Time: 40708.61 |
|Train : Update 244000. Negative ELBO : 1516.991, BCE: 1209.793, KLD_latent: 20.517, KLD_decoder_params_norm: 286.681, Time: 40876.17 |
|Train : Update 245000. Negative ELBO : 1533.188, BCE: 1226.136, KLD_latent: 20.994, KLD_decoder_params_norm: 286.058, Time: 41043.30 |
|Train : Update 246000. Negative ELBO : 1492.308, BCE: 1185.955, KLD_latent: 21.207, KLD_decoder_params_norm: 285.145, Time: 41213.44 |
|Train : Update 247000. Negative ELBO : 1520.062, BCE: 1213.263, KLD_latent: 22.342, KLD_decoder_params_norm: 284.457, Time: 41377.95 |
|Train : Update 248000. Negative ELBO : 1518.137, BCE: 1213.375, KLD_latent: 20.865, KLD_decoder_params_norm: 283.897, Time: 41548.52 |
|Train : Update 249000. Negative ELBO : 1499.074, BCE: 1195.221, KLD_latent: 20.763, KLD_decoder_params_norm: 283.089, Time: 41714.35 |
|Train : Update 250000. Negative ELBO : 1486.205, BCE: 1182.718, KLD_latent: 20.963, KLD_decoder_params_norm: 282.524, Time: 41881.90 |
|Train : Update 251000. Negative ELBO : 1496.404, BCE: 1194.083, KLD_latent: 20.356, KLD_decoder_params_norm: 281.964, Time: 42049.79 |
|Train : Update 252000. Negative ELBO : 1479.758, BCE: 1178.361, KLD_latent: 20.200, KLD_decoder_params_norm: 281.197, Time: 42214.89 |
|Train : Update 253000. Negative ELBO : 1510.886, BCE: 1208.615, KLD_latent: 21.719, KLD_decoder_params_norm: 280.552, Time: 42384.80 |
|Train : Update 254000. Negative ELBO : 1476.710, BCE: 1176.350, KLD_latent: 20.512, KLD_decoder_params_norm: 279.848, Time: 42548.20 |
|Train : Update 255000. Negative ELBO : 1499.673, BCE: 1199.344, KLD_latent: 21.082, KLD_decoder_params_norm: 279.248, Time: 42717.82 |
|Train : Update 256000. Negative ELBO : 1494.571, BCE: 1194.489, KLD_latent: 21.484, KLD_decoder_params_norm: 278.598, Time: 42883.94 |
|Train : Update 257000. Negative ELBO : 1467.408, BCE: 1167.452, KLD_latent: 22.052, KLD_decoder_params_norm: 277.905, Time: 43052.03 |
|Train : Update 258000. Negative ELBO : 1480.550, BCE: 1182.469, KLD_latent: 20.675, KLD_decoder_params_norm: 277.407, Time: 43220.66 |
|Train : Update 259000. Negative ELBO : 1476.095, BCE: 1178.755, KLD_latent: 20.475, KLD_decoder_params_norm: 276.864, Time: 43386.85 |
|Train : Update 260000. Negative ELBO : 1542.480, BCE: 1244.046, KLD_latent: 22.236, KLD_decoder_params_norm: 276.197, Time: 43556.63 |
|Train : Update 261000. Negative ELBO : 1512.731, BCE: 1216.275, KLD_latent: 20.867, KLD_decoder_params_norm: 275.588, Time: 43719.35 |
|Train : Update 262000. Negative ELBO : 1493.076, BCE: 1197.147, KLD_latent: 20.965, KLD_decoder_params_norm: 274.964, Time: 43887.82 |
|Train : Update 263000. Negative ELBO : 1450.615, BCE: 1156.475, KLD_latent: 19.874, KLD_decoder_params_norm: 274.265, Time: 44053.03 |
|Train : Update 264000. Negative ELBO : 1491.635, BCE: 1197.289, KLD_latent: 20.559, KLD_decoder_params_norm: 273.787, Time: 44219.19 |
