Number of sequences in alignment file:	13406
|Train : Update 265000. Negative ELBO : 1478.356, BCE: 1185.104, KLD_latent: 20.059, KLD_decoder_params_norm: 273.193, Time: 44387.07 |
|Train : Update 266000. Negative ELBO : 1483.792, BCE: 1190.663, KLD_latent: 20.502, KLD_decoder_params_norm: 272.627, Time: 44551.17 |
|Train : Update 267000. Negative ELBO : 1491.145, BCE: 1197.732, KLD_latent: 21.482, KLD_decoder_params_norm: 271.931, Time: 44721.82 |
|Train : Update 268000. Negative ELBO : 1454.358, BCE: 1163.520, KLD_latent: 19.552, KLD_decoder_params_norm: 271.286, Time: 44890.09 |
|Train : Update 269000. Negative ELBO : 1508.581, BCE: 1216.510, KLD_latent: 21.236, KLD_decoder_params_norm: 270.834, Time: 45062.75 |
|Train : Update 270000. Negative ELBO : 1488.672, BCE: 1197.696, KLD_latent: 20.656, KLD_decoder_params_norm: 270.321, Time: 45230.16 |
|Train : Update 271000. Negative ELBO : 1473.881, BCE: 1184.054, KLD_latent: 20.145, KLD_decoder_params_norm: 269.682, Time: 45399.24 |
|Train : Update 272000. Negative ELBO : 1506.269, BCE: 1215.180, KLD_latent: 21.830, KLD_decoder_params_norm: 269.259, Time: 45568.88 |
|Train : Update 273000. Negative ELBO : 1464.609, BCE: 1175.755, KLD_latent: 20.303, KLD_decoder_params_norm: 268.552, Time: 45734.40 |
|Train : Update 274000. Negative ELBO : 1476.140, BCE: 1187.279, KLD_latent: 20.825, KLD_decoder_params_norm: 268.036, Time: 45904.38 |
|Train : Update 275000. Negative ELBO : 1432.047, BCE: 1144.560, KLD_latent: 20.054, KLD_decoder_params_norm: 267.433, Time: 46070.69 |
|Train : Update 276000. Negative ELBO : 1474.828, BCE: 1187.205, KLD_latent: 20.818, KLD_decoder_params_norm: 266.804, Time: 46239.61 |
|Train : Update 277000. Negative ELBO : 1498.256, BCE: 1210.822, KLD_latent: 21.152, KLD_decoder_params_norm: 266.282, Time: 46406.24 |
|Train : Update 278000. Negative ELBO : 1497.600, BCE: 1211.485, KLD_latent: 20.396, KLD_decoder_params_norm: 265.720, Time: 46573.30 |
|Train : Update 279000. Negative ELBO : 1462.154, BCE: 1176.347, KLD_latent: 20.701, KLD_decoder_params_norm: 265.106, Time: 46741.12 |
|Train : Update 280000. Negative ELBO : 1454.764, BCE: 1169.546, KLD_latent: 20.605, KLD_decoder_params_norm: 264.613, Time: 46906.72 |
|Train : Update 281000. Negative ELBO : 1466.310, BCE: 1181.999, KLD_latent: 20.379, KLD_decoder_params_norm: 263.932, Time: 47077.91 |
|Train : Update 282000. Negative ELBO : 1490.645, BCE: 1206.415, KLD_latent: 20.920, KLD_decoder_params_norm: 263.310, Time: 47241.51 |
|Train : Update 283000. Negative ELBO : 1439.764, BCE: 1156.176, KLD_latent: 20.757, KLD_decoder_params_norm: 262.831, Time: 47409.56 |
|Train : Update 284000. Negative ELBO : 1459.809, BCE: 1176.070, KLD_latent: 21.480, KLD_decoder_params_norm: 262.259, Time: 47575.51 |
|Train : Update 285000. Negative ELBO : 1489.814, BCE: 1207.770, KLD_latent: 20.319, KLD_decoder_params_norm: 261.725, Time: 47740.19 |
|Train : Update 286000. Negative ELBO : 1463.601, BCE: 1181.656, KLD_latent: 20.649, KLD_decoder_params_norm: 261.296, Time: 47909.44 |
|Train : Update 287000. Negative ELBO : 1460.308, BCE: 1178.946, KLD_latent: 20.620, KLD_decoder_params_norm: 260.742, Time: 48071.89 |
|Train : Update 288000. Negative ELBO : 1444.333, BCE: 1165.123, KLD_latent: 19.032, KLD_decoder_params_norm: 260.179, Time: 48240.92 |
|Train : Update 289000. Negative ELBO : 1490.662, BCE: 1209.811, KLD_latent: 21.298, KLD_decoder_params_norm: 259.554, Time: 48406.56 |
|Train : Update 290000. Negative ELBO : 1474.473, BCE: 1194.589, KLD_latent: 20.989, KLD_decoder_params_norm: 258.895, Time: 48574.29 |
|Train : Update 291000. Negative ELBO : 1456.429, BCE: 1177.802, KLD_latent: 20.240, KLD_decoder_params_norm: 258.387, Time: 48742.25 |
|Train : Update 292000. Negative ELBO : 1455.610, BCE: 1177.647, KLD_latent: 20.190, KLD_decoder_params_norm: 257.773, Time: 48907.56 |
|Train : Update 293000. Negative ELBO : 1501.495, BCE: 1222.992, KLD_latent: 21.283, KLD_decoder_params_norm: 257.220, Time: 49077.50 |
|Train : Update 294000. Negative ELBO : 1452.609, BCE: 1176.389, KLD_latent: 19.519, KLD_decoder_params_norm: 256.700, Time: 49240.61 |
|Train : Update 295000. Negative ELBO : 1430.991, BCE: 1154.686, KLD_latent: 20.181, KLD_decoder_params_norm: 256.124, Time: 49411.18 |
|Train : Update 296000. Negative ELBO : 1433.568, BCE: 1158.067, KLD_latent: 19.997, KLD_decoder_params_norm: 255.504, Time: 49576.25 |
|Train : Update 297000. Negative ELBO : 1486.719, BCE: 1210.979, KLD_latent: 20.822, KLD_decoder_params_norm: 254.918, Time: 49744.89 |
|Train : Update 298000. Negative ELBO : 1454.571, BCE: 1180.135, KLD_latent: 20.109, KLD_decoder_params_norm: 254.327, Time: 49912.83 |
|Train : Update 299000. Negative ELBO : 1464.762, BCE: 1190.160, KLD_latent: 20.755, KLD_decoder_params_norm: 253.848, Time: 50077.27 |
|Train : Update 300000. Negative ELBO : 1448.600, BCE: 1174.391, KLD_latent: 20.899, KLD_decoder_params_norm: 253.310, Time: 50247.37 |
|Train : Update 301000. Negative ELBO : 1495.435, BCE: 1220.734, KLD_latent: 21.992, KLD_decoder_params_norm: 252.709, Time: 50410.66 |
|Train : Update 302000. Negative ELBO : 1482.642, BCE: 1209.237, KLD_latent: 21.257, KLD_decoder_params_norm: 252.148, Time: 50578.17 |
|Train : Update 303000. Negative ELBO : 1441.051, BCE: 1170.132, KLD_latent: 19.303, KLD_decoder_params_norm: 251.616, Time: 50744.03 |
|Train : Update 304000. Negative ELBO : 1423.522, BCE: 1151.736, KLD_latent: 20.667, KLD_decoder_params_norm: 251.119, Time: 50911.13 |
|Train : Update 305000. Negative ELBO : 1439.111, BCE: 1168.771, KLD_latent: 19.786, KLD_decoder_params_norm: 250.553, Time: 51079.96 |
|Train : Update 306000. Negative ELBO : 1422.625, BCE: 1154.042, KLD_latent: 18.590, KLD_decoder_params_norm: 249.992, Time: 51243.05 |
|Train : Update 307000. Negative ELBO : 1450.353, BCE: 1180.241, KLD_latent: 20.661, KLD_decoder_params_norm: 249.452, Time: 51414.71 |
|Train : Update 308000. Negative ELBO : 1456.408, BCE: 1187.569, KLD_latent: 20.056, KLD_decoder_params_norm: 248.784, Time: 51578.93 |
|Train : Update 309000. Negative ELBO : 1426.060, BCE: 1157.953, KLD_latent: 19.985, KLD_decoder_params_norm: 248.122, Time: 51747.53 |
|Train : Update 310000. Negative ELBO : 1426.533, BCE: 1159.092, KLD_latent: 19.836, KLD_decoder_params_norm: 247.605, Time: 51913.64 |
|Train : Update 311000. Negative ELBO : 1454.830, BCE: 1186.963, KLD_latent: 20.698, KLD_decoder_params_norm: 247.169, Time: 52081.34 |
|Train : Update 312000. Negative ELBO : 1464.777, BCE: 1197.728, KLD_latent: 20.467, KLD_decoder_params_norm: 246.582, Time: 52249.59 |
|Train : Update 313000. Negative ELBO : 1432.627, BCE: 1166.765, KLD_latent: 19.787, KLD_decoder_params_norm: 246.075, Time: 52413.84 |
|Train : Update 314000. Negative ELBO : 1408.376, BCE: 1143.781, KLD_latent: 19.045, KLD_decoder_params_norm: 245.551, Time: 52585.33 |
|Train : Update 315000. Negative ELBO : 1444.176, BCE: 1178.401, KLD_latent: 20.719, KLD_decoder_params_norm: 245.056, Time: 52750.60 |
|Train : Update 316000. Negative ELBO : 1437.295, BCE: 1172.707, KLD_latent: 20.094, KLD_decoder_params_norm: 244.495, Time: 52917.96 |
|Train : Update 317000. Negative ELBO : 1461.367, BCE: 1196.713, KLD_latent: 20.713, KLD_decoder_params_norm: 243.941, Time: 53085.63 |
|Train : Update 318000. Negative ELBO : 1413.403, BCE: 1149.703, KLD_latent: 20.351, KLD_decoder_params_norm: 243.349, Time: 53250.88 |
|Train : Update 319000. Negative ELBO : 1417.653, BCE: 1152.653, KLD_latent: 22.120, KLD_decoder_params_norm: 242.879, Time: 53421.64 |
|Train : Update 320000. Negative ELBO : 1430.995, BCE: 1167.836, KLD_latent: 20.833, KLD_decoder_params_norm: 242.326, Time: 53584.34 |
|Train : Update 321000. Negative ELBO : 1383.638, BCE: 1121.999, KLD_latent: 19.850, KLD_decoder_params_norm: 241.789, Time: 53753.87 |
|Train : Update 322000. Negative ELBO : 1442.834, BCE: 1180.803, KLD_latent: 20.734, KLD_decoder_params_norm: 241.297, Time: 53918.65 |
|Train : Update 323000. Negative ELBO : 1433.695, BCE: 1172.913, KLD_latent: 20.011, KLD_decoder_params_norm: 240.770, Time: 54084.88 |
|Train : Update 324000. Negative ELBO : 1409.970, BCE: 1149.278, KLD_latent: 20.383, KLD_decoder_params_norm: 240.309, Time: 54253.93 |
|Train : Update 325000. Negative ELBO : 1439.463, BCE: 1179.718, KLD_latent: 19.884, KLD_decoder_params_norm: 239.861, Time: 54419.20 |
|Train : Update 326000. Negative ELBO : 1446.851, BCE: 1187.096, KLD_latent: 20.411, KLD_decoder_params_norm: 239.344, Time: 54589.34 |
|Train : Update 327000. Negative ELBO : 1422.501, BCE: 1163.584, KLD_latent: 20.023, KLD_decoder_params_norm: 238.894, Time: 54750.70 |
|Train : Update 328000. Negative ELBO : 1450.133, BCE: 1190.747, KLD_latent: 21.007, KLD_decoder_params_norm: 238.378, Time: 54920.91 |
|Train : Update 329000. Negative ELBO : 1461.361, BCE: 1202.870, KLD_latent: 20.534, KLD_decoder_params_norm: 237.957, Time: 55087.53 |
|Train : Update 330000. Negative ELBO : 1389.173, BCE: 1130.700, KLD_latent: 20.892, KLD_decoder_params_norm: 237.581, Time: 55255.78 |
|Train : Update 331000. Negative ELBO : 1428.113, BCE: 1170.094, KLD_latent: 20.806, KLD_decoder_params_norm: 237.214, Time: 55423.62 |
|Train : Update 332000. Negative ELBO : 1395.281, BCE: 1138.669, KLD_latent: 19.746, KLD_decoder_params_norm: 236.866, Time: 55588.68 |
|Train : Update 333000. Negative ELBO : 1418.049, BCE: 1160.689, KLD_latent: 20.960, KLD_decoder_params_norm: 236.401, Time: 55758.58 |
|Train : Update 334000. Negative ELBO : 1418.189, BCE: 1162.071, KLD_latent: 20.139, KLD_decoder_params_norm: 235.980, Time: 55921.51 |
|Train : Update 335000. Negative ELBO : 1400.850, BCE: 1143.984, KLD_latent: 21.305, KLD_decoder_params_norm: 235.561, Time: 56091.49 |
|Train : Update 336000. Negative ELBO : 1435.690, BCE: 1178.089, KLD_latent: 22.457, KLD_decoder_params_norm: 235.144, Time: 56256.27 |
|Train : Update 337000. Negative ELBO : 1410.575, BCE: 1156.219, KLD_latent: 19.587, KLD_decoder_params_norm: 234.769, Time: 56424.12 |
|Train : Update 338000. Negative ELBO : 1415.789, BCE: 1161.076, KLD_latent: 20.281, KLD_decoder_params_norm: 234.431, Time: 56593.38 |
|Train : Update 339000. Negative ELBO : 1410.291, BCE: 1155.542, KLD_latent: 20.641, KLD_decoder_params_norm: 234.108, Time: 56758.92 |
|Train : Update 340000. Negative ELBO : 1417.324, BCE: 1161.344, KLD_latent: 22.230, KLD_decoder_params_norm: 233.750, Time: 56930.07 |
|Train : Update 341000. Negative ELBO : 1436.165, BCE: 1181.672, KLD_latent: 21.099, KLD_decoder_params_norm: 233.394, Time: 57093.28 |
|Train : Update 342000. Negative ELBO : 1391.829, BCE: 1138.451, KLD_latent: 20.381, KLD_decoder_params_norm: 232.996, Time: 57262.67 |
|Train : Update 343000. Negative ELBO : 1397.524, BCE: 1145.157, KLD_latent: 19.647, KLD_decoder_params_norm: 232.720, Time: 57428.84 |
|Train : Update 344000. Negative ELBO : 1421.213, BCE: 1168.915, KLD_latent: 19.833, KLD_decoder_params_norm: 232.465, Time: 57596.01 |
|Train : Update 345000. Negative ELBO : 1424.811, BCE: 1171.770, KLD_latent: 20.913, KLD_decoder_params_norm: 232.128, Time: 57763.38 |
|Train : Update 346000. Negative ELBO : 1407.348, BCE: 1154.463, KLD_latent: 21.006, KLD_decoder_params_norm: 231.878, Time: 57926.88 |
|Train : Update 347000. Negative ELBO : 1402.886, BCE: 1150.984, KLD_latent: 20.361, KLD_decoder_params_norm: 231.541, Time: 58097.19 |
|Train : Update 348000. Negative ELBO : 1405.765, BCE: 1154.339, KLD_latent: 20.125, KLD_decoder_params_norm: 231.301, Time: 58261.90 |
|Train : Update 349000. Negative ELBO : 1411.434, BCE: 1160.349, KLD_latent: 20.071, KLD_decoder_params_norm: 231.014, Time: 58432.12 |
|Train : Update 350000. Negative ELBO : 1418.659, BCE: 1167.215, KLD_latent: 20.699, KLD_decoder_params_norm: 230.745, Time: 58598.25 |
|Train : Update 351000. Negative ELBO : 1403.292, BCE: 1153.861, KLD_latent: 19.006, KLD_decoder_params_norm: 230.424, Time: 58763.90 |
|Train : Update 352000. Negative ELBO : 1452.185, BCE: 1200.459, KLD_latent: 21.564, KLD_decoder_params_norm: 230.162, Time: 58931.84 |
|Train : Update 353000. Negative ELBO : 1412.061, BCE: 1161.267, KLD_latent: 20.831, KLD_decoder_params_norm: 229.963, Time: 59095.53 |
|Train : Update 354000. Negative ELBO : 1406.292, BCE: 1156.224, KLD_latent: 20.414, KLD_decoder_params_norm: 229.654, Time: 59265.92 |
|Train : Update 355000. Negative ELBO : 1383.008, BCE: 1133.669, KLD_latent: 20.007, KLD_decoder_params_norm: 229.333, Time: 59429.72 |
|Train : Update 356000. Negative ELBO : 1426.886, BCE: 1177.250, KLD_latent: 20.500, KLD_decoder_params_norm: 229.136, Time: 59598.70 |
|Train : Update 357000. Negative ELBO : 1389.017, BCE: 1139.428, KLD_latent: 20.685, KLD_decoder_params_norm: 228.905, Time: 59764.74 |
|Train : Update 358000. Negative ELBO : 1418.970, BCE: 1170.610, KLD_latent: 19.745, KLD_decoder_params_norm: 228.614, Time: 59931.94 |
|Train : Update 359000. Negative ELBO : 1406.717, BCE: 1158.058, KLD_latent: 20.308, KLD_decoder_params_norm: 228.351, Time: 60101.39 |
|Train : Update 360000. Negative ELBO : 1397.061, BCE: 1148.506, KLD_latent: 20.469, KLD_decoder_params_norm: 228.086, Time: 60265.37 |
|Train : Update 361000. Negative ELBO : 1414.800, BCE: 1166.482, KLD_latent: 20.442, KLD_decoder_params_norm: 227.875, Time: 60435.08 |
|Train : Update 362000. Negative ELBO : 1402.009, BCE: 1153.414, KLD_latent: 20.941, KLD_decoder_params_norm: 227.655, Time: 60598.83 |
|Train : Update 363000. Negative ELBO : 1371.314, BCE: 1124.971, KLD_latent: 18.827, KLD_decoder_params_norm: 227.517, Time: 60767.57 |
|Train : Update 364000. Negative ELBO : 1387.401, BCE: 1140.352, KLD_latent: 19.798, KLD_decoder_params_norm: 227.251, Time: 60934.08 |
|Train : Update 365000. Negative ELBO : 1416.095, BCE: 1168.699, KLD_latent: 20.378, KLD_decoder_params_norm: 227.019, Time: 61101.19 |
|Train : Update 366000. Negative ELBO : 1397.578, BCE: 1149.410, KLD_latent: 21.409, KLD_decoder_params_norm: 226.760, Time: 61271.78 |
|Train : Update 367000. Negative ELBO : 1377.034, BCE: 1130.930, KLD_latent: 19.511, KLD_decoder_params_norm: 226.593, Time: 61436.50 |
|Train : Update 368000. Negative ELBO : 1428.064, BCE: 1181.697, KLD_latent: 20.003, KLD_decoder_params_norm: 226.364, Time: 61609.30 |
|Train : Update 369000. Negative ELBO : 1402.773, BCE: 1155.639, KLD_latent: 20.989, KLD_decoder_params_norm: 226.144, Time: 61774.20 |
|Train : Update 370000. Negative ELBO : 1391.885, BCE: 1145.184, KLD_latent: 20.768, KLD_decoder_params_norm: 225.933, Time: 61943.25 |
|Train : Update 371000. Negative ELBO : 1436.019, BCE: 1189.417, KLD_latent: 20.937, KLD_decoder_params_norm: 225.665, Time: 62109.28 |
|Train : Update 372000. Negative ELBO : 1425.202, BCE: 1178.076, KLD_latent: 21.679, KLD_decoder_params_norm: 225.447, Time: 62275.16 |
|Train : Update 373000. Negative ELBO : 1424.666, BCE: 1179.138, KLD_latent: 20.277, KLD_decoder_params_norm: 225.251, Time: 62444.15 |
|Train : Update 374000. Negative ELBO : 1406.467, BCE: 1160.878, KLD_latent: 20.562, KLD_decoder_params_norm: 225.027, Time: 62608.73 |
|Train : Update 375000. Negative ELBO : 1367.926, BCE: 1123.566, KLD_latent: 19.521, KLD_decoder_params_norm: 224.839, Time: 62778.05 |
|Train : Update 376000. Negative ELBO : 1389.717, BCE: 1144.781, KLD_latent: 20.310, KLD_decoder_params_norm: 224.626, Time: 62941.51 |
|Train : Update 377000. Negative ELBO : 1405.035, BCE: 1159.411, KLD_latent: 21.218, KLD_decoder_params_norm: 224.406, Time: 63110.42 |
|Train : Update 378000. Negative ELBO : 1378.178, BCE: 1133.692, KLD_latent: 20.285, KLD_decoder_params_norm: 224.201, Time: 63275.89 |
|Train : Update 379000. Negative ELBO : 1408.686, BCE: 1164.035, KLD_latent: 20.594, KLD_decoder_params_norm: 224.057, Time: 63443.11 |
|Train : Update 380000. Negative ELBO : 1453.551, BCE: 1208.470, KLD_latent: 21.229, KLD_decoder_params_norm: 223.851, Time: 63611.54 |
|Train : Update 381000. Negative ELBO : 1397.286, BCE: 1153.188, KLD_latent: 20.465, KLD_decoder_params_norm: 223.633, Time: 63776.06 |
|Train : Update 382000. Negative ELBO : 1395.085, BCE: 1151.810, KLD_latent: 19.848, KLD_decoder_params_norm: 223.427, Time: 63945.90 |
|Train : Update 383000. Negative ELBO : 1415.186, BCE: 1171.864, KLD_latent: 20.088, KLD_decoder_params_norm: 223.233, Time: 64111.00 |
|Train : Update 384000. Negative ELBO : 1365.841, BCE: 1123.513, KLD_latent: 19.237, KLD_decoder_params_norm: 223.092, Time: 64279.90 |
|Train : Update 385000. Negative ELBO : 1377.892, BCE: 1135.179, KLD_latent: 19.834, KLD_decoder_params_norm: 222.879, Time: 64448.24 |
|Train : Update 386000. Negative ELBO : 1426.635, BCE: 1183.146, KLD_latent: 20.726, KLD_decoder_params_norm: 222.764, Time: 64615.07 |
|Train : Update 387000. Negative ELBO : 1381.937, BCE: 1139.013, KLD_latent: 20.343, KLD_decoder_params_norm: 222.581, Time: 64784.16 |
|Train : Update 388000. Negative ELBO : 1418.567, BCE: 1175.313, KLD_latent: 20.840, KLD_decoder_params_norm: 222.414, Time: 64947.77 |
|Train : Update 389000. Negative ELBO : 1396.121, BCE: 1153.745, KLD_latent: 20.101, KLD_decoder_params_norm: 222.274, Time: 65118.95 |
|Train : Update 390000. Negative ELBO : 1397.411, BCE: 1155.447, KLD_latent: 19.898, KLD_decoder_params_norm: 222.066, Time: 65282.78 |
|Train : Update 391000. Negative ELBO : 1372.937, BCE: 1130.921, KLD_latent: 20.128, KLD_decoder_params_norm: 221.887, Time: 65451.55 |
|Train : Update 392000. Negative ELBO : 1392.889, BCE: 1150.063, KLD_latent: 21.081, KLD_decoder_params_norm: 221.744, Time: 65618.76 |
|Train : Update 393000. Negative ELBO : 1393.917, BCE: 1151.524, KLD_latent: 20.808, KLD_decoder_params_norm: 221.585, Time: 65784.54 |
|Train : Update 394000. Negative ELBO : 1364.229, BCE: 1123.092, KLD_latent: 19.681, KLD_decoder_params_norm: 221.455, Time: 65953.53 |
|Train : Update 395000. Negative ELBO : 1388.447, BCE: 1146.867, KLD_latent: 20.315, KLD_decoder_params_norm: 221.265, Time: 66116.32 |
|Train : Update 396000. Negative ELBO : 1392.035, BCE: 1149.907, KLD_latent: 20.987, KLD_decoder_params_norm: 221.140, Time: 66285.72 |
|Train : Update 397000. Negative ELBO : 1399.692, BCE: 1158.176, KLD_latent: 20.502, KLD_decoder_params_norm: 221.014, Time: 66450.15 |
|Train : Update 398000. Negative ELBO : 1386.904, BCE: 1145.200, KLD_latent: 20.840, KLD_decoder_params_norm: 220.864, Time: 66617.92 |
|Train : Update 399000. Negative ELBO : 1387.601, BCE: 1146.941, KLD_latent: 19.972, KLD_decoder_params_norm: 220.688, Time: 66785.18 |
