Number of sequences in alignment file:	21988
Neff:	10968.11114690509
Alignment sequence length:	136
|Train : Update 0. Negative ELBO : 6006.062, BCE: 364.033, KLD_latent: 225.369, KLD_decoder_params_norm: 5416.660, Time: 1.19 |
|Train : Update 1000. Negative ELBO : 5595.808, BCE: 233.218, KLD_latent: 4.195, KLD_decoder_params_norm: 5358.394, Time: 22.17 |
|Train : Update 2000. Negative ELBO : 5533.094, BCE: 227.855, KLD_latent: 5.645, KLD_decoder_params_norm: 5299.594, Time: 41.40 |
|Train : Update 3000. Negative ELBO : 5473.938, BCE: 226.845, KLD_latent: 6.451, KLD_decoder_params_norm: 5240.642, Time: 60.66 |
|Train : Update 4000. Negative ELBO : 5403.106, BCE: 214.380, KLD_latent: 7.031, KLD_decoder_params_norm: 5181.695, Time: 79.96 |
|Train : Update 5000. Negative ELBO : 5343.648, BCE: 213.054, KLD_latent: 7.763, KLD_decoder_params_norm: 5122.832, Time: 99.24 |
|Train : Update 6000. Negative ELBO : 5285.899, BCE: 213.172, KLD_latent: 8.613, KLD_decoder_params_norm: 5064.115, Time: 118.49 |
|Train : Update 7000. Negative ELBO : 5223.482, BCE: 208.951, KLD_latent: 8.938, KLD_decoder_params_norm: 5005.593, Time: 137.76 |
|Train : Update 8000. Negative ELBO : 5162.807, BCE: 205.834, KLD_latent: 9.677, KLD_decoder_params_norm: 4947.295, Time: 157.11 |
|Train : Update 9000. Negative ELBO : 5100.584, BCE: 201.947, KLD_latent: 9.398, KLD_decoder_params_norm: 4889.239, Time: 176.40 |
|Train : Update 10000. Negative ELBO : 5043.305, BCE: 201.184, KLD_latent: 10.698, KLD_decoder_params_norm: 4831.423, Time: 195.75 |
|Train : Update 11000. Negative ELBO : 4984.820, BCE: 199.909, KLD_latent: 11.060, KLD_decoder_params_norm: 4773.852, Time: 214.97 |
|Train : Update 12000. Negative ELBO : 4924.247, BCE: 196.630, KLD_latent: 11.089, KLD_decoder_params_norm: 4716.528, Time: 234.26 |
|Train : Update 13000. Negative ELBO : 4865.317, BCE: 194.630, KLD_latent: 11.234, KLD_decoder_params_norm: 4659.453, Time: 253.32 |
|Train : Update 14000. Negative ELBO : 4809.749, BCE: 195.904, KLD_latent: 11.216, KLD_decoder_params_norm: 4602.628, Time: 272.45 |
|Train : Update 15000. Negative ELBO : 4747.622, BCE: 190.174, KLD_latent: 11.393, KLD_decoder_params_norm: 4546.055, Time: 291.56 |
|Train : Update 16000. Negative ELBO : 4697.979, BCE: 196.170, KLD_latent: 12.062, KLD_decoder_params_norm: 4489.746, Time: 310.67 |
|Train : Update 17000. Negative ELBO : 4636.465, BCE: 190.220, KLD_latent: 12.543, KLD_decoder_params_norm: 4433.702, Time: 329.81 |
|Train : Update 18000. Negative ELBO : 4583.769, BCE: 193.780, KLD_latent: 12.062, KLD_decoder_params_norm: 4377.927, Time: 348.93 |
|Train : Update 19000. Negative ELBO : 4525.533, BCE: 190.630, KLD_latent: 12.486, KLD_decoder_params_norm: 4322.417, Time: 368.11 |
|Train : Update 20000. Negative ELBO : 4469.424, BCE: 189.604, KLD_latent: 12.626, KLD_decoder_params_norm: 4267.195, Time: 387.36 |
|Train : Update 21000. Negative ELBO : 4415.979, BCE: 190.657, KLD_latent: 13.062, KLD_decoder_params_norm: 4212.260, Time: 406.53 |
|Train : Update 22000. Negative ELBO : 4356.369, BCE: 185.746, KLD_latent: 13.027, KLD_decoder_params_norm: 4157.596, Time: 425.66 |
|Train : Update 23000. Negative ELBO : 4302.629, BCE: 186.359, KLD_latent: 13.065, KLD_decoder_params_norm: 4103.205, Time: 444.91 |
|Train : Update 24000. Negative ELBO : 4252.441, BCE: 189.443, KLD_latent: 13.908, KLD_decoder_params_norm: 4049.090, Time: 464.15 |
|Train : Update 25000. Negative ELBO : 4194.622, BCE: 186.583, KLD_latent: 12.794, KLD_decoder_params_norm: 3995.245, Time: 484.76 |
|Train : Update 26000. Negative ELBO : 4140.802, BCE: 184.847, KLD_latent: 14.295, KLD_decoder_params_norm: 3941.660, Time: 506.64 |
|Train : Update 27000. Negative ELBO : 4088.414, BCE: 185.857, KLD_latent: 14.212, KLD_decoder_params_norm: 3888.345, Time: 528.74 |
|Train : Update 28000. Negative ELBO : 4031.890, BCE: 182.395, KLD_latent: 14.209, KLD_decoder_params_norm: 3835.286, Time: 550.83 |
|Train : Update 29000. Negative ELBO : 3980.498, BCE: 184.302, KLD_latent: 13.711, KLD_decoder_params_norm: 3782.484, Time: 572.65 |
|Train : Update 30000. Negative ELBO : 3925.805, BCE: 181.572, KLD_latent: 14.292, KLD_decoder_params_norm: 3729.941, Time: 594.70 |
|Train : Update 31000. Negative ELBO : 3874.051, BCE: 182.165, KLD_latent: 14.240, KLD_decoder_params_norm: 3677.646, Time: 616.76 |
|Train : Update 32000. Negative ELBO : 3818.724, BCE: 178.742, KLD_latent: 14.400, KLD_decoder_params_norm: 3625.582, Time: 638.62 |
|Train : Update 33000. Negative ELBO : 3767.763, BCE: 179.114, KLD_latent: 14.885, KLD_decoder_params_norm: 3573.764, Time: 660.43 |
|Train : Update 34000. Negative ELBO : 3716.519, BCE: 179.492, KLD_latent: 14.847, KLD_decoder_params_norm: 3522.180, Time: 682.27 |
|Train : Update 35000. Negative ELBO : 3666.117, BCE: 180.277, KLD_latent: 15.013, KLD_decoder_params_norm: 3470.826, Time: 704.25 |
|Train : Update 36000. Negative ELBO : 3613.712, BCE: 179.336, KLD_latent: 14.676, KLD_decoder_params_norm: 3419.700, Time: 726.06 |
|Train : Update 37000. Negative ELBO : 3563.278, BCE: 179.156, KLD_latent: 15.333, KLD_decoder_params_norm: 3368.789, Time: 747.97 |
|Train : Update 38000. Negative ELBO : 3512.919, BCE: 179.682, KLD_latent: 15.155, KLD_decoder_params_norm: 3318.082, Time: 769.75 |
|Train : Update 39000. Negative ELBO : 3456.833, BCE: 174.251, KLD_latent: 14.999, KLD_decoder_params_norm: 3267.583, Time: 791.57 |
|Train : Update 40000. Negative ELBO : 3408.667, BCE: 176.136, KLD_latent: 15.228, KLD_decoder_params_norm: 3217.302, Time: 813.41 |
|Train : Update 41000. Negative ELBO : 3357.325, BCE: 175.404, KLD_latent: 14.700, KLD_decoder_params_norm: 3167.221, Time: 835.41 |
|Train : Update 42000. Negative ELBO : 3309.185, BCE: 176.487, KLD_latent: 15.351, KLD_decoder_params_norm: 3117.347, Time: 857.42 |
|Train : Update 43000. Negative ELBO : 3260.222, BCE: 177.073, KLD_latent: 15.468, KLD_decoder_params_norm: 3067.681, Time: 879.20 |
|Train : Update 44000. Negative ELBO : 3210.582, BCE: 176.872, KLD_latent: 15.488, KLD_decoder_params_norm: 3018.222, Time: 900.91 |
|Train : Update 45000. Negative ELBO : 3162.734, BCE: 178.642, KLD_latent: 15.118, KLD_decoder_params_norm: 2968.973, Time: 922.89 |
|Train : Update 46000. Negative ELBO : 3114.173, BCE: 178.721, KLD_latent: 15.522, KLD_decoder_params_norm: 2919.931, Time: 944.83 |
|Train : Update 47000. Negative ELBO : 3065.725, BCE: 179.144, KLD_latent: 15.494, KLD_decoder_params_norm: 2871.088, Time: 966.61 |
|Train : Update 48000. Negative ELBO : 3011.804, BCE: 174.109, KLD_latent: 15.255, KLD_decoder_params_norm: 2822.440, Time: 988.49 |
|Train : Update 49000. Negative ELBO : 2962.840, BCE: 173.526, KLD_latent: 15.318, KLD_decoder_params_norm: 2773.996, Time: 1010.29 |
|Train : Update 50000. Negative ELBO : 2917.442, BCE: 175.612, KLD_latent: 16.060, KLD_decoder_params_norm: 2725.769, Time: 1032.29 |
|Train : Update 51000. Negative ELBO : 2866.214, BCE: 172.603, KLD_latent: 15.861, KLD_decoder_params_norm: 2677.750, Time: 1054.13 |
|Train : Update 52000. Negative ELBO : 2820.607, BCE: 175.322, KLD_latent: 15.343, KLD_decoder_params_norm: 2629.942, Time: 1075.87 |
|Train : Update 53000. Negative ELBO : 2775.673, BCE: 178.102, KLD_latent: 15.204, KLD_decoder_params_norm: 2582.366, Time: 1097.75 |
|Train : Update 54000. Negative ELBO : 2722.885, BCE: 172.032, KLD_latent: 15.844, KLD_decoder_params_norm: 2535.009, Time: 1119.68 |
|Train : Update 55000. Negative ELBO : 2677.405, BCE: 173.619, KLD_latent: 15.928, KLD_decoder_params_norm: 2487.858, Time: 1141.39 |
|Train : Update 56000. Negative ELBO : 2631.291, BCE: 174.536, KLD_latent: 15.826, KLD_decoder_params_norm: 2440.929, Time: 1163.18 |
|Train : Update 57000. Negative ELBO : 2583.056, BCE: 173.129, KLD_latent: 15.710, KLD_decoder_params_norm: 2394.217, Time: 1185.07 |
|Train : Update 58000. Negative ELBO : 2538.281, BCE: 174.565, KLD_latent: 15.991, KLD_decoder_params_norm: 2347.725, Time: 1206.99 |
|Train : Update 59000. Negative ELBO : 2491.635, BCE: 174.411, KLD_latent: 15.760, KLD_decoder_params_norm: 2301.464, Time: 1228.72 |
|Train : Update 60000. Negative ELBO : 2444.699, BCE: 173.463, KLD_latent: 15.803, KLD_decoder_params_norm: 2255.433, Time: 1250.63 |
|Train : Update 61000. Negative ELBO : 2396.962, BCE: 171.211, KLD_latent: 16.129, KLD_decoder_params_norm: 2209.622, Time: 1272.65 |
|Train : Update 62000. Negative ELBO : 2355.738, BCE: 175.385, KLD_latent: 16.283, KLD_decoder_params_norm: 2164.070, Time: 1294.50 |
|Train : Update 63000. Negative ELBO : 2310.788, BCE: 175.723, KLD_latent: 16.287, KLD_decoder_params_norm: 2118.778, Time: 1316.28 |
|Train : Update 64000. Negative ELBO : 2264.563, BCE: 174.829, KLD_latent: 15.977, KLD_decoder_params_norm: 2073.757, Time: 1338.19 |
|Train : Update 65000. Negative ELBO : 2219.643, BCE: 174.803, KLD_latent: 15.832, KLD_decoder_params_norm: 2029.008, Time: 1360.12 |
|Train : Update 66000. Negative ELBO : 2174.957, BCE: 174.824, KLD_latent: 15.598, KLD_decoder_params_norm: 1984.535, Time: 1381.90 |
|Train : Update 67000. Negative ELBO : 2128.672, BCE: 172.377, KLD_latent: 15.950, KLD_decoder_params_norm: 1940.344, Time: 1403.68 |
|Train : Update 68000. Negative ELBO : 2085.991, BCE: 174.389, KLD_latent: 15.160, KLD_decoder_params_norm: 1896.442, Time: 1425.47 |
|Train : Update 69000. Negative ELBO : 2043.058, BCE: 174.868, KLD_latent: 15.339, KLD_decoder_params_norm: 1852.851, Time: 1447.46 |
|Train : Update 70000. Negative ELBO : 2000.942, BCE: 175.968, KLD_latent: 15.378, KLD_decoder_params_norm: 1809.596, Time: 1469.27 |
|Train : Update 71000. Negative ELBO : 1959.045, BCE: 176.586, KLD_latent: 15.771, KLD_decoder_params_norm: 1766.688, Time: 1491.12 |
|Train : Update 72000. Negative ELBO : 1914.648, BCE: 174.764, KLD_latent: 15.754, KLD_decoder_params_norm: 1724.129, Time: 1512.92 |
|Train : Update 73000. Negative ELBO : 1872.125, BCE: 174.055, KLD_latent: 16.148, KLD_decoder_params_norm: 1681.923, Time: 1534.90 |
|Train : Update 74000. Negative ELBO : 1828.894, BCE: 173.618, KLD_latent: 15.190, KLD_decoder_params_norm: 1640.086, Time: 1556.69 |
|Train : Update 75000. Negative ELBO : 1793.821, BCE: 178.887, KLD_latent: 16.271, KLD_decoder_params_norm: 1598.662, Time: 1578.52 |
|Train : Update 76000. Negative ELBO : 1749.734, BCE: 175.897, KLD_latent: 16.194, KLD_decoder_params_norm: 1557.643, Time: 1600.35 |
|Train : Update 77000. Negative ELBO : 1708.951, BCE: 175.987, KLD_latent: 15.913, KLD_decoder_params_norm: 1517.051, Time: 1622.23 |
|Train : Update 78000. Negative ELBO : 1668.761, BCE: 175.680, KLD_latent: 16.170, KLD_decoder_params_norm: 1476.911, Time: 1644.00 |
|Train : Update 79000. Negative ELBO : 1628.413, BCE: 175.324, KLD_latent: 15.842, KLD_decoder_params_norm: 1437.247, Time: 1665.89 |
|Train : Update 80000. Negative ELBO : 1597.031, BCE: 182.665, KLD_latent: 16.273, KLD_decoder_params_norm: 1398.093, Time: 1687.87 |
|Train : Update 81000. Negative ELBO : 1551.650, BCE: 176.388, KLD_latent: 15.787, KLD_decoder_params_norm: 1359.474, Time: 1709.68 |
|Train : Update 82000. Negative ELBO : 1517.984, BCE: 180.909, KLD_latent: 15.671, KLD_decoder_params_norm: 1321.404, Time: 1731.44 |
|Train : Update 83000. Negative ELBO : 1477.581, BCE: 178.555, KLD_latent: 15.134, KLD_decoder_params_norm: 1283.893, Time: 1753.32 |
|Train : Update 84000. Negative ELBO : 1441.995, BCE: 179.320, KLD_latent: 15.695, KLD_decoder_params_norm: 1246.980, Time: 1775.26 |
|Train : Update 85000. Negative ELBO : 1405.941, BCE: 179.284, KLD_latent: 15.946, KLD_decoder_params_norm: 1210.710, Time: 1797.14 |
|Train : Update 86000. Negative ELBO : 1371.207, BCE: 179.977, KLD_latent: 16.105, KLD_decoder_params_norm: 1175.125, Time: 1818.90 |
|Train : Update 87000. Negative ELBO : 1338.549, BCE: 182.536, KLD_latent: 15.765, KLD_decoder_params_norm: 1140.248, Time: 1840.99 |
|Train : Update 88000. Negative ELBO : 1300.038, BCE: 178.063, KLD_latent: 15.831, KLD_decoder_params_norm: 1106.145, Time: 1863.13 |
|Train : Update 89000. Negative ELBO : 1269.704, BCE: 181.099, KLD_latent: 15.788, KLD_decoder_params_norm: 1072.816, Time: 1885.00 |
|Train : Update 90000. Negative ELBO : 1233.100, BCE: 177.203, KLD_latent: 15.574, KLD_decoder_params_norm: 1040.323, Time: 1907.09 |
|Train : Update 91000. Negative ELBO : 1204.105, BCE: 179.816, KLD_latent: 15.576, KLD_decoder_params_norm: 1008.713, Time: 1929.26 |
|Train : Update 92000. Negative ELBO : 1170.374, BCE: 177.345, KLD_latent: 15.022, KLD_decoder_params_norm: 978.007, Time: 1951.15 |
|Train : Update 93000. Negative ELBO : 1143.873, BCE: 180.309, KLD_latent: 15.314, KLD_decoder_params_norm: 948.250, Time: 1973.13 |
|Train : Update 94000. Negative ELBO : 1115.035, BCE: 180.427, KLD_latent: 15.120, KLD_decoder_params_norm: 919.488, Time: 1995.12 |
|Train : Update 95000. Negative ELBO : 1084.911, BCE: 177.600, KLD_latent: 15.551, KLD_decoder_params_norm: 891.759, Time: 2016.95 |
|Train : Update 96000. Negative ELBO : 1058.368, BCE: 177.668, KLD_latent: 15.595, KLD_decoder_params_norm: 865.104, Time: 2038.96 |
|Train : Update 97000. Negative ELBO : 1037.775, BCE: 182.794, KLD_latent: 15.440, KLD_decoder_params_norm: 839.541, Time: 2060.89 |
|Train : Update 98000. Negative ELBO : 1015.197, BCE: 184.928, KLD_latent: 15.195, KLD_decoder_params_norm: 815.074, Time: 2082.79 |
|Train : Update 99000. Negative ELBO : 989.800, BCE: 182.887, KLD_latent: 15.203, KLD_decoder_params_norm: 791.711, Time: 2104.79 |
|Train : Update 100000. Negative ELBO : 965.773, BCE: 181.148, KLD_latent: 15.196, KLD_decoder_params_norm: 769.429, Time: 2126.81 |
|Train : Update 101000. Negative ELBO : 947.116, BCE: 183.776, KLD_latent: 15.191, KLD_decoder_params_norm: 748.148, Time: 2148.58 |
|Train : Update 102000. Negative ELBO : 925.569, BCE: 182.567, KLD_latent: 15.193, KLD_decoder_params_norm: 727.808, Time: 2170.32 |
|Train : Update 103000. Negative ELBO : 905.857, BCE: 182.472, KLD_latent: 15.096, KLD_decoder_params_norm: 708.289, Time: 2192.25 |
|Train : Update 104000. Negative ELBO : 888.447, BCE: 184.118, KLD_latent: 14.864, KLD_decoder_params_norm: 689.466, Time: 2214.29 |
|Train : Update 105000. Negative ELBO : 867.881, BCE: 181.560, KLD_latent: 15.047, KLD_decoder_params_norm: 671.274, Time: 2236.07 |
|Train : Update 106000. Negative ELBO : 852.374, BCE: 184.022, KLD_latent: 14.712, KLD_decoder_params_norm: 653.640, Time: 2257.90 |
|Train : Update 107000. Negative ELBO : 835.686, BCE: 184.355, KLD_latent: 14.784, KLD_decoder_params_norm: 636.546, Time: 2279.80 |
|Train : Update 108000. Negative ELBO : 817.704, BCE: 183.590, KLD_latent: 14.148, KLD_decoder_params_norm: 619.965, Time: 2301.76 |
|Train : Update 109000. Negative ELBO : 801.241, BCE: 182.896, KLD_latent: 14.475, KLD_decoder_params_norm: 603.869, Time: 2323.59 |
|Train : Update 110000. Negative ELBO : 788.292, BCE: 185.206, KLD_latent: 14.847, KLD_decoder_params_norm: 588.239, Time: 2345.39 |
|Train : Update 111000. Negative ELBO : 769.501, BCE: 182.547, KLD_latent: 13.911, KLD_decoder_params_norm: 573.044, Time: 2367.30 |
|Train : Update 112000. Negative ELBO : 758.511, BCE: 184.991, KLD_latent: 15.259, KLD_decoder_params_norm: 558.260, Time: 2389.24 |
|Train : Update 113000. Negative ELBO : 744.370, BCE: 186.149, KLD_latent: 14.322, KLD_decoder_params_norm: 543.899, Time: 2411.07 |
|Train : Update 114000. Negative ELBO : 730.250, BCE: 185.720, KLD_latent: 14.583, KLD_decoder_params_norm: 529.947, Time: 2432.88 |
|Train : Update 115000. Negative ELBO : 716.659, BCE: 186.043, KLD_latent: 14.230, KLD_decoder_params_norm: 516.386, Time: 2454.68 |
|Train : Update 116000. Negative ELBO : 703.682, BCE: 186.079, KLD_latent: 14.390, KLD_decoder_params_norm: 503.212, Time: 2476.67 |
|Train : Update 117000. Negative ELBO : 691.248, BCE: 186.419, KLD_latent: 14.424, KLD_decoder_params_norm: 490.406, Time: 2498.41 |
|Train : Update 118000. Negative ELBO : 682.136, BCE: 189.754, KLD_latent: 14.419, KLD_decoder_params_norm: 477.964, Time: 2520.22 |
|Train : Update 119000. Negative ELBO : 666.843, BCE: 187.007, KLD_latent: 13.971, KLD_decoder_params_norm: 465.865, Time: 2542.12 |
|Train : Update 120000. Negative ELBO : 657.272, BCE: 188.583, KLD_latent: 14.578, KLD_decoder_params_norm: 454.111, Time: 2563.98 |
|Train : Update 121000. Negative ELBO : 646.013, BCE: 188.847, KLD_latent: 14.482, KLD_decoder_params_norm: 442.684, Time: 2585.87 |
|Train : Update 122000. Negative ELBO : 633.719, BCE: 188.088, KLD_latent: 14.046, KLD_decoder_params_norm: 431.586, Time: 2607.77 |
|Train : Update 123000. Negative ELBO : 627.751, BCE: 192.515, KLD_latent: 14.430, KLD_decoder_params_norm: 420.805, Time: 2629.94 |
|Train : Update 124000. Negative ELBO : 612.403, BCE: 188.008, KLD_latent: 14.059, KLD_decoder_params_norm: 410.336, Time: 2651.76 |
|Train : Update 125000. Negative ELBO : 607.008, BCE: 192.815, KLD_latent: 14.033, KLD_decoder_params_norm: 400.161, Time: 2673.53 |
|Train : Update 126000. Negative ELBO : 593.649, BCE: 189.598, KLD_latent: 13.761, KLD_decoder_params_norm: 390.290, Time: 2695.39 |
|Train : Update 127000. Negative ELBO : 587.835, BCE: 193.075, KLD_latent: 14.048, KLD_decoder_params_norm: 380.712, Time: 2717.31 |
|Train : Update 128000. Negative ELBO : 575.957, BCE: 191.058, KLD_latent: 13.484, KLD_decoder_params_norm: 371.415, Time: 2739.11 |
|Train : Update 129000. Negative ELBO : 571.204, BCE: 194.925, KLD_latent: 13.890, KLD_decoder_params_norm: 362.389, Time: 2761.04 |
|Train : Update 130000. Negative ELBO : 557.781, BCE: 190.388, KLD_latent: 13.757, KLD_decoder_params_norm: 353.636, Time: 2783.03 |
|Train : Update 131000. Negative ELBO : 549.415, BCE: 190.779, KLD_latent: 13.495, KLD_decoder_params_norm: 345.141, Time: 2804.85 |
