Number of sequences in alignment file:	21988
|Train : Update 132000. Negative ELBO : 541.796, BCE: 191.506, KLD_latent: 13.393, KLD_decoder_params_norm: 336.897, Time: 2826.63 |
|Train : Update 133000. Negative ELBO : 530.689, BCE: 188.496, KLD_latent: 13.292, KLD_decoder_params_norm: 328.902, Time: 2848.56 |
|Train : Update 134000. Negative ELBO : 529.373, BCE: 194.558, KLD_latent: 13.660, KLD_decoder_params_norm: 321.155, Time: 2870.59 |
|Train : Update 135000. Negative ELBO : 525.026, BCE: 197.697, KLD_latent: 13.686, KLD_decoder_params_norm: 313.643, Time: 2892.39 |
|Train : Update 136000. Negative ELBO : 514.021, BCE: 194.232, KLD_latent: 13.431, KLD_decoder_params_norm: 306.358, Time: 2914.28 |
|Train : Update 137000. Negative ELBO : 506.903, BCE: 194.269, KLD_latent: 13.337, KLD_decoder_params_norm: 299.298, Time: 2936.31 |
|Train : Update 138000. Negative ELBO : 500.518, BCE: 194.580, KLD_latent: 13.488, KLD_decoder_params_norm: 292.449, Time: 2958.12 |
|Train : Update 139000. Negative ELBO : 497.016, BCE: 197.720, KLD_latent: 13.493, KLD_decoder_params_norm: 285.804, Time: 2979.92 |
|Train : Update 140000. Negative ELBO : 485.442, BCE: 193.139, KLD_latent: 12.936, KLD_decoder_params_norm: 279.367, Time: 3001.80 |
|Train : Update 141000. Negative ELBO : 476.586, BCE: 190.420, KLD_latent: 13.038, KLD_decoder_params_norm: 273.127, Time: 3023.73 |
|Train : Update 142000. Negative ELBO : 473.960, BCE: 193.890, KLD_latent: 12.991, KLD_decoder_params_norm: 267.079, Time: 3045.63 |
|Train : Update 143000. Negative ELBO : 469.878, BCE: 195.528, KLD_latent: 13.134, KLD_decoder_params_norm: 261.216, Time: 3067.44 |
|Train : Update 144000. Negative ELBO : 469.238, BCE: 200.489, KLD_latent: 13.210, KLD_decoder_params_norm: 255.539, Time: 3089.27 |
|Train : Update 145000. Negative ELBO : 457.343, BCE: 194.557, KLD_latent: 12.755, KLD_decoder_params_norm: 250.030, Time: 3111.20 |
|Train : Update 146000. Negative ELBO : 454.409, BCE: 196.745, KLD_latent: 12.974, KLD_decoder_params_norm: 244.690, Time: 3132.93 |
|Train : Update 147000. Negative ELBO : 445.788, BCE: 193.618, KLD_latent: 12.661, KLD_decoder_params_norm: 239.510, Time: 3154.79 |
|Train : Update 148000. Negative ELBO : 445.479, BCE: 198.103, KLD_latent: 12.887, KLD_decoder_params_norm: 234.489, Time: 3176.68 |
|Train : Update 149000. Negative ELBO : 437.812, BCE: 195.454, KLD_latent: 12.738, KLD_decoder_params_norm: 229.619, Time: 3198.54 |
|Train : Update 150000. Negative ELBO : 432.872, BCE: 195.295, KLD_latent: 12.679, KLD_decoder_params_norm: 224.898, Time: 3220.25 |
|Train : Update 151000. Negative ELBO : 431.596, BCE: 198.347, KLD_latent: 12.929, KLD_decoder_params_norm: 220.319, Time: 3242.09 |
|Train : Update 152000. Negative ELBO : 432.458, BCE: 203.551, KLD_latent: 13.028, KLD_decoder_params_norm: 215.879, Time: 3264.21 |
|Train : Update 153000. Negative ELBO : 424.874, BCE: 201.028, KLD_latent: 12.284, KLD_decoder_params_norm: 211.562, Time: 3286.04 |
|Train : Update 154000. Negative ELBO : 421.162, BCE: 201.358, KLD_latent: 12.436, KLD_decoder_params_norm: 207.368, Time: 3307.84 |
|Train : Update 155000. Negative ELBO : 413.290, BCE: 197.226, KLD_latent: 12.760, KLD_decoder_params_norm: 203.304, Time: 3329.73 |
|Train : Update 156000. Negative ELBO : 412.674, BCE: 201.060, KLD_latent: 12.250, KLD_decoder_params_norm: 199.364, Time: 3351.65 |
|Train : Update 157000. Negative ELBO : 409.792, BCE: 201.639, KLD_latent: 12.615, KLD_decoder_params_norm: 195.538, Time: 3373.48 |
|Train : Update 158000. Negative ELBO : 401.848, BCE: 198.007, KLD_latent: 12.026, KLD_decoder_params_norm: 191.815, Time: 3395.15 |
|Train : Update 159000. Negative ELBO : 399.544, BCE: 198.930, KLD_latent: 12.413, KLD_decoder_params_norm: 188.201, Time: 3416.93 |
|Train : Update 160000. Negative ELBO : 397.760, BCE: 200.443, KLD_latent: 12.633, KLD_decoder_params_norm: 184.684, Time: 3438.77 |
|Train : Update 161000. Negative ELBO : 395.669, BCE: 201.960, KLD_latent: 12.441, KLD_decoder_params_norm: 181.268, Time: 3460.82 |
|Train : Update 162000. Negative ELBO : 388.758, BCE: 198.984, KLD_latent: 11.827, KLD_decoder_params_norm: 177.947, Time: 3482.63 |
|Train : Update 163000. Negative ELBO : 389.728, BCE: 202.536, KLD_latent: 12.478, KLD_decoder_params_norm: 174.713, Time: 3504.51 |
|Train : Update 164000. Negative ELBO : 384.601, BCE: 200.969, KLD_latent: 12.073, KLD_decoder_params_norm: 171.559, Time: 3526.46 |
|Train : Update 165000. Negative ELBO : 377.019, BCE: 196.599, KLD_latent: 11.926, KLD_decoder_params_norm: 168.493, Time: 3548.25 |
|Train : Update 166000. Negative ELBO : 374.334, BCE: 196.758, KLD_latent: 12.067, KLD_decoder_params_norm: 165.509, Time: 3570.04 |
|Train : Update 167000. Negative ELBO : 379.982, BCE: 205.238, KLD_latent: 12.132, KLD_decoder_params_norm: 162.612, Time: 3591.91 |
|Train : Update 168000. Negative ELBO : 373.608, BCE: 202.111, KLD_latent: 11.714, KLD_decoder_params_norm: 159.783, Time: 3613.57 |
|Train : Update 169000. Negative ELBO : 369.356, BCE: 200.404, KLD_latent: 11.921, KLD_decoder_params_norm: 157.031, Time: 3635.51 |
|Train : Update 170000. Negative ELBO : 365.661, BCE: 199.080, KLD_latent: 12.235, KLD_decoder_params_norm: 154.346, Time: 3657.18 |
|Train : Update 171000. Negative ELBO : 362.636, BCE: 199.182, KLD_latent: 11.722, KLD_decoder_params_norm: 151.733, Time: 3678.92 |
|Train : Update 172000. Negative ELBO : 360.684, BCE: 199.754, KLD_latent: 11.748, KLD_decoder_params_norm: 149.182, Time: 3700.70 |
|Train : Update 173000. Negative ELBO : 359.908, BCE: 201.451, KLD_latent: 11.765, KLD_decoder_params_norm: 146.693, Time: 3722.69 |
|Train : Update 174000. Negative ELBO : 358.598, BCE: 202.914, KLD_latent: 11.419, KLD_decoder_params_norm: 144.265, Time: 3744.39 |
|Train : Update 175000. Negative ELBO : 349.201, BCE: 195.607, KLD_latent: 11.700, KLD_decoder_params_norm: 141.894, Time: 3766.22 |
|Train : Update 176000. Negative ELBO : 354.443, BCE: 202.940, KLD_latent: 11.928, KLD_decoder_params_norm: 139.575, Time: 3787.98 |
|Train : Update 177000. Negative ELBO : 351.645, BCE: 202.370, KLD_latent: 11.959, KLD_decoder_params_norm: 137.316, Time: 3809.87 |
|Train : Update 178000. Negative ELBO : 351.272, BCE: 204.251, KLD_latent: 11.909, KLD_decoder_params_norm: 135.112, Time: 3831.64 |
|Train : Update 179000. Negative ELBO : 346.416, BCE: 201.963, KLD_latent: 11.501, KLD_decoder_params_norm: 132.952, Time: 3853.38 |
|Train : Update 180000. Negative ELBO : 346.855, BCE: 204.394, KLD_latent: 11.620, KLD_decoder_params_norm: 130.841, Time: 3875.30 |
|Train : Update 181000. Negative ELBO : 339.009, BCE: 199.017, KLD_latent: 11.210, KLD_decoder_params_norm: 128.782, Time: 3897.11 |
|Train : Update 182000. Negative ELBO : 345.882, BCE: 207.316, KLD_latent: 11.798, KLD_decoder_params_norm: 126.769, Time: 3918.95 |
|Train : Update 183000. Negative ELBO : 336.626, BCE: 200.331, KLD_latent: 11.486, KLD_decoder_params_norm: 124.810, Time: 3940.69 |
|Train : Update 184000. Negative ELBO : 332.911, BCE: 198.318, KLD_latent: 11.696, KLD_decoder_params_norm: 122.897, Time: 3962.68 |
|Train : Update 185000. Negative ELBO : 334.971, BCE: 202.366, KLD_latent: 11.575, KLD_decoder_params_norm: 121.031, Time: 3985.39 |
|Train : Update 186000. Negative ELBO : 338.241, BCE: 207.267, KLD_latent: 11.776, KLD_decoder_params_norm: 119.197, Time: 4007.28 |
|Train : Update 187000. Negative ELBO : 333.039, BCE: 204.254, KLD_latent: 11.372, KLD_decoder_params_norm: 117.414, Time: 4029.16 |
|Train : Update 188000. Negative ELBO : 331.149, BCE: 204.179, KLD_latent: 11.301, KLD_decoder_params_norm: 115.668, Time: 4051.10 |
|Train : Update 189000. Negative ELBO : 326.236, BCE: 201.083, KLD_latent: 11.187, KLD_decoder_params_norm: 113.966, Time: 4072.84 |
|Train : Update 190000. Negative ELBO : 326.079, BCE: 201.912, KLD_latent: 11.863, KLD_decoder_params_norm: 112.304, Time: 4094.57 |
|Train : Update 191000. Negative ELBO : 325.538, BCE: 203.706, KLD_latent: 11.153, KLD_decoder_params_norm: 110.679, Time: 4116.33 |
|Train : Update 192000. Negative ELBO : 323.934, BCE: 203.595, KLD_latent: 11.251, KLD_decoder_params_norm: 109.088, Time: 4138.23 |
|Train : Update 193000. Negative ELBO : 323.433, BCE: 204.813, KLD_latent: 11.087, KLD_decoder_params_norm: 107.533, Time: 4160.04 |
|Train : Update 194000. Negative ELBO : 319.882, BCE: 202.439, KLD_latent: 11.432, KLD_decoder_params_norm: 106.011, Time: 4181.75 |
|Train : Update 195000. Negative ELBO : 318.469, BCE: 202.535, KLD_latent: 11.419, KLD_decoder_params_norm: 104.516, Time: 4203.62 |
|Train : Update 196000. Negative ELBO : 319.102, BCE: 205.037, KLD_latent: 11.002, KLD_decoder_params_norm: 103.062, Time: 4225.46 |
|Train : Update 197000. Negative ELBO : 319.635, BCE: 206.483, KLD_latent: 11.512, KLD_decoder_params_norm: 101.640, Time: 4247.40 |
|Train : Update 198000. Negative ELBO : 312.417, BCE: 200.876, KLD_latent: 11.297, KLD_decoder_params_norm: 100.243, Time: 4269.04 |
|Train : Update 199000. Negative ELBO : 315.060, BCE: 204.515, KLD_latent: 11.666, KLD_decoder_params_norm: 98.879, Time: 4290.85 |
|Train : Update 200000. Negative ELBO : 313.025, BCE: 203.998, KLD_latent: 11.477, KLD_decoder_params_norm: 97.550, Time: 4312.64 |
|Train : Update 201000. Negative ELBO : 308.913, BCE: 201.428, KLD_latent: 11.237, KLD_decoder_params_norm: 96.247, Time: 4334.59 |
|Train : Update 202000. Negative ELBO : 307.941, BCE: 201.359, KLD_latent: 11.611, KLD_decoder_params_norm: 94.971, Time: 4356.43 |
|Train : Update 203000. Negative ELBO : 309.164, BCE: 204.229, KLD_latent: 11.211, KLD_decoder_params_norm: 93.723, Time: 4378.09 |
|Train : Update 204000. Negative ELBO : 304.852, BCE: 200.774, KLD_latent: 11.576, KLD_decoder_params_norm: 92.502, Time: 4399.89 |
|Train : Update 205000. Negative ELBO : 302.147, BCE: 199.706, KLD_latent: 11.135, KLD_decoder_params_norm: 91.306, Time: 4421.74 |
|Train : Update 206000. Negative ELBO : 303.076, BCE: 201.875, KLD_latent: 11.065, KLD_decoder_params_norm: 90.136, Time: 4443.60 |
|Train : Update 207000. Negative ELBO : 307.093, BCE: 206.708, KLD_latent: 11.399, KLD_decoder_params_norm: 88.986, Time: 4465.28 |
|Train : Update 208000. Negative ELBO : 305.088, BCE: 206.214, KLD_latent: 11.014, KLD_decoder_params_norm: 87.860, Time: 4487.06 |
|Train : Update 209000. Negative ELBO : 304.124, BCE: 206.323, KLD_latent: 11.044, KLD_decoder_params_norm: 86.757, Time: 4508.89 |
|Train : Update 210000. Negative ELBO : 301.538, BCE: 204.668, KLD_latent: 11.191, KLD_decoder_params_norm: 85.679, Time: 4530.82 |
|Train : Update 211000. Negative ELBO : 303.465, BCE: 207.695, KLD_latent: 11.151, KLD_decoder_params_norm: 84.619, Time: 4552.53 |
|Train : Update 212000. Negative ELBO : 298.057, BCE: 203.400, KLD_latent: 11.075, KLD_decoder_params_norm: 83.582, Time: 4574.19 |
|Train : Update 213000. Negative ELBO : 295.391, BCE: 201.923, KLD_latent: 10.900, KLD_decoder_params_norm: 82.568, Time: 4595.96 |
|Train : Update 214000. Negative ELBO : 295.684, BCE: 202.905, KLD_latent: 11.206, KLD_decoder_params_norm: 81.574, Time: 4617.86 |
|Train : Update 215000. Negative ELBO : 295.334, BCE: 204.306, KLD_latent: 10.429, KLD_decoder_params_norm: 80.599, Time: 4639.63 |
|Train : Update 216000. Negative ELBO : 297.353, BCE: 206.458, KLD_latent: 11.249, KLD_decoder_params_norm: 79.646, Time: 4661.09 |
|Train : Update 217000. Negative ELBO : 293.085, BCE: 203.609, KLD_latent: 10.767, KLD_decoder_params_norm: 78.708, Time: 4682.93 |
|Train : Update 218000. Negative ELBO : 291.086, BCE: 202.070, KLD_latent: 11.225, KLD_decoder_params_norm: 77.791, Time: 4704.63 |
|Train : Update 219000. Negative ELBO : 293.781, BCE: 206.151, KLD_latent: 10.743, KLD_decoder_params_norm: 76.887, Time: 4726.35 |
|Train : Update 220000. Negative ELBO : 290.747, BCE: 203.807, KLD_latent: 10.939, KLD_decoder_params_norm: 76.001, Time: 4748.15 |
|Train : Update 221000. Negative ELBO : 287.620, BCE: 201.633, KLD_latent: 10.856, KLD_decoder_params_norm: 75.132, Time: 4769.90 |
|Train : Update 222000. Negative ELBO : 286.700, BCE: 201.634, KLD_latent: 10.787, KLD_decoder_params_norm: 74.279, Time: 4791.76 |
|Train : Update 223000. Negative ELBO : 292.957, BCE: 208.584, KLD_latent: 10.926, KLD_decoder_params_norm: 73.447, Time: 4813.45 |
|Train : Update 224000. Negative ELBO : 287.266, BCE: 203.822, KLD_latent: 10.818, KLD_decoder_params_norm: 72.626, Time: 4835.16 |
|Train : Update 225000. Negative ELBO : 283.952, BCE: 201.486, KLD_latent: 10.647, KLD_decoder_params_norm: 71.819, Time: 4857.01 |
|Train : Update 226000. Negative ELBO : 287.686, BCE: 205.904, KLD_latent: 10.756, KLD_decoder_params_norm: 71.026, Time: 4878.99 |
|Train : Update 227000. Negative ELBO : 286.555, BCE: 205.247, KLD_latent: 11.055, KLD_decoder_params_norm: 70.253, Time: 4900.79 |
|Train : Update 228000. Negative ELBO : 284.452, BCE: 204.210, KLD_latent: 10.751, KLD_decoder_params_norm: 69.492, Time: 4922.39 |
|Train : Update 229000. Negative ELBO : 285.151, BCE: 205.634, KLD_latent: 10.771, KLD_decoder_params_norm: 68.746, Time: 4944.23 |
|Train : Update 230000. Negative ELBO : 283.762, BCE: 204.867, KLD_latent: 10.882, KLD_decoder_params_norm: 68.013, Time: 4966.01 |
|Train : Update 231000. Negative ELBO : 283.056, BCE: 205.016, KLD_latent: 10.747, KLD_decoder_params_norm: 67.293, Time: 4987.85 |
|Train : Update 232000. Negative ELBO : 281.170, BCE: 203.791, KLD_latent: 10.794, KLD_decoder_params_norm: 66.585, Time: 5009.49 |
|Train : Update 233000. Negative ELBO : 283.651, BCE: 206.769, KLD_latent: 10.988, KLD_decoder_params_norm: 65.893, Time: 5031.22 |
|Train : Update 234000. Negative ELBO : 281.303, BCE: 205.230, KLD_latent: 10.866, KLD_decoder_params_norm: 65.207, Time: 5052.99 |
|Train : Update 235000. Negative ELBO : 274.928, BCE: 199.790, KLD_latent: 10.602, KLD_decoder_params_norm: 64.536, Time: 5074.89 |
|Train : Update 236000. Negative ELBO : 279.915, BCE: 205.060, KLD_latent: 10.979, KLD_decoder_params_norm: 63.876, Time: 5096.71 |
|Train : Update 237000. Negative ELBO : 282.902, BCE: 208.356, KLD_latent: 11.323, KLD_decoder_params_norm: 63.223, Time: 5118.38 |
|Train : Update 238000. Negative ELBO : 280.867, BCE: 207.324, KLD_latent: 10.957, KLD_decoder_params_norm: 62.586, Time: 5140.31 |
|Train : Update 239000. Negative ELBO : 276.300, BCE: 203.697, KLD_latent: 10.642, KLD_decoder_params_norm: 61.961, Time: 5162.08 |
|Train : Update 240000. Negative ELBO : 277.289, BCE: 205.118, KLD_latent: 10.823, KLD_decoder_params_norm: 61.348, Time: 5183.87 |
|Train : Update 241000. Negative ELBO : 274.051, BCE: 202.738, KLD_latent: 10.566, KLD_decoder_params_norm: 60.747, Time: 5205.63 |
|Train : Update 242000. Negative ELBO : 277.404, BCE: 206.375, KLD_latent: 10.876, KLD_decoder_params_norm: 60.153, Time: 5227.35 |
|Train : Update 243000. Negative ELBO : 274.739, BCE: 204.426, KLD_latent: 10.745, KLD_decoder_params_norm: 59.568, Time: 5249.27 |
|Train : Update 244000. Negative ELBO : 274.790, BCE: 204.904, KLD_latent: 10.889, KLD_decoder_params_norm: 58.998, Time: 5271.21 |
|Train : Update 245000. Negative ELBO : 273.302, BCE: 204.056, KLD_latent: 10.811, KLD_decoder_params_norm: 58.435, Time: 5292.95 |
|Train : Update 246000. Negative ELBO : 270.630, BCE: 201.938, KLD_latent: 10.809, KLD_decoder_params_norm: 57.882, Time: 5314.62 |
|Train : Update 247000. Negative ELBO : 266.928, BCE: 199.240, KLD_latent: 10.349, KLD_decoder_params_norm: 57.339, Time: 5336.50 |
|Train : Update 248000. Negative ELBO : 266.950, BCE: 199.768, KLD_latent: 10.380, KLD_decoder_params_norm: 56.802, Time: 5358.41 |
|Train : Update 249000. Negative ELBO : 271.927, BCE: 205.301, KLD_latent: 10.348, KLD_decoder_params_norm: 56.278, Time: 5380.18 |
|Train : Update 250000. Negative ELBO : 271.416, BCE: 205.107, KLD_latent: 10.547, KLD_decoder_params_norm: 55.762, Time: 5401.92 |
|Train : Update 251000. Negative ELBO : 268.646, BCE: 202.722, KLD_latent: 10.666, KLD_decoder_params_norm: 55.257, Time: 5423.67 |
|Train : Update 252000. Negative ELBO : 268.322, BCE: 202.934, KLD_latent: 10.628, KLD_decoder_params_norm: 54.759, Time: 5445.41 |
|Train : Update 253000. Negative ELBO : 268.723, BCE: 204.043, KLD_latent: 10.409, KLD_decoder_params_norm: 54.271, Time: 5467.25 |
|Train : Update 254000. Negative ELBO : 270.769, BCE: 206.502, KLD_latent: 10.478, KLD_decoder_params_norm: 53.789, Time: 5489.02 |
|Train : Update 255000. Negative ELBO : 268.450, BCE: 204.065, KLD_latent: 11.071, KLD_decoder_params_norm: 53.314, Time: 5510.94 |
|Train : Update 256000. Negative ELBO : 265.461, BCE: 202.028, KLD_latent: 10.587, KLD_decoder_params_norm: 52.846, Time: 5532.89 |
|Train : Update 257000. Negative ELBO : 268.654, BCE: 205.926, KLD_latent: 10.337, KLD_decoder_params_norm: 52.391, Time: 5554.86 |
|Train : Update 258000. Negative ELBO : 270.224, BCE: 207.494, KLD_latent: 10.787, KLD_decoder_params_norm: 51.943, Time: 5576.66 |
|Train : Update 259000. Negative ELBO : 269.635, BCE: 207.750, KLD_latent: 10.386, KLD_decoder_params_norm: 51.500, Time: 5598.57 |
|Train : Update 260000. Negative ELBO : 268.272, BCE: 206.658, KLD_latent: 10.549, KLD_decoder_params_norm: 51.065, Time: 5620.62 |
|Train : Update 261000. Negative ELBO : 266.017, BCE: 204.967, KLD_latent: 10.416, KLD_decoder_params_norm: 50.634, Time: 5642.49 |
|Train : Update 262000. Negative ELBO : 264.902, BCE: 204.283, KLD_latent: 10.408, KLD_decoder_params_norm: 50.211, Time: 5664.32 |
|Train : Update 263000. Negative ELBO : 262.458, BCE: 201.674, KLD_latent: 10.985, KLD_decoder_params_norm: 49.799, Time: 5686.30 |
|Train : Update 264000. Negative ELBO : 265.422, BCE: 205.463, KLD_latent: 10.566, KLD_decoder_params_norm: 49.393, Time: 5708.21 |
