Number of sequences in alignment file:	21988
|Train : Update 265000. Negative ELBO : 262.733, BCE: 203.318, KLD_latent: 10.417, KLD_decoder_params_norm: 48.998, Time: 5730.05 |
|Train : Update 266000. Negative ELBO : 267.744, BCE: 208.315, KLD_latent: 10.823, KLD_decoder_params_norm: 48.606, Time: 5752.00 |
|Train : Update 267000. Negative ELBO : 263.882, BCE: 204.959, KLD_latent: 10.699, KLD_decoder_params_norm: 48.223, Time: 5774.01 |
|Train : Update 268000. Negative ELBO : 263.931, BCE: 205.348, KLD_latent: 10.736, KLD_decoder_params_norm: 47.846, Time: 5795.78 |
|Train : Update 269000. Negative ELBO : 258.909, BCE: 201.112, KLD_latent: 10.323, KLD_decoder_params_norm: 47.474, Time: 5817.57 |
|Train : Update 270000. Negative ELBO : 264.926, BCE: 207.395, KLD_latent: 10.428, KLD_decoder_params_norm: 47.103, Time: 5839.37 |
|Train : Update 271000. Negative ELBO : 257.593, BCE: 200.411, KLD_latent: 10.440, KLD_decoder_params_norm: 46.741, Time: 5861.26 |
|Train : Update 272000. Negative ELBO : 262.886, BCE: 205.628, KLD_latent: 10.873, KLD_decoder_params_norm: 46.385, Time: 5882.99 |
|Train : Update 273000. Negative ELBO : 258.205, BCE: 201.919, KLD_latent: 10.253, KLD_decoder_params_norm: 46.033, Time: 5904.71 |
|Train : Update 274000. Negative ELBO : 261.476, BCE: 205.336, KLD_latent: 10.450, KLD_decoder_params_norm: 45.690, Time: 5926.64 |
|Train : Update 275000. Negative ELBO : 263.825, BCE: 207.628, KLD_latent: 10.846, KLD_decoder_params_norm: 45.351, Time: 5948.56 |
|Train : Update 276000. Negative ELBO : 259.194, BCE: 203.581, KLD_latent: 10.599, KLD_decoder_params_norm: 45.014, Time: 5970.34 |
|Train : Update 277000. Negative ELBO : 259.332, BCE: 204.021, KLD_latent: 10.627, KLD_decoder_params_norm: 44.684, Time: 5992.03 |
|Train : Update 278000. Negative ELBO : 255.824, BCE: 201.339, KLD_latent: 10.124, KLD_decoder_params_norm: 44.361, Time: 6013.85 |
|Train : Update 279000. Negative ELBO : 254.188, BCE: 199.717, KLD_latent: 10.430, KLD_decoder_params_norm: 44.040, Time: 6035.62 |
|Train : Update 280000. Negative ELBO : 255.757, BCE: 201.447, KLD_latent: 10.585, KLD_decoder_params_norm: 43.725, Time: 6057.63 |
|Train : Update 281000. Negative ELBO : 259.023, BCE: 204.953, KLD_latent: 10.653, KLD_decoder_params_norm: 43.418, Time: 6079.30 |
|Train : Update 282000. Negative ELBO : 256.274, BCE: 202.734, KLD_latent: 10.426, KLD_decoder_params_norm: 43.114, Time: 6101.08 |
|Train : Update 283000. Negative ELBO : 259.054, BCE: 205.931, KLD_latent: 10.309, KLD_decoder_params_norm: 42.814, Time: 6122.88 |
|Train : Update 284000. Negative ELBO : 256.346, BCE: 203.346, KLD_latent: 10.478, KLD_decoder_params_norm: 42.523, Time: 6144.86 |
|Train : Update 285000. Negative ELBO : 257.246, BCE: 204.881, KLD_latent: 10.132, KLD_decoder_params_norm: 42.232, Time: 6166.66 |
|Train : Update 286000. Negative ELBO : 259.331, BCE: 206.917, KLD_latent: 10.468, KLD_decoder_params_norm: 41.946, Time: 6188.36 |
|Train : Update 287000. Negative ELBO : 259.493, BCE: 207.441, KLD_latent: 10.385, KLD_decoder_params_norm: 41.668, Time: 6210.19 |
|Train : Update 288000. Negative ELBO : 258.855, BCE: 206.932, KLD_latent: 10.532, KLD_decoder_params_norm: 41.390, Time: 6232.24 |
|Train : Update 289000. Negative ELBO : 255.601, BCE: 204.008, KLD_latent: 10.478, KLD_decoder_params_norm: 41.115, Time: 6254.02 |
|Train : Update 290000. Negative ELBO : 255.727, BCE: 204.804, KLD_latent: 10.076, KLD_decoder_params_norm: 40.848, Time: 6275.76 |
|Train : Update 291000. Negative ELBO : 256.171, BCE: 204.856, KLD_latent: 10.733, KLD_decoder_params_norm: 40.582, Time: 6297.62 |
|Train : Update 292000. Negative ELBO : 257.678, BCE: 207.122, KLD_latent: 10.235, KLD_decoder_params_norm: 40.321, Time: 6319.49 |
|Train : Update 293000. Negative ELBO : 258.017, BCE: 207.277, KLD_latent: 10.673, KLD_decoder_params_norm: 40.067, Time: 6341.33 |
|Train : Update 294000. Negative ELBO : 257.100, BCE: 206.684, KLD_latent: 10.602, KLD_decoder_params_norm: 39.813, Time: 6363.10 |
|Train : Update 295000. Negative ELBO : 250.096, BCE: 200.364, KLD_latent: 10.165, KLD_decoder_params_norm: 39.567, Time: 6384.84 |
|Train : Update 296000. Negative ELBO : 255.327, BCE: 205.335, KLD_latent: 10.671, KLD_decoder_params_norm: 39.320, Time: 6406.89 |
|Train : Update 297000. Negative ELBO : 255.848, BCE: 205.972, KLD_latent: 10.796, KLD_decoder_params_norm: 39.080, Time: 6428.60 |
|Train : Update 298000. Negative ELBO : 252.368, BCE: 203.048, KLD_latent: 10.477, KLD_decoder_params_norm: 38.843, Time: 6450.38 |
|Train : Update 299000. Negative ELBO : 253.670, BCE: 204.609, KLD_latent: 10.454, KLD_decoder_params_norm: 38.606, Time: 6472.29 |
|Train : Update 300000. Negative ELBO : 255.468, BCE: 206.623, KLD_latent: 10.469, KLD_decoder_params_norm: 38.376, Time: 6494.26 |
|Train : Update 301000. Negative ELBO : 254.128, BCE: 205.774, KLD_latent: 10.207, KLD_decoder_params_norm: 38.147, Time: 6516.09 |
|Train : Update 302000. Negative ELBO : 254.671, BCE: 206.422, KLD_latent: 10.327, KLD_decoder_params_norm: 37.921, Time: 6537.83 |
|Train : Update 303000. Negative ELBO : 246.026, BCE: 198.024, KLD_latent: 10.301, KLD_decoder_params_norm: 37.701, Time: 6559.67 |
|Train : Update 304000. Negative ELBO : 255.639, BCE: 207.722, KLD_latent: 10.433, KLD_decoder_params_norm: 37.484, Time: 6581.51 |
|Train : Update 305000. Negative ELBO : 247.975, BCE: 200.338, KLD_latent: 10.367, KLD_decoder_params_norm: 37.270, Time: 6603.24 |
|Train : Update 306000. Negative ELBO : 255.494, BCE: 208.099, KLD_latent: 10.337, KLD_decoder_params_norm: 37.059, Time: 6624.93 |
|Train : Update 307000. Negative ELBO : 254.444, BCE: 207.242, KLD_latent: 10.354, KLD_decoder_params_norm: 36.848, Time: 6646.80 |
|Train : Update 308000. Negative ELBO : 251.817, BCE: 204.862, KLD_latent: 10.312, KLD_decoder_params_norm: 36.643, Time: 6668.79 |
|Train : Update 309000. Negative ELBO : 253.516, BCE: 206.893, KLD_latent: 10.183, KLD_decoder_params_norm: 36.440, Time: 6690.56 |
|Train : Update 310000. Negative ELBO : 249.703, BCE: 202.890, KLD_latent: 10.569, KLD_decoder_params_norm: 36.244, Time: 6712.23 |
|Train : Update 311000. Negative ELBO : 254.446, BCE: 208.126, KLD_latent: 10.276, KLD_decoder_params_norm: 36.044, Time: 6733.90 |
|Train : Update 312000. Negative ELBO : 249.243, BCE: 202.830, KLD_latent: 10.563, KLD_decoder_params_norm: 35.850, Time: 6755.67 |
|Train : Update 313000. Negative ELBO : 251.419, BCE: 205.447, KLD_latent: 10.313, KLD_decoder_params_norm: 35.658, Time: 6777.68 |
|Train : Update 314000. Negative ELBO : 246.909, BCE: 200.928, KLD_latent: 10.511, KLD_decoder_params_norm: 35.470, Time: 6799.49 |
|Train : Update 315000. Negative ELBO : 250.783, BCE: 205.482, KLD_latent: 10.019, KLD_decoder_params_norm: 35.281, Time: 6821.20 |
|Train : Update 316000. Negative ELBO : 250.360, BCE: 204.907, KLD_latent: 10.355, KLD_decoder_params_norm: 35.098, Time: 6843.10 |
|Train : Update 317000. Negative ELBO : 250.780, BCE: 205.414, KLD_latent: 10.448, KLD_decoder_params_norm: 34.919, Time: 6865.02 |
|Train : Update 318000. Negative ELBO : 248.278, BCE: 203.350, KLD_latent: 10.188, KLD_decoder_params_norm: 34.740, Time: 6886.79 |
|Train : Update 319000. Negative ELBO : 253.614, BCE: 208.448, KLD_latent: 10.603, KLD_decoder_params_norm: 34.563, Time: 6908.50 |
|Train : Update 320000. Negative ELBO : 248.973, BCE: 204.051, KLD_latent: 10.534, KLD_decoder_params_norm: 34.388, Time: 6930.31 |
|Train : Update 321000. Negative ELBO : 253.999, BCE: 209.204, KLD_latent: 10.578, KLD_decoder_params_norm: 34.217, Time: 6952.26 |
|Train : Update 322000. Negative ELBO : 252.993, BCE: 208.506, KLD_latent: 10.439, KLD_decoder_params_norm: 34.048, Time: 6974.15 |
|Train : Update 323000. Negative ELBO : 250.094, BCE: 205.866, KLD_latent: 10.345, KLD_decoder_params_norm: 33.882, Time: 6995.92 |
|Train : Update 324000. Negative ELBO : 245.711, BCE: 201.275, KLD_latent: 10.720, KLD_decoder_params_norm: 33.716, Time: 7017.79 |
|Train : Update 325000. Negative ELBO : 251.301, BCE: 207.403, KLD_latent: 10.343, KLD_decoder_params_norm: 33.555, Time: 7039.74 |
|Train : Update 326000. Negative ELBO : 248.517, BCE: 204.834, KLD_latent: 10.287, KLD_decoder_params_norm: 33.397, Time: 7061.46 |
|Train : Update 327000. Negative ELBO : 247.616, BCE: 204.197, KLD_latent: 10.181, KLD_decoder_params_norm: 33.238, Time: 7083.09 |
|Train : Update 328000. Negative ELBO : 248.634, BCE: 205.212, KLD_latent: 10.341, KLD_decoder_params_norm: 33.082, Time: 7104.81 |
|Train : Update 329000. Negative ELBO : 251.036, BCE: 207.822, KLD_latent: 10.285, KLD_decoder_params_norm: 32.930, Time: 7126.56 |
|Train : Update 330000. Negative ELBO : 248.483, BCE: 205.304, KLD_latent: 10.400, KLD_decoder_params_norm: 32.779, Time: 7148.45 |
|Train : Update 331000. Negative ELBO : 250.028, BCE: 206.927, KLD_latent: 10.469, KLD_decoder_params_norm: 32.631, Time: 7170.17 |
|Train : Update 332000. Negative ELBO : 245.254, BCE: 202.578, KLD_latent: 10.193, KLD_decoder_params_norm: 32.483, Time: 7191.89 |
|Train : Update 333000. Negative ELBO : 246.465, BCE: 204.228, KLD_latent: 9.899, KLD_decoder_params_norm: 32.337, Time: 7213.69 |
|Train : Update 334000. Negative ELBO : 247.308, BCE: 204.787, KLD_latent: 10.326, KLD_decoder_params_norm: 32.196, Time: 7235.46 |
|Train : Update 335000. Negative ELBO : 248.251, BCE: 205.687, KLD_latent: 10.513, KLD_decoder_params_norm: 32.051, Time: 7257.12 |
|Train : Update 336000. Negative ELBO : 251.346, BCE: 209.296, KLD_latent: 10.135, KLD_decoder_params_norm: 31.914, Time: 7278.86 |
|Train : Update 337000. Negative ELBO : 249.326, BCE: 207.003, KLD_latent: 10.545, KLD_decoder_params_norm: 31.777, Time: 7300.71 |
|Train : Update 338000. Negative ELBO : 244.847, BCE: 202.423, KLD_latent: 10.783, KLD_decoder_params_norm: 31.641, Time: 7322.41 |
|Train : Update 339000. Negative ELBO : 247.387, BCE: 205.510, KLD_latent: 10.369, KLD_decoder_params_norm: 31.508, Time: 7344.31 |
|Train : Update 340000. Negative ELBO : 244.997, BCE: 203.398, KLD_latent: 10.224, KLD_decoder_params_norm: 31.375, Time: 7366.05 |
|Train : Update 341000. Negative ELBO : 245.704, BCE: 204.168, KLD_latent: 10.290, KLD_decoder_params_norm: 31.246, Time: 7387.82 |
|Train : Update 342000. Negative ELBO : 247.421, BCE: 206.170, KLD_latent: 10.134, KLD_decoder_params_norm: 31.117, Time: 7409.61 |
|Train : Update 343000. Negative ELBO : 250.126, BCE: 208.895, KLD_latent: 10.241, KLD_decoder_params_norm: 30.990, Time: 7431.59 |
|Train : Update 344000. Negative ELBO : 250.727, BCE: 209.603, KLD_latent: 10.262, KLD_decoder_params_norm: 30.863, Time: 7453.34 |
|Train : Update 345000. Negative ELBO : 244.897, BCE: 203.822, KLD_latent: 10.338, KLD_decoder_params_norm: 30.736, Time: 7475.11 |
|Train : Update 346000. Negative ELBO : 247.916, BCE: 206.931, KLD_latent: 10.369, KLD_decoder_params_norm: 30.616, Time: 7496.91 |
|Train : Update 347000. Negative ELBO : 248.137, BCE: 207.219, KLD_latent: 10.424, KLD_decoder_params_norm: 30.493, Time: 7518.79 |
|Train : Update 348000. Negative ELBO : 246.292, BCE: 205.731, KLD_latent: 10.185, KLD_decoder_params_norm: 30.375, Time: 7540.63 |
|Train : Update 349000. Negative ELBO : 241.600, BCE: 201.058, KLD_latent: 10.283, KLD_decoder_params_norm: 30.258, Time: 7562.33 |
|Train : Update 350000. Negative ELBO : 244.621, BCE: 203.998, KLD_latent: 10.482, KLD_decoder_params_norm: 30.141, Time: 7584.08 |
|Train : Update 351000. Negative ELBO : 242.740, BCE: 202.463, KLD_latent: 10.251, KLD_decoder_params_norm: 30.027, Time: 7605.81 |
|Train : Update 352000. Negative ELBO : 242.560, BCE: 202.202, KLD_latent: 10.442, KLD_decoder_params_norm: 29.916, Time: 7627.66 |
|Train : Update 353000. Negative ELBO : 241.317, BCE: 201.106, KLD_latent: 10.406, KLD_decoder_params_norm: 29.805, Time: 7649.54 |
|Train : Update 354000. Negative ELBO : 240.784, BCE: 201.105, KLD_latent: 9.984, KLD_decoder_params_norm: 29.696, Time: 7671.34 |
|Train : Update 355000. Negative ELBO : 246.930, BCE: 206.982, KLD_latent: 10.363, KLD_decoder_params_norm: 29.585, Time: 7693.17 |
|Train : Update 356000. Negative ELBO : 249.591, BCE: 209.679, KLD_latent: 10.434, KLD_decoder_params_norm: 29.478, Time: 7715.10 |
|Train : Update 357000. Negative ELBO : 248.052, BCE: 208.292, KLD_latent: 10.389, KLD_decoder_params_norm: 29.371, Time: 7736.85 |
|Train : Update 358000. Negative ELBO : 242.766, BCE: 203.346, KLD_latent: 10.156, KLD_decoder_params_norm: 29.265, Time: 7758.61 |
|Train : Update 359000. Negative ELBO : 244.015, BCE: 204.619, KLD_latent: 10.236, KLD_decoder_params_norm: 29.160, Time: 7780.36 |
|Train : Update 360000. Negative ELBO : 241.857, BCE: 202.534, KLD_latent: 10.266, KLD_decoder_params_norm: 29.056, Time: 7802.26 |
|Train : Update 361000. Negative ELBO : 247.007, BCE: 207.778, KLD_latent: 10.274, KLD_decoder_params_norm: 28.956, Time: 7824.23 |
|Train : Update 362000. Negative ELBO : 245.683, BCE: 206.879, KLD_latent: 9.947, KLD_decoder_params_norm: 28.857, Time: 7845.93 |
|Train : Update 363000. Negative ELBO : 244.274, BCE: 205.168, KLD_latent: 10.345, KLD_decoder_params_norm: 28.760, Time: 7867.69 |
|Train : Update 364000. Negative ELBO : 244.606, BCE: 205.610, KLD_latent: 10.334, KLD_decoder_params_norm: 28.662, Time: 7889.65 |
|Train : Update 365000. Negative ELBO : 243.563, BCE: 204.567, KLD_latent: 10.431, KLD_decoder_params_norm: 28.566, Time: 7911.38 |
|Train : Update 366000. Negative ELBO : 244.071, BCE: 205.301, KLD_latent: 10.301, KLD_decoder_params_norm: 28.470, Time: 7933.03 |
|Train : Update 367000. Negative ELBO : 238.569, BCE: 200.021, KLD_latent: 10.172, KLD_decoder_params_norm: 28.375, Time: 7954.98 |
|Train : Update 368000. Negative ELBO : 241.163, BCE: 202.777, KLD_latent: 10.102, KLD_decoder_params_norm: 28.283, Time: 7976.84 |
|Train : Update 369000. Negative ELBO : 242.982, BCE: 204.822, KLD_latent: 9.969, KLD_decoder_params_norm: 28.191, Time: 7998.68 |
|Train : Update 370000. Negative ELBO : 244.849, BCE: 206.610, KLD_latent: 10.140, KLD_decoder_params_norm: 28.099, Time: 8020.35 |
|Train : Update 371000. Negative ELBO : 246.543, BCE: 208.691, KLD_latent: 9.844, KLD_decoder_params_norm: 28.008, Time: 8042.22 |
|Train : Update 372000. Negative ELBO : 242.144, BCE: 203.604, KLD_latent: 10.621, KLD_decoder_params_norm: 27.919, Time: 8064.08 |
|Train : Update 373000. Negative ELBO : 242.954, BCE: 204.995, KLD_latent: 10.127, KLD_decoder_params_norm: 27.832, Time: 8085.87 |
|Train : Update 374000. Negative ELBO : 242.097, BCE: 204.009, KLD_latent: 10.343, KLD_decoder_params_norm: 27.744, Time: 8107.56 |
|Train : Update 375000. Negative ELBO : 244.944, BCE: 207.070, KLD_latent: 10.215, KLD_decoder_params_norm: 27.658, Time: 8129.25 |
|Train : Update 376000. Negative ELBO : 242.348, BCE: 204.639, KLD_latent: 10.135, KLD_decoder_params_norm: 27.574, Time: 8151.02 |
|Train : Update 377000. Negative ELBO : 241.859, BCE: 203.852, KLD_latent: 10.518, KLD_decoder_params_norm: 27.490, Time: 8172.88 |
|Train : Update 378000. Negative ELBO : 246.779, BCE: 208.952, KLD_latent: 10.422, KLD_decoder_params_norm: 27.405, Time: 8194.63 |
|Train : Update 379000. Negative ELBO : 243.724, BCE: 206.035, KLD_latent: 10.368, KLD_decoder_params_norm: 27.322, Time: 8216.30 |
|Train : Update 380000. Negative ELBO : 240.071, BCE: 202.490, KLD_latent: 10.342, KLD_decoder_params_norm: 27.239, Time: 8238.22 |
|Train : Update 381000. Negative ELBO : 243.395, BCE: 205.980, KLD_latent: 10.255, KLD_decoder_params_norm: 27.160, Time: 8260.19 |
|Train : Update 382000. Negative ELBO : 243.044, BCE: 205.668, KLD_latent: 10.299, KLD_decoder_params_norm: 27.077, Time: 8281.87 |
|Train : Update 383000. Negative ELBO : 238.834, BCE: 201.528, KLD_latent: 10.306, KLD_decoder_params_norm: 27.000, Time: 8303.60 |
|Train : Update 384000. Negative ELBO : 246.574, BCE: 209.158, KLD_latent: 10.495, KLD_decoder_params_norm: 26.922, Time: 8325.35 |
|Train : Update 385000. Negative ELBO : 244.004, BCE: 206.825, KLD_latent: 10.336, KLD_decoder_params_norm: 26.843, Time: 8347.20 |
|Train : Update 386000. Negative ELBO : 244.879, BCE: 207.789, KLD_latent: 10.323, KLD_decoder_params_norm: 26.767, Time: 8369.15 |
|Train : Update 387000. Negative ELBO : 244.990, BCE: 207.998, KLD_latent: 10.300, KLD_decoder_params_norm: 26.693, Time: 8390.88 |
|Train : Update 388000. Negative ELBO : 243.938, BCE: 206.827, KLD_latent: 10.495, KLD_decoder_params_norm: 26.616, Time: 8412.56 |
|Train : Update 389000. Negative ELBO : 239.015, BCE: 202.129, KLD_latent: 10.343, KLD_decoder_params_norm: 26.543, Time: 8434.39 |
|Train : Update 390000. Negative ELBO : 245.981, BCE: 209.525, KLD_latent: 9.987, KLD_decoder_params_norm: 26.469, Time: 8456.29 |
|Train : Update 391000. Negative ELBO : 239.248, BCE: 202.861, KLD_latent: 9.988, KLD_decoder_params_norm: 26.399, Time: 8478.17 |
|Train : Update 392000. Negative ELBO : 246.968, BCE: 210.310, KLD_latent: 10.331, KLD_decoder_params_norm: 26.326, Time: 8500.15 |
|Train : Update 393000. Negative ELBO : 241.405, BCE: 204.892, KLD_latent: 10.257, KLD_decoder_params_norm: 26.256, Time: 8522.06 |
|Train : Update 394000. Negative ELBO : 243.149, BCE: 206.757, KLD_latent: 10.207, KLD_decoder_params_norm: 26.185, Time: 8544.04 |
|Train : Update 395000. Negative ELBO : 243.568, BCE: 207.353, KLD_latent: 10.101, KLD_decoder_params_norm: 26.114, Time: 8565.83 |
|Train : Update 396000. Negative ELBO : 238.376, BCE: 201.952, KLD_latent: 10.379, KLD_decoder_params_norm: 26.045, Time: 8587.86 |
|Train : Update 397000. Negative ELBO : 238.252, BCE: 202.195, KLD_latent: 10.081, KLD_decoder_params_norm: 25.976, Time: 8609.92 |
|Train : Update 398000. Negative ELBO : 240.395, BCE: 204.514, KLD_latent: 9.973, KLD_decoder_params_norm: 25.908, Time: 8631.74 |
|Train : Update 399000. Negative ELBO : 243.580, BCE: 207.740, KLD_latent: 10.000, KLD_decoder_params_norm: 25.841, Time: 8653.44 |
