mutant,esmif1_ll
M1M,-1.201877149336177
